timestamp,steps,distance millimeters,altitude gain millimeters
2024-03-15T08:04:10Z,3,0,0
2024-03-15T08:04:11Z,3,2270,0
2024-03-15T08:04:12Z,3,2670,0
2024-03-15T08:04:13Z,3,2730,0
2024-03-15T08:04:14Z,3,3680,0
2024-03-15T08:04:15Z,3,2760,0
2024-03-15T08:04:16Z,3,2760,0
2024-03-15T08:04:17Z,3,2760,0
2024-03-15T08:04:18Z,3,2760,0
2024-03-15T08:04:19Z,3,2760,0
2024-03-15T08:04:20Z,3,2760,0
2024-03-15T08:04:21Z,3,2760,0
2024-03-15T08:04:22Z,3,2760,0
2024-03-15T08:04:23Z,3,2760,0
2024-03-15T08:04:24Z,3,2760,0
2024-03-15T08:04:25Z,3,2070,0
2024-03-15T08:04:26Z,3,2760,0
2024-03-15T08:04:27Z,3,2990,0
2024-03-15T08:04:28Z,3,4370,0
2024-03-15T08:04:29Z,4,2760,0
2024-03-15T08:04:30Z,3,3220,0
2024-03-15T08:04:31Z,3,2760,0
2024-03-15T08:04:32Z,3,2990,0
2024-03-15T08:04:33Z,3,2760,0
2024-03-15T08:04:34Z,3,2760,0
2024-03-15T08:04:35Z,3,3680,0
2024-03-15T08:04:36Z,3,2760,0
2024-03-15T08:04:37Z,3,2760,0
2024-03-15T08:04:38Z,3,2760,0
2024-03-15T08:04:39Z,3,2990,0
2024-03-15T08:04:40Z,3,3450,0
2024-03-15T08:04:41Z,3,2760,0
2024-03-15T08:04:42Z,3,1840,0
2024-03-15T08:04:43Z,3,2760,0
2024-03-15T08:04:44Z,3,2760,0
2024-03-15T08:04:45Z,3,2760,0
2024-03-15T08:04:46Z,3,2760,0
2024-03-15T08:04:47Z,3,2760,0
2024-03-15T08:04:48Z,3,2760,0
2024-03-15T08:04:49Z,3,3680,0
2024-03-15T08:04:50Z,3,3220,304
2024-03-15T08:04:51Z,3,2990,0
2024-03-15T08:04:52Z,3,2990,0
2024-03-15T08:04:53Z,3,2760,0
2024-03-15T08:04:54Z,4,2760,0
2024-03-15T08:04:55Z,3,3910,0
2024-03-15T08:04:56Z,3,2760,0
2024-03-15T08:04:57Z,3,2760,0
2024-03-15T08:04:58Z,3,2990,0
2024-03-15T08:04:59Z,3,2300,0
2024-03-15T08:05:00Z,3,3220,0
2024-03-15T08:05:01Z,3,3450,0
2024-03-15T08:05:02Z,3,3220,0
2024-03-15T08:05:03Z,3,3450,304
2024-03-15T08:05:04Z,3,4600,0
2024-03-15T08:05:05Z,4,3450,0
2024-03-15T08:05:06Z,3,3450,0
2024-03-15T08:05:07Z,3,2990,0
2024-03-15T08:05:08Z,3,4140,0
2024-03-15T08:05:09Z,3,2990,0
2024-03-15T08:05:10Z,3,2990,0
2024-03-15T08:05:11Z,3,2760,0
2024-03-15T08:05:12Z,3,2990,0
2024-03-15T08:05:13Z,3,2760,0
2024-03-15T08:05:14Z,3,2760,0
2024-03-15T08:05:15Z,3,1840,0
2024-03-15T08:05:16Z,3,2760,0
2024-03-15T08:05:17Z,3,2760,0
2024-03-15T08:05:18Z,3,2760,0
2024-03-15T08:05:19Z,3,2760,0
2024-03-15T08:05:20Z,3,2760,0
2024-03-15T08:05:21Z,3,2760,0
2024-03-15T08:05:22Z,3,2760,0
2024-03-15T08:05:23Z,3,2760,0
2024-03-15T08:05:24Z,3,3680,0
2024-03-15T08:05:25Z,3,1840,0
2024-03-15T08:05:26Z,3,3680,0
2024-03-15T08:05:27Z,3,2760,0
2024-03-15T08:05:28Z,3,2760,0
2024-03-15T08:05:29Z,3,2760,0
2024-03-15T08:05:30Z,3,2760,0
2024-03-15T08:05:31Z,3,3220,0
2024-03-15T08:05:32Z,3,1840,0
2024-03-15T08:05:33Z,3,2760,304
2024-03-15T08:05:34Z,3,2760,0
2024-03-15T08:05:35Z,3,2760,0
2024-03-15T08:05:36Z,3,3220,0
2024-03-15T08:05:37Z,3,2760,0
2024-03-15T08:05:38Z,3,3680,0
2024-03-15T08:05:39Z,3,2760,0
2024-03-15T08:05:40Z,3,2760,0
2024-03-15T08:05:41Z,3,2760,0
2024-03-15T08:05:42Z,3,2760,0
2024-03-15T08:05:43Z,3,2760,0
2024-03-15T08:05:44Z,3,2760,304
2024-03-15T08:05:45Z,3,3220,0
2024-03-15T08:05:46Z,4,3680,0
2024-03-15T08:05:47Z,2,2760,0
2024-03-15T08:05:48Z,3,920,0
2024-03-15T08:05:49Z,4,2990,0
2024-03-15T08:05:50Z,3,2760,0
2024-03-15T08:05:51Z,3,3910,0
2024-03-15T08:05:52Z,3,2760,0
2024-03-15T08:05:53Z,3,2760,0
2024-03-15T08:05:54Z,3,2760,304
2024-03-15T08:05:55Z,3,2760,0
2024-03-15T08:05:56Z,3,2760,0
2024-03-15T08:05:57Z,3,4140,0
2024-03-15T08:05:58Z,3,1840,0
2024-03-15T08:05:59Z,3,2990,0
2024-03-15T08:06:00Z,3,3680,0
2024-03-15T08:06:01Z,3,2760,0
2024-03-15T08:06:02Z,3,2760,0
2024-03-15T08:06:03Z,3,2760,0
2024-03-15T08:06:04Z,3,2760,914
2024-03-15T08:06:05Z,3,1790,-9753
