timestamp,vertical ratio
2025-06-15T00:06:43Z,748.6
2025-06-15T00:06:48Z,745.2
2025-06-15T00:06:53Z,739.0
2025-06-15T00:06:57Z,751.2
2025-06-15T00:07:02Z,741.7
2025-06-15T00:07:07Z,750.5
2025-06-15T00:07:13Z,739.6
2025-06-15T00:07:17Z,740.0
2025-06-15T00:07:22Z,750.5
2025-06-15T00:07:27Z,769.1
2025-06-15T00:07:33Z,783.3
2025-06-15T00:07:38Z,781.2
2025-06-15T00:07:43Z,780.5
2025-06-15T00:07:48Z,793.7
2025-06-15T00:07:53Z,797.7
2025-06-15T00:07:58Z,794.4
2025-06-15T00:08:03Z,775.8
2025-06-15T00:08:07Z,764.7
2025-06-15T00:08:12Z,799.3
2025-06-15T00:08:17Z,909.3
2025-06-15T00:08:22Z,1050.3
2025-06-15T00:08:27Z,1182.0
2025-06-15T00:08:32Z,1253.0
2025-06-15T00:08:37Z,1293.1
2025-06-15T00:08:42Z,1296.0
2025-06-15T00:08:47Z,1259.3
2025-06-15T00:08:52Z,1205.6
2025-06-15T00:08:57Z,1155.6
2025-06-15T00:09:02Z,1127.9
2025-06-15T00:09:08Z,1176.2
2025-06-15T00:09:13Z,1219.5
2025-06-15T00:09:18Z,1219.3
2025-06-15T00:09:23Z,1210.5
2025-06-15T00:09:33Z,1347.4
2025-06-15T00:09:38Z,1329.0
2025-06-15T00:09:43Z,1314.1
2025-06-15T00:09:48Z,1293.3
2025-06-15T00:09:53Z,1298.6
2025-06-15T00:09:58Z,1289.5
2025-06-15T00:10:03Z,1300.8
2025-06-15T00:10:08Z,1253.2
2025-06-15T00:10:13Z,1131.2
2025-06-15T00:10:18Z,956.3
2025-06-15T00:10:23Z,835.9
2025-06-15T00:10:28Z,825.3
2025-06-15T00:10:33Z,855.3
2025-06-15T00:10:38Z,1011.1
2025-06-15T00:12:12Z,1401.0
2025-06-15T00:12:16Z,1388.2
2025-06-15T00:12:21Z,1373.9
2025-06-15T00:12:26Z,1321.4
2025-06-15T00:12:36Z,1338.8
2025-06-15T00:12:41Z,1348.1
2025-06-15T00:12:46Z,1328.4
2025-06-15T00:12:51Z,1328.2
2025-06-15T00:12:56Z,1284.6
2025-06-15T00:13:01Z,1291.8
2025-06-15T00:13:06Z,1288.4
2025-06-15T00:13:11Z,1272.4
2025-06-15T00:13:16Z,1220.8
2025-06-15T00:13:21Z,1197.4
2025-06-15T00:13:26Z,1240.9
2025-06-15T00:13:31Z,1276.7
2025-06-15T00:13:36Z,1290.0
2025-06-15T00:13:41Z,1258.6
2025-06-15T00:13:46Z,1263.4
2025-06-15T00:13:51Z,1214.6
2025-06-15T00:13:56Z,1225.0
2025-06-15T00:14:01Z,1210.7
2025-06-15T00:14:06Z,1269.0
2025-06-15T00:14:11Z,1273.5
2025-06-15T00:14:16Z,1264.2
2025-06-15T00:14:21Z,1225.5
2025-06-15T00:14:26Z,1198.5
2025-06-15T00:14:31Z,1216.3
2025-06-15T00:14:36Z,1189.6
2025-06-15T00:14:41Z,1187.7
2025-06-15T00:14:46Z,1173.5
2025-06-15T00:14:51Z,1190.8
2025-06-15T00:14:56Z,1146.6
2025-06-15T00:15:01Z,1087.7
2025-06-15T00:15:06Z,1103.3
2025-06-15T00:15:11Z,1056.0
2025-06-15T00:15:16Z,1147.7
2025-06-15T00:15:39Z,1249.8
2025-06-15T00:15:52Z,1263.2
2025-06-15T00:15:57Z,1314.8
2025-06-15T00:16:18Z,1171.4
2025-06-15T00:16:35Z,1132.5
2025-06-15T00:16:40Z,1226.4
2025-06-15T00:16:52Z,1320.3
2025-06-15T00:16:57Z,1252.5
2025-06-15T00:17:02Z,1243.3
2025-06-15T00:17:07Z,1239.5
2025-06-15T00:17:30Z,1186.5
2025-06-15T00:17:35Z,1229.7
2025-06-15T00:17:48Z,1204.4
2025-06-15T00:17:53Z,1150.7
2025-06-15T00:17:58Z,1045.8
2025-06-15T00:18:03Z,910.4
2025-06-15T00:18:08Z,790.3
2025-06-15T00:18:13Z,744.6
2025-06-15T00:18:18Z,716.8
2025-06-15T00:18:23Z,722.4
2025-06-15T00:18:28Z,736.8
2025-06-15T00:18:33Z,714.1
2025-06-15T00:18:38Z,709.9
2025-06-15T00:18:43Z,759.7
2025-06-15T00:18:48Z,977.6
2025-06-15T00:18:53Z,1129.0
2025-06-15T00:19:12Z,1086.9
2025-06-15T00:19:17Z,976.4
2025-06-15T00:19:22Z,898.5
2025-06-15T00:19:27Z,779.3
2025-06-15T00:19:32Z,752.0
2025-06-15T00:19:37Z,763.9
2025-06-15T00:19:42Z,788.5
2025-06-15T00:19:47Z,848.0
2025-06-15T00:19:52Z,995.3
2025-06-15T00:19:57Z,1160.9
2025-06-15T00:20:02Z,1269.5
2025-06-15T00:20:07Z,1287.6
2025-06-15T00:20:17Z,1184.9
2025-06-15T00:21:05Z,1296.8
2025-06-15T00:21:10Z,1195.4
2025-06-15T00:21:14Z,1198.1
2025-06-15T00:21:29Z,1227.8
2025-06-15T00:21:52Z,1276.4
2025-06-15T00:22:09Z,1107.4
2025-06-15T00:22:14Z,964.3
2025-06-15T00:22:19Z,898.1
2025-06-15T00:22:24Z,777.4
2025-06-15T00:22:29Z,757.1
2025-06-15T00:22:34Z,758.5
2025-06-15T00:22:39Z,753.4
2025-06-15T00:22:44Z,818.4
2025-06-15T00:22:49Z,1019.0
2025-06-15T00:22:53Z,1201.3
2025-06-15T00:22:58Z,1306.8
2025-06-15T00:23:03Z,1230.6
2025-06-15T00:23:09Z,1213.1
2025-06-15T00:23:14Z,1214.6
2025-06-15T00:23:24Z,1345.6
2025-06-15T00:23:47Z,783.3
2025-06-15T00:23:52Z,791.7
2025-06-15T00:23:57Z,788.6
2025-06-15T00:24:02Z,795.4
2025-06-15T00:24:07Z,784.5
2025-06-15T00:24:12Z,799.2
2025-06-15T00:24:17Z,789.8
2025-06-15T00:24:22Z,781.3
2025-06-15T00:24:27Z,777.2
2025-06-15T00:24:32Z,862.8
