timestamp,beats per minute
2022-11-07T00:00:02Z,100.0
2022-11-07T00:00:07Z,103.0
2022-11-07T00:00:12Z,101.0
2022-11-07T00:00:17Z,103.0
2022-11-07T00:00:22Z,101.0
2022-11-07T00:00:27Z,102.0
2022-11-07T00:00:32Z,103.0
2022-11-07T00:00:37Z,96.0
2022-11-07T00:00:42Z,94.0
2022-11-07T00:00:47Z,97.0
2022-11-07T00:00:52Z,96.0
2022-11-07T00:00:57Z,98.0
2022-11-07T00:01:02Z,99.0
2022-11-07T00:01:07Z,101.0
2022-11-07T00:01:12Z,102.0
2022-11-07T00:01:17Z,103.0
2022-11-07T00:01:27Z,102.0
2022-11-07T00:01:32Z,101.0
2022-11-07T00:01:37Z,102.0
2022-11-07T00:01:42Z,103.0
2022-11-07T00:01:47Z,102.0
2022-11-07T00:01:52Z,99.0
2022-11-07T00:01:57Z,95.0
2022-11-07T00:02:02Z,99.0
2022-11-07T00:02:07Z,98.0
2022-11-07T00:02:12Z,96.0
2022-11-07T00:02:17Z,98.0
2022-11-07T00:02:22Z,100.0
2022-11-07T00:02:27Z,105.0
2022-11-07T00:02:32Z,103.0
2022-11-07T00:02:37Z,101.0
2022-11-07T00:02:52Z,104.0
2022-11-07T00:02:57Z,106.0
2022-11-07T00:03:02Z,104.0
2022-11-07T00:03:07Z,103.0
2022-11-07T00:03:17Z,102.0
2022-11-07T00:03:32Z,101.0
2022-11-07T00:03:37Z,102.0
2022-11-07T00:03:42Z,99.0
2022-11-07T00:03:47Z,97.0
2022-11-07T00:03:52Z,94.0
2022-11-07T00:03:57Z,90.0
2022-11-07T00:04:02Z,91.0
2022-11-07T00:04:07Z,88.0
2022-11-07T00:04:12Z,90.0
2022-11-07T00:04:17Z,89.0
2022-11-07T00:04:22Z,91.0
2022-11-07T00:04:27Z,94.0
2022-11-07T00:04:32Z,92.0
2022-11-07T00:04:37Z,91.0
2022-11-07T00:04:42Z,92.0
2022-11-07T00:04:47Z,91.0
2022-11-07T00:04:52Z,88.0
2022-11-07T00:04:57Z,87.0
2022-11-07T00:05:02Z,89.0
2022-11-07T00:05:07Z,90.0
2022-11-07T00:05:12Z,89.0
2022-11-07T00:05:17Z,91.0
2022-11-07T00:05:22Z,93.0
2022-11-07T00:05:27Z,91.0
2022-11-07T00:05:32Z,92.0
2022-11-07T00:05:42Z,93.0
2022-11-07T00:05:57Z,91.0
2022-11-07T00:06:02Z,92.0
2022-11-07T00:06:07Z,90.0
2022-11-07T00:06:17Z,91.0
2022-11-07T00:06:22Z,92.0
2022-11-07T00:06:27Z,94.0
2022-11-07T00:06:32Z,91.0
2022-11-07T00:06:37Z,90.0
2022-11-07T00:06:47Z,91.0
2022-11-07T00:06:52Z,93.0
2022-11-07T00:06:57Z,92.0
2022-11-07T00:07:02Z,90.0
2022-11-07T00:07:07Z,88.0
2022-11-07T00:07:12Z,89.0
2022-11-07T00:07:27Z,87.0
2022-11-07T00:07:37Z,86.0
2022-11-07T00:07:42Z,88.0
2022-11-07T00:07:47Z,89.0
2022-11-07T00:07:52Z,90.0
2022-11-07T00:07:57Z,89.0
2022-11-07T00:08:02Z,90.0
2022-11-07T00:08:07Z,92.0
2022-11-07T00:08:12Z,93.0
2022-11-07T00:08:22Z,92.0
2022-11-07T00:08:27Z,91.0
2022-11-07T00:08:32Z,90.0
2022-11-07T00:08:37Z,92.0
2022-11-07T00:08:42Z,90.0
2022-11-07T00:08:52Z,93.0
2022-11-07T00:08:57Z,94.0
2022-11-07T00:09:07Z,95.0
2022-11-07T00:09:12Z,96.0
2022-11-07T00:09:17Z,97.0
2022-11-07T00:09:22Z,99.0
2022-11-07T00:09:27Z,97.0
2022-11-07T00:09:32Z,95.0
2022-11-07T00:09:37Z,96.0
2022-11-07T00:09:42Z,97.0
2022-11-07T00:09:47Z,96.0
2022-11-07T00:10:02Z,97.0
2022-11-07T00:10:12Z,96.0
2022-11-07T00:10:17Z,95.0
2022-11-07T00:10:22Z,94.0
2022-11-07T00:10:27Z,96.0
2022-11-07T00:10:32Z,93.0
2022-11-07T00:10:42Z,95.0
2022-11-07T00:10:47Z,96.0
2022-11-07T00:10:52Z,98.0
2022-11-07T00:11:07Z,97.0
2022-11-07T00:11:12Z,95.0
2022-11-07T00:11:17Z,93.0
2022-11-07T00:11:22Z,96.0
2022-11-07T00:11:27Z,93.0
2022-11-07T00:11:32Z,92.0
2022-11-07T00:11:37Z,91.0
2022-11-07T00:11:47Z,95.0
2022-11-07T00:11:57Z,96.0
2022-11-07T00:12:12Z,96.0
2022-11-07T00:12:17Z,96.0
2022-11-07T00:12:22Z,97.0
2022-11-07T00:12:27Z,95.0
2022-11-07T00:12:37Z,96.0
2022-11-07T00:12:42Z,94.0
2022-11-07T00:12:47Z,93.0
2022-11-07T00:12:52Z,95.0
2022-11-07T00:13:02Z,96.0
2022-11-07T00:13:07Z,98.0
2022-11-07T00:13:12Z,107.0
2022-11-07T00:13:17Z,105.0
2022-11-07T00:13:22Z,103.0
2022-11-07T00:13:27Z,108.0
2022-11-07T00:13:32Z,106.0
2022-11-07T00:13:37Z,110.0
2022-11-07T00:13:42Z,103.0
2022-11-07T00:13:47Z,103.0
2022-11-07T00:13:52Z,101.0
2022-11-07T00:13:57Z,99.0
2022-11-07T00:14:02Z,98.0
2022-11-07T00:14:07Z,99.0
2022-11-07T00:14:12Z,102.0
2022-11-07T00:14:17Z,101.0
2022-11-07T00:14:22Z,102.0
2022-11-07T00:14:32Z,100.0
2022-11-07T00:14:37Z,97.0
2022-11-07T00:14:42Z,93.0
2022-11-07T00:14:52Z,95.0
2022-11-07T00:14:57Z,101.0
2022-11-07T00:15:02Z,99.0
2022-11-07T00:15:12Z,97.0
2022-11-07T00:15:17Z,94.0
2022-11-07T00:15:22Z,95.0
2022-11-07T00:15:27Z,94.0
2022-11-07T00:15:32Z,96.0
2022-11-07T00:15:37Z,103.0
2022-11-07T00:15:42Z,102.0
