timestamp,heart rate zone,total minutes
2024-01-07T00:21:00Z,cardio,2
2024-01-07T00:22:00Z,cardio,2
2024-01-07T00:23:00Z,cardio,2
2024-01-07T00:24:00Z,fat burn,1
2024-01-07T00:25:00Z,cardio,2
2024-01-07T00:26:00Z,cardio,2
2024-01-07T00:27:00Z,cardio,2
2024-01-07T00:28:00Z,cardio,2
2024-01-07T00:29:00Z,cardio,2
2024-01-07T00:30:00Z,cardio,2
2024-01-07T00:31:00Z,cardio,2
2024-01-07T00:32:00Z,cardio,2
2024-01-07T00:33:00Z,cardio,2
2024-01-07T00:34:00Z,cardio,2
2024-01-07T00:35:00Z,cardio,2
2024-01-07T00:36:00Z,cardio,2
2024-01-07T00:37:00Z,fat burn,1
2024-01-07T00:38:00Z,fat burn,1
2024-01-07T00:39:00Z,fat burn,1
2024-01-07T00:43:00Z,fat burn,1
2024-01-07T00:44:00Z,cardio,2
2024-01-07T00:45:00Z,cardio,2
2024-01-07T00:46:00Z,cardio,2
2024-01-07T00:47:00Z,cardio,2
2024-01-07T00:48:00Z,cardio,2
2024-01-07T00:49:00Z,cardio,2
2024-01-07T00:50:00Z,fat burn,1
2024-01-08T08:14:00Z,fat burn,1
2024-01-08T08:15:00Z,fat burn,1
2024-01-08T08:16:00Z,cardio,2
2024-01-08T08:17:00Z,cardio,2
2024-01-08T08:18:00Z,fat burn,1
2024-01-08T08:19:00Z,cardio,2
2024-01-08T08:20:00Z,fat burn,1
2024-01-08T08:22:00Z,fat burn,1
2024-01-08T08:23:00Z,fat burn,1
2024-01-08T08:24:00Z,fat burn,1
2024-01-08T08:25:00Z,fat burn,1
2024-01-08T08:26:00Z,fat burn,1
2024-01-08T08:27:00Z,fat burn,1
2024-01-08T08:28:00Z,fat burn,1
2024-01-08T08:29:00Z,fat burn,1
2024-01-08T08:30:00Z,fat burn,1
2024-01-08T08:31:00Z,fat burn,1
2024-01-08T08:32:00Z,fat burn,1
2024-01-08T08:33:00Z,fat burn,1
2024-01-08T08:34:00Z,fat burn,1
2024-01-08T08:35:00Z,fat burn,1
2024-01-08T08:36:00Z,fat burn,1
2024-01-08T08:37:00Z,cardio,2
2024-01-08T08:38:00Z,fat burn,1
2024-01-08T08:39:00Z,fat burn,1
2024-01-08T08:40:00Z,fat burn,1
2024-01-08T08:41:00Z,fat burn,1
2024-01-08T08:42:00Z,fat burn,1
2024-01-08T08:43:00Z,fat burn,1
2024-01-08T08:44:00Z,fat burn,1
2024-01-08T08:45:00Z,fat burn,1
2024-01-08T08:46:00Z,fat burn,1
2024-01-08T08:47:00Z,fat burn,1
2024-01-08T08:48:00Z,fat burn,1
2024-01-08T08:49:00Z,fat burn,1
2024-01-08T08:50:00Z,fat burn,1
2024-01-08T08:51:00Z,cardio,2
2024-01-08T08:52:00Z,fat burn,1
2024-01-08T08:53:00Z,fat burn,1
2024-01-08T08:54:00Z,fat burn,1
2024-01-08T08:55:00Z,fat burn,1
2024-01-08T08:56:00Z,fat burn,1
2024-01-08T08:59:00Z,fat burn,1
2024-01-08T09:00:00Z,fat burn,1
2024-01-08T09:01:00Z,fat burn,1
2024-01-08T09:02:00Z,fat burn,1
2024-01-08T09:03:00Z,cardio,2
2024-01-08T09:04:00Z,fat burn,1
2024-01-08T09:05:00Z,fat burn,1
2024-01-08T09:06:00Z,fat burn,1
2024-01-08T09:07:00Z,cardio,2
2024-01-08T09:08:00Z,fat burn,1
2024-01-08T09:09:00Z,fat burn,1
2024-01-08T09:10:00Z,fat burn,1
2024-01-08T09:11:00Z,fat burn,1
2024-01-08T09:12:00Z,fat burn,1
2024-01-08T09:13:00Z,fat burn,1
2024-01-08T09:14:00Z,fat burn,1
2024-01-08T09:15:00Z,fat burn,1
2024-01-08T09:16:00Z,fat burn,1
2024-01-08T09:17:00Z,fat burn,1
2024-01-08T09:18:00Z,fat burn,1
2024-01-08T09:19:00Z,fat burn,1
2024-01-08T09:20:00Z,fat burn,1
2024-01-08T09:21:00Z,fat burn,1
2024-01-08T09:22:00Z,fat burn,1
2024-01-08T09:24:00Z,fat burn,1
2024-01-08T09:25:00Z,fat burn,1
2024-01-08T09:26:00Z,fat burn,1
2024-01-10T00:03:00Z,cardio,2
2024-01-10T00:04:00Z,cardio,2
2024-01-10T00:05:00Z,cardio,2
2024-01-10T00:06:00Z,cardio,2
2024-01-10T00:07:00Z,cardio,2
2024-01-10T00:08:00Z,cardio,2
2024-01-10T00:09:00Z,cardio,2
2024-01-10T00:10:00Z,cardio,2
2024-01-10T00:11:00Z,cardio,2
2024-01-10T00:12:00Z,cardio,2
2024-01-10T00:13:00Z,cardio,2
2024-01-10T00:14:00Z,cardio,2
2024-01-10T00:15:00Z,cardio,2
2024-01-10T00:16:00Z,cardio,2
2024-01-10T00:17:00Z,fat burn,1
2024-01-10T00:18:00Z,fat burn,1
2024-01-10T00:19:00Z,fat burn,1
2024-01-10T00:20:00Z,fat burn,1
2024-01-10T00:21:00Z,fat burn,1
2024-01-10T00:22:00Z,cardio,2
2024-01-10T00:23:00Z,cardio,2
2024-01-10T00:24:00Z,cardio,2
2024-01-10T00:25:00Z,cardio,2
2024-01-10T00:26:00Z,cardio,2
2024-01-10T00:27:00Z,cardio,2
2024-01-10T00:28:00Z,cardio,2
2024-01-10T00:29:00Z,cardio,2
2024-01-10T00:30:00Z,cardio,2
2024-01-10T00:31:00Z,cardio,2
2024-01-10T00:32:00Z,cardio,2
2024-01-10T00:33:00Z,fat burn,1
2024-01-10T00:34:00Z,fat burn,1
2024-01-10T00:35:00Z,fat burn,1
2024-01-10T00:36:00Z,fat burn,1
2024-01-10T00:37:00Z,fat burn,1
2024-01-12T08:05:00Z,fat burn,1
2024-01-12T08:08:00Z,cardio,2
2024-01-12T08:09:00Z,cardio,2
2024-01-12T08:10:00Z,cardio,2
2024-01-12T08:11:00Z,cardio,2
2024-01-12T08:12:00Z,cardio,2
2024-01-12T08:13:00Z,fat burn,1
2024-01-12T08:14:00Z,fat burn,1
2024-01-12T08:15:00Z,fat burn,1
2024-01-12T08:16:00Z,fat burn,1
2024-01-12T08:17:00Z,fat burn,1
2024-01-12T08:18:00Z,cardio,2
2024-01-12T08:19:00Z,fat burn,1
2024-01-12T08:20:00Z,fat burn,1
2024-01-12T08:21:00Z,fat burn,1
2024-01-12T08:22:00Z,fat burn,1
2024-01-12T08:23:00Z,fat burn,1
2024-01-12T08:24:00Z,fat burn,1
2024-01-12T08:25:00Z,fat burn,1
2024-01-12T08:26:00Z,fat burn,1
2024-01-12T08:27:00Z,fat burn,1
2024-01-12T08:28:00Z,fat burn,1
2024-01-12T08:29:00Z,fat burn,1
2024-01-12T08:30:00Z,fat burn,1
2024-01-12T08:31:00Z,fat burn,1
2024-01-12T08:32:00Z,fat burn,1
2024-01-12T08:33:00Z,fat burn,1
2024-01-12T08:34:00Z,fat burn,1
2024-01-12T08:35:00Z,fat burn,1
2024-01-12T08:36:00Z,fat burn,1
2024-01-12T08:37:00Z,fat burn,1
2024-01-12T08:38:00Z,fat burn,1
2024-01-12T08:39:00Z,fat burn,1
2024-01-12T08:40:00Z,fat burn,1
2024-01-12T08:41:00Z,fat burn,1
2024-01-12T08:42:00Z,fat burn,1
2024-01-12T08:43:00Z,fat burn,1
2024-01-12T08:44:00Z,fat burn,1
2024-01-12T08:45:00Z,fat burn,1
2024-01-12T08:46:00Z,fat burn,1
2024-01-12T08:47:00Z,fat burn,1
2024-01-12T08:48:00Z,fat burn,1
2024-01-12T08:49:00Z,fat burn,1
2024-01-12T08:50:00Z,fat burn,1
2024-01-12T08:51:00Z,fat burn,1
2024-01-12T08:52:00Z,fat burn,1
2024-01-12T08:53:00Z,fat burn,1
2024-01-12T08:54:00Z,fat burn,1
2024-01-12T08:55:00Z,cardio,2
2024-01-12T08:56:00Z,fat burn,1
2024-01-12T08:57:00Z,fat burn,1
2024-01-12T08:58:00Z,fat burn,1
2024-01-12T08:59:00Z,fat burn,1
2024-01-12T09:00:00Z,fat burn,1
2024-01-12T09:01:00Z,fat burn,1
2024-01-12T09:02:00Z,fat burn,1
2024-01-12T09:03:00Z,fat burn,1
2024-01-12T09:04:00Z,fat burn,1
2024-01-12T09:05:00Z,fat burn,1
2024-01-12T09:09:00Z,fat burn,1
2024-01-12T09:12:00Z,fat burn,1
2024-01-12T09:13:00Z,fat burn,1
2024-01-12T09:15:00Z,fat burn,1
2024-01-12T09:16:00Z,fat burn,1
2024-01-12T09:18:00Z,fat burn,1
2024-01-12T09:21:00Z,fat burn,1
2024-01-12T09:22:00Z,fat burn,1
2024-01-12T09:23:00Z,fat burn,1
2024-01-12T09:24:00Z,fat burn,1
2024-01-12T09:30:00Z,fat burn,1
2024-01-14T00:14:00Z,cardio,2
2024-01-14T00:15:00Z,cardio,2
2024-01-14T00:16:00Z,cardio,2
2024-01-14T00:17:00Z,cardio,2
2024-01-14T00:18:00Z,cardio,2
2024-01-14T00:19:00Z,fat burn,1
2024-01-14T00:20:00Z,cardio,2
2024-01-14T00:21:00Z,cardio,2
2024-01-14T00:22:00Z,cardio,2
2024-01-14T00:23:00Z,cardio,2
2024-01-14T00:24:00Z,cardio,2
2024-01-14T00:25:00Z,cardio,2
2024-01-14T00:26:00Z,cardio,2
2024-01-14T00:27:00Z,cardio,2
2024-01-14T00:28:00Z,cardio,2
2024-01-14T00:29:00Z,fat burn,1
2024-01-14T00:30:00Z,fat burn,1
2024-01-14T00:33:00Z,fat burn,1
2024-01-14T00:34:00Z,cardio,2
2024-01-14T00:35:00Z,cardio,2
2024-01-14T00:36:00Z,cardio,2
2024-01-14T00:37:00Z,cardio,2
2024-01-14T00:38:00Z,cardio,2
2024-01-14T00:39:00Z,cardio,2
2024-01-14T00:40:00Z,cardio,2
2024-01-14T00:41:00Z,fat burn,1
2024-01-14T00:42:00Z,fat burn,1
2024-01-14T00:43:00Z,fat burn,1
2024-01-14T00:44:00Z,cardio,2
2024-01-14T00:45:00Z,cardio,2
2024-01-14T00:46:00Z,fat burn,1
2024-01-14T00:47:00Z,fat burn,1
2024-01-14T04:41:00Z,fat burn,1
2024-01-14T04:42:00Z,fat burn,1
2024-01-14T04:55:00Z,fat burn,1
2024-01-14T04:56:00Z,fat burn,1
2024-01-15T08:13:00Z,fat burn,1
2024-01-15T08:14:00Z,cardio,2
2024-01-15T08:15:00Z,fat burn,1
2024-01-15T08:18:00Z,fat burn,1
2024-01-15T08:19:00Z,fat burn,1
2024-01-15T08:20:00Z,fat burn,1
2024-01-15T08:21:00Z,fat burn,1
2024-01-15T08:22:00Z,fat burn,1
2024-01-15T08:23:00Z,fat burn,1
2024-01-15T08:24:00Z,fat burn,1
2024-01-15T08:25:00Z,fat burn,1
2024-01-15T08:26:00Z,fat burn,1
2024-01-15T08:27:00Z,fat burn,1
2024-01-15T08:29:00Z,fat burn,1
2024-01-15T08:30:00Z,fat burn,1
2024-01-15T08:31:00Z,fat burn,1
2024-01-15T08:32:00Z,fat burn,1
2024-01-15T08:33:00Z,fat burn,1
2024-01-15T08:34:00Z,fat burn,1
2024-01-15T08:35:00Z,cardio,2
2024-01-15T08:36:00Z,fat burn,1
2024-01-15T08:37:00Z,fat burn,1
2024-01-15T08:38:00Z,cardio,2
2024-01-15T08:39:00Z,fat burn,1
2024-01-15T08:40:00Z,fat burn,1
2024-01-15T08:41:00Z,fat burn,1
2024-01-15T08:43:00Z,cardio,2
2024-01-15T08:44:00Z,cardio,2
2024-01-15T08:45:00Z,fat burn,1
2024-01-15T08:46:00Z,fat burn,1
2024-01-15T08:47:00Z,fat burn,1
2024-01-15T08:48:00Z,fat burn,1
2024-01-15T08:49:00Z,fat burn,1
2024-01-15T08:50:00Z,fat burn,1
2024-01-15T08:51:00Z,fat burn,1
2024-01-15T08:52:00Z,fat burn,1
2024-01-15T08:53:00Z,fat burn,1
2024-01-15T08:56:00Z,fat burn,1
2024-01-15T08:57:00Z,fat burn,1
2024-01-15T08:58:00Z,fat burn,1
2024-01-15T08:59:00Z,fat burn,1
2024-01-15T09:02:00Z,fat burn,1
2024-01-15T09:03:00Z,fat burn,1
2024-01-15T09:05:00Z,fat burn,1
2024-01-15T09:06:00Z,fat burn,1
2024-01-15T09:09:00Z,fat burn,1
2024-01-15T09:10:00Z,fat burn,1
2024-01-15T09:11:00Z,fat burn,1
2024-01-15T09:12:00Z,fat burn,1
2024-01-15T09:15:00Z,fat burn,1
2024-01-15T09:18:00Z,fat burn,1
2024-01-15T09:19:00Z,fat burn,1
2024-01-15T09:21:00Z,fat burn,1
2024-01-15T09:22:00Z,fat burn,1
2024-01-15T09:24:00Z,fat burn,1
2024-01-15T09:25:00Z,fat burn,1
2024-01-15T09:27:00Z,fat burn,1
2024-01-15T09:29:00Z,fat burn,1
2024-01-17T08:10:00Z,cardio,2
2024-01-17T08:12:00Z,fat burn,1
2024-01-17T08:13:00Z,cardio,2
2024-01-17T08:14:00Z,cardio,2
2024-01-17T08:15:00Z,fat burn,1
2024-01-17T08:16:00Z,cardio,2
2024-01-17T08:17:00Z,cardio,2
2024-01-17T08:18:00Z,fat burn,1
2024-01-17T08:19:00Z,fat burn,1
2024-01-17T08:20:00Z,fat burn,1
2024-01-17T08:21:00Z,fat burn,1
2024-01-17T08:22:00Z,fat burn,1
2024-01-17T08:23:00Z,fat burn,1
2024-01-17T08:24:00Z,fat burn,1
2024-01-17T08:25:00Z,fat burn,1
2024-01-17T08:26:00Z,fat burn,1
2024-01-17T08:27:00Z,fat burn,1
2024-01-17T08:28:00Z,fat burn,1
2024-01-17T08:29:00Z,fat burn,1
2024-01-17T08:30:00Z,cardio,2
2024-01-17T08:31:00Z,cardio,2
2024-01-17T08:32:00Z,fat burn,1
2024-01-17T08:33:00Z,cardio,2
2024-01-17T08:34:00Z,cardio,2
2024-01-17T08:35:00Z,cardio,2
2024-01-17T08:36:00Z,cardio,2
2024-01-17T08:37:00Z,cardio,2
2024-01-17T08:38:00Z,fat burn,1
2024-01-17T08:39:00Z,cardio,2
2024-01-17T08:40:00Z,fat burn,1
2024-01-17T08:41:00Z,fat burn,1
2024-01-17T08:42:00Z,fat burn,1
2024-01-17T08:43:00Z,cardio,2
2024-01-17T08:44:00Z,fat burn,1
2024-01-17T08:45:00Z,fat burn,1
2024-01-17T08:46:00Z,cardio,2
2024-01-17T08:47:00Z,fat burn,1
2024-01-17T08:48:00Z,fat burn,1
2024-01-17T08:49:00Z,fat burn,1
2024-01-17T08:50:00Z,cardio,2
2024-01-17T08:51:00Z,cardio,2
2024-01-17T08:52:00Z,fat burn,1
2024-01-17T08:53:00Z,fat burn,1
2024-01-17T08:54:00Z,fat burn,1
2024-01-17T08:55:00Z,cardio,2
2024-01-17T08:56:00Z,cardio,2
2024-01-17T08:57:00Z,fat burn,1
2024-01-17T08:58:00Z,fat burn,1
2024-01-17T08:59:00Z,fat burn,1
2024-01-17T09:00:00Z,fat burn,1
2024-01-17T09:01:00Z,fat burn,1
2024-01-17T09:02:00Z,fat burn,1
2024-01-17T09:03:00Z,cardio,2
2024-01-17T09:04:00Z,fat burn,1
2024-01-17T09:07:00Z,fat burn,1
2024-01-17T09:08:00Z,fat burn,1
2024-01-17T09:09:00Z,fat burn,1
2024-01-17T09:10:00Z,fat burn,1
2024-01-17T09:11:00Z,fat burn,1
2024-01-17T09:12:00Z,fat burn,1
2024-01-17T09:13:00Z,fat burn,1
2024-01-17T09:14:00Z,fat burn,1
2024-01-17T09:15:00Z,fat burn,1
2024-01-17T09:16:00Z,fat burn,1
2024-01-17T09:21:00Z,fat burn,1
2024-01-17T09:24:00Z,fat burn,1
2024-01-18T08:13:00Z,fat burn,1
2024-01-18T08:21:00Z,fat burn,1
2024-01-18T08:23:00Z,fat burn,1
2024-01-18T08:25:00Z,fat burn,1
2024-01-18T08:28:00Z,fat burn,1
2024-01-18T08:31:00Z,fat burn,1
2024-01-18T08:35:00Z,fat burn,1
2024-01-18T08:39:00Z,fat burn,1
2024-01-18T08:40:00Z,fat burn,1
2024-01-18T08:46:00Z,fat burn,1
2024-01-18T08:47:00Z,fat burn,1
2024-01-18T08:48:00Z,fat burn,1
2024-01-18T08:49:00Z,fat burn,1
2024-01-18T08:52:00Z,fat burn,1
2024-01-18T08:54:00Z,fat burn,1
2024-01-18T08:55:00Z,fat burn,1
2024-01-18T08:56:00Z,fat burn,1
2024-01-18T08:57:00Z,fat burn,1
2024-01-18T08:58:00Z,fat burn,1
2024-01-18T08:59:00Z,fat burn,1
2024-01-18T09:00:00Z,fat burn,1
2024-01-18T09:01:00Z,fat burn,1
2024-01-18T09:02:00Z,fat burn,1
2024-01-18T09:40:00Z,fat burn,1
2024-01-18T09:41:00Z,fat burn,1
2024-01-18T09:49:00Z,fat burn,1
2024-01-19T08:10:00Z,cardio,2
2024-01-19T08:12:00Z,fat burn,1
2024-01-19T08:13:00Z,fat burn,1
2024-01-19T08:18:00Z,fat burn,1
2024-01-19T08:21:00Z,fat burn,1
2024-01-19T08:29:00Z,fat burn,1
2024-01-19T08:35:00Z,fat burn,1
2024-01-19T09:00:00Z,fat burn,1
2024-01-19T09:01:00Z,fat burn,1
2024-01-19T09:04:00Z,fat burn,1
2024-01-19T09:05:00Z,fat burn,1
2024-01-19T09:08:00Z,fat burn,1
2024-01-19T09:09:00Z,fat burn,1
2024-01-19T09:12:00Z,fat burn,1
2024-01-19T09:20:00Z,fat burn,1
2024-01-19T09:23:00Z,fat burn,1
2024-01-19T09:25:00Z,fat burn,1
2024-01-19T09:26:00Z,fat burn,1
2024-01-19T09:27:00Z,fat burn,1
2024-01-19T09:28:00Z,fat burn,1
2024-01-24T08:10:00Z,fat burn,1
2024-01-24T08:11:00Z,cardio,2
2024-01-24T08:12:00Z,fat burn,1
2024-01-24T08:13:00Z,fat burn,1
2024-01-24T08:14:00Z,fat burn,1
2024-01-24T08:15:00Z,fat burn,1
2024-01-24T08:17:00Z,fat burn,1
2024-01-24T08:21:00Z,fat burn,1
2024-01-24T08:25:00Z,fat burn,1
2024-01-24T08:30:00Z,fat burn,1
2024-01-24T08:34:00Z,fat burn,1
2024-01-24T08:39:00Z,fat burn,1
2024-01-24T08:40:00Z,fat burn,1
2024-01-24T08:44:00Z,fat burn,1
2024-01-24T08:49:00Z,fat burn,1
2024-01-24T08:56:00Z,fat burn,1
2024-01-24T09:00:00Z,fat burn,1
2024-01-24T09:04:00Z,fat burn,1
2024-01-24T09:08:00Z,fat burn,1
2024-01-24T09:09:00Z,fat burn,1
2024-01-24T09:10:00Z,fat burn,1
2024-01-24T09:11:00Z,fat burn,1
2024-01-24T09:14:00Z,fat burn,1
2024-01-24T09:16:00Z,fat burn,1
2024-01-24T09:17:00Z,fat burn,1
2024-01-24T09:18:00Z,fat burn,1
2024-01-26T08:09:00Z,fat burn,1
2024-01-26T08:10:00Z,fat burn,1
2024-01-26T08:12:00Z,cardio,2
2024-01-26T08:13:00Z,cardio,2
2024-01-26T08:15:00Z,fat burn,1
2024-01-26T08:16:00Z,fat burn,1
2024-01-26T08:18:00Z,fat burn,1
2024-01-26T08:19:00Z,fat burn,1
2024-01-26T08:21:00Z,fat burn,1
2024-01-26T08:22:00Z,fat burn,1
2024-01-26T08:23:00Z,fat burn,1
2024-01-26T08:24:00Z,fat burn,1
2024-01-26T08:25:00Z,fat burn,1
2024-01-26T08:26:00Z,fat burn,1
2024-01-26T08:27:00Z,cardio,2
2024-01-26T08:28:00Z,fat burn,1
2024-01-26T08:29:00Z,fat burn,1
2024-01-26T08:30:00Z,cardio,2
2024-01-26T08:31:00Z,cardio,2
2024-01-26T08:32:00Z,fat burn,1
2024-01-26T08:33:00Z,fat burn,1
2024-01-26T08:34:00Z,fat burn,1
2024-01-26T08:35:00Z,fat burn,1
2024-01-26T08:36:00Z,fat burn,1
2024-01-26T08:37:00Z,fat burn,1
2024-01-26T08:38:00Z,fat burn,1
2024-01-26T08:39:00Z,fat burn,1
2024-01-26T08:40:00Z,fat burn,1
2024-01-26T08:41:00Z,fat burn,1
2024-01-26T08:42:00Z,fat burn,1
2024-01-26T08:44:00Z,fat burn,1
2024-01-26T08:45:00Z,fat burn,1
2024-01-26T08:48:00Z,fat burn,1
2024-01-26T08:52:00Z,fat burn,1
2024-01-26T08:53:00Z,fat burn,1
2024-01-26T08:54:00Z,fat burn,1
2024-01-26T08:55:00Z,fat burn,1
2024-01-26T08:56:00Z,fat burn,1
2024-01-26T08:57:00Z,fat burn,1
2024-01-26T08:58:00Z,fat burn,1
2024-01-26T08:59:00Z,fat burn,1
2024-01-26T09:00:00Z,fat burn,1
2024-01-26T09:01:00Z,fat burn,1
2024-01-26T09:02:00Z,fat burn,1
2024-01-26T09:03:00Z,cardio,2
2024-01-26T09:04:00Z,cardio,2
2024-01-26T09:05:00Z,fat burn,1
2024-01-26T09:06:00Z,cardio,2
2024-01-26T09:07:00Z,cardio,2
2024-01-26T09:08:00Z,fat burn,1
2024-01-26T09:09:00Z,fat burn,1
2024-01-26T09:10:00Z,cardio,2
2024-01-26T09:11:00Z,cardio,2
2024-01-26T09:12:00Z,fat burn,1
2024-01-26T09:13:00Z,fat burn,1
2024-01-26T09:14:00Z,fat burn,1
2024-01-26T09:15:00Z,fat burn,1
2024-01-26T09:16:00Z,fat burn,1
2024-01-28T04:49:00Z,fat burn,1
2024-01-28T04:50:00Z,fat burn,1
2024-01-28T04:51:00Z,fat burn,1
2024-01-28T05:03:00Z,fat burn,1
2024-01-29T08:04:00Z,fat burn,1
2024-01-29T08:06:00Z,fat burn,1
2024-01-29T08:07:00Z,cardio,2
2024-01-29T08:08:00Z,fat burn,1
2024-01-29T08:12:00Z,fat burn,1
2024-01-29T08:14:00Z,fat burn,1
2024-01-29T08:15:00Z,fat burn,1
2024-01-29T08:18:00Z,fat burn,1
2024-01-29T08:22:00Z,fat burn,1
2024-01-29T08:23:00Z,fat burn,1
2024-01-29T08:24:00Z,fat burn,1
2024-01-29T08:26:00Z,fat burn,1
2024-01-29T08:27:00Z,fat burn,1
2024-01-29T08:28:00Z,fat burn,1
2024-01-29T08:29:00Z,fat burn,1
2024-01-29T08:30:00Z,fat burn,1
2024-01-29T08:31:00Z,fat burn,1
2024-01-29T08:32:00Z,fat burn,1
2024-01-29T08:36:00Z,fat burn,1
2024-01-29T08:37:00Z,fat burn,1
2024-01-29T08:40:00Z,fat burn,1
2024-01-29T08:43:00Z,fat burn,1
2024-01-29T08:46:00Z,fat burn,1
2024-01-29T08:47:00Z,fat burn,1
2024-01-29T08:51:00Z,fat burn,1
2024-01-29T08:52:00Z,fat burn,1
2024-01-29T08:55:00Z,fat burn,1
2024-01-29T08:57:00Z,fat burn,1
2024-01-29T08:58:00Z,fat burn,1
2024-01-29T09:01:00Z,fat burn,1
2024-01-29T09:02:00Z,fat burn,1
2024-01-29T09:04:00Z,fat burn,1
2024-01-29T09:07:00Z,fat burn,1
2024-01-29T09:10:00Z,fat burn,1
2024-01-29T09:11:00Z,fat burn,1
2024-01-29T09:14:00Z,fat burn,1
2024-01-29T09:15:00Z,fat burn,1
2024-01-29T09:18:00Z,fat burn,1
2024-01-29T09:19:00Z,fat burn,1
2024-01-29T09:20:00Z,fat burn,1
2024-01-29T09:21:00Z,fat burn,1
2024-01-29T09:22:00Z,fat burn,1
2024-01-29T09:23:00Z,fat burn,1
2024-01-29T09:24:00Z,fat burn,1
2024-01-29T09:25:00Z,fat burn,1
2024-01-31T07:42:00Z,fat burn,1
2024-01-31T07:43:00Z,cardio,2
2024-01-31T07:44:00Z,cardio,2
2024-01-31T07:45:00Z,cardio,2
2024-01-31T07:46:00Z,cardio,2
2024-01-31T07:47:00Z,fat burn,1
2024-01-31T07:48:00Z,fat burn,1
2024-01-31T07:49:00Z,fat burn,1
2024-01-31T07:50:00Z,fat burn,1
2024-01-31T07:51:00Z,fat burn,1
2024-01-31T07:52:00Z,fat burn,1
2024-01-31T07:53:00Z,fat burn,1
2024-01-31T07:54:00Z,fat burn,1
2024-01-31T07:55:00Z,fat burn,1
2024-01-31T07:56:00Z,fat burn,1
2024-01-31T07:57:00Z,fat burn,1
2024-01-31T07:58:00Z,fat burn,1
2024-01-31T07:59:00Z,fat burn,1
2024-01-31T08:00:00Z,fat burn,1
2024-01-31T08:01:00Z,fat burn,1
2024-01-31T08:02:00Z,fat burn,1
2024-01-31T08:03:00Z,fat burn,1
2024-01-31T08:04:00Z,fat burn,1
2024-01-31T08:05:00Z,fat burn,1
2024-01-31T08:06:00Z,fat burn,1
2024-01-31T08:07:00Z,fat burn,1
2024-01-31T08:08:00Z,fat burn,1
2024-01-31T08:09:00Z,fat burn,1
2024-01-31T08:10:00Z,fat burn,1
2024-01-31T08:11:00Z,fat burn,1
2024-01-31T08:12:00Z,fat burn,1
2024-01-31T08:13:00Z,fat burn,1
2024-01-31T08:14:00Z,fat burn,1
2024-01-31T08:15:00Z,fat burn,1
2024-01-31T08:16:00Z,fat burn,1
2024-01-31T08:17:00Z,fat burn,1
2024-01-31T08:18:00Z,fat burn,1
