timestamp,temperature celsius
2025-02-15T00:00:00Z,34.300000000000004
2025-02-15T00:01:00Z,34.14
2025-02-15T00:02:00Z,34.11
2025-02-15T00:03:00Z,34.050000000000004
2025-02-15T00:04:00Z,34.0
2025-02-15T00:05:00Z,33.96
2025-02-15T00:06:00Z,33.980000000000004
2025-02-15T00:07:00Z,34.0
2025-02-15T00:08:00Z,34.03
2025-02-15T00:09:00Z,34.07
2025-02-15T00:10:00Z,34.11
2025-02-15T00:11:00Z,34.17
2025-02-15T00:12:00Z,34.2
2025-02-15T00:13:00Z,34.21
2025-02-15T00:14:00Z,34.28
2025-02-15T00:15:00Z,34.25
2025-02-15T00:16:00Z,34.25
2025-02-15T00:17:00Z,34.300000000000004
2025-02-15T00:18:00Z,34.32
2025-02-15T00:19:00Z,34.410000000000004
2025-02-15T00:20:00Z,34.4
2025-02-15T00:21:00Z,34.34
2025-02-15T00:22:00Z,34.33
2025-02-15T00:23:00Z,34.27
2025-02-15T00:24:00Z,34.1
2025-02-15T00:25:00Z,33.81
2025-02-15T00:26:00Z,33.72
2025-02-15T00:27:00Z,33.4
2025-02-15T00:28:00Z,33.17
2025-02-15T00:29:00Z,33.010000000000005
2025-02-15T00:30:00Z,32.86
2025-02-15T00:31:00Z,32.760000000000005
2025-02-15T00:32:00Z,32.81
2025-02-15T00:33:00Z,32.57
2025-02-15T00:34:00Z,32.21
2025-02-15T00:35:00Z,32.1
2025-02-15T00:36:00Z,32.11
2025-02-15T00:37:00Z,32.03
2025-02-15T00:38:00Z,31.970000000000002
2025-02-15T00:39:00Z,31.880000000000003
2025-02-15T00:40:00Z,31.57
2025-02-15T00:41:00Z,31.490000000000002
2025-02-15T00:42:00Z,31.5
2025-02-15T00:43:00Z,31.490000000000002
2025-02-15T00:44:00Z,31.35
2025-02-15T00:45:00Z,31.130000000000003
2025-02-15T00:46:00Z,31.12
2025-02-15T00:47:00Z,31.25
2025-02-15T00:48:00Z,31.610000000000003
2025-02-15T00:49:00Z,32.2
2025-02-15T00:50:00Z,32.14
2025-02-15T00:51:00Z,31.92
2025-02-15T00:52:00Z,31.59
2025-02-15T00:53:00Z,31.46
2025-02-15T00:54:00Z,31.450000000000003
2025-02-15T00:55:00Z,31.430000000000003
2025-02-15T00:56:00Z,31.42
2025-02-15T00:57:00Z,31.59
2025-02-15T00:58:00Z,31.82
2025-02-15T00:59:00Z,31.92
2025-02-15T01:00:00Z,32.050000000000004
2025-02-15T01:01:00Z,31.98
2025-02-15T01:02:00Z,32.07
2025-02-15T01:03:00Z,32.15
2025-02-15T01:04:00Z,32.440000000000005
2025-02-15T01:05:00Z,32.47
2025-02-15T01:06:00Z,32.57
2025-02-15T01:07:00Z,32.53
2025-02-15T01:08:00Z,32.5
2025-02-15T01:09:00Z,32.5
2025-02-15T01:10:00Z,32.32
2025-02-15T01:11:00Z,32.120000000000005
2025-02-15T01:12:00Z,32.17
2025-02-15T01:13:00Z,32.370000000000005
2025-02-15T01:14:00Z,32.46
2025-02-15T01:15:00Z,32.480000000000004
2025-02-15T01:16:00Z,32.63
2025-02-15T01:17:00Z,32.58
2025-02-15T01:18:00Z,32.5
2025-02-15T01:19:00Z,32.65
2025-02-15T01:20:00Z,32.5
2025-02-15T01:21:00Z,33.11
2025-02-15T01:22:00Z,33.86
2025-02-15T01:23:00Z,33.53
2025-02-15T01:24:00Z,33.89
2025-02-15T01:25:00Z,33.89
2025-02-15T01:26:00Z,33.71
2025-02-15T01:27:00Z,33.620000000000005
2025-02-15T01:28:00Z,33.6
2025-02-15T01:29:00Z,33.46
2025-02-15T01:30:00Z,33.5
2025-02-15T01:31:00Z,33.39
2025-02-15T01:32:00Z,33.21
2025-02-15T01:33:00Z,33.25
2025-02-15T01:34:00Z,33.36
2025-02-15T01:35:00Z,33.410000000000004
2025-02-15T01:36:00Z,33.42
2025-02-15T01:37:00Z,33.33
2025-02-15T01:38:00Z,33.57
2025-02-15T01:39:00Z,33.78
2025-02-15T01:40:00Z,33.99
2025-02-15T01:41:00Z,33.99
2025-02-15T01:42:00Z,34.07
2025-02-15T01:43:00Z,34.07
2025-02-15T01:44:00Z,34.11
2025-02-15T01:45:00Z,33.99
2025-02-15T01:46:00Z,33.75
2025-02-15T01:47:00Z,33.480000000000004
2025-02-15T01:48:00Z,33.190000000000005
2025-02-15T01:49:00Z,32.89
2025-02-15T01:50:00Z,32.730000000000004
2025-02-15T01:51:00Z,32.56
2025-02-15T01:52:00Z,32.35
2025-02-15T01:53:00Z,32.26
2025-02-15T01:54:00Z,32.690000000000005
2025-02-15T01:55:00Z,32.67
2025-02-15T01:56:00Z,32.74
2025-02-15T01:57:00Z,33.050000000000004
2025-02-15T01:58:00Z,33.09
2025-02-15T01:59:00Z,33.03
2025-02-15T02:00:00Z,33.1
2025-02-15T02:01:00Z,33.03
2025-02-15T02:02:00Z,33.15
2025-02-15T02:03:00Z,33.11
2025-02-15T02:04:00Z,33.1
2025-02-15T02:05:00Z,33.2
2025-02-15T02:06:00Z,33.370000000000005
2025-02-15T02:07:00Z,33.480000000000004
2025-02-15T02:08:00Z,33.620000000000005
2025-02-15T02:09:00Z,33.64
2025-02-15T02:10:00Z,33.870000000000005
2025-02-15T02:11:00Z,33.64
2025-02-15T02:12:00Z,33.53
2025-02-15T02:13:00Z,33.46
2025-02-15T02:14:00Z,33.32
2025-02-15T02:15:00Z,33.230000000000004
2025-02-15T02:16:00Z,33.28
2025-02-15T02:17:00Z,33.300000000000004
2025-02-15T02:18:00Z,33.510000000000005
2025-02-15T02:19:00Z,33.53
2025-02-15T02:20:00Z,33.480000000000004
2025-02-15T02:21:00Z,33.410000000000004
2025-02-15T02:22:00Z,33.78
2025-02-15T02:23:00Z,33.68
2025-02-15T02:24:00Z,33.42
2025-02-15T02:25:00Z,33.410000000000004
2025-02-15T02:26:00Z,33.230000000000004
2025-02-15T02:27:00Z,33.24
2025-02-15T02:28:00Z,33.410000000000004
2025-02-15T02:29:00Z,33.71
2025-02-15T02:30:00Z,33.63
2025-02-15T02:31:00Z,33.63
2025-02-15T02:32:00Z,33.730000000000004
