timestamp,latitude,longitude,altitude
2024-05-10T11:13:15Z,32.569093,-97.060457,162.4
2024-05-10T11:13:16Z,32.569070,-97.060523,165.7
2024-05-10T11:13:17Z,32.569075,-97.060560,164.5
2024-05-10T11:13:18Z,32.569088,-97.060592,166.2
2024-05-10T11:13:19Z,32.569112,-97.060628,165.0
2024-05-10T11:13:20Z,32.569122,-97.060670,164.7
2024-05-10T11:13:21Z,32.569135,-97.060703,166.6
2024-05-10T11:13:22Z,32.569148,-97.060737,165.4
2024-05-10T11:13:23Z,32.569160,-97.060772,165.4
2024-05-10T11:13:24Z,32.569173,-97.060802,165.4
2024-05-10T11:13:25Z,32.569185,-97.060835,165.0
2024-05-10T11:13:26Z,32.569193,-97.060865,164.9
2024-05-10T11:13:27Z,32.569208,-97.060898,164.8
2024-05-10T11:13:28Z,32.569227,-97.060933,165.3
2024-05-10T11:13:29Z,32.569243,-97.060968,165.1
2024-05-10T11:13:30Z,32.569263,-97.060998,164.6
2024-05-10T11:13:31Z,32.569278,-97.061028,164.3
2024-05-10T11:13:32Z,32.569292,-97.061057,164.0
2024-05-10T11:13:33Z,32.569307,-97.061085,163.6
2024-05-10T11:13:34Z,32.569318,-97.061117,163.29
2024-05-10T11:13:35Z,32.569335,-97.061143,161.99
2024-05-10T11:13:36Z,32.569350,-97.061172,161.88
2024-05-10T11:13:37Z,32.569365,-97.061202,161.59
2024-05-10T11:13:38Z,32.569380,-97.061232,161.99
2024-05-10T11:13:39Z,32.569392,-97.061265,161.59
2024-05-10T11:13:40Z,32.569398,-97.061302,161.59
2024-05-10T11:13:41Z,32.569405,-97.061337,162.59
2024-05-10T11:13:42Z,32.569413,-97.061368,163.0
2024-05-10T11:13:43Z,32.569420,-97.061400,162.69
2024-05-10T11:13:44Z,32.569428,-97.061435,163.0
2024-05-10T11:13:45Z,32.569438,-97.061472,162.4
2024-05-10T11:13:46Z,32.569448,-97.061500,162.6
2024-05-10T11:13:47Z,32.569457,-97.061525,163.69
2024-05-10T11:13:48Z,32.569450,-97.061550,164.7
2024-05-10T11:13:49Z,32.569435,-97.061577,165.2
2024-05-10T11:13:50Z,32.569410,-97.061603,165.8
2024-05-10T11:13:51Z,32.569382,-97.061627,166.2
2024-05-10T11:13:52Z,32.569353,-97.061648,166.0
2024-05-10T11:13:53Z,32.569325,-97.061668,166.8
2024-05-10T11:13:54Z,32.569298,-97.061690,168.0
2024-05-10T11:13:55Z,32.569272,-97.061710,168.2
2024-05-10T11:13:56Z,32.569247,-97.061732,168.89
2024-05-10T11:13:57Z,32.569222,-97.061753,169.09
2024-05-10T11:13:58Z,32.569198,-97.061778,169.39
2024-05-10T11:13:59Z,32.569173,-97.061808,168.8
2024-05-10T11:14:00Z,32.569152,-97.061837,168.6
2024-05-10T11:14:01Z,32.569132,-97.061858,168.8
2024-05-10T11:14:02Z,32.569110,-97.061878,168.8
2024-05-10T11:14:03Z,32.569087,-97.061897,168.8
2024-05-10T11:14:04Z,32.569058,-97.061917,169.7
2024-05-10T11:14:05Z,32.569033,-97.061933,170.5
2024-05-10T11:14:06Z,32.569012,-97.061947,170.9
2024-05-10T11:14:07Z,32.568990,-97.061958,171.4
2024-05-10T11:14:08Z,32.568967,-97.061972,171.8
