timestamp,ground contact time
2025-05-30T23:05:28Z,280
2025-05-30T23:05:33Z,282
2025-05-30T23:05:38Z,277
2025-05-30T23:05:43Z,276
2025-05-30T23:05:48Z,272
2025-05-30T23:05:53Z,277
2025-05-30T23:05:58Z,282
2025-05-30T23:06:03Z,284
2025-05-30T23:06:08Z,280
2025-05-30T23:06:13Z,277
2025-05-30T23:06:18Z,277
2025-05-30T23:06:23Z,277
2025-05-30T23:06:28Z,272
2025-05-30T23:06:32Z,267
2025-05-30T23:06:37Z,262
2025-05-30T23:06:42Z,267
2025-05-30T23:06:47Z,271
2025-05-30T23:06:52Z,274
2025-05-30T23:06:57Z,274
2025-05-30T23:07:02Z,273
2025-05-30T23:07:07Z,273
2025-05-30T23:07:12Z,266
2025-05-30T23:07:17Z,262
2025-05-30T23:07:22Z,258
2025-05-30T23:07:27Z,253
2025-05-30T23:07:32Z,249
2025-05-30T23:07:37Z,243
2025-05-30T23:07:42Z,243
2025-05-30T23:07:47Z,243
2025-05-30T23:07:52Z,245
2025-05-30T23:07:57Z,247
2025-05-30T23:08:02Z,252
2025-05-30T23:08:07Z,260
2025-05-30T23:08:12Z,263
2025-05-30T23:08:17Z,265
2025-05-30T23:08:22Z,264
2025-05-30T23:08:27Z,267
2025-05-30T23:08:32Z,263
2025-05-30T23:08:37Z,265
2025-05-30T23:08:42Z,268
2025-05-30T23:08:47Z,272
2025-05-30T23:08:52Z,276
2025-05-30T23:08:57Z,271
2025-05-30T23:09:02Z,271
2025-05-30T23:09:07Z,270
2025-05-30T23:09:12Z,274
2025-05-30T23:09:17Z,275
2025-05-30T23:09:22Z,274
2025-05-30T23:09:28Z,273
2025-05-30T23:09:33Z,270
2025-05-30T23:09:38Z,268
2025-05-30T23:09:43Z,267
2025-05-30T23:09:48Z,267
2025-05-30T23:09:53Z,267
2025-05-30T23:09:58Z,269
2025-05-30T23:10:03Z,271
2025-05-30T23:10:08Z,271
2025-05-30T23:10:13Z,267
2025-05-30T23:10:18Z,263
2025-05-30T23:10:23Z,265
2025-05-30T23:10:28Z,266
2025-05-30T23:10:33Z,270
2025-05-30T23:10:38Z,270
2025-05-30T23:10:43Z,274
2025-05-30T23:10:48Z,274
2025-05-30T23:10:53Z,277
2025-05-30T23:10:58Z,274
2025-05-30T23:11:03Z,271
2025-05-30T23:11:08Z,268
2025-05-30T23:11:13Z,296
2025-05-30T23:11:18Z,319
2025-05-30T23:11:23Z,319
2025-05-30T23:11:28Z,292
2025-05-30T23:11:32Z,271
2025-05-30T23:11:37Z,271
2025-05-30T23:11:42Z,270
2025-05-30T23:11:47Z,268
2025-05-30T23:11:52Z,271
2025-05-30T23:11:57Z,272
2025-05-30T23:12:02Z,271
2025-05-30T23:12:07Z,265
2025-05-30T23:12:12Z,267
2025-05-30T23:12:17Z,265
2025-05-30T23:12:22Z,267
2025-05-30T23:12:27Z,265
2025-05-30T23:12:32Z,266
2025-05-30T23:12:37Z,265
2025-05-30T23:12:42Z,267
2025-05-30T23:12:47Z,267
2025-05-30T23:12:52Z,265
2025-05-30T23:12:57Z,262
2025-05-30T23:13:02Z,262
2025-05-30T23:13:07Z,265
2025-05-30T23:13:12Z,268
2025-05-30T23:13:17Z,269
2025-05-30T23:13:23Z,270
2025-05-30T23:13:28Z,271
2025-05-30T23:13:33Z,275
2025-05-30T23:13:38Z,275
2025-05-30T23:13:43Z,271
2025-05-30T23:13:48Z,271
2025-05-30T23:13:53Z,269
2025-05-30T23:13:58Z,276
2025-05-30T23:14:03Z,273
2025-05-30T23:14:08Z,267
2025-05-30T23:14:13Z,261
2025-05-30T23:14:18Z,262
2025-05-30T23:14:23Z,267
2025-05-30T23:14:28Z,271
2025-05-30T23:14:33Z,272
2025-05-30T23:14:38Z,273
2025-05-30T23:14:43Z,270
2025-05-30T23:14:48Z,269
2025-05-30T23:14:53Z,269
2025-05-30T23:14:58Z,274
2025-05-30T23:15:03Z,275
2025-05-30T23:15:08Z,279
2025-05-30T23:15:13Z,278
2025-05-30T23:15:18Z,279
2025-05-30T23:15:23Z,277
2025-05-30T23:15:28Z,279
2025-05-30T23:15:33Z,279
2025-05-30T23:15:38Z,277
2025-05-30T23:15:43Z,266
2025-05-30T23:15:48Z,265
2025-05-30T23:15:53Z,267
2025-05-30T23:15:58Z,274
2025-05-30T23:16:03Z,275
2025-05-30T23:16:08Z,278
2025-05-30T23:16:13Z,282
2025-05-30T23:16:18Z,286
2025-05-30T23:16:23Z,283
2025-05-30T23:16:28Z,279
2025-05-30T23:16:33Z,275
2025-05-30T23:16:38Z,273
2025-05-30T23:16:42Z,274
2025-05-30T23:16:47Z,274
2025-05-30T23:16:53Z,276
2025-05-30T23:16:58Z,276
2025-05-30T23:17:03Z,276
2025-05-30T23:17:08Z,279
2025-05-30T23:17:13Z,278
2025-05-30T23:17:18Z,275
2025-05-30T23:17:23Z,270
2025-05-30T23:17:28Z,266
2025-05-30T23:17:33Z,268
2025-05-30T23:17:38Z,277
2025-05-30T23:17:43Z,279
2025-05-30T23:17:48Z,277
2025-05-30T23:17:53Z,294
2025-05-30T23:17:58Z,312
2025-05-30T23:18:03Z,332
2025-05-30T23:18:08Z,332
2025-05-30T23:18:13Z,337
2025-05-30T23:18:18Z,337
2025-05-30T23:18:23Z,316
2025-05-30T23:18:28Z,300
2025-05-30T23:18:33Z,285
2025-05-30T23:18:38Z,282
2025-05-30T23:18:43Z,279
2025-05-30T23:18:48Z,282
2025-05-30T23:18:53Z,282
2025-05-30T23:18:58Z,279
2025-05-30T23:19:03Z,277
2025-05-30T23:19:08Z,276
2025-05-30T23:19:13Z,276
2025-05-30T23:19:18Z,273
2025-05-30T23:19:23Z,277
2025-05-30T23:19:28Z,274
2025-05-30T23:19:33Z,276
2025-05-30T23:19:38Z,280
2025-05-30T23:19:43Z,284
2025-05-30T23:19:48Z,288
2025-05-30T23:19:53Z,280
2025-05-30T23:19:58Z,276
2025-05-30T23:20:03Z,273
2025-05-30T23:20:08Z,276
2025-05-30T23:20:13Z,278
2025-05-30T23:20:18Z,274
2025-05-30T23:20:23Z,278
2025-05-30T23:20:28Z,279
2025-05-30T23:20:33Z,281
2025-05-30T23:20:38Z,275
2025-05-30T23:20:43Z,277
2025-05-30T23:20:48Z,274
2025-05-30T23:20:53Z,280
2025-05-30T23:20:58Z,282
2025-05-30T23:21:03Z,291
2025-05-30T23:21:09Z,290
2025-05-30T23:21:14Z,285
2025-05-30T23:21:19Z,278
2025-05-30T23:21:24Z,280
2025-05-30T23:21:29Z,284
2025-05-30T23:21:34Z,282
2025-05-30T23:21:39Z,274
2025-05-30T23:21:44Z,266
2025-05-30T23:21:49Z,265
2025-05-30T23:21:53Z,266
2025-05-30T23:21:58Z,274
2025-05-30T23:22:03Z,271
2025-05-30T23:22:08Z,269
2025-05-30T23:22:13Z,265
2025-05-30T23:22:18Z,267
2025-05-30T23:22:23Z,270
2025-05-30T23:22:28Z,271
2025-05-30T23:22:33Z,274
2025-05-30T23:22:38Z,277
2025-05-30T23:22:43Z,275
2025-05-30T23:22:48Z,273
2025-05-30T23:22:53Z,271
2025-05-30T23:22:58Z,271
2025-05-30T23:23:03Z,270
2025-05-30T23:23:08Z,272
2025-05-30T23:23:13Z,279
2025-05-30T23:23:18Z,283
2025-05-30T23:23:23Z,282
2025-05-30T23:23:28Z,276
2025-05-30T23:23:33Z,282
2025-05-30T23:23:38Z,280
2025-05-30T23:23:43Z,284
2025-05-30T23:23:48Z,279
2025-05-30T23:23:53Z,282
2025-05-30T23:23:58Z,283
2025-05-30T23:24:03Z,285
2025-05-30T23:24:08Z,285
2025-05-30T23:24:13Z,287
2025-05-30T23:24:18Z,289
2025-05-30T23:24:23Z,291
2025-05-30T23:24:28Z,285
2025-05-30T23:24:34Z,278
2025-05-30T23:24:39Z,274
2025-05-30T23:24:44Z,279
2025-05-30T23:24:49Z,278
2025-05-30T23:24:54Z,274
2025-05-30T23:24:59Z,271
2025-05-30T23:25:04Z,271
2025-05-30T23:25:09Z,271
2025-05-30T23:25:14Z,271
2025-05-30T23:25:19Z,273
2025-05-30T23:25:24Z,280
2025-05-30T23:25:29Z,279
2025-05-30T23:25:34Z,276
2025-05-30T23:25:39Z,269
2025-05-30T23:25:44Z,267
2025-05-30T23:25:49Z,268
2025-05-30T23:25:54Z,274
2025-05-30T23:25:59Z,277
2025-05-30T23:26:04Z,283
2025-05-30T23:26:09Z,306
2025-05-30T23:26:14Z,319
2025-05-30T23:26:37Z,305
2025-05-30T23:26:42Z,295
2025-05-30T23:26:47Z,285
2025-05-30T23:26:52Z,274
2025-05-30T23:26:56Z,277
2025-05-30T23:27:01Z,280
2025-05-30T23:27:06Z,280
2025-05-30T23:27:11Z,273
2025-05-30T23:27:16Z,275
2025-05-30T23:27:21Z,276
2025-05-30T23:27:26Z,289
2025-05-30T23:27:31Z,310
2025-05-30T23:27:36Z,332
2025-05-30T23:27:41Z,328
2025-05-30T23:27:46Z,306
2025-05-30T23:27:51Z,289
2025-05-30T23:27:56Z,285
2025-05-30T23:28:01Z,281
2025-05-30T23:28:06Z,276
2025-05-30T23:28:11Z,275
2025-05-30T23:28:16Z,282
2025-05-30T23:28:21Z,279
2025-05-30T23:28:26Z,276
2025-05-30T23:28:31Z,273
2025-05-30T23:28:36Z,277
2025-05-30T23:28:41Z,280
2025-05-30T23:28:46Z,285
2025-05-30T23:28:51Z,286
2025-05-30T23:28:56Z,303
2025-05-30T23:29:03Z,344
2025-05-30T23:29:09Z,324
2025-05-30T23:29:14Z,306
2025-05-30T23:29:19Z,282
2025-05-30T23:29:24Z,273
2025-05-30T23:29:29Z,273
2025-05-30T23:29:34Z,274
2025-05-30T23:29:39Z,272
2025-05-30T23:29:44Z,274
2025-05-30T23:29:49Z,279
2025-05-30T23:29:54Z,280
2025-05-30T23:29:59Z,281
2025-05-30T23:30:04Z,279
2025-05-30T23:30:09Z,281
2025-05-30T23:30:14Z,279
2025-05-30T23:30:19Z,279
2025-05-30T23:30:24Z,277
2025-05-30T23:30:29Z,279
2025-05-30T23:30:34Z,279
2025-05-30T23:30:39Z,281
2025-05-30T23:30:44Z,277
2025-05-30T23:30:49Z,273
2025-05-30T23:30:54Z,268
2025-05-30T23:30:59Z,266
2025-05-30T23:31:04Z,265
2025-05-30T23:31:09Z,268
2025-05-30T23:31:14Z,271
2025-05-30T23:31:19Z,271
2025-05-30T23:31:24Z,270
2025-05-30T23:31:29Z,270
2025-05-30T23:31:34Z,275
2025-05-30T23:31:39Z,276
2025-05-30T23:31:44Z,279
2025-05-30T23:31:49Z,276
2025-05-30T23:31:53Z,272
2025-05-30T23:31:59Z,272
2025-05-30T23:32:03Z,270
2025-05-30T23:32:08Z,273
2025-05-30T23:32:13Z,270
2025-05-30T23:32:18Z,270
2025-05-30T23:32:23Z,271
2025-05-30T23:32:28Z,273
2025-05-30T23:32:33Z,274
2025-05-30T23:32:38Z,270
2025-05-30T23:32:43Z,265
2025-05-30T23:32:48Z,265
2025-05-30T23:32:53Z,282
2025-05-30T23:32:59Z,307
2025-05-30T23:33:04Z,334
2025-05-30T23:33:09Z,343
2025-05-30T23:33:14Z,347
2025-05-30T23:33:36Z,303
2025-05-30T23:33:41Z,293
2025-05-30T23:33:46Z,290
2025-05-30T23:33:51Z,289
2025-05-30T23:33:56Z,291
2025-05-30T23:34:01Z,292
2025-05-30T23:34:06Z,287
2025-05-30T23:34:11Z,296
2025-05-30T23:34:16Z,315
2025-05-30T23:34:21Z,334
2025-05-30T23:34:26Z,326
2025-05-30T23:34:31Z,304
2025-05-30T23:34:36Z,288
2025-05-30T23:34:41Z,285
2025-05-30T23:34:46Z,283
2025-05-30T23:34:51Z,285
2025-05-30T23:34:56Z,307
2025-05-30T23:35:01Z,328
2025-05-30T23:35:06Z,321
2025-05-30T23:35:11Z,295
2025-05-30T23:35:16Z,274
2025-05-30T23:35:21Z,276
2025-05-30T23:35:27Z,279
2025-05-30T23:35:32Z,280
2025-05-30T23:35:37Z,276
2025-05-30T23:35:42Z,285
2025-05-30T23:35:47Z,286
2025-05-30T23:35:52Z,288
2025-05-30T23:35:57Z,272
2025-05-30T23:36:02Z,277
2025-05-30T23:36:07Z,276
2025-05-30T23:36:12Z,282
2025-05-30T23:36:17Z,273
2025-05-30T23:36:22Z,271
2025-05-30T23:36:27Z,269
2025-05-30T23:36:32Z,270
2025-05-30T23:36:37Z,269
2025-05-30T23:36:42Z,270
2025-05-30T23:36:47Z,273
2025-05-30T23:36:52Z,271
2025-05-30T23:36:57Z,268
2025-05-30T23:37:01Z,262
2025-05-30T23:37:06Z,267
2025-05-30T23:37:11Z,274
2025-05-30T23:37:16Z,277
2025-05-30T23:37:21Z,275
2025-05-30T23:37:26Z,270
2025-05-30T23:37:31Z,269
2025-05-30T23:37:36Z,269
2025-05-30T23:37:41Z,270
2025-05-30T23:37:46Z,276
2025-05-30T23:37:51Z,276
2025-05-30T23:37:56Z,277
2025-05-30T23:38:01Z,276
2025-05-30T23:38:06Z,280
2025-05-30T23:38:11Z,286
2025-05-30T23:38:16Z,287
2025-05-30T23:38:21Z,288
2025-05-30T23:38:26Z,288
2025-05-30T23:38:31Z,285
2025-05-30T23:38:36Z,282
2025-05-30T23:38:41Z,277
2025-05-30T23:38:46Z,275
2025-05-30T23:38:52Z,270
2025-05-30T23:38:57Z,269
2025-05-30T23:39:02Z,271
2025-05-30T23:39:07Z,274
2025-05-30T23:39:12Z,272
2025-05-30T23:39:17Z,274
2025-05-30T23:39:22Z,273
2025-05-30T23:39:27Z,278
2025-05-30T23:39:32Z,273
2025-05-30T23:39:37Z,273
2025-05-30T23:39:42Z,271
2025-05-30T23:39:47Z,274
2025-05-30T23:39:52Z,278
2025-05-30T23:39:57Z,279
2025-05-30T23:40:02Z,279
2025-05-30T23:40:07Z,272
2025-05-30T23:40:12Z,268
2025-05-30T23:40:17Z,268
2025-05-30T23:40:22Z,276
2025-05-30T23:40:27Z,279
2025-05-30T23:40:32Z,277
2025-05-30T23:40:37Z,272
2025-05-30T23:40:42Z,271
2025-05-30T23:40:47Z,276
2025-05-30T23:40:52Z,274
2025-05-30T23:40:57Z,276
2025-05-30T23:41:02Z,274
2025-05-30T23:41:07Z,277
2025-05-30T23:41:12Z,275
2025-05-30T23:41:17Z,272
2025-05-30T23:41:22Z,270
2025-05-30T23:41:27Z,274
2025-05-30T23:41:32Z,277
2025-05-30T23:41:37Z,275
2025-05-30T23:41:42Z,272
2025-05-30T23:41:47Z,273
2025-05-30T23:41:52Z,298
2025-05-30T23:41:57Z,318
2025-05-30T23:42:02Z,340
2025-05-30T23:42:07Z,341
2025-05-30T23:42:12Z,342
2025-05-30T23:42:17Z,340
2025-05-30T23:42:22Z,337
2025-05-30T23:42:27Z,341
2025-05-30T23:42:32Z,343
2025-05-30T23:42:41Z,260
2025-05-30T23:42:46Z,260
2025-05-30T23:42:51Z,262
2025-05-30T23:42:56Z,265
2025-05-30T23:43:01Z,270
2025-05-30T23:43:06Z,274
2025-05-30T23:43:11Z,280
2025-05-30T23:43:16Z,280
2025-05-30T23:43:21Z,279
2025-05-30T23:43:26Z,272
2025-05-30T23:43:31Z,273
2025-05-30T23:43:36Z,271
2025-05-30T23:43:41Z,270
2025-05-30T23:43:46Z,270
2025-05-30T23:43:51Z,271
2025-05-30T23:43:56Z,277
2025-05-30T23:44:01Z,278
2025-05-30T23:44:06Z,280
2025-05-30T23:44:11Z,283
2025-05-30T23:44:16Z,285
2025-05-30T23:44:21Z,282
2025-05-30T23:44:26Z,279
2025-05-30T23:44:31Z,276
2025-05-30T23:44:36Z,275
2025-05-30T23:44:41Z,270
2025-05-30T23:44:46Z,268
2025-05-30T23:44:51Z,268
2025-05-30T23:44:56Z,283
2025-05-30T23:45:01Z,289
2025-05-30T23:45:06Z,288
2025-05-30T23:45:11Z,280
2025-05-30T23:45:16Z,280
2025-05-30T23:45:22Z,286
2025-05-30T23:45:27Z,289
2025-05-30T23:45:32Z,285
2025-05-30T23:45:37Z,281
2025-05-30T23:45:42Z,280
2025-05-30T23:45:47Z,283
2025-05-30T23:45:52Z,284
2025-05-30T23:45:57Z,286
2025-05-30T23:46:02Z,284
2025-05-30T23:46:07Z,287
2025-05-30T23:46:12Z,283
2025-05-30T23:46:17Z,289
2025-05-30T23:46:22Z,288
2025-05-30T23:46:27Z,286
2025-05-30T23:46:32Z,279
2025-05-30T23:46:37Z,279
2025-05-30T23:46:42Z,280
2025-05-30T23:46:47Z,281
2025-05-30T23:46:52Z,283
2025-05-30T23:46:57Z,285
2025-05-30T23:47:02Z,286
2025-05-30T23:47:07Z,283
2025-05-30T23:47:11Z,282
2025-05-30T23:47:16Z,277
2025-05-30T23:47:22Z,273
2025-05-30T23:47:26Z,274
2025-05-30T23:47:31Z,282
2025-05-30T23:47:36Z,283
2025-05-30T23:47:41Z,283
2025-05-30T23:47:46Z,280
2025-05-30T23:47:51Z,279
2025-05-30T23:47:56Z,283
2025-05-30T23:48:01Z,279
2025-05-30T23:48:06Z,286
2025-05-30T23:48:11Z,303
2025-05-30T23:48:16Z,327
2025-05-30T23:48:21Z,342
2025-05-30T23:48:26Z,340
2025-05-30T23:48:31Z,339
2025-05-30T23:48:36Z,335
2025-05-30T23:48:41Z,328
2025-05-30T23:48:46Z,330
2025-05-30T23:48:51Z,325
2025-05-30T23:48:56Z,328
2025-05-30T23:49:02Z,321
2025-05-30T23:49:07Z,303
2025-05-30T23:49:12Z,286
2025-05-30T23:49:17Z,294
2025-05-30T23:49:22Z,320
2025-05-30T23:49:27Z,343
2025-05-30T23:49:56Z,337
2025-05-30T23:50:03Z,301
2025-05-30T23:50:08Z,306
2025-05-30T23:50:13Z,297
2025-05-30T23:50:18Z,296
2025-05-30T23:50:23Z,290
2025-05-30T23:50:28Z,294
2025-05-30T23:50:33Z,289
2025-05-30T23:50:38Z,288
2025-05-30T23:50:43Z,283
2025-05-30T23:50:48Z,279
2025-05-30T23:50:53Z,273
2025-05-30T23:50:58Z,277
2025-05-30T23:51:03Z,276
2025-05-30T23:51:08Z,278
2025-05-30T23:51:13Z,278
2025-05-30T23:51:18Z,282
2025-05-30T23:51:23Z,282
2025-05-30T23:51:28Z,280
2025-05-30T23:51:33Z,281
2025-05-30T23:51:38Z,289
2025-05-30T23:51:43Z,289
2025-05-30T23:51:48Z,281
2025-05-30T23:51:53Z,272
2025-05-30T23:51:58Z,270
2025-05-30T23:52:03Z,279
2025-05-30T23:52:08Z,281
2025-05-30T23:52:14Z,282
2025-05-30T23:52:19Z,280
2025-05-30T23:52:23Z,282
2025-05-30T23:52:28Z,281
2025-05-30T23:52:33Z,280
2025-05-30T23:52:38Z,277
2025-05-30T23:52:43Z,275
2025-05-30T23:52:48Z,279
2025-05-30T23:52:53Z,280
2025-05-30T23:52:58Z,281
2025-05-30T23:53:03Z,278
2025-05-30T23:53:08Z,279
2025-05-30T23:53:13Z,277
2025-05-30T23:53:18Z,273
2025-05-30T23:53:23Z,273
2025-05-30T23:53:28Z,275
2025-05-30T23:53:33Z,278
2025-05-30T23:53:38Z,280
2025-05-30T23:53:43Z,282
2025-05-30T23:53:48Z,285
2025-05-30T23:53:53Z,285
2025-05-30T23:53:58Z,287
2025-05-30T23:54:03Z,283
2025-05-30T23:54:08Z,279
2025-05-30T23:54:13Z,274
2025-05-30T23:54:18Z,274
2025-05-30T23:54:23Z,284
2025-05-30T23:54:28Z,310
2025-05-30T23:54:33Z,333
2025-05-30T23:54:38Z,344
2025-05-30T23:54:43Z,343
2025-05-30T23:54:48Z,318
2025-05-30T23:54:53Z,293
2025-05-30T23:54:58Z,264
2025-05-30T23:55:03Z,258
2025-05-30T23:55:08Z,252
2025-05-30T23:55:13Z,257
2025-05-30T23:55:18Z,264
2025-05-30T23:55:23Z,279
2025-05-30T23:55:28Z,279
2025-05-30T23:55:33Z,282
2025-05-30T23:55:39Z,274
2025-05-30T23:55:44Z,288
2025-05-30T23:55:49Z,309
2025-05-30T23:55:54Z,331
2025-05-30T23:55:59Z,335
2025-05-30T23:56:04Z,332
2025-05-30T23:56:09Z,332
2025-05-30T23:56:14Z,337
2025-05-30T23:56:19Z,342
2025-05-30T23:56:24Z,338
2025-05-30T23:56:34Z,339
2025-05-30T23:56:39Z,338
2025-05-30T23:56:44Z,335
2025-05-30T23:56:49Z,340
2025-05-30T23:56:54Z,340
2025-05-30T23:56:59Z,318
2025-05-30T23:57:04Z,288
2025-05-30T23:57:09Z,263
2025-05-30T23:57:14Z,268
2025-05-30T23:57:19Z,274
2025-05-30T23:57:24Z,280
2025-05-30T23:57:29Z,279
2025-05-30T23:57:33Z,277
2025-05-30T23:57:38Z,276
2025-05-30T23:57:43Z,279
2025-05-30T23:57:48Z,279
2025-05-30T23:57:53Z,276
2025-05-30T23:57:58Z,280
2025-05-30T23:58:03Z,276
2025-05-30T23:58:08Z,281
2025-05-30T23:58:13Z,301
2025-05-30T23:58:18Z,325
2025-05-30T23:58:24Z,319
2025-05-30T23:59:18Z,278
2025-05-30T23:59:23Z,280
2025-05-30T23:59:28Z,279
2025-05-30T23:59:33Z,277
2025-05-30T23:59:38Z,276
2025-05-30T23:59:43Z,278
2025-05-30T23:59:48Z,278
2025-05-30T23:59:53Z,277
2025-05-30T23:59:58Z,273
