timestamp,beats per minute
2024-01-26T00:38:07Z,69.0
2024-01-26T00:38:12Z,68.0
2024-01-26T00:38:17Z,67.0
2024-01-26T00:38:22Z,69.0
2024-01-26T00:38:27Z,71.0
2024-01-26T00:38:32Z,74.0
2024-01-26T00:38:42Z,73.0
2024-01-26T00:38:52Z,76.0
2024-01-26T00:38:57Z,75.0
2024-01-26T00:39:02Z,74.0
2024-01-26T00:39:07Z,76.0
2024-01-26T00:39:12Z,75.0
2024-01-26T00:39:17Z,74.0
2024-01-26T00:39:22Z,75.0
2024-01-26T00:39:37Z,75.0
2024-01-26T00:39:47Z,74.0
2024-01-26T00:39:52Z,75.0
2024-01-26T00:39:57Z,73.0
2024-01-26T00:40:02Z,71.0
2024-01-26T00:40:07Z,72.0
2024-01-26T00:40:12Z,69.0
2024-01-26T00:40:17Z,66.0
2024-01-26T00:40:22Z,69.0
2024-01-26T00:40:27Z,70.0
2024-01-26T00:40:37Z,69.0
2024-01-26T00:40:42Z,70.0
2024-01-26T00:40:47Z,69.0
2024-01-26T00:40:52Z,67.0
2024-01-26T00:40:57Z,68.0
2024-01-26T00:41:02Z,67.0
2024-01-26T00:41:12Z,69.0
2024-01-26T00:41:17Z,73.0
2024-01-26T00:41:22Z,74.0
2024-01-26T00:41:27Z,72.0
2024-01-26T00:41:32Z,70.0
2024-01-26T00:41:37Z,71.0
2024-01-26T00:41:42Z,72.0
2024-01-26T00:41:52Z,71.0
2024-01-26T00:42:07Z,68.0
2024-01-26T00:42:22Z,68.0
2024-01-26T00:42:27Z,73.0
2024-01-26T00:42:32Z,76.0
2024-01-26T00:42:37Z,75.0
2024-01-26T00:42:43Z,75.0
2024-01-26T00:42:53Z,74.0
2024-01-26T00:43:05Z,74.0
2024-01-26T00:43:15Z,76.0
2024-01-26T00:43:20Z,77.0
2024-01-26T00:43:25Z,76.0
2024-01-26T00:43:30Z,75.0
2024-01-26T00:43:35Z,73.0
2024-01-26T00:43:40Z,72.0
2024-01-26T00:43:45Z,70.0
2024-01-26T00:43:50Z,69.0
2024-01-26T00:43:55Z,67.0
2024-01-26T00:44:00Z,65.0
2024-01-26T00:44:05Z,66.0
2024-01-26T00:44:10Z,74.0
2024-01-26T00:44:15Z,79.0
2024-01-26T00:44:20Z,76.0
2024-01-26T00:44:30Z,75.0
2024-01-26T00:44:35Z,70.0
2024-01-26T00:44:40Z,67.0
2024-01-26T00:44:45Z,69.0
2024-01-26T00:44:55Z,70.0
2024-01-26T00:45:00Z,72.0
2024-01-26T00:45:10Z,76.0
2024-01-26T00:45:15Z,82.0
2024-01-26T00:45:20Z,77.0
2024-01-26T00:45:25Z,71.0
2024-01-26T00:45:35Z,73.0
2024-01-26T00:45:40Z,74.0
2024-01-26T00:46:01Z,76.0
2024-01-26T00:46:06Z,75.0
2024-01-26T00:46:21Z,75.0
2024-01-26T00:46:26Z,74.0
2024-01-26T00:46:31Z,76.0
2024-01-26T00:46:36Z,77.0
2024-01-26T00:46:41Z,79.0
2024-01-26T00:46:46Z,82.0
2024-01-26T00:46:51Z,81.0
