timestamp,beats per minute
2025-06-24T01:16:24Z,108.0
2025-06-24T01:16:27Z,106.0
2025-06-24T01:16:30Z,106.0
2025-06-24T01:16:31Z,110.0
2025-06-24T01:16:33Z,112.0
2025-06-24T01:16:35Z,113.0
2025-06-24T01:16:38Z,113.0
2025-06-24T01:16:39Z,112.0
2025-06-24T01:16:41Z,104.0
2025-06-24T01:16:42Z,108.0
2025-06-24T01:16:44Z,105.0
2025-06-24T01:16:46Z,107.0
2025-06-24T01:16:49Z,107.0
2025-06-24T01:16:50Z,106.0
2025-06-24T01:21:05Z,92.0
2025-06-24T01:21:07Z,91.0
2025-06-24T01:21:09Z,89.0
2025-06-24T01:21:11Z,88.0
2025-06-24T01:27:15Z,85.0
2025-06-24T01:27:18Z,85.0
2025-06-24T01:27:21Z,86.0
2025-06-24T01:31:11Z,86.0
2025-06-24T01:31:13Z,84.0
2025-06-24T01:31:15Z,82.0
2025-06-24T01:32:43Z,78.0
2025-06-24T01:32:45Z,80.0
2025-06-24T01:32:48Z,77.0
2025-06-24T01:32:50Z,76.0
2025-06-24T01:32:52Z,74.0
2025-06-24T01:32:54Z,73.0
2025-06-24T01:32:56Z,72.0
2025-06-24T01:32:58Z,73.0
2025-06-24T01:33:00Z,74.0
2025-06-24T01:33:01Z,74.0
2025-06-24T01:33:02Z,78.0
2025-06-24T01:33:04Z,74.0
2025-06-24T01:33:06Z,76.0
2025-06-24T01:33:08Z,75.0
2025-06-24T01:33:11Z,75.0
2025-06-24T01:33:12Z,76.0
2025-06-24T01:33:14Z,79.0
2025-06-24T01:33:17Z,79.0
2025-06-24T01:33:20Z,79.0
2025-06-24T01:33:21Z,79.0
2025-06-24T01:33:23Z,78.0
2025-06-24T01:33:25Z,76.0
2025-06-24T01:33:28Z,76.0
2025-06-24T01:33:29Z,78.0
2025-06-24T01:33:31Z,74.0
2025-06-24T01:33:33Z,79.0
2025-06-24T01:33:35Z,75.0
2025-06-24T01:33:37Z,76.0
2025-06-24T01:33:38Z,72.0
2025-06-24T01:33:40Z,74.0
2025-06-24T01:33:42Z,73.0
2025-06-24T01:33:44Z,76.0
2025-06-24T01:33:46Z,77.0
2025-06-24T01:33:48Z,77.0
2025-06-24T01:33:50Z,73.0
2025-06-24T01:33:52Z,76.0
2025-06-24T01:33:53Z,76.0
2025-06-24T01:33:54Z,73.0
2025-06-24T01:33:56Z,74.0
2025-06-24T01:33:58Z,73.0
2025-06-24T01:33:59Z,75.0
2025-06-24T01:34:01Z,74.0
2025-06-24T01:34:03Z,79.0
2025-06-24T01:34:05Z,75.0
2025-06-24T01:34:07Z,78.0
2025-06-24T01:34:09Z,77.0
2025-06-24T01:34:11Z,78.0
2025-06-24T01:34:13Z,75.0
