timestamp,heart rate zone,total minutes
2024-03-04T10:25:00Z,fat burn,1
2024-03-04T10:26:00Z,fat burn,1
2024-03-04T10:27:00Z,cardio,2
2024-03-04T10:28:00Z,fat burn,1
2024-03-04T10:29:00Z,fat burn,1
2024-03-04T10:30:00Z,fat burn,1
2024-03-04T10:31:00Z,fat burn,1
2024-03-04T10:40:00Z,fat burn,1
2024-03-05T08:11:00Z,fat burn,1
2024-03-05T08:12:00Z,fat burn,1
2024-03-05T08:13:00Z,cardio,2
2024-03-05T08:14:00Z,cardio,2
2024-03-05T08:15:00Z,fat burn,1
2024-03-05T08:16:00Z,fat burn,1
2024-03-05T08:20:00Z,fat burn,1
2024-03-05T08:21:00Z,cardio,2
2024-03-05T08:22:00Z,cardio,2
2024-03-05T08:23:00Z,cardio,2
2024-03-05T08:24:00Z,cardio,2
2024-03-05T08:25:00Z,cardio,2
2024-03-05T08:26:00Z,cardio,2
2024-03-05T08:27:00Z,cardio,2
2024-03-05T08:28:00Z,cardio,2
2024-03-05T08:29:00Z,cardio,2
2024-03-05T08:30:00Z,cardio,2
2024-03-05T08:31:00Z,cardio,2
2024-03-05T08:32:00Z,cardio,2
2024-03-05T08:33:00Z,cardio,2
2024-03-05T08:34:00Z,cardio,2
2024-03-05T08:35:00Z,cardio,2
2024-03-05T08:36:00Z,cardio,2
2024-03-05T08:37:00Z,cardio,2
2024-03-05T08:38:00Z,cardio,2
2024-03-05T08:39:00Z,fat burn,1
2024-03-05T08:40:00Z,fat burn,1
2024-03-05T08:41:00Z,fat burn,1
2024-03-05T08:42:00Z,cardio,2
2024-03-05T08:43:00Z,cardio,2
2024-03-05T08:44:00Z,fat burn,1
2024-03-05T08:45:00Z,fat burn,1
2024-03-05T08:46:00Z,cardio,2
2024-03-05T08:47:00Z,cardio,2
2024-03-05T08:48:00Z,cardio,2
2024-03-05T08:49:00Z,fat burn,1
2024-03-05T08:50:00Z,cardio,2
2024-03-05T08:51:00Z,cardio,2
2024-03-05T08:52:00Z,peak,2
2024-03-05T08:53:00Z,cardio,2
2024-03-05T08:54:00Z,fat burn,1
2024-03-05T08:55:00Z,fat burn,1
2024-03-05T08:56:00Z,cardio,2
2024-03-05T08:57:00Z,cardio,2
2024-03-05T08:58:00Z,cardio,2
2024-03-05T08:59:00Z,cardio,2
2024-03-05T09:00:00Z,fat burn,1
2024-03-05T09:01:00Z,fat burn,1
2024-03-05T09:02:00Z,cardio,2
2024-03-05T09:03:00Z,cardio,2
2024-03-05T09:04:00Z,cardio,2
2024-03-05T09:05:00Z,cardio,2
2024-03-05T09:06:00Z,cardio,2
2024-03-05T09:07:00Z,cardio,2
2024-03-05T09:08:00Z,cardio,2
2024-03-05T09:09:00Z,cardio,2
2024-03-05T09:10:00Z,cardio,2
2024-03-05T09:11:00Z,peak,2
2024-03-05T09:12:00Z,peak,2
2024-03-05T09:13:00Z,peak,2
2024-03-05T09:14:00Z,peak,2
2024-03-05T09:15:00Z,cardio,2
2024-03-05T09:16:00Z,fat burn,1
2024-03-05T09:17:00Z,fat burn,1
2024-03-05T09:18:00Z,fat burn,1
2024-03-05T09:19:00Z,fat burn,1
2024-03-05T09:20:00Z,fat burn,1
2024-03-05T09:21:00Z,fat burn,1
2024-03-05T09:22:00Z,fat burn,1
2024-03-05T09:24:00Z,fat burn,1
2024-03-05T09:25:00Z,fat burn,1
2024-03-05T09:28:00Z,fat burn,1
2024-03-05T09:30:00Z,fat burn,1
2024-03-05T09:37:00Z,fat burn,1
2024-03-05T09:42:00Z,fat burn,1
2024-03-05T09:43:00Z,fat burn,1
2024-03-05T09:44:00Z,cardio,2
2024-03-05T09:45:00Z,cardio,2
2024-03-05T09:46:00Z,cardio,2
2024-03-05T09:47:00Z,cardio,2
2024-03-05T09:48:00Z,cardio,2
2024-03-05T09:49:00Z,cardio,2
2024-03-05T09:50:00Z,cardio,2
2024-03-05T09:51:00Z,cardio,2
2024-03-05T09:52:00Z,cardio,2
2024-03-05T09:53:00Z,cardio,2
2024-03-05T09:54:00Z,cardio,2
2024-03-05T09:55:00Z,cardio,2
2024-03-05T09:56:00Z,cardio,2
2024-03-05T09:57:00Z,cardio,2
2024-03-05T09:58:00Z,cardio,2
2024-03-05T09:59:00Z,cardio,2
2024-03-05T10:00:00Z,cardio,2
2024-03-05T10:01:00Z,cardio,2
2024-03-05T10:02:00Z,cardio,2
2024-03-05T10:03:00Z,cardio,2
2024-03-05T10:04:00Z,cardio,2
2024-03-05T10:05:00Z,cardio,2
2024-03-05T10:06:00Z,cardio,2
2024-03-05T10:07:00Z,cardio,2
2024-03-05T10:08:00Z,cardio,2
2024-03-05T10:09:00Z,cardio,2
2024-03-05T10:10:00Z,cardio,2
2024-03-05T10:11:00Z,peak,2
2024-03-05T10:12:00Z,peak,2
2024-03-05T10:13:00Z,cardio,2
2024-03-05T10:14:00Z,cardio,2
2024-03-05T10:15:00Z,cardio,2
2024-03-05T10:16:00Z,fat burn,1
2024-03-05T10:17:00Z,fat burn,1
2024-03-05T10:18:00Z,fat burn,1
2024-03-05T10:19:00Z,fat burn,1
2024-03-05T10:20:00Z,fat burn,1
2024-03-05T10:42:00Z,fat burn,1
2024-03-05T10:43:00Z,fat burn,1
2024-03-05T10:53:00Z,fat burn,1
2024-03-05T10:54:00Z,fat burn,1
2024-03-05T10:55:00Z,fat burn,1
2024-03-05T11:11:00Z,fat burn,1
2024-03-06T09:24:00Z,fat burn,1
2024-03-06T09:25:00Z,fat burn,1
2024-03-06T09:27:00Z,fat burn,1
2024-03-06T09:34:00Z,fat burn,1
2024-03-06T09:35:00Z,fat burn,1
2024-03-06T09:36:00Z,fat burn,1
2024-03-06T09:37:00Z,fat burn,1
2024-03-06T09:38:00Z,fat burn,1
2024-03-06T09:39:00Z,fat burn,1
2024-03-06T09:41:00Z,fat burn,1
2024-03-06T09:42:00Z,fat burn,1
2024-03-06T09:43:00Z,fat burn,1
2024-03-06T09:44:00Z,fat burn,1
2024-03-06T09:45:00Z,fat burn,1
2024-03-06T09:47:00Z,fat burn,1
2024-03-06T09:49:00Z,fat burn,1
2024-03-06T09:50:00Z,fat burn,1
2024-03-06T09:53:00Z,fat burn,1
2024-03-06T09:54:00Z,fat burn,1
2024-03-06T09:57:00Z,fat burn,1
2024-03-06T10:00:00Z,fat burn,1
2024-03-06T10:01:00Z,fat burn,1
2024-03-06T10:03:00Z,fat burn,1
2024-03-06T10:04:00Z,fat burn,1
2024-03-06T10:05:00Z,fat burn,1
2024-03-06T10:06:00Z,fat burn,1
2024-03-06T10:07:00Z,fat burn,1
2024-03-06T10:11:00Z,fat burn,1
2024-03-06T10:12:00Z,fat burn,1
2024-03-06T10:13:00Z,fat burn,1
2024-03-06T10:14:00Z,fat burn,1
2024-03-06T10:15:00Z,fat burn,1
2024-03-07T08:10:00Z,cardio,2
2024-03-07T08:11:00Z,cardio,2
2024-03-07T08:12:00Z,cardio,2
2024-03-07T08:13:00Z,fat burn,1
2024-03-07T08:17:00Z,fat burn,1
2024-03-07T08:18:00Z,fat burn,1
2024-03-07T08:19:00Z,cardio,2
2024-03-07T08:20:00Z,cardio,2
2024-03-07T08:21:00Z,cardio,2
2024-03-07T08:22:00Z,cardio,2
2024-03-07T08:23:00Z,cardio,2
2024-03-07T08:24:00Z,cardio,2
2024-03-07T08:25:00Z,cardio,2
2024-03-07T08:26:00Z,cardio,2
2024-03-07T08:27:00Z,cardio,2
2024-03-07T08:28:00Z,cardio,2
2024-03-07T08:29:00Z,cardio,2
2024-03-07T08:30:00Z,cardio,2
2024-03-07T08:31:00Z,cardio,2
2024-03-07T08:32:00Z,cardio,2
2024-03-07T08:33:00Z,cardio,2
2024-03-07T08:34:00Z,cardio,2
2024-03-07T08:35:00Z,fat burn,1
2024-03-07T08:36:00Z,fat burn,1
2024-03-07T08:37:00Z,fat burn,1
2024-03-07T08:38:00Z,fat burn,1
2024-03-07T08:39:00Z,cardio,2
2024-03-07T08:40:00Z,cardio,2
2024-03-07T08:41:00Z,fat burn,1
2024-03-07T08:42:00Z,cardio,2
2024-03-07T08:43:00Z,fat burn,1
2024-03-07T08:44:00Z,fat burn,1
2024-03-07T08:45:00Z,fat burn,1
2024-03-07T08:46:00Z,cardio,2
2024-03-07T08:47:00Z,cardio,2
2024-03-07T08:48:00Z,cardio,2
2024-03-07T08:49:00Z,cardio,2
2024-03-07T08:50:00Z,cardio,2
2024-03-07T08:51:00Z,cardio,2
2024-03-07T08:52:00Z,cardio,2
2024-03-07T08:53:00Z,cardio,2
2024-03-07T08:54:00Z,cardio,2
2024-03-07T08:55:00Z,cardio,2
2024-03-07T08:56:00Z,fat burn,1
2024-03-07T08:57:00Z,fat burn,1
2024-03-07T08:58:00Z,fat burn,1
2024-03-07T08:59:00Z,fat burn,1
2024-03-07T09:00:00Z,fat burn,1
2024-03-07T09:01:00Z,fat burn,1
2024-03-07T09:02:00Z,cardio,2
2024-03-07T09:03:00Z,cardio,2
2024-03-07T09:04:00Z,fat burn,1
2024-03-07T09:05:00Z,fat burn,1
2024-03-07T09:06:00Z,fat burn,1
2024-03-07T09:07:00Z,fat burn,1
2024-03-09T06:54:00Z,fat burn,1
2024-03-10T01:18:00Z,cardio,2
2024-03-10T01:19:00Z,cardio,2
2024-03-10T01:20:00Z,cardio,2
2024-03-10T01:21:00Z,cardio,2
2024-03-10T01:22:00Z,cardio,2
2024-03-10T01:23:00Z,cardio,2
2024-03-10T01:24:00Z,cardio,2
2024-03-10T01:25:00Z,cardio,2
2024-03-10T01:26:00Z,cardio,2
2024-03-10T01:27:00Z,cardio,2
2024-03-10T01:28:00Z,cardio,2
2024-03-10T01:29:00Z,cardio,2
2024-03-10T01:30:00Z,cardio,2
2024-03-10T01:31:00Z,cardio,2
2024-03-10T01:32:00Z,cardio,2
2024-03-10T01:33:00Z,cardio,2
2024-03-10T01:34:00Z,cardio,2
2024-03-10T01:35:00Z,cardio,2
2024-03-10T01:36:00Z,cardio,2
2024-03-10T01:37:00Z,cardio,2
2024-03-10T01:38:00Z,cardio,2
2024-03-10T01:39:00Z,cardio,2
2024-03-10T01:40:00Z,cardio,2
2024-03-10T01:41:00Z,cardio,2
2024-03-10T01:42:00Z,cardio,2
2024-03-10T01:43:00Z,cardio,2
2024-03-10T01:44:00Z,cardio,2
2024-03-10T01:45:00Z,cardio,2
2024-03-10T01:46:00Z,cardio,2
2024-03-10T01:47:00Z,cardio,2
2024-03-10T01:48:00Z,cardio,2
2024-03-10T01:49:00Z,cardio,2
2024-03-10T01:50:00Z,cardio,2
2024-03-10T01:51:00Z,cardio,2
2024-03-10T01:52:00Z,cardio,2
2024-03-10T01:53:00Z,cardio,2
2024-03-10T01:54:00Z,cardio,2
2024-03-10T01:55:00Z,cardio,2
2024-03-10T01:56:00Z,cardio,2
2024-03-10T01:57:00Z,cardio,2
2024-03-10T01:58:00Z,cardio,2
2024-03-10T01:59:00Z,cardio,2
2024-03-10T02:00:00Z,cardio,2
2024-03-10T02:01:00Z,cardio,2
2024-03-10T02:02:00Z,cardio,2
2024-03-10T02:03:00Z,cardio,2
2024-03-10T02:04:00Z,cardio,2
2024-03-10T02:05:00Z,cardio,2
2024-03-10T02:06:00Z,cardio,2
2024-03-10T02:07:00Z,cardio,2
2024-03-10T02:08:00Z,cardio,2
2024-03-10T02:09:00Z,cardio,2
2024-03-10T02:10:00Z,cardio,2
2024-03-10T02:11:00Z,cardio,2
2024-03-10T02:12:00Z,cardio,2
2024-03-10T02:13:00Z,cardio,2
2024-03-10T02:14:00Z,cardio,2
2024-03-10T02:15:00Z,cardio,2
2024-03-10T02:16:00Z,peak,2
2024-03-10T02:17:00Z,cardio,2
2024-03-10T02:18:00Z,cardio,2
2024-03-10T02:19:00Z,fat burn,1
2024-03-10T02:20:00Z,fat burn,1
2024-03-10T02:21:00Z,fat burn,1
2024-03-10T02:22:00Z,fat burn,1
2024-03-10T02:25:00Z,fat burn,1
2024-03-10T02:26:00Z,fat burn,1
2024-03-10T02:34:00Z,fat burn,1
2024-03-10T03:01:00Z,fat burn,1
2024-03-10T09:37:00Z,fat burn,1
2024-03-12T08:08:00Z,fat burn,1
2024-03-12T08:09:00Z,cardio,2
2024-03-12T08:10:00Z,fat burn,1
2024-03-12T08:11:00Z,fat burn,1
2024-03-12T08:15:00Z,fat burn,1
2024-03-12T08:16:00Z,cardio,2
2024-03-12T08:17:00Z,cardio,2
2024-03-12T08:18:00Z,cardio,2
2024-03-12T08:19:00Z,cardio,2
2024-03-12T08:20:00Z,cardio,2
2024-03-12T08:21:00Z,cardio,2
2024-03-12T08:22:00Z,peak,2
2024-03-12T08:23:00Z,peak,2
2024-03-12T08:24:00Z,cardio,2
2024-03-12T08:25:00Z,cardio,2
2024-03-12T08:26:00Z,cardio,2
2024-03-12T08:27:00Z,cardio,2
2024-03-12T08:28:00Z,cardio,2
2024-03-12T08:29:00Z,cardio,2
2024-03-12T08:30:00Z,cardio,2
2024-03-12T08:31:00Z,cardio,2
2024-03-12T08:32:00Z,cardio,2
2024-03-12T08:33:00Z,cardio,2
2024-03-12T08:34:00Z,cardio,2
2024-03-12T08:35:00Z,cardio,2
2024-03-12T08:36:00Z,cardio,2
2024-03-12T08:37:00Z,cardio,2
2024-03-12T08:38:00Z,cardio,2
2024-03-12T08:39:00Z,cardio,2
2024-03-12T08:40:00Z,cardio,2
2024-03-12T08:41:00Z,fat burn,1
2024-03-12T08:42:00Z,cardio,2
2024-03-12T08:43:00Z,cardio,2
2024-03-12T08:44:00Z,cardio,2
2024-03-12T08:45:00Z,cardio,2
2024-03-12T08:46:00Z,fat burn,1
2024-03-12T08:47:00Z,fat burn,1
2024-03-12T08:48:00Z,cardio,2
2024-03-12T08:49:00Z,cardio,2
2024-03-12T08:50:00Z,cardio,2
2024-03-12T08:51:00Z,cardio,2
2024-03-12T08:52:00Z,cardio,2
2024-03-12T08:53:00Z,fat burn,1
2024-03-12T08:54:00Z,fat burn,1
2024-03-12T08:55:00Z,cardio,2
2024-03-12T08:56:00Z,cardio,2
2024-03-12T08:57:00Z,cardio,2
2024-03-12T08:58:00Z,fat burn,1
2024-03-12T08:59:00Z,fat burn,1
2024-03-12T09:00:00Z,cardio,2
2024-03-12T09:01:00Z,cardio,2
2024-03-12T09:02:00Z,cardio,2
2024-03-12T09:03:00Z,cardio,2
2024-03-12T09:04:00Z,cardio,2
2024-03-12T09:05:00Z,cardio,2
2024-03-12T09:06:00Z,fat burn,1
2024-03-12T09:07:00Z,fat burn,1
2024-03-12T09:08:00Z,fat burn,1
2024-03-12T09:11:00Z,fat burn,1
2024-03-12T09:12:00Z,fat burn,1
2024-03-14T08:08:00Z,fat burn,1
2024-03-14T08:09:00Z,fat burn,1
2024-03-14T08:10:00Z,fat burn,1
2024-03-14T08:14:00Z,fat burn,1
2024-03-14T08:15:00Z,cardio,2
2024-03-14T08:16:00Z,cardio,2
2024-03-14T08:17:00Z,cardio,2
2024-03-14T08:18:00Z,cardio,2
2024-03-14T08:19:00Z,cardio,2
2024-03-14T08:20:00Z,cardio,2
2024-03-14T08:21:00Z,cardio,2
2024-03-14T08:22:00Z,cardio,2
2024-03-14T08:23:00Z,fat burn,1
2024-03-14T08:24:00Z,fat burn,1
2024-03-14T08:25:00Z,fat burn,1
2024-03-14T08:26:00Z,cardio,2
2024-03-14T08:27:00Z,cardio,2
2024-03-14T08:28:00Z,cardio,2
2024-03-14T08:29:00Z,peak,2
2024-03-14T08:30:00Z,cardio,2
2024-03-14T08:31:00Z,fat burn,1
2024-03-14T08:32:00Z,fat burn,1
2024-03-14T08:33:00Z,fat burn,1
2024-03-14T08:34:00Z,fat burn,1
2024-03-14T08:35:00Z,fat burn,1
2024-03-14T08:36:00Z,cardio,2
2024-03-14T08:37:00Z,cardio,2
2024-03-14T08:38:00Z,cardio,2
2024-03-14T08:39:00Z,cardio,2
2024-03-14T08:40:00Z,fat burn,1
2024-03-14T08:41:00Z,cardio,2
2024-03-14T08:42:00Z,cardio,2
2024-03-14T08:43:00Z,cardio,2
2024-03-14T08:44:00Z,cardio,2
2024-03-14T08:45:00Z,cardio,2
2024-03-14T08:46:00Z,cardio,2
2024-03-14T08:47:00Z,cardio,2
2024-03-14T08:48:00Z,cardio,2
2024-03-14T08:49:00Z,cardio,2
2024-03-14T08:50:00Z,cardio,2
2024-03-14T08:51:00Z,cardio,2
2024-03-14T08:52:00Z,cardio,2
2024-03-14T08:53:00Z,cardio,2
2024-03-14T08:54:00Z,fat burn,1
2024-03-14T08:55:00Z,fat burn,1
2024-03-14T08:56:00Z,fat burn,1
2024-03-14T08:57:00Z,fat burn,1
2024-03-14T08:58:00Z,fat burn,1
2024-03-14T08:59:00Z,fat burn,1
2024-03-14T09:00:00Z,fat burn,1
2024-03-14T09:01:00Z,fat burn,1
2024-03-14T09:02:00Z,fat burn,1
2024-03-14T09:03:00Z,fat burn,1
2024-03-14T09:04:00Z,cardio,2
2024-03-14T09:05:00Z,cardio,2
2024-03-14T09:06:00Z,cardio,2
2024-03-14T09:07:00Z,fat burn,1
2024-03-14T09:08:00Z,fat burn,1
2024-03-14T09:09:00Z,cardio,2
2024-03-14T09:10:00Z,peak,2
2024-03-14T09:11:00Z,cardio,2
2024-03-14T09:12:00Z,fat burn,1
2024-03-14T09:13:00Z,fat burn,1
2024-03-14T09:14:00Z,fat burn,1
2024-03-14T09:15:00Z,fat burn,1
2024-03-14T09:16:00Z,fat burn,1
2024-03-14T09:17:00Z,fat burn,1
2024-03-14T09:21:00Z,fat burn,1
2024-03-14T09:22:00Z,fat burn,1
2024-03-14T09:23:00Z,fat burn,1
2024-03-14T09:25:00Z,fat burn,1
2024-03-14T11:24:00Z,fat burn,1
2024-03-14T11:25:00Z,fat burn,1
2024-03-15T07:59:00Z,fat burn,1
2024-03-15T08:04:00Z,fat burn,1
2024-03-15T08:05:00Z,fat burn,1
2024-03-15T08:06:00Z,cardio,2
2024-03-15T08:07:00Z,cardio,2
2024-03-15T08:08:00Z,fat burn,1
2024-03-15T08:09:00Z,cardio,2
2024-03-15T08:10:00Z,cardio,2
2024-03-15T08:11:00Z,fat burn,1
2024-03-15T08:12:00Z,fat burn,1
2024-03-15T08:13:00Z,fat burn,1
2024-03-15T08:14:00Z,fat burn,1
2024-03-15T08:16:00Z,fat burn,1
2024-03-15T08:17:00Z,fat burn,1
2024-03-15T08:18:00Z,cardio,2
2024-03-15T08:19:00Z,fat burn,1
2024-03-15T08:20:00Z,fat burn,1
2024-03-15T08:25:00Z,fat burn,1
2024-03-15T08:26:00Z,cardio,2
2024-03-15T08:27:00Z,cardio,2
2024-03-15T08:28:00Z,cardio,2
2024-03-15T08:29:00Z,cardio,2
2024-03-15T08:30:00Z,cardio,2
2024-03-15T08:31:00Z,cardio,2
2024-03-15T08:32:00Z,cardio,2
2024-03-15T08:33:00Z,cardio,2
2024-03-15T08:34:00Z,fat burn,1
2024-03-15T08:35:00Z,fat burn,1
2024-03-15T08:36:00Z,fat burn,1
2024-03-15T08:37:00Z,fat burn,1
2024-03-15T08:38:00Z,cardio,2
2024-03-15T08:39:00Z,cardio,2
2024-03-15T08:40:00Z,fat burn,1
2024-03-15T08:41:00Z,fat burn,1
2024-03-15T08:42:00Z,fat burn,1
2024-03-15T08:44:00Z,fat burn,1
2024-03-15T08:45:00Z,cardio,2
2024-03-15T08:46:00Z,cardio,2
2024-03-15T08:47:00Z,cardio,2
2024-03-15T08:48:00Z,fat burn,1
2024-03-15T08:49:00Z,fat burn,1
2024-03-15T08:51:00Z,fat burn,1
2024-03-15T08:52:00Z,fat burn,1
2024-03-15T10:41:00Z,fat burn,1
2024-03-15T10:42:00Z,fat burn,1
2024-03-15T10:43:00Z,fat burn,1
2024-03-15T10:44:00Z,fat burn,1
2024-03-15T10:46:00Z,fat burn,1
2024-03-15T10:47:00Z,fat burn,1
2024-03-15T10:48:00Z,fat burn,1
2024-03-15T10:53:00Z,fat burn,1
2024-03-17T10:13:00Z,fat burn,1
2024-03-17T10:14:00Z,fat burn,1
2024-03-17T10:15:00Z,cardio,2
2024-03-17T10:16:00Z,cardio,2
2024-03-17T10:17:00Z,cardio,2
2024-03-17T10:18:00Z,cardio,2
2024-03-17T10:19:00Z,cardio,2
2024-03-17T10:20:00Z,cardio,2
2024-03-17T10:21:00Z,cardio,2
2024-03-17T10:22:00Z,cardio,2
2024-03-17T10:23:00Z,fat burn,1
2024-03-17T10:24:00Z,cardio,2
2024-03-17T10:25:00Z,cardio,2
2024-03-17T10:26:00Z,cardio,2
2024-03-17T10:27:00Z,cardio,2
2024-03-17T10:28:00Z,cardio,2
2024-03-17T10:29:00Z,cardio,2
2024-03-17T10:30:00Z,cardio,2
2024-03-17T10:31:00Z,cardio,2
2024-03-17T10:32:00Z,cardio,2
