timestamp,vertical ratio
2025-07-19T20:32:37Z,1033.2
2025-07-19T20:32:42Z,974.2
2025-07-19T20:32:47Z,996.5
2025-07-19T20:58:47Z,1085.0
2025-07-19T20:58:52Z,950.4
2025-07-19T20:58:57Z,901.7
2025-07-19T20:59:02Z,817.3
2025-07-19T20:59:07Z,798.6
2025-07-19T20:59:12Z,814.5
2025-07-19T20:59:17Z,807.7
2025-07-19T20:59:22Z,827.2
2025-07-19T20:59:27Z,833.8
2025-07-19T20:59:32Z,844.2
2025-07-19T20:59:37Z,840.7
2025-07-19T20:59:42Z,866.0
2025-07-19T20:59:47Z,885.3
2025-07-19T20:59:52Z,925.9
2025-07-19T20:59:57Z,907.7
2025-07-19T21:00:02Z,892.1
2025-07-19T21:00:07Z,893.1
2025-07-19T21:00:12Z,892.7
2025-07-19T21:00:17Z,941.4
2025-07-19T21:00:22Z,917.6
2025-07-19T21:00:27Z,912.1
2025-07-19T21:00:32Z,868.0
2025-07-19T21:00:37Z,872.4
2025-07-19T21:00:42Z,876.0
2025-07-19T21:00:47Z,890.3
2025-07-19T21:00:52Z,903.7
2025-07-19T21:00:57Z,920.4
2025-07-19T21:01:02Z,918.8
2025-07-19T21:01:07Z,907.5
2025-07-19T21:01:12Z,875.8
2025-07-19T21:01:17Z,847.1
2025-07-19T21:01:22Z,848.0
2025-07-19T21:01:27Z,854.7
2025-07-19T21:01:31Z,895.0
2025-07-19T21:01:36Z,909.7
2025-07-19T21:01:41Z,965.6
2025-07-19T21:01:46Z,969.5
2025-07-19T21:01:51Z,960.4
2025-07-19T21:01:56Z,919.6
2025-07-19T21:02:01Z,892.4
2025-07-19T21:02:06Z,941.6
2025-07-19T21:02:11Z,962.4
2025-07-19T21:02:16Z,1056.1
2025-07-19T21:02:21Z,1059.9
2025-07-19T21:02:26Z,1117.3
2025-07-19T21:02:31Z,1062.6
2025-07-19T21:02:36Z,1126.7
2025-07-19T21:03:02Z,1075.1
2025-07-19T21:03:07Z,1075.3
2025-07-19T21:03:12Z,1066.3
2025-07-19T21:03:17Z,1047.5
2025-07-19T21:03:22Z,1022.3
2025-07-19T21:03:27Z,1036.1
2025-07-19T21:03:32Z,1062.0
2025-07-19T21:03:37Z,1018.8
2025-07-19T21:03:42Z,1005.0
2025-07-19T21:03:47Z,983.6
2025-07-19T21:03:52Z,1022.5
2025-07-19T21:03:57Z,990.8
2025-07-19T21:04:02Z,986.2
2025-07-19T21:04:07Z,984.5
2025-07-19T21:04:12Z,982.5
2025-07-19T21:04:17Z,986.4
2025-07-19T21:04:22Z,974.5
2025-07-19T21:04:28Z,976.5
2025-07-19T21:04:33Z,948.9
2025-07-19T21:04:38Z,952.2
2025-07-19T21:04:43Z,938.2
2025-07-19T21:04:48Z,998.3
2025-07-19T21:04:53Z,1079.2
2025-07-19T21:04:58Z,1133.4
2025-07-19T21:05:03Z,1066.8
2025-07-19T21:05:08Z,1030.7
2025-07-19T21:05:13Z,1053.3
2025-07-19T21:05:18Z,1081.8
2025-07-19T21:05:23Z,1007.3
2025-07-19T21:05:28Z,953.9
2025-07-19T21:05:33Z,911.2
2025-07-19T21:05:38Z,922.7
2025-07-19T21:05:43Z,912.9
2025-07-19T21:05:48Z,927.4
2025-07-19T21:05:53Z,939.6
2025-07-19T21:05:58Z,930.1
2025-07-19T21:06:03Z,1047.7
2025-07-19T21:06:08Z,1110.2
2025-07-19T21:06:13Z,1144.8
2025-07-19T21:06:18Z,1037.2
2025-07-19T21:06:23Z,1102.2
2025-07-19T21:06:28Z,1080.0
2025-07-19T21:06:33Z,1076.3
2025-07-19T21:06:38Z,965.4
2025-07-19T21:06:42Z,1002.3
2025-07-19T21:06:47Z,1023.5
2025-07-19T21:06:52Z,1024.8
2025-07-19T21:06:57Z,983.9
2025-07-19T21:07:02Z,947.1
2025-07-19T21:07:07Z,968.9
2025-07-19T21:07:12Z,979.3
2025-07-19T21:07:17Z,995.0
2025-07-19T21:07:22Z,955.0
2025-07-19T21:07:27Z,932.9
2025-07-19T21:07:32Z,936.1
2025-07-19T21:07:37Z,944.1
2025-07-19T21:07:42Z,939.7
2025-07-19T21:07:47Z,935.1
2025-07-19T21:07:52Z,931.0
2025-07-19T21:07:57Z,943.5
2025-07-19T21:08:02Z,927.7
2025-07-19T21:08:07Z,915.3
2025-07-19T21:08:12Z,933.5
2025-07-19T21:08:17Z,971.1
2025-07-19T21:08:22Z,981.7
2025-07-19T21:08:27Z,973.3
2025-07-19T21:08:32Z,984.3
2025-07-19T21:08:37Z,995.2
2025-07-19T21:08:42Z,1019.7
