timestamp,distance
2023-06-03T20:23:00Z,34.60
2023-06-03T20:24:00Z,46.90
2023-06-03T20:25:00Z,23.80
2023-06-03T20:26:00Z,55.90
2023-06-03T20:27:00Z,3.50
2023-06-03T20:34:00Z,9.50
2023-06-03T20:35:00Z,18.80
2023-06-03T20:38:00Z,15.40
2023-06-03T20:39:00Z,6.20
2023-06-03T20:40:00Z,11.20
2023-06-03T20:41:00Z,14.60
2023-06-03T20:42:00Z,26.00
2023-06-03T20:44:00Z,4.40
2023-06-03T20:46:00Z,17.20
2023-06-03T20:47:00Z,19.60
2023-06-03T20:48:00Z,34.50
2023-06-03T20:49:00Z,24.10
2023-06-03T20:50:00Z,46.80
2023-06-03T20:51:00Z,9.90
2023-06-03T20:53:00Z,8.00
2023-06-03T20:54:00Z,19.90
2023-06-03T20:55:00Z,41.00
2023-06-03T20:56:00Z,13.30
2023-06-03T20:57:00Z,15.30
2023-06-03T20:58:00Z,2.20
2023-06-03T21:04:00Z,16.40
2023-06-03T21:05:00Z,33.10
2023-06-03T23:27:00Z,33.30
2023-06-03T23:28:00Z,8.50
2023-06-03T23:31:00Z,11.50
2023-06-03T23:34:00Z,4.90
2023-06-03T23:36:00Z,4.50
2023-06-03T23:48:00Z,35.10
2023-06-03T23:49:00Z,2.90
2023-06-04T00:11:00Z,6.00
2023-06-04T00:12:00Z,16.60
2023-06-04T00:13:00Z,20.90
2023-06-04T00:14:00Z,21.70
2023-06-04T00:18:00Z,7.30
2023-06-04T00:21:00Z,5.90
2023-06-04T00:22:00Z,3.00
2023-06-04T00:28:00Z,15.30
2023-06-04T00:29:00Z,1.50
2023-06-04T00:30:00Z,5.50
2023-06-04T00:31:00Z,3.60
2023-06-04T00:35:00Z,3.70
2023-06-04T00:37:00Z,52.90
2023-06-04T00:38:00Z,67.70
2023-06-04T00:39:00Z,2.90
2023-06-04T00:40:00Z,49.30
2023-06-04T00:41:00Z,23.00
2023-06-04T00:42:00Z,5.80
2023-06-04T00:43:00Z,15.00
2023-06-04T00:44:00Z,1.50
2023-06-04T00:55:00Z,4.90
2023-06-04T00:59:00Z,4.80
2023-06-04T01:00:00Z,7.00
2023-06-04T01:18:00Z,9.40
2023-06-04T01:27:00Z,8.00
2023-06-04T01:28:00Z,11.60
2023-06-04T01:29:00Z,5.90
2023-06-04T01:35:00Z,7.80
2023-06-04T01:36:00Z,10.00
2023-06-04T01:44:00Z,3.00
2023-06-04T01:45:00Z,1.50
2023-06-04T01:51:00Z,15.50
2023-06-04T01:52:00Z,1.50
2023-06-04T01:53:00Z,3.00
2023-06-04T02:00:00Z,5.20
2023-06-04T02:01:00Z,15.90
2023-06-04T02:03:00Z,12.30
2023-06-04T02:21:00Z,29.30
2023-06-04T02:22:00Z,29.00
2023-06-04T02:23:00Z,45.00
2023-06-04T02:28:00Z,6.00
2023-06-04T02:34:00Z,34.30
2023-06-04T02:49:00Z,3.00
2023-06-04T03:02:00Z,3.60
2023-06-04T03:05:00Z,41.50
2023-06-04T03:06:00Z,31.10
2023-06-04T03:07:00Z,32.10
2023-06-04T03:39:00Z,2.20
2023-06-04T03:45:00Z,3.00
2023-06-04T03:53:00Z,3.70
2023-06-04T04:03:00Z,5.10
2023-06-04T04:05:00Z,1.50
2023-06-04T04:11:00Z,1.50
2023-06-04T04:37:00Z,3.00
2023-06-04T04:38:00Z,0.70
2023-06-04T05:03:00Z,0.70
2023-06-04T05:07:00Z,24.80
2023-06-04T05:08:00Z,55.20
2023-06-04T05:09:00Z,70.70
2023-06-04T05:10:00Z,22.20
2023-06-04T05:11:00Z,9.80
2023-06-04T05:12:00Z,8.40
2023-06-04T05:16:00Z,14.10
2023-06-04T05:17:00Z,3.70
2023-06-04T05:18:00Z,7.80
2023-06-04T05:19:00Z,10.00
2023-06-04T05:20:00Z,6.30
2023-06-04T05:23:00Z,8.40
2023-06-04T05:24:00Z,7.50
2023-06-04T05:26:00Z,3.00
2023-06-04T05:28:00Z,3.60
2023-06-04T05:29:00Z,6.70
2023-06-04T05:35:00Z,3.00
2023-06-04T05:39:00Z,4.20
2023-06-04T05:41:00Z,9.40
2023-06-04T05:42:00Z,21.20
2023-06-04T05:43:00Z,43.30
2023-06-04T05:44:00Z,38.30
2023-06-04T05:45:00Z,42.20
2023-06-04T05:46:00Z,21.40
2023-06-04T05:47:00Z,19.20
2023-06-04T05:48:00Z,22.10
2023-06-04T05:49:00Z,2.20
2023-06-04T05:51:00Z,39.50
2023-06-06T12:53:00Z,29.50
2023-06-06T12:54:00Z,22.80
2023-06-06T12:55:00Z,7.80
2023-06-06T12:57:00Z,18.00
2023-06-06T12:58:00Z,57.90
2023-06-06T12:59:00Z,65.30
2023-06-06T13:00:00Z,34.90
2023-06-06T13:01:00Z,12.50
2023-06-06T13:02:00Z,31.20
2023-06-06T13:03:00Z,71.60
2023-06-06T13:04:00Z,38.40
2023-06-06T13:05:00Z,38.90
2023-06-06T13:06:00Z,9.30
2023-06-06T13:07:00Z,45.30
2023-06-06T13:08:00Z,31.70
2023-06-06T13:09:00Z,18.70
2023-06-06T13:10:00Z,4.20
2023-06-06T13:12:00Z,54.70
2023-06-06T13:14:00Z,0.70
2023-06-06T13:15:00Z,6.90
2023-06-06T13:17:00Z,9.40
2023-06-06T13:21:00Z,4.40
2023-06-06T13:22:00Z,17.70
2023-06-06T13:23:00Z,9.30
2023-06-06T13:24:00Z,1.50
2023-06-06T13:25:00Z,5.20
2023-06-06T13:26:00Z,45.70
2023-06-06T13:27:00Z,7.80
2023-06-06T13:28:00Z,6.90
2023-06-06T13:29:00Z,14.90
2023-06-06T13:37:00Z,3.70
2023-06-06T13:41:00Z,9.20
2023-06-06T13:42:00Z,14.60
2023-06-06T13:43:00Z,25.80
2023-06-06T13:44:00Z,16.10
2023-06-06T13:45:00Z,33.20
2023-06-06T13:46:00Z,6.80
2023-06-06T13:47:00Z,6.90
2023-06-06T13:48:00Z,12.20
2023-06-06T13:49:00Z,25.80
2023-06-06T13:51:00Z,15.70
2023-06-06T13:52:00Z,51.90
2023-06-06T13:53:00Z,46.20
2023-06-06T13:54:00Z,6.20
2023-06-06T13:58:00Z,10.30
2023-06-06T13:59:00Z,3.50
2023-06-06T14:00:00Z,17.60
2023-06-06T14:02:00Z,13.40
2023-06-06T14:04:00Z,28.90
2023-06-06T14:05:00Z,8.40
2023-06-06T14:06:00Z,12.70
2023-06-06T14:07:00Z,52.20
2023-06-06T14:08:00Z,57.50
2023-06-06T14:09:00Z,51.50
2023-06-06T14:10:00Z,23.30
2023-06-06T14:12:00Z,18.90
2023-06-06T14:13:00Z,51.90
2023-06-06T14:18:00Z,8.60
2023-06-06T14:19:00Z,9.60
2023-06-06T14:20:00Z,51.90
2023-06-06T14:21:00Z,66.90
2023-06-06T14:22:00Z,64.50
2023-06-06T14:23:00Z,33.80
2023-06-06T14:24:00Z,25.40
2023-06-06T14:25:00Z,73.70
2023-06-13T06:47:00Z,9.50
2023-06-13T06:48:00Z,47.00
2023-06-13T06:49:00Z,19.50
2023-06-13T06:50:00Z,1.50
2023-06-13T06:52:00Z,16.20
2023-06-13T06:53:00Z,1.50
2023-06-13T06:54:00Z,8.80
2023-06-13T06:57:00Z,22.80
2023-06-13T06:58:00Z,35.40
2023-06-13T06:59:00Z,91.30
2023-06-13T07:00:00Z,174.70
2023-06-13T07:01:00Z,178.90
2023-06-13T07:02:00Z,188.40
2023-06-13T07:03:00Z,182.90
2023-06-13T07:04:00Z,128.70
2023-06-13T07:05:00Z,49.80
2023-06-13T07:06:00Z,55.10
2023-06-13T07:07:00Z,54.10
2023-06-13T07:08:00Z,10.80
2023-06-13T07:09:00Z,49.20
2023-06-13T07:10:00Z,29.50
2023-06-13T07:11:00Z,94.40
2023-06-13T07:12:00Z,26.90
2023-06-13T07:13:00Z,47.60
2023-06-13T07:14:00Z,22.50
2023-06-13T07:15:00Z,67.70
2023-06-13T07:16:00Z,30.40
2023-06-13T07:17:00Z,9.20
2023-06-13T07:18:00Z,23.70
2023-06-13T07:20:00Z,47.10
2023-06-13T07:21:00Z,52.20
2023-06-13T07:22:00Z,2.20
2023-06-13T07:23:00Z,3.00
2023-06-13T07:24:00Z,19.80
2023-06-13T07:25:00Z,15.20
2023-06-13T07:28:00Z,10.70
2023-06-13T07:29:00Z,28.90
2023-06-13T07:30:00Z,15.40
2023-06-13T07:31:00Z,36.80
2023-06-13T07:32:00Z,21.20
2023-06-13T07:33:00Z,3.00
2023-06-13T07:34:00Z,33.60
2023-06-13T07:35:00Z,34.40
2023-06-13T07:36:00Z,6.30
2023-06-13T07:37:00Z,5.90
2023-06-13T07:38:00Z,29.40
2023-06-13T07:39:00Z,51.10
2023-06-13T07:40:00Z,21.30
2023-06-13T07:45:00Z,15.80
2023-06-13T07:46:00Z,16.20
2023-06-13T07:47:00Z,23.50
2023-06-13T07:48:00Z,2.20
2023-06-13T07:50:00Z,41.70
2023-06-13T07:51:00Z,46.20
2023-06-13T07:52:00Z,16.80
2023-06-13T07:53:00Z,50.10
2023-06-13T07:54:00Z,56.80
2023-06-13T07:55:00Z,33.70
2023-06-13T07:56:00Z,41.10
2023-06-13T07:57:00Z,30.20
2023-06-13T07:58:00Z,45.20
2023-06-13T07:59:00Z,27.70
2023-06-13T08:01:00Z,47.70
2023-06-13T08:02:00Z,20.00
2023-06-13T08:03:00Z,3.00
2023-06-13T08:08:00Z,19.60
2023-06-13T08:09:00Z,25.40
2023-06-13T08:10:00Z,21.40
2023-06-13T08:11:00Z,0.70
2023-06-13T08:13:00Z,3.70
2023-06-13T08:15:00Z,17.70
2023-06-13T08:16:00Z,14.20
2023-06-13T08:46:00Z,32.50
2023-06-14T06:52:00Z,26.30
2023-06-14T06:53:00Z,51.90
2023-06-14T06:54:00Z,31.70
2023-06-14T06:55:00Z,24.30
2023-06-14T06:56:00Z,24.00
2023-06-14T07:00:00Z,43.20
2023-06-14T07:01:00Z,70.70
2023-06-14T07:02:00Z,74.40
2023-06-14T07:03:00Z,175.60
2023-06-14T07:04:00Z,178.70
2023-06-14T07:05:00Z,185.00
2023-06-14T07:06:00Z,190.60
2023-06-14T07:07:00Z,208.30
2023-06-14T07:08:00Z,93.10
2023-06-14T07:09:00Z,65.00
2023-06-14T07:10:00Z,21.30
2023-06-14T07:11:00Z,53.70
2023-06-14T07:12:00Z,41.60
2023-06-14T07:13:00Z,162.90
2023-06-14T07:14:00Z,138.80
2023-06-14T07:15:00Z,52.00
2023-06-14T07:16:00Z,31.40
2023-06-14T07:17:00Z,17.40
2023-06-14T07:18:00Z,48.60
2023-06-14T07:19:00Z,34.00
2023-06-14T07:20:00Z,23.30
2023-06-14T07:21:00Z,36.50
2023-06-14T07:22:00Z,10.10
2023-06-14T07:23:00Z,35.00
2023-06-14T07:25:00Z,37.90
2023-06-14T07:26:00Z,9.50
2023-06-14T07:27:00Z,8.10
2023-06-14T07:28:00Z,7.30
2023-06-14T07:29:00Z,8.80
2023-06-14T07:32:00Z,2.20
2023-06-14T07:33:00Z,3.00
2023-06-14T07:34:00Z,16.30
2023-06-14T07:35:00Z,17.20
2023-06-14T07:37:00Z,5.00
2023-06-14T07:38:00Z,1.50
2023-06-14T07:39:00Z,2.20
2023-06-14T07:40:00Z,3.00
2023-06-14T07:44:00Z,40.30
2023-06-14T07:48:00Z,4.40
2023-06-14T07:54:00Z,19.70
2023-06-14T07:55:00Z,3.70
2023-06-14T07:59:00Z,19.00
2023-06-14T08:01:00Z,12.20
2023-06-14T08:06:00Z,26.80
2023-06-14T08:07:00Z,7.50
2023-06-14T08:17:00Z,6.90
2023-06-14T08:18:00Z,25.40
2023-06-14T08:19:00Z,16.30
2023-06-14T08:25:00Z,23.20
2023-06-14T08:27:00Z,4.30
2023-06-14T08:29:00Z,4.30
2023-06-14T08:30:00Z,40.50
2023-06-14T08:31:00Z,8.30
2023-06-14T12:57:00Z,24.50
2023-06-14T12:58:00Z,23.40
2023-06-14T12:59:00Z,23.20
2023-06-14T13:00:00Z,1.90
2023-06-14T13:02:00Z,1.50
2023-06-14T13:04:00Z,8.60
2023-06-14T13:05:00Z,5.80
2023-06-14T13:06:00Z,2.80
2023-06-14T13:12:00Z,4.40
2023-06-14T13:13:00Z,14.20
2023-06-14T13:14:00Z,3.40
2023-06-14T13:16:00Z,27.40
2023-06-14T13:23:00Z,15.60
2023-06-14T13:24:00Z,24.10
2023-06-15T00:22:00Z,16.00
2023-06-15T00:23:00Z,61.10
2023-06-15T00:26:00Z,12.70
2023-06-15T00:30:00Z,6.90
2023-06-15T00:33:00Z,27.20
2023-06-15T00:36:00Z,31.20
2023-06-15T00:37:00Z,9.40
2023-06-15T00:39:00Z,7.60
2023-06-15T00:40:00Z,19.00
2023-06-15T00:41:00Z,19.10
2023-06-15T00:44:00Z,9.30
2023-06-15T00:45:00Z,7.10
2023-06-15T00:46:00Z,32.60
2023-06-15T00:47:00Z,28.80
2023-06-15T00:48:00Z,40.40
2023-06-15T00:50:00Z,18.80
2023-06-15T00:52:00Z,54.10
2023-06-15T00:54:00Z,6.70
2023-06-15T00:55:00Z,3.00
2023-06-15T01:08:00Z,13.30
2023-06-15T01:09:00Z,2.00
2023-06-15T01:14:00Z,45.70
2023-06-15T01:36:00Z,1.50
2023-06-15T01:37:00Z,1.50
2023-06-15T02:00:00Z,12.20
2023-06-15T02:08:00Z,15.60
2023-06-15T02:09:00Z,25.10
2023-06-15T02:10:00Z,53.30
2023-06-15T02:11:00Z,55.70
2023-06-15T02:12:00Z,7.80
2023-06-15T02:13:00Z,10.50
2023-06-15T02:14:00Z,1.50
2023-06-15T02:26:00Z,42.70
2023-06-15T02:27:00Z,26.20
2023-06-15T02:32:00Z,30.20
2023-06-15T02:33:00Z,28.80
2023-06-15T02:34:00Z,6.30
2023-06-15T02:36:00Z,1.50
2023-06-15T02:39:00Z,7.70
2023-06-15T03:00:00Z,2.20
2023-06-15T03:01:00Z,3.00
2023-06-15T03:02:00Z,9.80
2023-06-15T03:10:00Z,3.00
2023-06-15T03:33:00Z,3.00
2023-06-15T03:41:00Z,1.50
2023-06-15T03:43:00Z,21.10
2023-06-15T03:44:00Z,13.00
2023-06-15T03:45:00Z,10.80
2023-06-15T03:55:00Z,8.80
2023-06-15T04:09:00Z,4.20
2023-06-15T04:13:00Z,6.00
2023-06-15T04:19:00Z,6.00
2023-06-15T04:26:00Z,5.20
2023-06-15T04:27:00Z,5.10
2023-06-15T04:29:00Z,5.90
2023-06-15T04:32:00Z,7.90
2023-06-15T04:34:00Z,17.80
2023-06-15T04:35:00Z,9.70
2023-06-15T04:39:00Z,49.90
2023-06-15T04:50:00Z,8.00
2023-06-15T04:57:00Z,5.70
2023-06-15T04:58:00Z,7.70
2023-06-15T04:59:00Z,23.50
2023-06-15T05:01:00Z,52.30
2023-06-15T05:02:00Z,52.60
2023-06-15T05:03:00Z,3.30
2023-06-15T05:15:00Z,17.90
2023-06-15T05:34:00Z,21.40
2023-06-15T05:52:00Z,25.20
2023-06-15T05:53:00Z,35.10
2023-06-15T05:55:00Z,8.80
2023-06-15T05:56:00Z,38.60
2023-06-15T05:57:00Z,22.50
2023-06-15T06:24:00Z,3.60
2023-06-15T06:26:00Z,28.40
2023-06-15T06:53:00Z,12.20
2023-06-15T06:54:00Z,23.60
2023-06-15T06:55:00Z,32.40
2023-06-15T06:56:00Z,35.10
2023-06-15T06:57:00Z,11.20
2023-06-15T06:58:00Z,4.20
2023-06-15T06:59:00Z,9.60
2023-06-15T07:00:00Z,2.20
2023-06-15T07:01:00Z,10.00
2023-06-15T07:02:00Z,33.10
2023-06-15T07:03:00Z,5.70
2023-06-15T07:04:00Z,7.50
2023-06-15T07:07:00Z,8.50
2023-06-15T07:08:00Z,6.60
2023-06-15T07:09:00Z,51.60
2023-06-15T07:10:00Z,53.60
2023-06-15T07:11:00Z,81.10
2023-06-15T07:12:00Z,168.80
2023-06-15T07:13:00Z,174.10
2023-06-15T07:14:00Z,177.60
2023-06-15T07:15:00Z,167.00
2023-06-15T07:16:00Z,66.70
2023-06-15T07:17:00Z,29.90
2023-06-15T07:18:00Z,41.10
2023-06-15T07:19:00Z,14.20
2023-06-15T07:20:00Z,5.30
2023-06-15T07:24:00Z,39.00
2023-06-15T07:25:00Z,32.90
2023-06-15T07:26:00Z,31.30
