timestamp,steps,distance millimeters,altitude gain millimeters
2025-07-10T08:20:06Z,0,0,0
2025-07-10T08:20:22Z,0,0,0
2025-07-10T08:20:23Z,0,0,0
2025-07-10T08:20:24Z,0,4360,0
2025-07-10T08:20:25Z,0,1480,0
2025-07-10T08:20:26Z,0,720,0
2025-07-10T08:20:27Z,0,0,0
2025-07-10T08:20:28Z,0,1870,0
2025-07-10T08:20:29Z,0,610,0
2025-07-10T08:20:30Z,0,1250,0
2025-07-10T08:20:31Z,0,0,0
2025-07-10T08:20:32Z,0,1240,0
2025-07-10T08:20:33Z,0,1200,0
2025-07-10T08:20:34Z,0,0,0
2025-07-10T08:20:35Z,0,1200,0
2025-07-10T08:20:36Z,0,0,0
2025-07-10T08:20:37Z,0,1200,0
2025-07-10T08:20:39Z,0,1200,0
2025-07-10T08:20:40Z,0,1180,0
2025-07-10T08:20:41Z,0,1180,0
2025-07-10T08:20:42Z,0,0,0
2025-07-10T08:20:43Z,0,1190,0
2025-07-10T08:20:44Z,0,0,0
2025-07-10T08:20:45Z,0,1200,0
2025-07-10T08:20:46Z,0,0,0
2025-07-10T08:20:47Z,0,1180,0
2025-07-10T08:20:48Z,0,1180,0
2025-07-10T08:20:49Z,0,0,0
2025-07-10T08:20:50Z,0,1180,0
2025-07-10T08:20:51Z,0,0,0
2025-07-10T08:20:52Z,0,1180,0
2025-07-10T08:20:53Z,0,1140,0
2025-07-10T08:20:55Z,0,1170,0
2025-07-10T08:20:56Z,0,0,0
2025-07-10T08:20:57Z,0,3060,0
2025-07-10T08:20:58Z,0,1370,0
2025-07-10T08:20:59Z,0,1480,0
2025-07-10T08:21:00Z,0,740,0
2025-07-10T08:21:01Z,0,1320,0
2025-07-10T08:21:02Z,0,630,0
2025-07-10T08:21:03Z,0,0,0
2025-07-10T08:21:04Z,0,0,0
2025-07-10T08:21:05Z,0,0,0
2025-07-10T08:21:17Z,0,740,0
2025-07-10T08:21:18Z,0,5490,0
2025-07-10T08:21:19Z,0,1400,0
2025-07-10T08:21:20Z,0,740,0
2025-07-10T08:21:21Z,0,1400,0
2025-07-10T08:21:22Z,0,0,0
2025-07-10T08:21:23Z,0,0,0
2025-07-10T08:21:24Z,0,0,0
2025-07-10T08:21:36Z,0,4280,0
2025-07-10T08:21:37Z,0,1250,0
2025-07-10T08:21:38Z,0,1280,0
2025-07-10T08:21:39Z,0,0,0
2025-07-10T08:21:40Z,0,0,0
2025-07-10T08:21:41Z,0,0,0
2025-07-10T08:21:42Z,0,0,0
2025-07-10T08:21:43Z,0,0,0
2025-07-10T08:21:44Z,0,0,0
2025-07-10T08:21:45Z,0,0,0
2025-07-10T08:21:46Z,0,0,0
2025-07-10T08:21:47Z,0,0,0
2025-07-10T08:21:48Z,0,0,0
2025-07-10T08:21:49Z,0,2960,0
2025-07-10T08:21:50Z,0,1230,0
2025-07-10T08:21:52Z,0,1220,0
2025-07-10T08:21:53Z,0,0,0
2025-07-10T08:21:54Z,0,1220,0
2025-07-10T08:21:55Z,0,0,0
2025-07-10T08:21:56Z,0,1200,0
2025-07-10T08:21:57Z,0,1160,0
2025-07-10T08:21:58Z,0,0,0
2025-07-10T08:21:59Z,0,1160,0
2025-07-10T08:22:00Z,0,1180,0
2025-07-10T08:22:01Z,0,0,0
2025-07-10T08:22:02Z,0,1160,0
2025-07-10T08:22:03Z,0,0,0
2025-07-10T08:22:04Z,0,1160,0
2025-07-10T08:22:05Z,0,1180,0
2025-07-10T08:22:06Z,0,0,0
2025-07-10T08:22:07Z,0,1180,0
2025-07-10T08:22:08Z,0,1180,0
2025-07-10T08:22:09Z,0,0,0
2025-07-10T08:22:10Z,0,1180,0
2025-07-10T08:22:11Z,0,0,0
2025-07-10T08:22:12Z,0,1180,0
2025-07-10T08:22:13Z,0,1760,0
2025-07-10T08:22:14Z,0,610,0
2025-07-10T08:22:15Z,0,660,0
2025-07-10T08:22:16Z,0,660,0
2025-07-10T08:22:17Z,0,1320,0
2025-07-10T08:22:18Z,0,1980,0
2025-07-10T08:22:19Z,0,1260,0
2025-07-10T08:22:20Z,0,0,0
2025-07-10T08:22:21Z,0,660,0
2025-07-10T08:22:22Z,0,1240,0
2025-07-10T08:22:23Z,0,610,0
2025-07-10T08:22:24Z,0,1810,0
2025-07-10T08:22:25Z,0,610,0
2025-07-10T08:22:26Z,0,620,0
2025-07-10T08:22:27Z,0,620,0
2025-07-10T08:22:28Z,0,1840,0
2025-07-10T08:22:29Z,0,620,0
2025-07-10T08:22:30Z,0,610,0
2025-07-10T08:22:31Z,0,1230,0
2025-07-10T08:22:32Z,0,1220,0
2025-07-10T08:22:33Z,0,1370,0
2025-07-10T08:22:34Z,0,0,0
2025-07-10T08:22:35Z,0,0,0
2025-07-10T08:22:36Z,0,0,0
2025-07-10T08:22:47Z,0,3720,0
2025-07-10T08:22:48Z,0,3770,0
2025-07-10T08:22:49Z,0,0,0
