timestamp,beats per minute
2025-05-06T00:00:02Z,83.0
2025-05-06T00:00:04Z,81.0
2025-05-06T00:00:06Z,80.0
2025-05-06T00:00:09Z,80.0
2025-05-06T00:00:11Z,80.0
2025-05-06T00:00:14Z,80.0
2025-05-06T00:00:15Z,80.0
2025-05-06T00:00:18Z,80.0
2025-05-06T00:00:20Z,82.0
2025-05-06T00:00:22Z,89.0
2025-05-06T00:00:24Z,86.0
2025-05-06T00:00:25Z,88.0
2025-05-06T00:00:27Z,84.0
2025-05-06T00:00:29Z,82.0
2025-05-06T00:00:30Z,82.0
2025-05-06T00:00:31Z,80.0
2025-05-06T00:00:34Z,80.0
2025-05-06T00:00:35Z,81.0
2025-05-06T00:00:37Z,84.0
2025-05-06T00:00:39Z,85.0
2025-05-06T00:00:41Z,86.0
2025-05-06T00:00:43Z,84.0
2025-05-06T00:00:45Z,83.0
2025-05-06T00:00:47Z,82.0
2025-05-06T00:00:48Z,83.0
2025-05-06T00:00:50Z,85.0
2025-05-06T00:00:52Z,88.0
2025-05-06T00:00:55Z,88.0
2025-05-06T00:00:56Z,86.0
2025-05-06T00:00:57Z,86.0
2025-05-06T00:00:58Z,83.0
2025-05-06T00:01:00Z,82.0
2025-05-06T00:01:01Z,82.0
2025-05-06T00:01:02Z,81.0
2025-05-06T00:01:04Z,80.0
2025-05-06T00:01:07Z,80.0
2025-05-06T00:01:08Z,83.0
2025-05-06T00:01:10Z,85.0
2025-05-06T00:01:12Z,86.0
2025-05-06T00:01:14Z,84.0
2025-05-06T00:01:17Z,85.0
2025-05-06T00:01:18Z,85.0
2025-05-06T00:01:21Z,84.0
2025-05-06T00:01:23Z,84.0
2025-05-06T00:01:26Z,84.0
2025-05-06T00:01:27Z,82.0
2025-05-06T00:01:28Z,82.0
2025-05-06T00:01:29Z,81.0
2025-05-06T00:01:31Z,80.0
2025-05-06T00:01:34Z,80.0
2025-05-06T00:01:35Z,79.0
2025-05-06T00:01:38Z,79.0
2025-05-06T00:01:41Z,79.0
2025-05-06T00:01:42Z,80.0
2025-05-06T00:01:44Z,81.0
2025-05-06T00:01:45Z,81.0
2025-05-06T00:01:48Z,81.0
2025-05-06T00:01:50Z,82.0
2025-05-06T00:01:52Z,85.0
2025-05-06T00:01:54Z,89.0
2025-05-06T00:01:56Z,87.0
2025-05-06T00:01:58Z,86.0
2025-05-06T00:01:59Z,81.0
2025-05-06T00:02:02Z,78.0
2025-05-06T00:02:04Z,76.0
2025-05-06T00:02:05Z,76.0
2025-05-06T00:02:06Z,76.0
2025-05-06T00:02:07Z,77.0
2025-05-06T00:02:08Z,77.0
2025-05-06T00:02:11Z,77.0
2025-05-06T00:02:13Z,76.0
2025-05-06T00:02:15Z,78.0
2025-05-06T00:02:17Z,79.0
2025-05-06T00:02:19Z,80.0
2025-05-06T00:02:22Z,80.0
2025-05-06T00:02:23Z,80.0
2025-05-06T00:02:26Z,81.0
2025-05-06T00:02:28Z,82.0
2025-05-06T00:02:31Z,82.0
2025-05-06T00:02:32Z,83.0
2025-05-06T00:02:34Z,84.0
2025-05-06T00:02:36Z,85.0
2025-05-06T00:02:39Z,85.0
2025-05-06T00:02:40Z,86.0
2025-05-06T00:02:43Z,86.0
2025-05-06T00:02:46Z,87.0
2025-05-06T00:02:49Z,89.0
2025-05-06T00:02:51Z,92.0
2025-05-06T00:02:53Z,94.0
2025-05-06T00:02:56Z,94.0
2025-05-06T00:02:57Z,95.0
2025-05-06T00:02:59Z,93.0
2025-05-06T00:03:01Z,91.0
2025-05-06T00:03:04Z,91.0
2025-05-06T00:03:05Z,90.0
2025-05-06T00:03:06Z,90.0
2025-05-06T00:03:09Z,91.0
2025-05-06T00:03:11Z,93.0
2025-05-06T00:03:13Z,92.0
2025-05-06T00:03:15Z,87.0
2025-05-06T00:03:16Z,83.0
2025-05-06T00:03:18Z,82.0
2025-05-06T00:03:20Z,83.0
2025-05-06T00:03:21Z,83.0
2025-05-06T00:03:22Z,82.0
2025-05-06T00:03:24Z,80.0
2025-05-06T00:03:25Z,80.0
2025-05-06T00:03:26Z,79.0
2025-05-06T00:03:28Z,80.0
2025-05-06T00:03:30Z,79.0
2025-05-06T00:03:32Z,82.0
2025-05-06T00:03:34Z,83.0
2025-05-06T00:03:37Z,83.0
2025-05-06T00:03:38Z,82.0
2025-05-06T00:03:39Z,84.0
2025-05-06T00:03:41Z,86.0
2025-05-06T00:03:44Z,86.0
2025-05-06T00:03:45Z,85.0
2025-05-06T00:03:46Z,85.0
2025-05-06T00:03:49Z,85.0
2025-05-06T00:03:52Z,85.0
2025-05-06T00:03:53Z,84.0
2025-05-06T00:03:54Z,84.0
2025-05-06T00:03:57Z,84.0
2025-05-06T00:04:00Z,86.0
2025-05-06T00:04:02Z,90.0
2025-05-06T00:04:04Z,92.0
2025-05-06T00:04:06Z,94.0
2025-05-06T00:04:08Z,95.0
2025-05-06T00:04:10Z,94.0
2025-05-06T00:04:12Z,96.0
2025-05-06T00:04:14Z,94.0
2025-05-06T00:04:16Z,92.0
2025-05-06T00:04:18Z,88.0
2025-05-06T00:04:20Z,84.0
2025-05-06T00:04:22Z,81.0
2025-05-06T00:04:24Z,80.0
2025-05-06T00:04:26Z,81.0
2025-05-06T00:04:28Z,80.0
2025-05-06T00:04:29Z,79.0
2025-05-06T00:04:31Z,78.0
2025-05-06T00:04:33Z,81.0
2025-05-06T00:04:35Z,82.0
