timestamp,vertical ratio
2025-07-05T09:03:25Z,854.8
2025-07-05T09:03:30Z,850.6
2025-07-05T09:03:35Z,857.4
2025-07-05T09:03:40Z,826.2
2025-07-05T09:03:45Z,803.9
2025-07-05T09:03:50Z,787.6
2025-07-05T09:03:55Z,816.0
2025-07-05T09:04:00Z,842.7
2025-07-05T09:04:05Z,852.9
2025-07-05T09:04:10Z,838.7
2025-07-05T09:04:15Z,812.4
2025-07-05T09:04:20Z,776.8
2025-07-05T09:04:25Z,752.8
2025-07-05T09:04:30Z,727.3
2025-07-05T09:04:35Z,730.3
2025-07-05T09:04:40Z,731.5
2025-07-05T09:04:45Z,743.9
2025-07-05T09:04:50Z,724.8
2025-07-05T09:04:55Z,724.0
2025-07-05T09:05:00Z,713.2
2025-07-05T09:05:05Z,710.8
2025-07-05T09:05:10Z,712.3
2025-07-05T09:05:15Z,708.9
2025-07-05T09:05:20Z,722.9
2025-07-05T09:05:25Z,721.0
2025-07-05T09:05:30Z,753.4
2025-07-05T09:05:35Z,766.9
2025-07-05T09:05:40Z,800.9
2025-07-05T09:05:45Z,821.2
2025-07-05T09:05:50Z,867.0
2025-07-05T09:05:55Z,871.1
2025-07-05T09:06:00Z,893.4
2025-07-05T09:06:05Z,907.8
2025-07-05T09:06:10Z,958.0
2025-07-05T09:06:15Z,965.6
2025-07-05T09:06:20Z,951.0
2025-07-05T09:06:25Z,922.4
2025-07-05T09:06:30Z,910.4
2025-07-05T09:06:35Z,928.2
2025-07-05T09:06:39Z,954.5
2025-07-05T09:06:44Z,980.9
2025-07-05T09:06:49Z,955.1
2025-07-05T09:06:54Z,900.4
2025-07-05T09:06:59Z,852.0
2025-07-05T09:07:05Z,838.9
2025-07-05T09:07:10Z,824.3
2025-07-05T09:07:15Z,792.0
2025-07-05T09:07:20Z,772.9
2025-07-05T09:07:25Z,779.7
2025-07-05T09:07:30Z,827.3
2025-07-05T09:07:35Z,861.7
2025-07-05T09:07:40Z,870.2
2025-07-05T09:07:44Z,884.9
2025-07-05T09:07:50Z,911.1
2025-07-05T09:07:55Z,929.1
2025-07-05T09:08:00Z,898.2
2025-07-05T09:08:05Z,865.5
2025-07-05T09:08:10Z,877.7
2025-07-05T09:08:15Z,893.7
2025-07-05T09:08:20Z,930.8
2025-07-05T09:08:25Z,927.5
2025-07-05T09:08:30Z,930.2
2025-07-05T09:08:35Z,899.8
2025-07-05T09:08:40Z,872.2
2025-07-05T09:08:45Z,853.1
2025-07-05T09:08:50Z,861.3
2025-07-05T09:08:54Z,860.9
2025-07-05T09:08:59Z,865.8
2025-07-05T09:09:04Z,839.4
2025-07-05T09:09:09Z,877.8
2025-07-05T09:09:14Z,911.6
2025-07-05T09:09:19Z,941.9
2025-07-05T09:09:25Z,951.6
2025-07-05T09:09:30Z,953.1
2025-07-05T09:09:35Z,930.5
2025-07-05T09:09:40Z,880.7
2025-07-05T09:09:45Z,865.8
2025-07-05T09:09:50Z,880.2
2025-07-05T09:09:55Z,913.1
2025-07-05T09:10:00Z,899.4
2025-07-05T09:10:05Z,884.8
2025-07-05T09:10:10Z,860.4
2025-07-05T09:10:15Z,848.5
2025-07-05T09:10:20Z,851.3
2025-07-05T09:10:25Z,859.4
2025-07-05T09:10:30Z,869.8
2025-07-05T09:10:35Z,948.9
2025-07-05T09:10:49Z,895.0
2025-07-05T09:10:54Z,897.8
2025-07-05T09:10:59Z,874.0
2025-07-05T09:11:03Z,863.9
2025-07-05T09:11:08Z,841.6
2025-07-05T09:11:14Z,835.4
2025-07-05T09:11:18Z,797.4
2025-07-05T09:11:23Z,816.2
2025-07-05T09:11:28Z,848.7
2025-07-05T09:11:33Z,915.2
2025-07-05T09:11:38Z,908.9
2025-07-05T09:11:43Z,900.3
2025-07-05T09:11:48Z,847.9
2025-07-05T09:11:53Z,845.4
2025-07-05T09:11:58Z,826.3
2025-07-05T09:12:03Z,840.5
2025-07-05T09:12:08Z,846.5
2025-07-05T09:12:13Z,856.5
2025-07-05T09:12:18Z,874.5
2025-07-05T09:12:23Z,875.7
2025-07-05T09:12:28Z,892.7
2025-07-05T09:12:33Z,897.3
2025-07-05T09:12:38Z,909.8
2025-07-05T09:12:44Z,917.0
2025-07-05T09:12:49Z,934.8
2025-07-05T09:12:54Z,961.1
2025-07-05T09:12:59Z,966.1
2025-07-05T09:13:04Z,964.0
2025-07-05T09:13:08Z,912.5
2025-07-05T09:13:13Z,887.3
2025-07-05T09:13:18Z,897.6
2025-07-05T09:13:23Z,927.4
2025-07-05T09:13:28Z,968.5
2025-07-05T09:13:33Z,956.7
2025-07-05T09:13:38Z,944.5
2025-07-05T09:13:43Z,936.5
2025-07-05T09:13:48Z,935.9
2025-07-05T09:13:53Z,949.6
2025-07-05T09:13:58Z,941.9
2025-07-05T09:14:03Z,952.0
2025-07-05T09:14:08Z,972.1
2025-07-05T09:14:13Z,978.7
2025-07-05T09:14:18Z,982.9
2025-07-05T09:14:23Z,981.2
2025-07-05T09:14:28Z,973.5
2025-07-05T09:14:33Z,972.3
2025-07-05T09:14:38Z,950.2
2025-07-05T09:14:43Z,952.3
2025-07-05T09:14:48Z,959.9
2025-07-05T09:14:53Z,990.6
2025-07-05T09:14:58Z,1004.4
2025-07-05T09:15:03Z,980.4
2025-07-05T09:15:08Z,953.3
2025-07-05T09:15:13Z,949.1
2025-07-05T09:15:18Z,972.7
2025-07-05T09:15:23Z,984.8
2025-07-05T09:15:28Z,1000.4
2025-07-05T09:15:33Z,1008.8
2025-07-05T09:15:38Z,1014.6
2025-07-05T09:15:43Z,1007.1
2025-07-05T09:15:48Z,1010.2
2025-07-05T09:15:54Z,996.3
2025-07-05T09:15:58Z,982.3
2025-07-05T09:16:03Z,967.8
2025-07-05T09:16:08Z,959.5
2025-07-05T09:16:13Z,972.1
2025-07-05T09:16:19Z,957.7
2025-07-05T09:16:24Z,946.5
2025-07-05T09:16:29Z,948.0
2025-07-05T09:16:34Z,946.1
2025-07-05T09:16:39Z,965.5
2025-07-05T09:16:43Z,942.1
2025-07-05T09:16:48Z,937.3
2025-07-05T09:16:53Z,942.1
2025-07-05T09:16:58Z,980.6
2025-07-05T09:17:03Z,999.2
2025-07-05T09:17:08Z,1003.7
2025-07-05T09:17:13Z,966.3
2025-07-05T09:17:18Z,958.1
2025-07-05T09:17:23Z,949.7
2025-07-05T09:17:28Z,955.7
2025-07-05T09:17:33Z,962.0
2025-07-05T09:17:38Z,975.3
2025-07-05T09:17:43Z,987.0
2025-07-05T09:17:48Z,983.2
2025-07-05T09:17:53Z,957.0
2025-07-05T09:17:58Z,962.5
2025-07-05T09:18:03Z,961.4
2025-07-05T09:18:08Z,980.4
2025-07-05T09:18:13Z,980.7
2025-07-05T09:18:18Z,989.8
2025-07-05T09:18:23Z,998.9
2025-07-05T09:18:28Z,983.5
2025-07-05T09:18:33Z,999.3
2025-07-05T09:18:38Z,954.3
2025-07-05T09:18:43Z,928.4
2025-07-05T09:18:48Z,849.3
2025-07-05T09:18:53Z,861.8
2025-07-05T09:18:58Z,868.6
2025-07-05T09:19:03Z,898.4
2025-07-05T09:19:08Z,899.3
2025-07-05T09:19:13Z,866.4
2025-07-05T09:19:18Z,820.1
2025-07-05T09:19:23Z,809.6
2025-07-05T09:19:28Z,799.7
2025-07-05T09:19:33Z,846.1
2025-07-05T09:19:38Z,857.5
2025-07-05T09:19:44Z,885.2
2025-07-05T09:19:49Z,892.7
2025-07-05T09:19:54Z,918.2
2025-07-05T09:19:59Z,983.9
2025-07-05T09:20:04Z,1005.9
2025-07-05T09:20:09Z,1021.1
2025-07-05T09:20:14Z,1001.8
2025-07-05T09:20:19Z,995.4
2025-07-05T09:20:24Z,1001.0
2025-07-05T09:20:29Z,997.3
2025-07-05T09:20:34Z,993.5
2025-07-05T09:20:38Z,973.0
2025-07-05T09:20:43Z,990.7
2025-07-05T09:20:48Z,1010.7
2025-07-05T09:20:53Z,1031.6
2025-07-05T09:20:58Z,1016.1
2025-07-05T09:21:03Z,994.3
2025-07-05T09:21:08Z,971.3
2025-07-05T09:21:13Z,973.1
2025-07-05T09:21:18Z,994.8
2025-07-05T09:21:23Z,1003.2
2025-07-05T09:21:28Z,1002.2
2025-07-05T09:21:33Z,994.4
2025-07-05T09:21:38Z,982.2
2025-07-05T09:21:43Z,964.4
2025-07-05T09:21:48Z,955.6
2025-07-05T09:21:53Z,954.0
2025-07-05T09:21:58Z,965.7
2025-07-05T09:22:03Z,977.9
2025-07-05T09:22:08Z,991.8
2025-07-05T09:22:13Z,994.4
2025-07-05T09:22:18Z,998.4
2025-07-05T09:22:23Z,991.2
2025-07-05T09:22:28Z,984.0
2025-07-05T09:22:33Z,972.8
2025-07-05T09:22:38Z,965.9
2025-07-05T09:22:43Z,956.7
2025-07-05T09:22:48Z,945.3
2025-07-05T09:22:53Z,944.4
2025-07-05T09:22:58Z,946.5
2025-07-05T09:23:03Z,964.0
2025-07-05T09:23:08Z,966.9
2025-07-05T09:23:14Z,975.1
2025-07-05T09:23:19Z,983.1
2025-07-05T09:23:24Z,978.4
2025-07-05T09:23:28Z,970.1
2025-07-05T09:23:33Z,959.9
2025-07-05T09:23:38Z,967.1
2025-07-05T09:23:43Z,982.1
2025-07-05T09:23:48Z,980.0
2025-07-05T09:23:54Z,972.7
2025-07-05T09:23:58Z,947.3
2025-07-05T09:24:03Z,918.9
2025-07-05T09:24:08Z,914.9
2025-07-05T09:24:13Z,931.7
2025-07-05T09:24:18Z,902.1
2025-07-05T09:24:23Z,916.4
2025-07-05T09:24:28Z,890.3
2025-07-05T09:24:33Z,969.2
2025-07-05T09:24:38Z,1004.4
2025-07-05T09:24:43Z,1061.0
2025-07-05T09:24:48Z,1047.7
2025-07-05T09:24:53Z,1052.1
2025-07-05T09:24:58Z,1001.6
2025-07-05T09:25:03Z,970.8
2025-07-05T09:25:08Z,932.3
2025-07-05T09:25:13Z,970.2
2025-07-05T09:25:18Z,978.8
2025-07-05T09:25:23Z,928.3
2025-07-05T09:25:28Z,911.3
2025-07-05T09:25:33Z,916.2
2025-07-05T09:25:38Z,987.6
2025-07-05T09:25:43Z,1055.1
2025-07-05T09:25:48Z,1096.0
2025-07-05T09:25:53Z,1072.6
2025-07-05T09:25:58Z,1019.7
2025-07-05T09:26:03Z,1026.6
2025-07-05T09:26:08Z,1057.5
2025-07-05T09:26:13Z,1160.0
2025-07-05T09:26:18Z,1185.8
2025-07-05T09:26:23Z,1167.7
2025-07-05T09:26:28Z,1081.0
2025-07-05T09:26:33Z,1081.8
2025-07-05T09:26:38Z,1115.6
2025-07-05T09:26:43Z,1098.4
2025-07-05T09:26:48Z,1026.4
2025-07-05T09:26:53Z,918.0
2025-07-05T09:26:58Z,852.3
2025-07-05T09:27:03Z,819.9
2025-07-05T09:27:08Z,833.6
2025-07-05T09:27:13Z,849.9
2025-07-05T09:27:18Z,851.9
2025-07-05T09:27:23Z,876.2
2025-07-05T09:27:28Z,978.7
2025-07-05T09:27:33Z,1125.6
2025-07-05T09:27:38Z,1191.7
2025-07-05T09:27:43Z,1164.4
2025-07-05T09:27:49Z,1058.6
2025-07-05T09:27:54Z,1036.0
2025-07-05T09:27:59Z,1017.6
2025-07-05T09:28:04Z,976.2
2025-07-05T09:28:09Z,963.8
2025-07-05T09:28:14Z,923.2
2025-07-05T09:28:19Z,968.7
2025-07-05T09:28:24Z,989.4
2025-07-05T09:28:29Z,1061.9
2025-07-05T09:28:34Z,1043.3
2025-07-05T09:28:39Z,996.2
2025-07-05T09:28:43Z,907.1
2025-07-05T09:28:48Z,872.7
2025-07-05T09:28:53Z,843.3
2025-07-05T09:28:58Z,848.6
2025-07-05T09:29:03Z,841.7
2025-07-05T09:29:08Z,841.1
2025-07-05T09:29:13Z,837.4
2025-07-05T09:29:18Z,853.9
2025-07-05T09:29:23Z,864.1
2025-07-05T09:29:28Z,877.3
2025-07-05T09:29:33Z,854.9
2025-07-05T09:29:38Z,841.8
2025-07-05T09:29:44Z,841.7
2025-07-05T09:29:49Z,862.4
2025-07-05T09:29:54Z,892.4
2025-07-05T09:29:59Z,886.4
2025-07-05T09:30:04Z,895.0
2025-07-05T09:30:09Z,964.6
2025-07-05T09:30:14Z,1099.7
2025-07-05T09:30:18Z,1145.8
2025-07-05T09:30:23Z,1124.8
2025-07-05T09:30:28Z,1018.0
2025-07-05T09:30:33Z,1051.0
2025-07-05T09:30:38Z,1014.6
2025-07-05T09:30:43Z,1093.2
2025-07-05T09:30:48Z,1074.1
2025-07-05T09:30:53Z,1119.0
2025-07-05T09:30:58Z,1033.4
2025-07-05T09:31:03Z,995.2
2025-07-05T09:31:08Z,1020.8
2025-07-05T09:31:13Z,1072.8
2025-07-05T09:31:18Z,1112.7
2025-07-05T09:31:23Z,1077.9
2025-07-05T09:31:28Z,1063.0
2025-07-05T09:31:33Z,1027.9
2025-07-05T09:31:38Z,1054.1
2025-07-05T09:31:43Z,1026.0
2025-07-05T09:31:48Z,988.1
2025-07-05T09:31:53Z,885.0
2025-07-05T09:31:58Z,831.9
2025-07-05T09:32:03Z,828.9
2025-07-05T09:32:08Z,836.8
2025-07-05T09:32:13Z,832.1
2025-07-05T09:32:18Z,821.3
2025-07-05T09:32:23Z,796.9
2025-07-05T09:32:28Z,830.2
2025-07-05T09:32:33Z,862.6
2025-07-05T09:32:38Z,886.0
2025-07-05T09:32:43Z,891.8
2025-07-05T09:32:48Z,853.4
2025-07-05T09:32:53Z,853.8
2025-07-05T09:32:58Z,821.0
2025-07-05T09:33:03Z,855.6
2025-07-05T09:33:08Z,834.5
2025-07-05T09:33:13Z,849.7
2025-07-05T09:33:18Z,870.5
2025-07-05T09:33:23Z,991.9
2025-07-05T09:33:28Z,1145.0
2025-07-05T09:33:33Z,1226.7
2025-07-05T09:33:38Z,1257.5
2025-07-05T09:33:43Z,1193.2
2025-07-05T09:33:48Z,1141.3
2025-07-05T09:33:53Z,1098.2
2025-07-05T09:33:58Z,1142.9
2025-07-05T09:34:03Z,1145.5
2025-07-05T09:34:08Z,1127.3
2025-07-05T09:34:13Z,1099.0
2025-07-05T09:34:18Z,1081.9
2025-07-05T09:34:23Z,1141.5
2025-07-05T09:34:28Z,1143.3
2025-07-05T09:34:33Z,1249.5
2025-07-05T09:34:44Z,1134.2
2025-07-05T09:34:49Z,1113.8
2025-07-05T09:34:54Z,1110.0
2025-07-05T09:34:59Z,1078.7
2025-07-05T09:35:05Z,1086.9
2025-07-05T09:35:10Z,1160.9
2025-07-05T09:35:15Z,1241.1
2025-07-05T09:35:20Z,1277.2
2025-07-05T09:35:25Z,1279.2
2025-07-05T09:35:30Z,1203.1
2025-07-05T09:35:35Z,1134.8
2025-07-05T09:35:40Z,1042.2
2025-07-05T09:35:45Z,1101.6
2025-07-05T09:35:50Z,1133.5
2025-07-05T09:36:03Z,899.1
2025-07-05T09:36:08Z,936.8
2025-07-05T09:36:13Z,946.3
2025-07-05T09:36:18Z,960.7
2025-07-05T09:36:23Z,937.1
2025-07-05T09:36:28Z,918.4
2025-07-05T09:36:33Z,900.7
2025-07-05T09:36:38Z,904.3
2025-07-05T09:36:43Z,917.5
2025-07-05T09:36:48Z,929.8
2025-07-05T09:36:53Z,936.0
2025-07-05T09:36:58Z,928.2
2025-07-05T09:37:03Z,938.8
2025-07-05T09:37:08Z,942.4
2025-07-05T09:37:13Z,953.4
2025-07-05T09:37:18Z,953.9
2025-07-05T09:37:23Z,998.3
2025-07-05T09:37:28Z,1017.1
2025-07-05T09:37:32Z,1028.4
2025-07-05T09:37:37Z,989.3
2025-07-05T09:37:42Z,925.5
2025-07-05T09:37:47Z,896.5
2025-07-05T09:37:52Z,901.3
2025-07-05T09:37:57Z,966.3
2025-07-05T09:38:03Z,988.7
2025-07-05T09:38:08Z,981.4
2025-07-05T09:38:13Z,987.6
2025-07-05T09:38:18Z,1032.5
2025-07-05T09:38:23Z,1078.3
2025-07-05T09:38:28Z,1127.1
2025-07-05T09:38:33Z,1162.2
2025-07-05T09:38:38Z,1190.7
2025-07-05T09:38:43Z,1212.2
2025-07-05T09:38:48Z,1242.4
2025-07-05T09:38:53Z,1259.1
2025-07-05T09:38:58Z,1283.2
2025-07-05T09:39:03Z,1193.8
2025-07-05T09:39:08Z,1122.3
2025-07-05T09:39:13Z,940.7
2025-07-05T09:39:18Z,845.0
2025-07-05T09:39:23Z,785.6
2025-07-05T09:39:28Z,839.1
2025-07-05T09:39:33Z,882.5
2025-07-05T09:39:37Z,872.8
2025-07-05T09:39:42Z,826.2
2025-07-05T09:39:47Z,816.0
2025-07-05T09:39:52Z,839.6
2025-07-05T09:39:57Z,868.7
2025-07-05T09:40:03Z,878.8
2025-07-05T09:40:08Z,860.2
2025-07-05T09:40:13Z,878.4
2025-07-05T09:40:18Z,861.3
2025-07-05T09:40:23Z,887.9
2025-07-05T09:40:28Z,924.0
2025-07-05T09:40:33Z,988.5
2025-07-05T09:40:38Z,1029.5
2025-07-05T09:40:43Z,1002.3
2025-07-05T09:40:48Z,965.4
2025-07-05T09:40:53Z,935.9
2025-07-05T09:40:58Z,925.0
2025-07-05T09:41:03Z,914.5
2025-07-05T09:41:08Z,902.3
2025-07-05T09:41:13Z,930.8
2025-07-05T09:41:18Z,991.9
2025-07-05T09:41:23Z,1057.4
2025-07-05T09:41:28Z,1043.4
2025-07-05T09:41:33Z,1069.9
2025-07-05T09:41:38Z,1115.5
2025-07-05T09:41:43Z,1150.5
2025-07-05T09:41:48Z,1155.1
2025-07-05T09:41:53Z,1108.6
2025-07-05T09:41:58Z,1107.4
2025-07-05T09:42:03Z,1108.6
2025-07-05T09:42:08Z,1096.1
2025-07-05T09:42:13Z,1102.8
2025-07-05T09:42:18Z,1041.5
2025-07-05T09:42:23Z,1052.7
2025-07-05T09:42:28Z,1081.9
2025-07-05T09:42:33Z,1144.9
2025-07-05T09:42:37Z,1175.8
2025-07-05T09:42:43Z,1156.0
2025-07-05T09:42:48Z,1144.3
2025-07-05T09:42:53Z,1110.6
2025-07-05T09:42:58Z,1011.4
2025-07-05T09:43:03Z,913.6
2025-07-05T09:43:08Z,811.3
2025-07-05T09:43:13Z,822.6
2025-07-05T09:43:18Z,813.0
2025-07-05T09:43:23Z,806.2
2025-07-05T09:43:28Z,758.2
2025-07-05T09:43:33Z,768.5
2025-07-05T09:43:38Z,804.8
2025-07-05T09:43:43Z,947.7
2025-07-05T09:43:53Z,1101.3
2025-07-05T09:43:58Z,1250.9
2025-07-05T09:44:03Z,1280.8
2025-07-05T09:44:08Z,1244.0
2025-07-05T09:44:13Z,1217.1
2025-07-05T09:44:18Z,1178.4
2025-07-05T09:44:23Z,1167.7
2025-07-05T09:44:28Z,1198.6
2025-07-05T09:44:33Z,1234.8
2025-07-05T09:44:38Z,1255.3
2025-07-05T09:44:43Z,1257.7
2025-07-05T09:44:48Z,1282.3
2025-07-05T09:44:53Z,1210.9
2025-07-05T09:44:58Z,1063.8
2025-07-05T09:45:03Z,949.4
2025-07-05T09:45:08Z,913.2
2025-07-05T09:45:13Z,917.3
2025-07-05T09:45:18Z,888.0
2025-07-05T09:45:23Z,904.4
2025-07-05T09:45:28Z,907.5
2025-07-05T09:45:33Z,912.9
2025-07-05T09:45:38Z,891.6
2025-07-05T09:45:43Z,883.9
2025-07-05T09:45:48Z,884.1
2025-07-05T09:45:52Z,885.0
2025-07-05T09:45:57Z,869.8
2025-07-05T09:46:02Z,869.6
2025-07-05T09:46:07Z,868.6
2025-07-05T09:46:12Z,880.5
2025-07-05T09:46:17Z,867.3
2025-07-05T09:46:22Z,868.6
2025-07-05T09:46:27Z,868.5
2025-07-05T09:46:32Z,890.8
2025-07-05T09:46:37Z,894.7
2025-07-05T09:46:42Z,919.1
2025-07-05T09:46:47Z,918.9
2025-07-05T09:46:52Z,921.0
2025-07-05T09:46:58Z,899.1
2025-07-05T09:47:03Z,896.9
2025-07-05T09:47:08Z,928.7
2025-07-05T09:47:13Z,947.1
2025-07-05T09:47:17Z,952.2
2025-07-05T09:47:23Z,928.9
2025-07-05T09:47:28Z,931.5
2025-07-05T09:47:33Z,933.9
2025-07-05T09:47:38Z,944.3
2025-07-05T09:47:43Z,935.5
2025-07-05T09:47:48Z,954.0
2025-07-05T09:47:53Z,937.1
2025-07-05T09:47:58Z,982.2
2025-07-05T09:48:03Z,983.9
2025-07-05T09:48:08Z,1023.7
2025-07-05T09:48:13Z,1001.9
2025-07-05T09:48:18Z,1029.7
2025-07-05T09:48:23Z,1026.7
2025-07-05T09:48:28Z,1031.3
2025-07-05T09:48:33Z,1002.1
2025-07-05T09:48:37Z,1001.0
2025-07-05T09:48:42Z,1000.7
2025-07-05T09:48:47Z,995.6
2025-07-05T09:48:53Z,973.0
2025-07-05T09:48:58Z,968.3
2025-07-05T09:49:03Z,979.5
2025-07-05T09:49:08Z,1017.4
2025-07-05T09:49:17Z,1195.6
2025-07-05T09:49:22Z,1132.5
2025-07-05T09:49:27Z,1070.3
2025-07-05T09:49:32Z,993.0
2025-07-05T09:49:37Z,956.1
2025-07-05T09:49:42Z,963.4
2025-07-05T09:49:47Z,956.5
2025-07-05T09:49:51Z,953.0
2025-07-05T09:49:57Z,939.1
2025-07-05T09:50:02Z,947.8
2025-07-05T09:50:07Z,959.8
2025-07-05T09:50:12Z,983.4
2025-07-05T09:50:17Z,994.8
2025-07-05T09:50:22Z,1001.4
2025-07-05T09:50:27Z,1000.5
2025-07-05T09:50:31Z,999.7
2025-07-05T09:50:36Z,985.9
2025-07-05T09:50:41Z,968.8
2025-07-05T09:50:46Z,938.4
2025-07-05T09:50:51Z,921.7
2025-07-05T09:50:56Z,1048.1
2025-07-05T09:51:02Z,1209.8
2025-07-05T09:51:06Z,1334.4
2025-07-05T09:51:12Z,1299.8
2025-07-05T09:51:17Z,1204.1
2025-07-05T09:51:22Z,1207.7
2025-07-05T09:51:27Z,1219.2
2025-07-05T09:51:32Z,1268.7
2025-07-05T09:51:37Z,1267.7
2025-07-05T09:51:42Z,1278.2
2025-07-05T09:51:47Z,1296.7
2025-07-05T09:51:52Z,1292.4
2025-07-05T09:51:57Z,1278.5
2025-07-05T09:52:02Z,1274.7
2025-07-05T09:52:07Z,1264.5
2025-07-05T09:52:11Z,1287.9
2025-07-05T09:52:17Z,1246.2
2025-07-05T09:52:22Z,1214.7
2025-07-05T09:52:27Z,1198.6
2025-07-05T09:52:32Z,1220.6
2025-07-05T09:52:37Z,1265.3
2025-07-05T09:52:42Z,1254.8
2025-07-05T09:52:47Z,1258.7
2025-07-05T09:52:52Z,1257.1
2025-07-05T09:52:57Z,1256.9
2025-07-05T09:53:02Z,1291.8
2025-07-05T09:53:07Z,1292.7
2025-07-05T09:53:12Z,1318.4
2025-07-05T09:53:17Z,1286.0
2025-07-05T09:53:22Z,1321.6
2025-07-05T09:53:27Z,1310.5
2025-07-05T09:53:32Z,1358.4
2025-07-05T09:53:37Z,1337.9
2025-07-05T09:53:42Z,1356.4
2025-07-05T09:53:47Z,1332.4
2025-07-05T09:53:52Z,1334.6
2025-07-05T09:53:57Z,1331.9
2025-07-05T09:54:02Z,1339.9
2025-07-05T09:54:07Z,1349.3
2025-07-05T09:54:12Z,1358.6
2025-07-05T09:54:17Z,1364.6
2025-07-05T09:54:22Z,1369.3
2025-07-05T09:54:27Z,1346.8
2025-07-05T09:54:32Z,1350.9
2025-07-05T09:54:37Z,1349.1
2025-07-05T09:54:42Z,1386.9
2025-07-05T09:54:47Z,1344.6
2025-07-05T09:54:52Z,1355.8
2025-07-05T09:54:57Z,1352.1
2025-07-05T09:55:02Z,1393.4
2025-07-05T09:55:07Z,1378.9
2025-07-05T09:55:12Z,1387.6
2025-07-05T09:55:17Z,1372.2
2025-07-05T09:55:22Z,1340.7
2025-07-05T09:55:27Z,1335.5
2025-07-05T09:55:32Z,1360.3
2025-07-05T09:55:37Z,1373.0
2025-07-05T09:55:42Z,1378.4
2025-07-05T09:55:47Z,1376.1
2025-07-05T09:55:52Z,1406.6
2025-07-05T09:55:57Z,1403.4
2025-07-05T09:56:02Z,1398.9
2025-07-05T09:56:17Z,1405.8
2025-07-05T09:56:22Z,1339.7
2025-07-05T09:56:27Z,1357.1
2025-07-05T09:56:32Z,1359.1
2025-07-05T09:56:37Z,1384.4
2025-07-05T09:56:42Z,1411.6
2025-07-05T09:56:47Z,1426.1
2025-07-05T09:56:52Z,1444.4
2025-07-05T09:56:56Z,1400.2
2025-07-05T09:57:01Z,1375.6
2025-07-05T09:57:06Z,1343.7
2025-07-05T09:57:11Z,1367.4
2025-07-05T09:57:17Z,1362.9
2025-07-05T09:57:22Z,1383.2
2025-07-05T09:57:26Z,1384.9
2025-07-05T09:57:31Z,1384.9
2025-07-05T09:57:36Z,1359.1
2025-07-05T09:57:41Z,1340.8
2025-07-05T09:57:47Z,1343.0
2025-07-05T09:57:52Z,1373.9
2025-07-05T09:57:57Z,1373.5
2025-07-05T09:58:02Z,1388.0
2025-07-05T09:58:07Z,1402.4
2025-07-05T09:58:12Z,1341.5
2025-07-05T09:58:17Z,1334.2
2025-07-05T09:58:22Z,1302.7
2025-07-05T09:58:27Z,1353.7
2025-07-05T09:58:32Z,1322.4
2025-07-05T09:58:37Z,1342.3
2025-07-05T09:58:42Z,1353.8
2025-07-05T09:58:47Z,1289.5
2025-07-05T09:58:52Z,1282.4
2025-07-05T09:58:57Z,1238.8
2025-07-05T09:59:02Z,1266.3
2025-07-05T09:59:07Z,1239.6
2025-07-05T09:59:12Z,1265.3
2025-07-05T09:59:17Z,1318.8
2025-07-05T09:59:22Z,1285.1
2025-07-05T09:59:27Z,1286.2
2025-07-05T09:59:32Z,1301.2
2025-07-05T09:59:37Z,1348.9
2025-07-05T09:59:42Z,1363.1
2025-07-05T09:59:47Z,1345.3
2025-07-05T09:59:52Z,1341.3
2025-07-05T09:59:57Z,1334.9
2025-07-05T10:00:02Z,1335.7
2025-07-05T10:00:07Z,1341.1
2025-07-05T10:00:12Z,1324.5
2025-07-05T10:00:17Z,1323.0
2025-07-05T10:00:22Z,1312.5
2025-07-05T10:00:27Z,1302.6
2025-07-05T10:00:32Z,1286.1
2025-07-05T10:00:45Z,1209.6
2025-07-05T10:00:50Z,1255.2
2025-07-05T10:00:55Z,1253.3
2025-07-05T10:01:00Z,1290.4
2025-07-05T10:01:05Z,1264.8
2025-07-05T10:01:10Z,1306.5
2025-07-05T10:01:15Z,1310.9
2025-07-05T10:01:20Z,1332.4
