timestamp,steps,distance millimeters,altitude gain millimeters
2025-05-14T00:00:39Z,0,3660,0
2025-05-14T00:00:40Z,0,740,0
2025-05-14T00:00:41Z,0,660,0
2025-05-14T00:00:42Z,0,0,0
2025-05-14T00:00:43Z,0,0,0
2025-05-14T00:00:44Z,0,0,0
2025-05-14T00:01:23Z,0,2920,0
2025-05-14T00:01:24Z,0,600,0
2025-05-14T00:01:25Z,0,1920,0
2025-05-14T00:01:26Z,0,1380,0
2025-05-14T00:01:27Z,0,1390,0
2025-05-14T00:01:28Z,0,690,0
2025-05-14T00:01:29Z,0,0,0
2025-05-14T00:01:30Z,0,0,0
2025-05-14T00:01:31Z,0,0,0
2025-05-14T00:04:02Z,0,2920,0
2025-05-14T00:04:03Z,0,1170,0
2025-05-14T00:04:04Z,0,580,0
2025-05-14T00:04:05Z,0,590,0
2025-05-14T00:04:06Z,0,570,0
2025-05-14T00:04:07Z,0,570,0
2025-05-14T00:04:08Z,0,0,0
2025-05-14T00:04:09Z,0,1780,0
2025-05-14T00:04:10Z,0,0,0
2025-05-14T00:04:11Z,0,1990,0
2025-05-14T00:04:12Z,0,1300,0
2025-05-14T00:04:13Z,0,0,0
2025-05-14T00:04:14Z,0,1330,0
2025-05-14T00:04:15Z,0,0,0
2025-05-14T00:04:16Z,0,0,0
2025-05-14T00:04:17Z,0,0,0
2025-05-14T00:04:36Z,0,3660,0
2025-05-14T00:04:37Z,0,1440,0
2025-05-14T00:04:38Z,0,670,0
2025-05-14T00:04:39Z,0,2150,0
2025-05-14T00:04:40Z,0,0,0
2025-05-14T00:04:41Z,0,1290,0
2025-05-14T00:04:42Z,0,1250,0
2025-05-14T00:04:43Z,0,660,0
2025-05-14T00:04:44Z,0,0,0
2025-05-14T00:04:45Z,0,570,0
2025-05-14T00:04:46Z,0,0,0
2025-05-14T00:04:47Z,0,0,0
2025-05-14T00:04:48Z,0,0,0
2025-05-14T00:06:03Z,0,5840,0
2025-05-14T00:06:04Z,0,620,0
2025-05-14T00:06:05Z,0,0,0
2025-05-14T00:06:06Z,0,630,0
2025-05-14T00:06:07Z,0,0,0
2025-05-14T00:06:08Z,0,1220,0
2025-05-14T00:06:09Z,0,2420,0
2025-05-14T00:06:10Z,0,630,0
2025-05-14T00:06:11Z,0,0,0
2025-05-14T00:06:12Z,0,1190,0
2025-05-14T00:06:13Z,0,610,0
2025-05-14T00:06:14Z,0,570,0
2025-05-14T00:06:15Z,0,570,0
2025-05-14T00:06:16Z,0,570,0
2025-05-14T00:06:17Z,0,570,0
2025-05-14T00:06:18Z,0,1880,0
2025-05-14T00:06:19Z,0,620,0
2025-05-14T00:06:20Z,0,1260,0
2025-05-14T00:06:21Z,0,1330,0
2025-05-14T00:06:22Z,0,3000,0
2025-05-14T00:06:23Z,0,740,0
2025-05-14T00:06:24Z,0,1440,0
2025-05-14T00:06:25Z,0,1440,0
2025-05-14T00:06:26Z,0,0,0
2025-05-14T00:06:27Z,0,2250,0
2025-05-14T00:06:28Z,0,1460,0
2025-05-14T00:06:29Z,0,1460,0
2025-05-14T00:06:30Z,0,1460,0
2025-05-14T00:06:31Z,0,720,0
2025-05-14T00:06:32Z,0,1950,0
2025-05-14T00:06:33Z,0,1980,0
2025-05-14T00:06:34Z,0,1390,0
2025-05-14T00:06:36Z,0,2270,0
2025-05-14T00:06:37Z,0,740,0
2025-05-14T00:06:38Z,0,2090,0
2025-05-14T00:06:39Z,0,2090,0
2025-05-14T00:06:40Z,0,2700,0
2025-05-14T00:06:41Z,0,800,0
2025-05-14T00:06:42Z,0,0,0
2025-05-14T00:06:43Z,0,0,0
2025-05-14T00:06:44Z,0,2190,0
2025-05-14T00:06:45Z,0,0,0
2025-05-14T00:06:46Z,0,1340,0
2025-05-14T00:06:47Z,0,3340,0
2025-05-14T00:06:48Z,0,0,0
2025-05-14T00:06:49Z,0,610,0
2025-05-14T00:06:50Z,0,1200,0
2025-05-14T00:06:53Z,0,0,0
2025-05-14T00:07:09Z,0,3740,0
2025-05-14T00:07:10Z,0,820,0
2025-05-14T00:07:11Z,0,0,0
2025-05-14T00:07:12Z,0,0,0
2025-05-14T00:07:13Z,0,0,0
2025-05-14T00:08:44Z,0,3530,0
2025-05-14T00:08:45Z,0,1390,0
2025-05-14T00:08:46Z,0,720,0
2025-05-14T00:08:47Z,0,680,0
2025-05-14T00:08:48Z,0,620,0
2025-05-14T00:08:49Z,0,0,0
2025-05-14T00:08:50Z,0,0,0
2025-05-14T00:08:51Z,0,0,0
2025-05-14T00:09:41Z,0,4180,0
2025-05-14T00:09:42Z,0,1300,0
2025-05-14T00:09:43Z,0,1330,0
2025-05-14T00:09:44Z,0,1360,0
2025-05-14T00:09:45Z,0,1360,0
2025-05-14T00:09:46Z,0,1340,0
2025-05-14T00:09:47Z,0,660,0
2025-05-14T00:09:48Z,0,1320,0
2025-05-14T00:09:49Z,0,650,0
2025-05-14T00:09:50Z,0,1310,0
2025-05-14T00:09:51Z,0,650,0
2025-05-14T00:09:52Z,0,1280,0
2025-05-14T00:09:53Z,0,640,0
2025-05-14T00:09:54Z,0,0,0
2025-05-14T00:09:55Z,0,0,0
2025-05-14T00:09:56Z,0,0,0
2025-05-14T00:09:57Z,0,1460,0
2025-05-14T00:09:58Z,0,730,0
2025-05-14T00:09:59Z,0,730,0
