timestamp,beats per minute
2023-08-23T03:02:46Z,127.0
2023-08-23T03:02:51Z,118.0
2023-08-23T03:02:56Z,112.0
2023-08-23T03:03:01Z,107.0
2023-08-23T03:03:06Z,132.0
2023-08-23T03:03:11Z,120.0
2023-08-23T03:03:16Z,121.0
2023-08-23T06:52:50Z,117.0
2023-08-23T06:52:55Z,116.0
2023-08-23T06:53:00Z,107.0
2023-08-23T06:53:05Z,109.0
2023-08-23T06:53:10Z,91.0
2023-08-23T06:53:15Z,85.0
2023-08-23T06:53:20Z,91.0
2023-08-23T06:53:25Z,93.0
2023-08-23T06:53:30Z,98.0
2023-08-23T06:53:35Z,99.0
2023-08-23T06:53:40Z,96.0
2023-08-23T06:53:45Z,98.0
2023-08-23T06:53:50Z,97.0
2023-08-23T06:53:55Z,102.0
2023-08-23T06:54:00Z,103.0
2023-08-23T06:54:05Z,110.0
2023-08-23T06:54:10Z,99.0
2023-08-23T06:54:15Z,103.0
2023-08-23T06:54:20Z,101.0
2023-08-23T06:54:25Z,103.0
2023-08-23T06:54:30Z,113.0
2023-08-23T06:54:35Z,109.0
2023-08-23T06:54:40Z,112.0
2023-08-23T06:54:45Z,95.0
2023-08-23T06:54:50Z,94.0
2023-08-23T06:54:55Z,91.0
2023-08-23T06:55:05Z,92.0
2023-08-23T06:55:15Z,93.0
2023-08-23T06:55:20Z,89.0
2023-08-23T06:55:25Z,88.0
2023-08-23T06:55:30Z,89.0
2023-08-23T06:55:35Z,92.0
2023-08-23T06:55:45Z,90.0
2023-08-23T06:55:50Z,87.0
2023-08-23T06:55:55Z,83.0
2023-08-23T06:56:00Z,81.0
2023-08-23T06:56:05Z,84.0
2023-08-23T06:56:10Z,85.0
2023-08-23T06:56:15Z,86.0
2023-08-23T06:56:20Z,87.0
2023-08-23T06:56:25Z,91.0
2023-08-23T06:56:30Z,92.0
2023-08-23T06:56:35Z,94.0
2023-08-23T06:56:50Z,95.0
2023-08-23T06:56:55Z,93.0
2023-08-23T06:57:00Z,91.0
2023-08-23T06:57:10Z,95.0
2023-08-23T06:57:17Z,96.0
2023-08-23T06:57:22Z,95.0
2023-08-23T06:57:27Z,94.0
2023-08-23T06:57:32Z,93.0
2023-08-23T06:57:37Z,94.0
2023-08-23T06:57:42Z,98.0
2023-08-23T06:57:47Z,103.0
2023-08-23T06:57:52Z,101.0
2023-08-23T06:57:57Z,96.0
2023-08-23T06:58:04Z,91.0
2023-08-23T06:58:09Z,95.0
2023-08-23T06:58:14Z,96.0
2023-08-23T06:58:19Z,94.0
2023-08-23T06:58:24Z,96.0
2023-08-23T06:58:34Z,95.0
2023-08-23T06:58:39Z,93.0
2023-08-23T06:58:44Z,92.0
2023-08-23T06:58:49Z,90.0
2023-08-23T06:58:54Z,84.0
2023-08-23T06:59:09Z,81.0
2023-08-23T06:59:14Z,82.0
2023-08-23T06:59:19Z,83.0
2023-08-23T06:59:24Z,84.0
2023-08-23T06:59:29Z,83.0
2023-08-23T06:59:34Z,82.0
2023-08-23T06:59:44Z,84.0
2023-08-23T06:59:49Z,86.0
2023-08-23T06:59:54Z,85.0
2023-08-23T06:59:59Z,86.0
2023-08-23T07:00:04Z,87.0
2023-08-23T07:00:09Z,88.0
2023-08-23T07:00:14Z,90.0
2023-08-23T07:00:19Z,88.0
2023-08-23T07:00:24Z,87.0
2023-08-23T07:00:29Z,89.0
2023-08-23T07:00:34Z,87.0
2023-08-23T07:00:39Z,86.0
2023-08-23T07:00:49Z,83.0
2023-08-23T07:00:54Z,84.0
2023-08-23T07:00:59Z,87.0
2023-08-23T07:01:04Z,89.0
2023-08-23T07:01:09Z,92.0
2023-08-23T07:01:14Z,90.0
2023-08-23T07:01:19Z,88.0
2023-08-23T07:01:24Z,91.0
2023-08-23T07:01:29Z,97.0
2023-08-23T07:01:34Z,94.0
2023-08-23T07:01:39Z,93.0
2023-08-23T07:01:49Z,96.0
2023-08-23T07:01:56Z,98.0
2023-08-23T07:02:01Z,95.0
2023-08-23T07:02:06Z,94.0
2023-08-23T07:02:11Z,95.0
2023-08-23T07:02:16Z,105.0
2023-08-23T07:02:21Z,110.0
2023-08-23T07:02:26Z,115.0
2023-08-23T07:02:31Z,121.0
2023-08-23T07:02:36Z,123.0
2023-08-23T07:02:41Z,128.0
2023-08-23T07:02:46Z,130.0
