timestamp,stride length
2024-11-04T12:27:14Z,105.50
2024-11-04T12:27:17Z,105.50
2024-11-04T12:27:20Z,105.50
2024-11-04T12:27:23Z,105.50
2024-11-04T12:27:26Z,106.10
2024-11-04T12:27:29Z,105.50
2024-11-04T12:27:32Z,101.30
2024-11-04T12:27:36Z,105.50
2024-11-04T12:27:39Z,105.50
2024-11-04T12:27:42Z,105.50
2024-11-04T12:27:46Z,106.10
2024-11-04T12:27:49Z,106.80
2024-11-04T12:27:52Z,106.80
2024-11-04T12:27:56Z,106.10
2024-11-04T12:27:59Z,109.20
2024-11-04T12:28:02Z,109.50
2024-11-04T12:28:05Z,109.50
2024-11-04T12:28:08Z,110.00
2024-11-04T12:28:12Z,110.00
2024-11-04T12:28:15Z,109.10
2024-11-04T12:28:18Z,111.60
2024-11-04T12:28:21Z,109.10
2024-11-04T12:28:24Z,111.60
2024-11-04T12:28:28Z,111.00
2024-11-04T12:28:31Z,109.80
2024-11-04T12:28:34Z,109.20
2024-11-04T12:28:37Z,109.20
2024-11-04T12:28:40Z,109.20
2024-11-04T12:28:43Z,109.70
2024-11-04T12:28:46Z,106.30
2024-11-04T12:28:50Z,105.60
2024-11-04T12:28:53Z,105.50
2024-11-04T12:28:56Z,105.50
2024-11-04T12:28:59Z,105.40
2024-11-04T12:29:02Z,105.50
2024-11-04T12:29:06Z,100.20
2024-11-04T12:29:09Z,83.20
2024-11-04T12:29:13Z,101.10
2024-11-04T12:29:16Z,104.50
2024-11-04T12:29:19Z,104.00
2024-11-04T12:29:22Z,102.70
2024-11-04T12:29:25Z,103.20
2024-11-04T12:29:28Z,103.60
2024-11-04T12:29:32Z,98.10
2024-11-04T12:29:35Z,98.60
2024-11-04T12:29:38Z,101.90
2024-11-04T12:29:41Z,100.20
2024-11-04T12:29:44Z,100.20
2024-11-04T12:29:47Z,97.90
2024-11-04T12:29:51Z,97.80
2024-11-04T12:29:54Z,96.80
2024-11-04T12:29:57Z,95.90
2024-11-04T12:30:00Z,95.90
2024-11-04T12:30:04Z,95.90
2024-11-04T12:30:07Z,95.90
2024-11-04T12:30:10Z,97.80
2024-11-04T12:30:13Z,96.80
2024-11-04T12:30:17Z,97.80
2024-11-04T12:30:20Z,96.80
2024-11-04T12:30:23Z,95.40
2024-11-04T12:30:26Z,100.40
2024-11-04T12:30:29Z,98.40
2024-11-04T12:30:32Z,101.40
2024-11-04T12:30:36Z,96.40
2024-11-04T12:30:39Z,98.20
2024-11-04T12:30:42Z,99.00
2024-11-04T12:30:45Z,99.00
2024-11-04T12:30:48Z,98.20
2024-11-04T12:30:51Z,99.80
2024-11-04T12:30:54Z,98.60
2024-11-04T12:30:58Z,84.10
2024-11-04T12:31:01Z,79.90
2024-11-04T12:31:04Z,102.80
2024-11-04T12:31:07Z,105.30
2024-11-04T12:31:10Z,105.30
2024-11-04T12:31:14Z,104.50
2024-11-04T12:31:17Z,103.60
2024-11-04T12:31:20Z,104.50
2024-11-04T12:31:23Z,102.80
2024-11-04T12:31:27Z,104.50
2024-11-04T12:31:30Z,105.30
2024-11-04T12:31:33Z,102.80
2024-11-04T12:31:36Z,99.70
2024-11-04T12:31:40Z,101.10
2024-11-04T12:31:43Z,99.00
2024-11-04T12:31:46Z,98.30
2024-11-04T12:31:49Z,99.00
2024-11-04T12:31:52Z,100.50
2024-11-04T12:31:55Z,100.50
2024-11-04T12:31:59Z,99.90
2024-11-04T12:32:02Z,98.80
2024-11-04T12:32:05Z,98.20
2024-11-04T12:32:08Z,101.60
2024-11-04T12:32:12Z,101.90
2024-11-04T12:32:15Z,102.80
2024-11-04T12:32:18Z,102.60
2024-11-04T12:32:21Z,101.70
2024-11-04T12:32:25Z,100.40
2024-11-04T12:32:28Z,100.00
2024-11-04T12:32:31Z,100.60
2024-11-04T12:32:34Z,103.40
2024-11-04T12:32:37Z,100.00
2024-11-04T12:32:41Z,99.70
2024-11-04T12:32:44Z,100.00
2024-11-04T12:32:47Z,99.50
2024-11-04T12:32:50Z,100.00
