timestamp,vertical oscillation
2025-07-15T07:18:38Z,9.6
2025-07-15T07:20:18Z,6.6
2025-07-15T07:20:23Z,6.8
2025-07-15T07:20:28Z,6.9
2025-07-15T07:20:33Z,7.1
2025-07-15T07:20:38Z,7.3
2025-07-15T07:20:43Z,7.2
2025-07-15T07:20:48Z,7.2
2025-07-15T07:20:53Z,7.0
2025-07-15T07:20:58Z,6.6
2025-07-15T07:21:03Z,6.3
2025-07-15T07:21:08Z,6.1
2025-07-15T07:21:13Z,6.1
2025-07-15T07:21:18Z,5.9
2025-07-15T07:21:23Z,5.8
2025-07-15T07:21:28Z,5.8
2025-07-15T07:21:33Z,5.8
2025-07-15T07:21:38Z,5.8
2025-07-15T07:21:43Z,5.7
2025-07-15T07:21:48Z,5.8
2025-07-15T07:21:53Z,5.8
2025-07-15T07:21:58Z,5.9
2025-07-15T07:22:03Z,5.9
2025-07-15T07:22:08Z,6.0
2025-07-15T07:22:13Z,5.9
2025-07-15T07:22:18Z,5.8
2025-07-15T07:22:23Z,5.8
2025-07-15T07:22:28Z,5.8
2025-07-15T07:22:33Z,5.6
2025-07-15T07:22:38Z,5.6
2025-07-15T07:22:43Z,5.7
2025-07-15T07:22:48Z,5.7
2025-07-15T07:22:53Z,5.8
2025-07-15T07:22:58Z,5.9
2025-07-15T07:23:03Z,6.1
2025-07-15T07:23:08Z,6.3
2025-07-15T07:23:13Z,6.4
2025-07-15T07:23:18Z,6.2
2025-07-15T07:23:23Z,6.2
2025-07-15T07:23:28Z,5.9
2025-07-15T07:23:33Z,5.9
2025-07-15T07:23:38Z,5.8
2025-07-15T07:23:43Z,5.9
2025-07-15T07:23:48Z,6.2
2025-07-15T07:23:52Z,6.0
2025-07-15T07:23:57Z,6.0
2025-07-15T07:24:03Z,6.0
2025-07-15T07:24:08Z,6.2
2025-07-15T07:24:13Z,6.0
2025-07-15T07:24:18Z,6.0
2025-07-15T07:24:23Z,5.9
2025-07-15T07:24:28Z,6.0
2025-07-15T07:24:33Z,6.0
2025-07-15T07:24:38Z,6.0
2025-07-15T07:24:43Z,5.9
2025-07-15T07:24:48Z,6.1
2025-07-15T07:24:53Z,6.1
2025-07-15T07:24:58Z,6.2
2025-07-15T07:25:03Z,5.9
2025-07-15T07:25:07Z,7.1
2025-07-15T07:28:18Z,6.6
2025-07-15T07:28:23Z,6.6
2025-07-15T07:28:28Z,6.6
2025-07-15T07:28:33Z,6.5
2025-07-15T07:28:38Z,6.2
2025-07-15T07:28:43Z,6.0
2025-07-15T07:28:48Z,5.9
2025-07-15T07:28:53Z,6.5
2025-07-15T07:28:58Z,6.4
2025-07-15T07:29:03Z,6.3
2025-07-15T07:29:08Z,5.7
2025-07-15T07:29:13Z,5.8
2025-07-15T07:29:17Z,5.8
2025-07-15T07:29:22Z,5.8
2025-07-15T07:29:28Z,5.7
2025-07-15T07:29:33Z,5.7
2025-07-15T07:29:37Z,5.7
2025-07-15T07:29:42Z,5.7
2025-07-15T07:29:48Z,5.7
2025-07-15T07:29:53Z,5.7
2025-07-15T07:29:58Z,5.8
2025-07-15T07:30:03Z,5.7
2025-07-15T07:30:08Z,5.7
2025-07-15T07:30:13Z,5.7
2025-07-15T07:30:18Z,5.9
2025-07-15T07:30:23Z,5.9
2025-07-15T07:30:28Z,5.9
2025-07-15T07:30:33Z,5.8
2025-07-15T07:30:38Z,5.8
2025-07-15T07:30:43Z,5.8
2025-07-15T07:30:48Z,7.1
2025-07-15T07:30:53Z,7.3
2025-07-15T07:30:57Z,8.4
2025-07-15T07:31:02Z,7.6
2025-07-15T07:31:07Z,7.3
2025-07-15T07:31:12Z,6.2
2025-07-15T07:31:17Z,5.8
2025-07-15T07:31:22Z,5.9
2025-07-15T07:31:28Z,5.9
2025-07-15T07:31:33Z,5.8
2025-07-15T07:31:38Z,5.7
2025-07-15T07:31:43Z,5.6
2025-07-15T07:31:47Z,5.6
2025-07-15T07:31:52Z,5.7
2025-07-15T07:31:57Z,5.9
2025-07-15T07:32:02Z,6.0
2025-07-15T07:32:07Z,5.9
2025-07-15T07:32:12Z,5.7
2025-07-15T07:32:17Z,5.8
2025-07-15T07:32:22Z,5.9
2025-07-15T07:32:27Z,6.0
2025-07-15T07:32:32Z,6.0
2025-07-15T07:32:37Z,6.0
2025-07-15T07:32:43Z,6.1
2025-07-15T07:32:48Z,6.0
2025-07-15T07:32:53Z,6.0
2025-07-15T07:32:57Z,5.8
2025-07-15T07:33:02Z,5.9
2025-07-15T07:33:07Z,5.9
2025-07-15T07:33:12Z,6.0
2025-07-15T07:33:17Z,6.0
2025-07-15T07:33:22Z,5.9
2025-07-15T07:33:27Z,5.8
2025-07-15T07:33:32Z,5.8
2025-07-15T07:33:37Z,5.8
2025-07-15T07:33:42Z,5.9
2025-07-15T07:33:47Z,6.1
2025-07-15T07:33:52Z,7.4
2025-07-15T07:33:57Z,8.7
2025-07-15T07:37:09Z,6.3
2025-07-15T07:37:14Z,6.1
2025-07-15T07:37:19Z,6.0
2025-07-15T07:37:24Z,5.9
2025-07-15T07:37:29Z,5.9
2025-07-15T07:37:34Z,5.9
2025-07-15T07:37:39Z,5.9
2025-07-15T07:37:44Z,5.9
2025-07-15T07:37:49Z,5.8
2025-07-15T07:37:53Z,5.7
2025-07-15T07:37:58Z,5.7
2025-07-15T07:38:03Z,5.6
2025-07-15T07:38:08Z,5.7
2025-07-15T07:38:13Z,5.7
2025-07-15T07:38:19Z,5.7
2025-07-15T07:38:24Z,5.6
2025-07-15T07:38:28Z,5.7
2025-07-15T07:38:33Z,5.7
2025-07-15T07:38:38Z,5.7
2025-07-15T07:38:43Z,5.8
2025-07-15T07:38:48Z,5.7
2025-07-15T07:38:54Z,5.8
2025-07-15T07:38:59Z,5.7
2025-07-15T07:39:04Z,5.7
2025-07-15T07:39:09Z,5.7
2025-07-15T07:39:14Z,5.7
2025-07-15T07:39:19Z,5.6
2025-07-15T07:39:24Z,5.6
2025-07-15T07:39:29Z,5.5
2025-07-15T07:39:34Z,5.5
2025-07-15T07:39:39Z,5.6
2025-07-15T07:39:44Z,5.6
2025-07-15T07:39:49Z,5.7
2025-07-15T07:39:54Z,5.7
2025-07-15T07:39:59Z,5.8
2025-07-15T07:40:04Z,5.9
2025-07-15T07:40:09Z,5.9
2025-07-15T07:40:14Z,6.1
2025-07-15T07:40:19Z,6.0
2025-07-15T07:40:24Z,5.9
2025-07-15T07:40:29Z,5.8
2025-07-15T07:40:34Z,5.8
2025-07-15T07:40:39Z,5.8
2025-07-15T07:40:44Z,5.8
2025-07-15T07:40:49Z,5.8
2025-07-15T07:40:54Z,5.8
2025-07-15T07:40:58Z,5.8
2025-07-15T07:41:03Z,6.0
2025-07-15T07:41:08Z,7.1
2025-07-15T07:41:13Z,7.0
2025-07-15T07:41:18Z,6.9
2025-07-15T07:41:24Z,5.7
2025-07-15T07:41:29Z,5.7
2025-07-15T07:41:34Z,5.7
2025-07-15T07:41:39Z,5.8
2025-07-15T07:41:44Z,5.8
2025-07-15T07:41:49Z,6.0
2025-07-15T07:41:54Z,6.9
2025-07-15T07:41:59Z,7.8
2025-07-15T07:42:04Z,8.7
2025-07-15T07:42:09Z,9.0
2025-07-15T07:42:14Z,9.4
2025-07-15T07:42:19Z,9.7
2025-07-15T07:42:24Z,9.7
2025-07-15T07:42:28Z,9.8
2025-07-15T07:42:33Z,9.8
2025-07-15T07:42:38Z,9.9
2025-07-15T07:42:43Z,9.9
