timestamp,beats per minute
2023-09-23T14:45:39Z,86.0
2023-09-23T14:45:44Z,85.0
2023-09-23T14:45:49Z,86.0
2023-09-23T14:45:54Z,85.0
2023-09-23T14:45:59Z,82.0
2023-09-23T14:46:04Z,78.0
2023-09-23T14:46:09Z,81.0
2023-09-23T14:46:14Z,85.0
2023-09-23T14:46:19Z,91.0
2023-09-23T14:46:29Z,90.0
2023-09-23T14:46:34Z,91.0
2023-09-23T14:46:39Z,90.0
2023-09-23T14:46:44Z,89.0
2023-09-23T14:46:49Z,90.0
2023-09-23T14:46:54Z,93.0
2023-09-23T14:47:00Z,92.0
2023-09-23T14:47:01Z,91.0
2023-09-23T14:47:02Z,90.0
2023-09-23T14:47:04Z,91.0
2023-09-23T14:47:05Z,93.0
2023-09-23T14:47:08Z,93.0
2023-09-23T14:47:09Z,92.0
2023-09-23T14:47:10Z,91.0
2023-09-23T14:47:13Z,92.0
2023-09-23T14:47:15Z,93.0
2023-09-23T14:47:17Z,96.0
2023-09-23T14:47:19Z,98.0
2023-09-23T14:47:20Z,102.0
2023-09-23T14:47:22Z,111.0
2023-09-23T14:47:23Z,109.0
2023-09-23T14:47:24Z,111.0
2023-09-23T14:47:25Z,115.0
2023-09-23T14:47:28Z,116.0
2023-09-23T14:47:29Z,119.0
2023-09-23T14:47:31Z,120.0
2023-09-23T14:47:32Z,121.0
2023-09-23T14:47:33Z,123.0
2023-09-23T14:47:36Z,123.0
2023-09-23T14:47:37Z,125.0
2023-09-23T14:47:40Z,127.0
2023-09-23T14:47:42Z,128.0
2023-09-23T14:47:43Z,128.0
2023-09-23T14:47:46Z,129.0
2023-09-23T14:47:49Z,130.0
2023-09-23T14:47:50Z,133.0
2023-09-23T14:47:51Z,135.0
2023-09-23T14:47:54Z,135.0
2023-09-23T14:47:55Z,136.0
2023-09-23T14:47:56Z,137.0
2023-09-23T14:47:59Z,138.0
2023-09-23T14:48:00Z,139.0
2023-09-23T14:48:02Z,140.0
2023-09-23T14:48:05Z,140.0
2023-09-23T14:48:08Z,140.0
2023-09-23T14:48:09Z,141.0
2023-09-23T14:48:12Z,141.0
2023-09-23T14:48:14Z,140.0
2023-09-23T14:48:15Z,142.0
