timestamp,heart rate zone,total minutes
2023-12-29T09:12:00Z,cardio,2
2023-12-29T09:13:00Z,cardio,2
2023-12-29T09:14:00Z,cardio,2
2023-12-29T09:15:00Z,cardio,2
2023-12-29T09:16:00Z,cardio,2
2023-12-29T09:17:00Z,fat burn,1
2023-12-29T09:18:00Z,fat burn,1
2023-12-29T09:19:00Z,fat burn,1
2023-12-29T09:20:00Z,fat burn,1
2023-12-29T09:21:00Z,fat burn,1
2023-12-29T09:22:00Z,fat burn,1
2023-12-29T09:23:00Z,fat burn,1
2023-12-29T09:24:00Z,fat burn,1
2023-12-29T09:25:00Z,fat burn,1
2023-12-29T09:26:00Z,fat burn,1
2023-12-29T09:27:00Z,fat burn,1
2023-12-29T09:28:00Z,fat burn,1
2023-12-29T09:34:00Z,fat burn,1
2023-12-29T09:35:00Z,fat burn,1
2023-12-29T09:36:00Z,fat burn,1
2023-12-29T09:37:00Z,fat burn,1
2023-12-29T09:38:00Z,fat burn,1
2023-12-29T09:39:00Z,fat burn,1
2023-12-29T09:40:00Z,fat burn,1
2023-12-29T09:41:00Z,fat burn,1
2023-12-29T09:42:00Z,fat burn,1
2023-12-29T09:48:00Z,fat burn,1
2023-12-29T09:49:00Z,fat burn,1
2023-12-29T09:51:00Z,fat burn,1
2023-12-29T09:52:00Z,fat burn,1
2023-12-29T09:53:00Z,fat burn,1
2023-12-29T09:54:00Z,fat burn,1
2023-12-29T15:24:00Z,fat burn,1
