timestamp,steps,distance millimeters,altitude gain millimeters
2025-02-17T22:16:34Z,0,0,0
2025-02-17T22:16:35Z,0,0,0
2025-02-17T22:16:36Z,0,0,0
2025-02-17T22:17:53Z,0,2960,0
2025-02-17T22:17:54Z,0,0,0
2025-02-17T22:17:55Z,0,780,0
2025-02-17T22:17:56Z,0,0,0
2025-02-17T22:17:57Z,0,0,0
2025-02-17T22:17:58Z,0,0,0
2025-02-17T22:17:59Z,0,0,0
2025-02-17T22:18:00Z,0,2200,0
2025-02-17T22:18:01Z,0,1520,0
2025-02-17T22:18:02Z,0,0,0
2025-02-17T22:18:03Z,0,0,0
2025-02-17T22:18:04Z,0,1590,0
2025-02-17T22:18:05Z,0,1560,0
2025-02-17T22:18:06Z,0,2340,0
2025-02-17T22:18:07Z,0,1630,0
2025-02-17T22:18:08Z,0,1610,0
2025-02-17T22:18:11Z,0,0,0
2025-02-17T22:18:30Z,0,0,0
2025-02-17T22:18:31Z,0,0,0
2025-02-17T22:18:32Z,0,0,0
2025-02-17T22:18:33Z,0,0,0
2025-02-17T22:18:34Z,0,0,0
2025-02-17T22:18:35Z,0,0,0
2025-02-17T22:18:36Z,0,0,0
2025-02-17T22:18:37Z,0,0,0
2025-02-17T22:18:38Z,0,0,0
2025-02-17T22:18:39Z,0,0,0
2025-02-17T22:18:40Z,0,0,0
2025-02-17T22:18:41Z,0,0,0
2025-02-17T22:18:42Z,0,0,0
2025-02-17T22:18:43Z,0,0,0
2025-02-17T22:18:44Z,0,0,0
2025-02-17T22:19:05Z,0,0,0
2025-02-17T22:19:45Z,0,3700,0
2025-02-17T22:19:46Z,0,780,0
2025-02-17T22:19:47Z,0,0,0
2025-02-17T22:19:48Z,0,0,0
2025-02-17T22:19:49Z,0,0,0
2025-02-17T22:20:16Z,0,4480,0
2025-02-17T22:20:17Z,0,1480,0
2025-02-17T22:20:18Z,0,1560,0
2025-02-17T22:20:19Z,0,780,0
2025-02-17T22:20:20Z,0,0,0
2025-02-17T22:20:21Z,0,1600,0
2025-02-17T22:20:22Z,0,1580,0
2025-02-17T22:20:23Z,0,1600,0
2025-02-17T22:20:24Z,0,1520,0
2025-02-17T22:20:25Z,0,1520,0
2025-02-17T22:20:26Z,0,0,0
2025-02-17T22:20:27Z,0,0,0
2025-02-17T22:20:28Z,0,800,0
2025-02-17T22:20:29Z,0,1640,0
2025-02-17T22:20:30Z,0,1190,0
2025-02-17T22:20:33Z,0,4330,0
2025-02-17T22:20:34Z,0,780,0
2025-02-17T22:20:35Z,0,1560,0
2025-02-17T22:20:36Z,0,780,0
2025-02-17T22:20:37Z,0,1560,0
2025-02-17T22:20:38Z,0,1600,0
2025-02-17T22:20:39Z,0,1600,0
2025-02-17T22:20:40Z,0,0,0
2025-02-17T22:20:41Z,0,0,0
2025-02-17T22:20:42Z,0,0,0
2025-02-17T22:20:43Z,0,4440,0
2025-02-17T22:20:44Z,0,1640,0
2025-02-17T22:20:45Z,0,820,0
2025-02-17T22:20:46Z,0,0,0
2025-02-17T22:20:47Z,0,1180,0
2025-02-17T22:20:48Z,0,1190,0
2025-02-17T22:20:50Z,0,1590,0
2025-02-17T22:20:51Z,0,0,0
2025-02-17T22:20:52Z,0,1580,0
2025-02-17T22:20:53Z,0,0,0
2025-02-17T22:20:54Z,0,0,0
2025-02-17T22:20:55Z,0,0,0
2025-02-17T22:21:49Z,0,2920,0
2025-02-17T22:21:50Z,0,0,0
2025-02-17T22:21:51Z,0,0,0
2025-02-17T22:21:52Z,0,0,0
2025-02-17T22:21:53Z,0,0,0
2025-02-17T22:21:54Z,0,0,0
2025-02-17T22:21:55Z,0,0,0
2025-02-17T22:21:56Z,0,0,0
2025-02-17T22:21:57Z,0,0,0
2025-02-17T22:21:58Z,0,0,0
2025-02-17T22:21:59Z,0,0,0
2025-02-17T22:22:00Z,0,0,0
2025-02-17T22:22:01Z,0,0,0
2025-02-17T22:22:02Z,0,0,0
2025-02-17T22:22:03Z,0,0,0
2025-02-17T22:23:30Z,0,4430,0
2025-02-17T22:23:31Z,0,820,0
2025-02-17T22:23:32Z,0,810,0
2025-02-17T22:23:33Z,0,600,0
2025-02-17T22:23:34Z,0,0,0
2025-02-17T22:23:35Z,0,0,0
2025-02-17T22:23:36Z,0,0,0
2025-02-17T22:24:58Z,0,0,0
2025-02-17T22:24:59Z,0,0,0
2025-02-17T22:25:00Z,0,0,0
2025-02-17T22:25:01Z,0,0,0
2025-02-17T22:25:02Z,0,0,0
2025-02-17T22:25:03Z,0,0,0
2025-02-17T22:25:04Z,0,0,0
2025-02-17T22:25:05Z,0,0,0
2025-02-17T22:25:06Z,0,0,0
2025-02-17T22:25:07Z,0,0,0
2025-02-17T22:26:17Z,0,3710,0
2025-02-17T22:26:18Z,0,1630,0
2025-02-17T22:26:19Z,0,2440,0
2025-02-17T22:26:20Z,0,1520,0
2025-02-17T22:26:21Z,0,740,0
2025-02-17T22:26:22Z,0,780,0
2025-02-17T22:26:23Z,0,0,0
2025-02-17T22:26:24Z,0,0,0
2025-02-17T22:26:25Z,0,1460,0
2025-02-17T22:26:26Z,0,2870,0
2025-02-17T22:26:27Z,0,740,0
2025-02-17T22:26:28Z,0,0,0
2025-02-17T22:26:29Z,0,1520,0
2025-02-17T22:26:30Z,0,1580,0
2025-02-17T22:26:31Z,0,1180,0
2025-02-17T22:26:32Z,0,590,0
2025-02-17T22:26:33Z,0,1180,0
2025-02-17T22:26:34Z,0,0,0
2025-02-17T22:26:35Z,0,0,0
2025-02-17T22:26:36Z,0,0,0
