timestamp,vertical ratio
2025-07-12T23:51:04Z,824.0
2025-07-12T23:51:09Z,825.3
2025-07-12T23:51:14Z,811.2
2025-07-12T23:51:19Z,805.7
2025-07-12T23:51:24Z,811.3
2025-07-12T23:51:29Z,836.6
2025-07-12T23:51:34Z,831.5
2025-07-12T23:51:39Z,824.8
2025-07-12T23:51:44Z,799.2
2025-07-12T23:51:49Z,801.1
2025-07-12T23:51:54Z,800.9
2025-07-12T23:51:59Z,800.9
2025-07-12T23:52:04Z,815.1
2025-07-12T23:52:09Z,824.5
2025-07-12T23:52:14Z,855.8
2025-07-12T23:52:19Z,869.0
2025-07-12T23:52:24Z,860.6
2025-07-12T23:52:29Z,839.4
2025-07-12T23:52:34Z,821.2
2025-07-12T23:52:39Z,794.1
2025-07-12T23:52:44Z,800.1
2025-07-12T23:52:49Z,799.3
2025-07-12T23:52:54Z,789.7
2025-07-12T23:52:59Z,786.0
2025-07-12T23:53:04Z,791.9
2025-07-12T23:53:09Z,823.1
2025-07-12T23:53:14Z,826.2
2025-07-12T23:53:19Z,797.5
2025-07-12T23:53:24Z,807.5
2025-07-12T23:53:29Z,809.3
2025-07-12T23:53:35Z,815.4
2025-07-12T23:53:40Z,809.4
2025-07-12T23:53:45Z,805.2
2025-07-12T23:53:50Z,820.2
2025-07-12T23:53:55Z,798.2
2025-07-12T23:54:00Z,801.0
2025-07-12T23:54:04Z,813.0
2025-07-12T23:54:09Z,836.4
2025-07-12T23:54:14Z,832.2
2025-07-12T23:54:19Z,821.7
2025-07-12T23:54:24Z,831.0
2025-07-12T23:54:30Z,843.6
2025-07-12T23:54:35Z,914.6
2025-07-12T23:54:40Z,927.6
2025-07-12T23:54:45Z,939.9
2025-07-12T23:54:50Z,892.9
2025-07-12T23:54:55Z,882.6
2025-07-12T23:55:00Z,871.7
2025-07-12T23:55:05Z,870.9
2025-07-12T23:55:10Z,893.3
2025-07-12T23:55:14Z,888.0
2025-07-12T23:55:19Z,872.7
2025-07-12T23:55:24Z,858.0
2025-07-12T23:55:29Z,870.2
2025-07-12T23:55:34Z,877.6
2025-07-12T23:55:39Z,885.0
2025-07-12T23:55:44Z,886.9
2025-07-12T23:55:49Z,882.2
2025-07-12T23:55:54Z,860.7
2025-07-12T23:55:59Z,861.3
2025-07-12T23:56:05Z,895.7
2025-07-12T23:56:09Z,925.2
2025-07-12T23:56:14Z,969.2
2025-07-12T23:56:19Z,1082.2
2025-07-12T23:56:24Z,1215.2
2025-07-12T23:56:29Z,1376.4
2025-07-12T23:56:34Z,1421.8
2025-07-12T23:56:39Z,1471.6
2025-07-12T23:56:44Z,1412.6
2025-07-12T23:56:49Z,1423.0
2025-07-12T23:56:54Z,1387.3
2025-07-12T23:57:22Z,1477.4
2025-07-12T23:57:27Z,1509.6
2025-07-12T23:57:32Z,1477.9
2025-07-12T23:58:06Z,1414.5
2025-07-12T23:58:11Z,1399.8
2025-07-12T23:58:16Z,1414.0
2025-07-12T23:58:21Z,1409.1
2025-07-12T23:58:26Z,1405.7
2025-07-12T23:58:31Z,1390.3
2025-07-12T23:58:36Z,1361.7
2025-07-12T23:58:42Z,1348.7
2025-07-12T23:58:47Z,1330.9
2025-07-12T23:58:51Z,1355.5
2025-07-12T23:58:57Z,1379.1
2025-07-12T23:59:01Z,1377.5
2025-07-12T23:59:06Z,1381.9
2025-07-12T23:59:11Z,1371.3
2025-07-12T23:59:16Z,1390.5
2025-07-12T23:59:21Z,1392.5
2025-07-12T23:59:26Z,1410.0
2025-07-12T23:59:31Z,1430.6
2025-07-12T23:59:36Z,1431.4
2025-07-12T23:59:41Z,1410.6
2025-07-12T23:59:46Z,1380.3
2025-07-12T23:59:51Z,1392.5
2025-07-12T23:59:57Z,1264.4
