timestamp,temperature celsius
2025-07-30T22:58:00Z,34.15
2025-07-30T22:58:03Z,34.15
2025-07-30T22:59:00Z,34.3
2025-07-30T22:59:03Z,34.3
2025-07-30T23:00:00Z,34.02
2025-07-30T23:00:03Z,34.02
2025-07-30T23:01:00Z,33.98
2025-07-30T23:01:03Z,33.98
2025-07-30T23:02:00Z,34.01
2025-07-30T23:02:03Z,34.01
2025-07-30T23:03:00Z,34.04
2025-07-30T23:03:03Z,34.04
2025-07-30T23:04:00Z,33.97
2025-07-30T23:04:03Z,33.97
2025-07-30T23:05:00Z,34.04
2025-07-30T23:05:03Z,34.04
2025-07-30T23:06:00Z,34.09
2025-07-30T23:06:03Z,34.09
2025-07-30T23:07:00Z,34.08
2025-07-30T23:07:03Z,34.08
2025-07-30T23:08:00Z,34.02
2025-07-30T23:08:03Z,34.02
2025-07-30T23:09:00Z,33.85
2025-07-30T23:09:03Z,33.85
2025-07-30T23:10:00Z,33.7
2025-07-30T23:10:03Z,33.7
2025-07-30T23:11:00Z,33.6
2025-07-30T23:11:03Z,33.6
2025-07-30T23:12:00Z,33.64
2025-07-30T23:12:03Z,33.64
2025-07-30T23:13:00Z,33.7
2025-07-30T23:13:03Z,33.7
2025-07-30T23:14:00Z,33.78
2025-07-30T23:14:03Z,33.78
2025-07-30T23:15:00Z,33.78
2025-07-30T23:15:03Z,33.78
2025-07-30T23:16:00Z,33.86
2025-07-30T23:16:03Z,33.86
2025-07-30T23:17:00Z,33.88
2025-07-30T23:17:03Z,33.88
2025-07-30T23:18:00Z,33.92
2025-07-30T23:18:03Z,33.92
2025-07-30T23:19:00Z,33.91
2025-07-30T23:19:03Z,33.91
2025-07-30T23:20:00Z,34.11
2025-07-30T23:20:03Z,34.11
2025-07-30T23:21:00Z,34.03
2025-07-30T23:21:03Z,34.03
2025-07-30T23:22:00Z,33.96
2025-07-30T23:22:03Z,33.96
2025-07-30T23:23:00Z,33.98
2025-07-30T23:23:03Z,33.98
2025-07-30T23:24:00Z,34.01
2025-07-30T23:24:03Z,34.01
2025-07-30T23:25:00Z,33.96
2025-07-30T23:25:03Z,33.96
2025-07-30T23:26:00Z,33.89
2025-07-30T23:26:03Z,33.89
2025-07-30T23:27:00Z,33.85
2025-07-30T23:27:03Z,33.85
2025-07-30T23:28:00Z,33.84
2025-07-30T23:29:00Z,33.78
2025-07-30T23:30:00Z,33.68
2025-07-30T23:31:00Z,33.95
2025-07-30T23:32:00Z,33.6
2025-07-30T23:33:00Z,33.46
2025-07-30T23:34:00Z,33.42
2025-07-30T23:35:00Z,33.33
2025-07-30T23:36:00Z,33.39
2025-07-30T23:37:00Z,33.41
2025-07-30T23:38:00Z,33.38
2025-07-30T23:39:00Z,33.35
2025-07-30T23:40:00Z,33.46
2025-07-30T23:41:00Z,33.46
2025-07-30T23:42:00Z,33.39
2025-07-30T23:43:00Z,33.6
2025-07-30T23:44:00Z,33.41
2025-07-30T23:45:00Z,33.11
2025-07-30T23:46:00Z,33.41
2025-07-30T23:47:00Z,34.85
2025-07-30T23:48:00Z,34.8
2025-07-30T23:49:00Z,34.83
2025-07-30T23:50:00Z,34.16
2025-07-30T23:51:00Z,34.12
2025-07-30T23:52:00Z,33.88
2025-07-30T23:53:00Z,33.93
2025-07-30T23:54:00Z,33.9
2025-07-30T23:55:00Z,33.64
2025-07-30T23:56:00Z,33.58
2025-07-30T23:57:00Z,33.57
2025-07-30T23:58:00Z,33.94
2025-07-30T23:59:00Z,34.24
