timestamp,workout,background,total
2025-03-01T01:39:00Z,1.05,0.0,1.05
2025-03-01T01:40:00Z,1.83,0.0,1.83
2025-03-01T01:41:00Z,0.85,0.0,0.85
2025-03-01T01:42:00Z,0.88,0.0,0.88
2025-03-01T01:43:00Z,0.88,0.0,0.88
2025-03-01T01:44:00Z,0.78,0.0,0.78
2025-03-01T01:45:00Z,1.21,0.0,1.21
2025-03-01T01:46:00Z,1.12,0.0,1.12
2025-03-01T01:47:00Z,1.71,0.0,1.71
2025-03-01T01:48:00Z,1.4,0.0,1.4
2025-03-01T01:49:00Z,1.85,0.0,1.85
2025-03-01T01:50:00Z,1.7,0.0,1.7
2025-03-01T01:51:00Z,1.18,0.0,1.18
2025-03-01T01:52:00Z,1.98,0.0,1.98
2025-03-01T01:53:00Z,1.32,0.0,1.32
2025-03-01T01:54:00Z,1.16,0.0,1.16
2025-03-01T01:55:00Z,1.71,0.0,1.71
2025-03-01T01:56:00Z,0.96,0.0,0.96
2025-03-01T01:57:00Z,1.29,0.0,1.29
2025-03-01T01:58:00Z,1.1399,0.0,1.1399
2025-03-01T01:59:00Z,1.05,0.0,1.05
2025-03-01T02:00:00Z,1.05,0.0,1.05
2025-03-01T02:01:00Z,1.47,0.0,1.47
2025-03-01T02:02:00Z,0.9,0.0,0.9
2025-03-01T02:03:00Z,1.03,0.0,1.03
2025-03-01T02:04:00Z,0.0,0.92,0.92
2025-03-01T02:05:00Z,0.0,0.75,0.75
2025-03-01T02:06:00Z,0.0,0.77,0.77
2025-03-01T02:07:00Z,0.0,0.61,0.61
2025-03-01T02:08:00Z,0.0,0.71,0.71
2025-03-01T02:09:00Z,0.0,0.66,0.66
2025-03-01T02:10:00Z,0.0,0.66,0.66
2025-03-01T02:11:00Z,0.0,0.56,0.56
2025-03-01T02:12:00Z,0.0,0.63,0.63
2025-03-01T02:13:00Z,0.0,0.6,0.6
2025-03-01T02:14:00Z,0.0,0.37,0.37
2025-03-04T18:14:00Z,0.26,0.0,0.26
2025-03-04T18:16:00Z,0.36,0.0,0.36
2025-03-04T18:17:00Z,0.24,0.0,0.24
2025-03-04T18:19:00Z,0.61,0.0,0.61
2025-03-04T18:20:00Z,0.59,0.0,0.59
2025-03-04T18:21:00Z,0.32,0.0,0.32
2025-03-04T18:22:00Z,0.34,0.0,0.34
2025-03-04T18:23:00Z,0.96,0.0,0.96
2025-03-04T18:24:00Z,0.72,0.0,0.72
2025-03-04T18:25:00Z,1.2,0.0,1.2
2025-03-04T18:26:00Z,0.5699,0.0,0.5699
2025-03-04T18:27:00Z,0.64,0.0,0.64
2025-03-04T18:28:00Z,0.78,0.0,0.78
2025-03-04T18:29:00Z,0.96,0.0,0.96
2025-03-04T18:30:00Z,0.67,0.0,0.67
2025-03-04T18:31:00Z,0.88,0.0,0.88
2025-03-04T18:32:00Z,0.94,0.0,0.94
2025-03-04T18:33:00Z,0.83,0.0,0.83
2025-03-04T18:34:00Z,0.94,0.0,0.94
2025-03-04T18:35:00Z,0.91,0.0,0.91
2025-03-04T18:36:00Z,0.64,0.0,0.64
2025-03-04T18:37:00Z,0.61,0.0,0.61
2025-03-04T18:38:00Z,0.98,0.0,0.98
2025-03-04T18:39:00Z,0.92,0.0,0.92
2025-03-04T18:40:00Z,1.01,0.0,1.01
2025-03-04T18:41:00Z,1.11,0.0,1.11
2025-03-04T18:42:00Z,1.42,0.0,1.42
2025-03-04T18:43:00Z,0.98,0.0,0.98
2025-03-04T18:44:00Z,1.51,0.0,1.51
2025-03-04T18:45:00Z,1.52,0.0,1.52
2025-03-04T18:46:00Z,1.68,0.0,1.68
2025-03-04T18:47:00Z,1.54,0.0,1.54
2025-03-04T18:48:00Z,1.03,0.0,1.03
2025-03-04T18:49:00Z,1.37,0.0,1.37
2025-03-04T18:50:00Z,2.47,0.0,2.47
2025-03-04T18:51:00Z,1.52,0.0,1.52
2025-03-04T18:52:00Z,1.66,0.0,1.66
2025-03-04T18:53:00Z,1.33,0.0,1.33
2025-03-04T18:54:00Z,1.21,0.0,1.21
2025-03-04T18:55:00Z,1.33,0.0,1.33
2025-03-04T18:56:00Z,1.36,0.0,1.36
2025-03-04T18:57:00Z,1.7,0.0,1.7
2025-03-04T18:58:00Z,1.29,0.0,1.29
2025-03-04T18:59:00Z,1.18,0.0,1.18
2025-03-04T19:00:00Z,1.37,0.0,1.37
2025-03-04T19:01:00Z,1.3799,0.0,1.3799
2025-03-04T19:02:00Z,1.76,0.0,1.76
2025-03-04T19:03:00Z,2.35,0.0,2.35
2025-03-04T19:04:00Z,1.21,0.0,1.21
2025-03-04T19:05:00Z,1.76,0.0,1.76
2025-03-04T19:06:00Z,1.5,0.0,1.5
2025-03-04T19:07:00Z,2.08,0.0,2.08
2025-03-04T19:08:00Z,1.49,0.0,1.49
2025-03-04T19:09:00Z,1.06,0.0,1.06
2025-03-04T19:10:00Z,1.84,0.0,1.84
2025-03-04T19:11:00Z,1.52,0.0,1.52
2025-03-04T19:12:00Z,0.0,1.59,1.59
2025-03-04T19:13:00Z,0.0,1.1399,1.1399
2025-03-04T19:14:00Z,0.0,1.73,1.73
2025-03-04T19:15:00Z,0.0,1.81,1.81
2025-03-04T19:16:00Z,1.18,0.0,1.18
2025-03-04T19:17:00Z,1.31,0.0,1.31
2025-03-04T19:18:00Z,1.48,0.0,1.48
2025-03-04T19:19:00Z,1.6,0.0,1.6
2025-03-04T19:20:00Z,1.2,0.0,1.2
2025-03-04T19:21:00Z,0.88,0.0,0.88
2025-03-04T19:22:00Z,0.91,0.0,0.91
2025-03-04T19:23:00Z,0.0,0.93,0.93
2025-03-04T19:24:00Z,0.0,0.88,0.88
2025-03-04T19:25:00Z,0.0,0.58,0.58
2025-03-04T19:26:00Z,0.0,0.7,0.7
2025-03-04T19:27:00Z,0.0,0.71,0.71
2025-03-04T19:28:00Z,0.0,0.6,0.6
2025-03-04T19:29:00Z,0.0,0.65,0.65
2025-03-04T19:30:00Z,0.0,0.59,0.59
2025-03-04T19:31:00Z,0.0,0.6,0.6
2025-03-04T19:32:00Z,0.0,0.35,0.35
2025-03-04T19:33:00Z,0.0,0.31,0.31
2025-03-04T19:34:00Z,0.0,0.36,0.36
2025-03-04T19:35:00Z,0.0,0.5699,0.5699
2025-03-04T19:36:00Z,0.0,0.34,0.34
2025-03-04T19:37:00Z,0.0,0.81,0.81
2025-03-04T19:38:00Z,0.0,0.36,0.36
2025-03-04T19:39:00Z,0.0,0.23,0.23
2025-03-04T19:40:00Z,0.0,0.3,0.3
2025-03-04T19:41:00Z,0.0,0.31,0.31
2025-03-04T19:42:00Z,0.0,0.28,0.28
2025-03-04T19:43:00Z,0.0,0.32,0.32
2025-03-04T19:44:00Z,0.0,0.26,0.26
2025-03-05T17:47:00Z,0.0,0.66,0.66
2025-03-05T17:52:00Z,0.0,0.36,0.36
2025-03-05T17:53:00Z,0.0,0.63,0.63
2025-03-05T17:54:00Z,0.0,0.56,0.56
2025-03-05T17:55:00Z,0.0,0.64,0.64
2025-03-05T17:56:00Z,0.0,0.58,0.58
2025-03-05T17:57:00Z,0.0,0.88,0.88
2025-03-05T17:58:00Z,0.0,0.84,0.84
2025-03-05T17:59:00Z,0.0,0.58,0.58
2025-03-05T18:00:00Z,0.0,1.26,1.26
2025-03-05T18:01:00Z,0.0,0.86,0.86
2025-03-05T18:02:00Z,0.0,0.82,0.82
2025-03-05T18:03:00Z,0.0,0.91,0.91
2025-03-05T18:04:00Z,0.0,0.78,0.78
2025-03-05T18:05:00Z,0.0,0.71,0.71
2025-03-05T18:06:00Z,0.0,1.25,1.25
2025-03-05T18:07:00Z,0.0,1.2,1.2
2025-03-05T18:08:00Z,0.0,0.85,0.85
2025-03-05T18:09:00Z,0.0,0.9,0.9
2025-03-05T18:10:00Z,0.0,0.82,0.82
2025-03-05T18:11:00Z,0.0,1.11,1.11
2025-03-05T18:12:00Z,0.0,1.53,1.53
2025-03-05T18:13:00Z,0.0,0.84,0.84
2025-03-05T18:14:00Z,0.0,0.34,0.34
2025-03-05T18:15:00Z,0.0,0.75,0.75
2025-03-05T18:16:00Z,0.0,0.76,0.76
2025-03-05T18:17:00Z,0.0,0.91,0.91
2025-03-05T18:18:00Z,0.0,1.73,1.73
2025-03-05T18:19:00Z,0.0,1.05,1.05
2025-03-05T18:20:00Z,0.0,1.02,1.02
2025-03-05T18:21:00Z,0.0,0.95,0.95
2025-03-05T18:22:00Z,0.0,0.78,0.78
2025-03-05T18:23:00Z,0.0,1.55,1.55
2025-03-05T18:24:00Z,0.0,1.55,1.55
2025-03-05T18:25:00Z,0.0,1.22,1.22
2025-03-05T18:26:00Z,0.0,1.89,1.89
2025-03-05T18:27:00Z,0.0,1.46,1.46
2025-03-05T18:28:00Z,0.0,1.26,1.26
2025-03-05T18:29:00Z,0.0,1.24,1.24
2025-03-05T18:30:00Z,0.0,1.32,1.32
2025-03-05T18:31:00Z,0.0,1.6,1.6
2025-03-05T18:32:00Z,0.0,1.25,1.25
2025-03-05T18:33:00Z,0.0,1.1,1.1
2025-03-05T18:34:00Z,0.0,1.18,1.18
2025-03-05T18:35:00Z,0.0,1.32,1.32
2025-03-05T18:36:00Z,0.0,1.28,1.28
2025-03-05T18:37:00Z,0.0,1.25,1.25
2025-03-05T18:38:00Z,0.0,1.18,1.18
2025-03-05T18:39:00Z,0.0,1.21,1.21
2025-03-05T18:40:00Z,0.0,1.11,1.11
2025-03-05T18:41:00Z,0.0,0.86,0.86
2025-03-05T18:42:00Z,0.0,1.12,1.12
2025-03-05T18:43:00Z,0.0,0.84,0.84
2025-03-05T18:44:00Z,0.0,1.34,1.34
2025-03-05T18:45:00Z,0.0,0.77,0.77
2025-03-05T23:44:00Z,0.0,0.24,0.24
2025-03-05T23:45:00Z,0.0,0.31,0.31
2025-03-05T23:46:00Z,0.0,0.33,0.33
2025-03-05T23:47:00Z,0.0,0.63,0.63
2025-03-05T23:48:00Z,0.0,0.6899,0.6899
2025-03-05T23:49:00Z,0.0,0.33,0.33
2025-03-05T23:50:00Z,0.0,0.35,0.35
2025-03-05T23:51:00Z,0.0,0.31,0.31
2025-03-05T23:52:00Z,0.0,0.35,0.35
2025-03-05T23:53:00Z,0.0,0.31,0.31
2025-03-05T23:54:00Z,0.0,0.36,0.36
2025-03-05T23:55:00Z,0.0,0.58,0.58
2025-03-05T23:56:00Z,0.0,0.5699,0.5699
2025-03-06T00:00:00Z,0.0,0.24,0.24
2025-03-06T00:01:00Z,0.0,0.24,0.24
2025-03-06T00:02:00Z,0.0,0.25,0.25
2025-03-06T00:10:00Z,0.0,0.25,0.25
2025-03-06T00:15:00Z,0.0,0.23,0.23
2025-03-06T00:21:00Z,0.0,0.24,0.24
2025-03-06T00:22:00Z,0.0,0.26,0.26
2025-03-06T00:23:00Z,0.0,0.25,0.25
2025-03-06T00:24:00Z,0.0,0.28,0.28
2025-03-06T00:28:00Z,0.0,0.26,0.26
2025-03-06T13:58:00Z,0.0,0.26,0.26
2025-03-06T15:58:00Z,0.0,0.56,0.56
2025-03-06T16:00:00Z,0.0,0.62,0.62
2025-03-06T16:01:00Z,0.0,0.5699,0.5699
2025-03-06T16:02:00Z,0.0,0.26,0.26
2025-03-06T16:03:00Z,0.0,1.0,1.0
2025-03-06T16:04:00Z,0.34,0.0,0.34
2025-03-06T16:05:00Z,1.99,0.0,1.99
2025-03-06T16:06:00Z,1.02,0.0,1.02
2025-03-06T16:07:00Z,1.82,0.0,1.82
2025-03-06T16:08:00Z,2.13,0.0,2.13
2025-03-06T16:09:00Z,1.6,0.0,1.6
2025-03-06T16:10:00Z,2.17,0.0,2.17
2025-03-06T16:11:00Z,1.6,0.0,1.6
2025-03-06T16:12:00Z,1.75,0.0,1.75
2025-03-06T16:13:00Z,1.93,0.0,1.93
2025-03-06T16:14:00Z,1.67,0.0,1.67
2025-03-06T16:15:00Z,1.86,0.0,1.86
2025-03-06T16:16:00Z,2.04,0.0,2.04
2025-03-06T16:17:00Z,3.27,0.0,3.27
2025-03-06T16:18:00Z,2.05,0.0,2.05
2025-03-06T16:19:00Z,2.1,0.0,2.1
2025-03-06T16:20:00Z,3.04,0.0,3.04
2025-03-06T16:21:00Z,1.73,0.0,1.73
2025-03-06T16:22:00Z,1.06,0.0,1.06
2025-03-06T16:23:00Z,2.73,0.0,2.73
2025-03-06T16:24:00Z,2.55,0.0,2.55
2025-03-06T16:25:00Z,2.17,0.0,2.17
2025-03-06T16:26:00Z,2.45,0.0,2.45
2025-03-06T16:27:00Z,2.22,0.0,2.22
2025-03-06T16:28:00Z,1.19,0.0,1.19
2025-03-06T16:29:00Z,2.68,0.0,2.68
2025-03-06T16:30:00Z,2.81,0.0,2.81
2025-03-06T16:31:00Z,2.29,0.0,2.29
2025-03-06T16:32:00Z,2.21,0.0,2.21
2025-03-06T16:33:00Z,2.84,0.0,2.84
2025-03-06T16:34:00Z,1.9,0.0,1.9
2025-03-06T16:35:00Z,1.3899,0.0,1.3899
2025-03-06T16:36:00Z,1.48,0.0,1.48
2025-03-06T16:37:00Z,2.2799,0.0,2.2799
2025-03-06T16:38:00Z,2.68,0.0,2.68
2025-03-06T16:39:00Z,2.16,0.0,2.16
2025-03-06T16:40:00Z,1.72,0.0,1.72
2025-03-06T16:41:00Z,2.23,0.0,2.23
2025-03-06T16:42:00Z,1.73,0.0,1.73
2025-03-06T16:43:00Z,2.16,0.0,2.16
2025-03-06T16:44:00Z,2.07,0.0,2.07
2025-03-06T16:45:00Z,1.54,0.0,1.54
2025-03-06T16:46:00Z,1.5,0.0,1.5
2025-03-06T16:47:00Z,1.85,0.0,1.85
2025-03-06T16:48:00Z,2.23,0.0,2.23
2025-03-06T16:49:00Z,2.16,0.0,2.16
2025-03-06T16:50:00Z,1.51,0.0,1.51
2025-03-06T16:51:00Z,1.51,0.0,1.51
2025-03-06T16:52:00Z,1.68,0.0,1.68
2025-03-06T16:53:00Z,2.17,0.0,2.17
2025-03-06T16:54:00Z,2.2799,0.0,2.2799
2025-03-06T16:55:00Z,2.21,0.0,2.21
2025-03-06T16:56:00Z,1.98,0.0,1.98
2025-03-06T16:57:00Z,1.5,0.0,1.5
2025-03-06T16:58:00Z,2.37,0.0,2.37
2025-03-06T16:59:00Z,1.57,0.0,1.57
2025-03-06T17:00:00Z,1.67,0.0,1.67
2025-03-06T17:01:00Z,1.26,0.0,1.26
2025-03-06T17:02:00Z,1.47,0.0,1.47
2025-03-06T17:03:00Z,2.66,0.0,2.66
2025-03-06T17:04:00Z,1.95,0.0,1.95
2025-03-06T17:05:00Z,1.26,0.0,1.26
2025-03-06T17:06:00Z,1.37,0.0,1.37
2025-03-06T17:07:00Z,2.71,0.0,2.71
2025-03-06T17:08:00Z,1.67,0.0,1.67
2025-03-06T17:09:00Z,1.44,0.0,1.44
2025-03-06T17:10:00Z,1.26,0.0,1.26
2025-03-06T17:11:00Z,1.15,0.0,1.15
2025-03-06T17:12:00Z,1.17,0.0,1.17
2025-03-06T17:13:00Z,1.07,0.0,1.07
2025-03-06T17:14:00Z,0.95,0.0,0.95
2025-03-06T17:15:00Z,0.0,0.81,0.81
2025-03-06T17:16:00Z,0.0,0.68,0.68
2025-03-06T17:17:00Z,0.0,0.66,0.66
2025-03-06T19:25:00Z,0.0,0.24,0.24
2025-03-06T19:26:00Z,0.0,0.25,0.25
2025-03-06T19:27:00Z,0.0,0.26,0.26
2025-03-06T19:28:00Z,0.0,0.25,0.25
2025-03-06T19:30:00Z,0.0,0.27,0.27
2025-03-06T21:36:00Z,0.0,0.25,0.25
2025-03-06T21:40:00Z,0.0,0.27,0.27
2025-03-06T21:41:00Z,0.0,0.28,0.28
2025-03-06T22:03:00Z,0.0,0.24,0.24
2025-03-06T23:06:00Z,0.0,0.23,0.23
2025-03-06T23:08:00Z,0.0,0.23,0.23
2025-03-06T23:16:00Z,0.0,0.29,0.29
2025-03-06T23:20:00Z,0.0,0.26,0.26
2025-03-06T23:24:00Z,0.0,0.29,0.29
2025-03-06T23:36:00Z,0.0,0.3,0.3
2025-03-06T23:48:00Z,0.0,0.23,0.23
2025-03-07T00:04:00Z,0.0,0.25,0.25
2025-03-07T00:13:00Z,0.0,0.29,0.29
2025-03-07T00:18:00Z,0.0,0.26,0.26
2025-03-07T00:22:00Z,0.0,0.24,0.24
2025-03-07T00:24:00Z,0.0,0.23,0.23
2025-03-07T02:52:00Z,0.0,0.25,0.25
2025-03-07T13:21:00Z,0.0,0.25,0.25
2025-03-07T13:53:00Z,0.0,0.31,0.31
2025-03-07T13:54:00Z,0.0,0.27,0.27
2025-03-07T13:59:00Z,0.0,0.87,0.87
2025-03-07T14:00:00Z,0.0,0.31,0.31
2025-03-07T14:43:00Z,0.0,0.28,0.28
2025-03-07T15:02:00Z,0.0,0.36,0.36
2025-03-07T15:09:00Z,0.0,0.23,0.23
2025-03-07T15:25:00Z,0.0,0.24,0.24
2025-03-07T15:32:00Z,0.0,0.27,0.27
2025-03-07T15:33:00Z,0.0,0.26,0.26
2025-03-07T15:34:00Z,0.0,0.24,0.24
2025-03-07T15:35:00Z,0.0,0.59,0.59
2025-03-07T15:36:00Z,0.0,0.79,0.79
2025-03-07T15:37:00Z,0.0,0.8,0.8
2025-03-07T15:38:00Z,0.0,0.84,0.84
2025-03-07T15:39:00Z,0.0,0.59,0.59
2025-03-07T15:40:00Z,0.0,0.86,0.86
2025-03-07T15:41:00Z,0.0,0.99,0.99
2025-03-07T15:42:00Z,0.0,0.86,0.86
2025-03-07T15:43:00Z,0.0,1.1299,1.1299
2025-03-07T15:44:00Z,0.0,1.18,1.18
2025-03-07T15:45:00Z,0.0,1.11,1.11
2025-03-07T15:46:00Z,0.0,1.17,1.17
2025-03-07T15:47:00Z,0.0,1.11,1.11
2025-03-07T15:48:00Z,0.0,0.89,0.89
2025-03-07T15:49:00Z,0.0,1.55,1.55
2025-03-07T15:50:00Z,0.0,1.32,1.32
2025-03-07T15:51:00Z,0.0,1.9,1.9
2025-03-07T15:52:00Z,0.0,1.61,1.61
2025-03-07T15:53:00Z,0.0,1.5,1.5
2025-03-07T15:54:00Z,0.0,1.05,1.05
2025-03-07T15:55:00Z,0.0,3.23,3.23
2025-03-07T15:56:00Z,0.0,1.37,1.37
2025-03-07T15:57:00Z,0.0,1.41,1.41
2025-03-07T15:58:00Z,0.0,1.4,1.4
2025-03-07T15:59:00Z,0.0,1.69,1.69
2025-03-07T16:00:00Z,0.0,1.64,1.64
2025-03-07T16:01:00Z,0.0,1.23,1.23
2025-03-07T16:02:00Z,0.0,1.25,1.25
2025-03-07T16:03:00Z,0.0,1.23,1.23
2025-03-07T16:04:00Z,0.0,1.19,1.19
2025-03-07T16:05:00Z,0.0,1.47,1.47
2025-03-07T16:06:00Z,0.0,1.52,1.52
2025-03-07T16:07:00Z,0.0,1.11,1.11
2025-03-07T16:08:00Z,0.0,1.51,1.51
2025-03-07T16:09:00Z,0.0,1.3799,1.3799
2025-03-07T16:10:00Z,0.0,1.3899,1.3899
2025-03-07T16:11:00Z,0.0,1.3,1.3
2025-03-07T16:12:00Z,0.0,1.45,1.45
2025-03-07T16:13:00Z,0.0,1.55,1.55
2025-03-07T16:14:00Z,0.0,1.26,1.26
2025-03-07T16:15:00Z,0.0,0.97,0.97
2025-03-07T16:16:00Z,0.0,1.01,1.01
2025-03-07T16:17:00Z,0.0,1.27,1.27
2025-03-07T16:18:00Z,0.0,1.12,1.12
2025-03-07T16:19:00Z,0.0,1.33,1.33
2025-03-07T16:20:00Z,0.0,1.42,1.42
2025-03-07T16:21:00Z,0.0,1.05,1.05
2025-03-07T16:22:00Z,0.0,1.49,1.49
2025-03-07T16:23:00Z,0.0,1.34,1.34
2025-03-07T16:24:00Z,0.0,1.6299,1.6299
2025-03-07T16:25:00Z,0.0,1.0,1.0
2025-03-07T16:26:00Z,0.0,1.18,1.18
2025-03-07T16:27:00Z,0.0,1.35,1.35
2025-03-07T16:28:00Z,0.0,1.28,1.28
2025-03-07T16:29:00Z,0.0,0.95,0.95
2025-03-07T16:30:00Z,0.0,0.72,0.72
2025-03-07T16:31:00Z,0.0,0.65,0.65
2025-03-07T16:32:00Z,0.0,0.33,0.33
2025-03-07T16:33:00Z,0.0,0.56,0.56
2025-03-07T16:34:00Z,0.0,0.3,0.3
2025-03-07T16:35:00Z,0.0,0.28,0.28
2025-03-07T16:36:00Z,0.0,0.35,0.35
2025-03-07T16:37:00Z,0.0,0.3,0.3
2025-03-07T17:08:00Z,0.0,0.32,0.32
2025-03-07T17:09:00Z,0.0,0.31,0.31
2025-03-07T17:10:00Z,0.0,0.27,0.27
2025-03-07T17:11:00Z,0.0,0.34,0.34
2025-03-07T17:17:00Z,0.0,0.24,0.24
2025-03-07T19:38:00Z,0.0,0.28,0.28
2025-03-07T19:45:00Z,0.0,0.33,0.33
2025-03-07T19:46:00Z,0.0,0.31,0.31
2025-03-07T19:47:00Z,0.0,0.28,0.28
2025-03-07T19:50:00Z,0.0,0.24,0.24
2025-03-07T19:51:00Z,0.0,0.31,0.31
2025-03-07T22:19:00Z,0.0,0.25,0.25
2025-03-07T22:20:00Z,0.0,0.29,0.29
2025-03-07T22:23:00Z,0.0,0.29,0.29
2025-03-07T22:24:00Z,0.0,0.68,0.68
2025-03-07T22:25:00Z,0.0,0.27,0.27
2025-03-07T22:34:00Z,0.0,0.32,0.32
2025-03-07T22:36:00Z,0.0,0.67,0.67
2025-03-07T22:37:00Z,0.0,0.29,0.29
2025-03-07T22:38:00Z,0.0,0.28,0.28
2025-03-07T22:40:00Z,0.0,0.36,0.36
2025-03-07T22:41:00Z,0.0,0.25,0.25
2025-03-07T22:43:00Z,0.0,0.34,0.34
2025-03-07T22:44:00Z,0.0,0.27,0.27
2025-03-08T00:20:00Z,0.0,0.25,0.25
2025-03-08T00:56:00Z,0.0,0.26,0.26
2025-03-08T01:09:00Z,0.0,0.24,0.24
2025-03-08T04:02:00Z,0.0,0.25,0.25
2025-03-08T05:01:00Z,0.0,0.25,0.25
2025-03-19T14:05:00Z,0.0,0.23,0.23
2025-03-19T14:06:00Z,0.0,0.27,0.27
2025-03-19T21:07:00Z,0.0,0.25,0.25
2025-03-19T21:08:00Z,0.0,0.32,0.32
2025-03-19T21:10:00Z,0.61,0.0,0.61
2025-03-19T21:11:00Z,0.84,0.0,0.84
2025-03-19T21:12:00Z,0.63,0.0,0.63
2025-03-19T21:13:00Z,0.77,0.0,0.77
2025-03-19T21:14:00Z,0.89,0.0,0.89
2025-03-19T21:15:00Z,1.3,0.0,1.3
2025-03-19T21:16:00Z,1.49,0.0,1.49
2025-03-19T21:17:00Z,1.42,0.0,1.42
2025-03-19T21:18:00Z,1.7,0.0,1.7
2025-03-19T21:19:00Z,1.32,0.0,1.32
2025-03-19T21:20:00Z,0.88,0.0,0.88
2025-03-19T21:21:00Z,0.93,0.0,0.93
2025-03-19T21:22:00Z,0.9,0.0,0.9
2025-03-19T21:23:00Z,1.64,0.0,1.64
2025-03-19T21:24:00Z,2.07,0.0,2.07
2025-03-19T21:25:00Z,1.72,0.0,1.72
2025-03-19T21:26:00Z,1.67,0.0,1.67
2025-03-19T21:27:00Z,1.1399,0.0,1.1399
2025-03-19T21:28:00Z,2.33,0.0,2.33
2025-03-19T21:29:00Z,2.38,0.0,2.38
2025-03-19T21:30:00Z,2.14,0.0,2.14
2025-03-19T21:31:00Z,1.74,0.0,1.74
2025-03-19T21:32:00Z,2.0099,0.0,2.0099
2025-03-19T21:33:00Z,1.2,0.0,1.2
2025-03-19T21:34:00Z,2.25,0.0,2.25
2025-03-19T21:35:00Z,1.51,0.0,1.51
2025-03-19T21:36:00Z,2.46,0.0,2.46
2025-03-19T21:37:00Z,1.94,0.0,1.94
2025-03-19T21:38:00Z,1.61,0.0,1.61
2025-03-19T21:39:00Z,1.4,0.0,1.4
2025-03-19T21:40:00Z,1.42,0.0,1.42
2025-03-19T21:41:00Z,1.1,0.0,1.1
2025-03-19T21:42:00Z,1.93,0.0,1.93
2025-03-19T21:43:00Z,1.69,0.0,1.69
2025-03-19T21:44:00Z,1.71,0.0,1.71
2025-03-19T21:45:00Z,1.91,0.0,1.91
2025-03-19T21:46:00Z,1.53,0.0,1.53
2025-03-19T21:47:00Z,2.18,0.0,2.18
2025-03-19T21:48:00Z,1.61,0.0,1.61
2025-03-19T21:49:00Z,1.67,0.0,1.67
2025-03-19T21:50:00Z,1.29,0.0,1.29
2025-03-19T21:51:00Z,2.25,0.0,2.25
2025-03-19T21:52:00Z,1.8,0.0,1.8
2025-03-19T21:53:00Z,1.86,0.0,1.86
2025-03-19T21:54:00Z,1.36,0.0,1.36
2025-03-19T21:55:00Z,2.09,0.0,2.09
2025-03-19T21:56:00Z,2.7799,0.0,2.7799
2025-03-19T21:57:00Z,2.3,0.0,2.3
2025-03-19T21:58:00Z,2.13,0.0,2.13
2025-03-19T22:00:00Z,2.38,0.0,2.38
2025-03-19T22:01:00Z,2.42,0.0,2.42
2025-03-19T22:02:00Z,2.15,0.0,2.15
2025-03-19T22:03:00Z,1.2,0.0,1.2
2025-03-19T22:04:00Z,1.01,0.0,1.01
2025-03-19T22:05:00Z,0.92,0.0,0.92
2025-03-19T22:06:00Z,0.0,0.9,0.9
2025-03-19T22:07:00Z,0.0,0.79,0.79
2025-03-19T22:08:00Z,0.0,0.75,0.75
2025-03-19T22:09:00Z,0.0,0.71,0.71
2025-03-19T22:10:00Z,0.0,0.64,0.64
2025-03-19T22:11:00Z,0.0,0.66,0.66
2025-03-19T22:12:00Z,0.0,0.62,0.62
