timestamp,stride length
2025-07-25T00:08:31Z,57.10
2025-07-25T00:08:34Z,57.60
2025-07-25T00:08:39Z,57.60
2025-07-25T00:08:40Z,57.30
2025-07-25T00:08:44Z,57.10
2025-07-25T00:08:47Z,57.00
2025-07-25T00:08:50Z,56.90
2025-07-25T00:08:53Z,56.90
2025-07-25T00:08:56Z,57.30
2025-07-25T00:09:00Z,57.00
2025-07-25T00:09:03Z,57.50
2025-07-25T00:09:06Z,59.70
2025-07-25T00:09:09Z,58.30
2025-07-25T00:09:13Z,56.60
2025-07-25T00:09:16Z,58.00
2025-07-25T00:09:20Z,57.90
2025-07-25T00:09:22Z,56.50
2025-07-25T00:09:26Z,56.00
2025-07-25T00:09:29Z,56.20
2025-07-25T00:09:32Z,56.70
2025-07-25T00:09:36Z,56.90
2025-07-25T00:09:39Z,57.30
2025-07-25T00:09:42Z,57.20
2025-07-25T00:09:45Z,56.80
2025-07-25T00:09:48Z,56.90
2025-07-25T00:09:51Z,57.00
2025-07-25T00:09:54Z,56.80
2025-07-25T00:09:57Z,56.80
2025-07-25T00:10:01Z,57.30
2025-07-25T00:10:03Z,57.50
2025-07-25T00:10:09Z,57.90
2025-07-25T00:10:13Z,58.60
2025-07-25T00:10:16Z,57.90
2025-07-25T00:10:18Z,58.30
2025-07-25T00:10:21Z,67.20
2025-07-25T00:10:24Z,70.20
2025-07-25T00:10:27Z,81.00
2025-07-25T00:10:30Z,81.60
2025-07-25T00:10:33Z,83.80
2025-07-25T00:10:36Z,83.80
2025-07-25T00:10:40Z,83.80
2025-07-25T00:10:43Z,83.50
2025-07-25T00:10:46Z,83.80
2025-07-25T00:10:50Z,83.50
2025-07-25T00:10:53Z,83.00
2025-07-25T00:10:56Z,82.40
2025-07-25T00:10:59Z,83.00
2025-07-25T00:11:03Z,81.90
2025-07-25T00:11:06Z,81.90
2025-07-25T00:11:08Z,81.00
2025-07-25T00:11:11Z,81.00
2025-07-25T00:11:15Z,81.00
2025-07-25T00:11:18Z,79.70
2025-07-25T00:11:21Z,81.60
2025-07-25T00:11:24Z,83.80
2025-07-25T00:11:27Z,83.80
2025-07-25T00:11:30Z,82.70
2025-07-25T00:11:34Z,83.80
2025-07-25T00:11:37Z,83.30
2025-07-25T00:11:40Z,83.80
2025-07-25T00:11:44Z,83.80
2025-07-25T00:11:47Z,83.80
2025-07-25T00:11:50Z,83.80
2025-07-25T00:11:53Z,83.80
2025-07-25T00:11:56Z,83.80
2025-07-25T00:12:00Z,83.50
2025-07-25T00:12:03Z,83.30
2025-07-25T00:12:06Z,83.30
2025-07-25T00:12:10Z,83.80
2025-07-25T00:12:13Z,83.80
2025-07-25T00:12:16Z,83.80
2025-07-25T00:12:19Z,83.80
2025-07-25T00:12:23Z,83.80
2025-07-25T00:12:26Z,83.80
2025-07-25T00:12:29Z,83.80
2025-07-25T00:12:32Z,83.50
2025-07-25T00:12:35Z,77.40
2025-07-25T00:12:38Z,70.90
2025-07-25T00:12:41Z,70.90
2025-07-25T00:12:44Z,70.90
2025-07-25T00:12:47Z,70.90
2025-07-25T00:12:50Z,70.90
2025-07-25T00:12:54Z,70.90
2025-07-25T00:12:57Z,70.90
2025-07-25T00:13:00Z,70.90
2025-07-25T00:13:04Z,70.90
2025-07-25T00:13:07Z,70.90
2025-07-25T00:13:09Z,70.90
2025-07-25T00:13:13Z,70.90
2025-07-25T00:13:16Z,70.90
2025-07-25T00:13:19Z,70.90
2025-07-25T00:13:22Z,70.90
2025-07-25T00:13:25Z,70.90
2025-07-25T00:13:28Z,70.90
2025-07-25T00:13:31Z,70.90
2025-07-25T00:13:34Z,70.90
2025-07-25T00:13:37Z,70.90
2025-07-25T00:13:40Z,70.90
2025-07-25T00:13:43Z,70.90
2025-07-25T00:13:47Z,70.90
2025-07-25T00:13:49Z,70.90
2025-07-25T00:13:52Z,70.90
2025-07-25T00:13:56Z,70.90
2025-07-25T00:13:59Z,70.90
2025-07-25T00:14:02Z,70.90
2025-07-25T00:14:05Z,70.90
2025-07-25T00:14:08Z,70.90
2025-07-25T00:14:11Z,70.90
2025-07-25T00:14:14Z,70.90
2025-07-25T00:14:17Z,70.90
2025-07-25T00:14:20Z,70.90
2025-07-25T00:14:23Z,70.90
2025-07-25T00:14:27Z,70.90
2025-07-25T00:14:29Z,70.90
2025-07-25T00:14:32Z,70.90
2025-07-25T00:14:36Z,70.90
2025-07-25T00:14:39Z,70.90
2025-07-25T00:14:42Z,70.90
2025-07-25T00:14:46Z,70.90
2025-07-25T00:14:49Z,70.90
2025-07-25T00:14:52Z,72.80
2025-07-25T00:14:56Z,74.70
2025-07-25T00:14:59Z,74.70
2025-07-25T00:15:02Z,72.80
2025-07-25T00:15:05Z,72.80
2025-07-25T00:15:08Z,70.90
2025-07-25T00:15:12Z,70.90
2025-07-25T00:15:15Z,70.90
2025-07-25T00:15:18Z,70.90
2025-07-25T00:15:21Z,70.90
2025-07-25T00:15:24Z,70.90
2025-07-25T00:15:28Z,70.90
2025-07-25T00:15:31Z,70.90
2025-07-25T00:15:34Z,70.90
2025-07-25T00:15:37Z,70.90
2025-07-25T00:15:40Z,70.90
2025-07-25T00:15:44Z,70.90
2025-07-25T00:15:47Z,70.90
2025-07-25T00:15:49Z,70.90
2025-07-25T00:15:53Z,70.90
2025-07-25T00:15:56Z,70.90
2025-07-25T00:15:59Z,72.20
2025-07-25T00:16:02Z,70.90
2025-07-25T00:16:05Z,70.90
2025-07-25T00:16:08Z,70.90
2025-07-25T00:16:11Z,70.90
2025-07-25T00:16:14Z,74.80
2025-07-25T00:16:22Z,70.90
2025-07-25T00:16:25Z,70.90
2025-07-25T00:16:28Z,70.90
2025-07-25T00:16:31Z,70.90
2025-07-25T00:16:34Z,70.90
2025-07-25T00:16:37Z,70.90
2025-07-25T00:16:40Z,70.90
2025-07-25T00:16:44Z,70.90
2025-07-25T00:16:47Z,70.90
2025-07-25T00:16:50Z,72.20
2025-07-25T00:16:53Z,70.90
2025-07-25T00:16:56Z,70.90
2025-07-25T00:16:59Z,70.90
2025-07-25T00:17:02Z,70.90
2025-07-25T00:17:05Z,70.90
2025-07-25T00:17:08Z,70.90
2025-07-25T00:17:11Z,70.90
2025-07-25T00:17:14Z,70.90
2025-07-25T00:17:17Z,74.80
2025-07-25T00:17:20Z,72.20
2025-07-25T00:17:23Z,70.90
2025-07-25T00:17:26Z,70.90
2025-07-25T00:17:29Z,70.90
2025-07-25T00:17:32Z,70.90
2025-07-25T00:17:35Z,70.90
2025-07-25T00:17:38Z,70.90
2025-07-25T00:17:41Z,70.90
2025-07-25T00:17:44Z,70.90
2025-07-25T00:17:48Z,70.90
2025-07-25T00:17:50Z,73.50
2025-07-25T00:17:53Z,70.90
2025-07-25T00:17:57Z,70.90
2025-07-25T00:18:00Z,70.90
2025-07-25T00:18:03Z,70.90
2025-07-25T00:18:05Z,70.90
2025-07-25T00:18:09Z,70.90
2025-07-25T00:18:12Z,72.20
2025-07-25T00:18:15Z,72.20
2025-07-25T00:18:18Z,70.90
2025-07-25T00:18:21Z,70.90
2025-07-25T00:18:24Z,70.90
2025-07-25T00:18:27Z,70.90
2025-07-25T00:18:30Z,70.90
2025-07-25T00:18:33Z,70.90
2025-07-25T00:18:36Z,72.20
2025-07-25T00:18:39Z,70.90
2025-07-25T00:18:42Z,70.90
2025-07-25T00:18:45Z,70.90
2025-07-25T00:18:49Z,73.50
2025-07-25T00:18:51Z,72.20
2025-07-25T00:18:54Z,73.50
2025-07-25T00:18:58Z,72.20
2025-07-25T00:19:01Z,73.50
2025-07-25T00:19:04Z,73.50
2025-07-25T00:19:07Z,77.40
2025-07-25T00:19:10Z,79.90
2025-07-25T00:19:13Z,78.70
2025-07-25T00:19:16Z,73.50
2025-07-25T00:19:19Z,78.70
2025-07-25T00:19:22Z,76.10
2025-07-25T00:19:26Z,73.50
2025-07-25T00:19:28Z,70.90
2025-07-25T00:19:32Z,73.50
2025-07-25T00:19:35Z,70.90
2025-07-25T00:19:38Z,72.20
2025-07-25T00:19:41Z,70.90
2025-07-25T00:19:44Z,77.40
2025-07-25T00:19:47Z,79.90
2025-07-25T00:19:50Z,79.90
2025-07-25T00:19:54Z,82.50
2025-07-25T00:19:57Z,82.50
2025-07-25T00:20:00Z,83.80
2025-07-25T00:20:03Z,81.20
2025-07-25T00:20:06Z,78.70
2025-07-25T00:20:09Z,82.50
2025-07-25T00:20:12Z,72.20
2025-07-25T00:20:15Z,73.50
2025-07-25T00:20:19Z,76.10
2025-07-25T00:20:21Z,70.90
2025-07-25T00:20:25Z,73.50
2025-07-25T00:20:28Z,76.10
2025-07-25T00:20:31Z,76.10
2025-07-25T00:20:34Z,72.20
2025-07-25T00:20:37Z,72.20
2025-07-25T00:20:40Z,77.40
2025-07-25T00:20:43Z,72.20
2025-07-25T00:20:46Z,70.90
2025-07-25T00:20:49Z,72.20
2025-07-25T00:20:52Z,74.80
2025-07-25T00:20:55Z,72.20
2025-07-25T00:20:59Z,73.50
2025-07-25T00:21:01Z,72.20
2025-07-25T00:21:05Z,79.90
2025-07-25T00:21:08Z,74.80
2025-07-25T00:21:11Z,74.80
2025-07-25T00:21:14Z,78.70
2025-07-25T00:21:17Z,83.80
2025-07-25T00:21:21Z,82.50
2025-07-25T00:21:23Z,79.90
2025-07-25T00:21:26Z,82.50
2025-07-25T00:21:30Z,76.10
2025-07-25T00:21:33Z,72.20
2025-07-25T00:21:36Z,73.50
2025-07-25T00:21:39Z,78.70
2025-07-25T00:21:42Z,74.80
2025-07-25T00:21:45Z,76.10
2025-07-25T00:21:48Z,76.10
2025-07-25T00:21:51Z,81.20
2025-07-25T00:21:54Z,83.80
2025-07-25T00:21:58Z,77.40
2025-07-25T00:22:01Z,78.70
2025-07-25T00:22:04Z,76.10
2025-07-25T00:22:07Z,70.90
2025-07-25T00:22:10Z,73.50
2025-07-25T00:22:13Z,70.90
2025-07-25T00:22:16Z,78.70
2025-07-25T00:22:20Z,81.20
2025-07-25T00:22:22Z,77.40
2025-07-25T00:22:25Z,78.70
2025-07-25T00:22:29Z,77.40
2025-07-25T00:22:32Z,79.90
2025-07-25T00:22:35Z,78.70
2025-07-25T00:22:38Z,74.80
2025-07-25T00:22:41Z,72.20
2025-07-25T00:22:44Z,70.90
2025-07-25T00:22:47Z,70.90
2025-07-25T00:22:50Z,74.80
2025-07-25T00:22:53Z,70.90
2025-07-25T00:22:57Z,73.50
2025-07-25T00:22:59Z,72.20
2025-07-25T00:23:02Z,73.50
2025-07-25T00:23:06Z,74.80
2025-07-25T00:23:09Z,74.80
2025-07-25T00:23:12Z,77.40
2025-07-25T00:23:15Z,82.50
2025-07-25T00:23:18Z,79.90
2025-07-25T00:23:22Z,81.00
2025-07-25T00:23:25Z,68.60
2025-07-25T00:23:29Z,60.30
2025-07-25T00:23:31Z,64.00
2025-07-25T00:23:35Z,67.70
2025-07-25T00:23:38Z,67.30
2025-07-25T00:23:41Z,67.90
2025-07-25T00:23:44Z,66.70
2025-07-25T00:23:48Z,69.10
2025-07-25T00:23:51Z,67.90
2025-07-25T00:23:54Z,67.30
2025-07-25T00:23:58Z,67.30
2025-07-25T00:24:00Z,69.10
2025-07-25T00:24:03Z,65.70
2025-07-25T00:31:23Z,60.50
2025-07-25T00:31:27Z,62.30
2025-07-25T00:31:32Z,59.30
2025-07-25T00:31:34Z,60.80
2025-07-25T00:31:37Z,61.30
2025-07-25T00:31:40Z,60.50
2025-07-25T00:31:44Z,61.30
2025-07-25T00:31:46Z,62.00
2025-07-25T00:31:49Z,61.30
2025-07-25T00:31:54Z,60.50
2025-07-25T00:31:57Z,62.80
2025-07-25T00:32:00Z,61.30
2025-07-25T00:32:02Z,62.00
2025-07-25T00:32:06Z,61.30
2025-07-25T00:32:09Z,72.70
2025-07-25T00:32:12Z,76.10
2025-07-25T00:32:15Z,79.90
2025-07-25T00:32:18Z,73.50
2025-07-25T00:32:21Z,70.90
2025-07-25T00:32:24Z,70.90
2025-07-25T00:32:27Z,72.20
2025-07-25T00:32:30Z,70.90
2025-07-25T00:32:33Z,73.50
2025-07-25T00:32:36Z,72.20
2025-07-25T00:32:40Z,72.20
2025-07-25T00:32:43Z,70.90
2025-07-25T00:32:45Z,73.50
2025-07-25T00:32:49Z,77.40
2025-07-25T00:32:52Z,73.50
2025-07-25T00:32:55Z,74.80
2025-07-25T00:32:58Z,72.20
2025-07-25T00:33:01Z,74.80
2025-07-25T00:33:04Z,70.90
2025-07-25T00:33:08Z,70.90
2025-07-25T00:33:11Z,70.90
2025-07-25T00:33:15Z,70.90
2025-07-25T00:33:18Z,70.90
2025-07-25T00:33:21Z,70.90
2025-07-25T00:33:24Z,70.90
2025-07-25T00:33:27Z,74.70
2025-07-25T00:33:31Z,80.20
2025-07-25T00:33:34Z,78.40
2025-07-25T00:33:37Z,72.80
2025-07-25T00:33:41Z,70.90
2025-07-25T00:33:44Z,70.90
2025-07-25T00:33:47Z,74.70
2025-07-25T00:33:50Z,70.90
2025-07-25T00:33:54Z,70.90
2025-07-25T00:33:57Z,70.90
2025-07-25T00:34:00Z,70.90
2025-07-25T00:34:03Z,70.90
2025-07-25T00:34:06Z,70.90
2025-07-25T00:34:10Z,70.90
2025-07-25T00:34:13Z,72.80
2025-07-25T00:34:17Z,70.90
2025-07-25T00:34:20Z,72.80
2025-07-25T00:34:23Z,78.40
2025-07-25T00:34:27Z,70.90
