timestamp,beats per minute
2023-11-24T00:28:40Z,53.0
2023-11-24T00:28:45Z,83.0
2023-11-24T00:28:50Z,78.0
2023-11-24T00:29:00Z,70.0
2023-11-24T00:29:05Z,72.0
2023-11-24T00:29:10Z,75.0
2023-11-24T00:29:15Z,76.0
2023-11-24T00:29:20Z,73.0
2023-11-24T00:29:35Z,74.0
2023-11-24T00:29:40Z,75.0
2023-11-24T00:29:55Z,75.0
2023-11-24T00:30:00Z,76.0
2023-11-24T00:30:05Z,75.0
2023-11-24T00:30:15Z,76.0
2023-11-24T00:30:26Z,75.0
2023-11-24T00:30:36Z,76.0
2023-11-24T00:30:41Z,74.0
2023-11-24T00:30:51Z,76.0
2023-11-24T00:30:56Z,78.0
2023-11-24T00:31:01Z,77.0
2023-11-24T00:31:06Z,76.0
2023-11-24T00:31:11Z,77.0
2023-11-24T00:31:21Z,82.0
2023-11-24T00:31:26Z,84.0
2023-11-24T00:31:31Z,81.0
2023-11-24T00:31:36Z,76.0
2023-11-24T00:31:41Z,77.0
2023-11-24T00:31:46Z,78.0
2023-11-24T00:32:01Z,77.0
2023-11-24T00:32:06Z,80.0
2023-11-24T00:32:11Z,82.0
2023-11-24T00:32:21Z,85.0
2023-11-24T00:32:26Z,87.0
2023-11-24T00:32:31Z,89.0
2023-11-24T00:32:36Z,89.0
2023-11-24T00:32:41Z,90.0
2023-11-24T00:32:46Z,85.0
2023-11-24T00:32:51Z,84.0
2023-11-24T00:32:56Z,85.0
2023-11-24T00:33:01Z,86.0
2023-11-24T00:33:06Z,89.0
2023-11-24T00:33:11Z,85.0
2023-11-24T00:33:21Z,87.0
2023-11-24T00:33:26Z,84.0
2023-11-24T00:33:33Z,85.0
2023-11-24T00:33:38Z,83.0
2023-11-24T00:33:48Z,84.0
2023-11-24T00:33:53Z,82.0
2023-11-24T00:33:58Z,80.0
2023-11-24T00:34:03Z,81.0
2023-11-24T00:34:13Z,79.0
2023-11-24T00:34:18Z,82.0
2023-11-24T00:34:23Z,81.0
2023-11-24T00:34:28Z,77.0
2023-11-24T00:34:33Z,72.0
2023-11-24T00:34:38Z,68.0
2023-11-24T00:34:43Z,65.0
2023-11-24T00:34:48Z,62.0
2023-11-24T00:34:53Z,61.0
2023-11-24T00:34:58Z,60.0
2023-11-24T00:35:03Z,62.0
2023-11-24T00:35:08Z,65.0
2023-11-24T00:35:13Z,63.0
2023-11-24T00:35:23Z,64.0
2023-11-24T00:35:28Z,67.0
2023-11-24T00:35:33Z,70.0
2023-11-24T00:35:38Z,71.0
2023-11-24T00:35:43Z,70.0
2023-11-24T00:35:48Z,68.0
2023-11-24T00:35:53Z,67.0
2023-11-24T00:35:58Z,68.0
2023-11-24T00:36:03Z,71.0
2023-11-24T00:36:13Z,69.0
2023-11-24T00:36:18Z,67.0
2023-11-24T00:36:23Z,67.0
2023-11-24T00:36:33Z,65.0
2023-11-24T00:36:38Z,63.0
2023-11-24T00:36:43Z,61.0
2023-11-24T00:36:53Z,60.0
2023-11-24T00:37:03Z,61.0
2023-11-24T00:37:13Z,62.0
2023-11-24T00:37:18Z,64.0
2023-11-24T00:37:23Z,66.0
2023-11-24T00:37:28Z,68.0
2023-11-24T00:37:33Z,71.0
2023-11-24T00:37:38Z,73.0
2023-11-24T00:37:43Z,76.0
2023-11-24T00:37:48Z,79.0
2023-11-24T00:37:58Z,77.0
2023-11-24T00:38:03Z,76.0
2023-11-24T00:38:18Z,81.0
2023-11-24T00:38:23Z,84.0
2023-11-24T00:38:28Z,82.0
2023-11-24T00:38:33Z,79.0
2023-11-24T00:38:38Z,73.0
2023-11-24T00:38:53Z,75.0
2023-11-24T00:38:58Z,78.0
2023-11-24T00:39:03Z,77.0
2023-11-24T00:39:08Z,77.0
2023-11-24T00:39:13Z,76.0
2023-11-24T00:39:18Z,75.0
2023-11-24T00:39:23Z,76.0
2023-11-24T00:39:28Z,75.0
2023-11-24T00:39:33Z,74.0
