timestamp,vertical ratio
2025-08-04T23:51:20Z,934.0
2025-08-04T23:51:25Z,920.8
2025-08-04T23:51:30Z,922.5
2025-08-04T23:51:35Z,932.3
2025-08-04T23:51:40Z,910.2
2025-08-04T23:51:45Z,922.4
2025-08-04T23:51:50Z,901.7
2025-08-04T23:51:55Z,941.4
2025-08-04T23:52:00Z,923.1
2025-08-04T23:52:05Z,944.5
2025-08-04T23:52:10Z,929.8
2025-08-04T23:52:15Z,904.7
2025-08-04T23:52:20Z,847.0
2025-08-04T23:52:25Z,826.4
2025-08-04T23:52:30Z,824.0
2025-08-04T23:52:35Z,840.4
2025-08-04T23:52:40Z,846.6
2025-08-04T23:52:45Z,867.0
2025-08-04T23:52:50Z,879.7
2025-08-04T23:52:55Z,877.1
2025-08-04T23:53:00Z,856.3
2025-08-04T23:53:05Z,851.6
2025-08-04T23:53:10Z,847.4
2025-08-04T23:53:15Z,856.7
2025-08-04T23:53:20Z,857.3
2025-08-04T23:53:25Z,861.2
2025-08-04T23:53:31Z,861.3
2025-08-04T23:53:35Z,867.6
2025-08-04T23:53:40Z,870.5
2025-08-04T23:53:46Z,851.4
2025-08-04T23:53:51Z,834.5
2025-08-04T23:53:56Z,806.2
2025-08-04T23:54:01Z,810.7
2025-08-04T23:54:06Z,817.6
2025-08-04T23:54:10Z,842.7
2025-08-04T23:54:15Z,855.6
2025-08-04T23:54:21Z,831.3
2025-08-04T23:54:26Z,802.6
2025-08-04T23:54:31Z,788.4
2025-08-04T23:54:36Z,787.8
2025-08-04T23:54:41Z,787.2
2025-08-04T23:54:46Z,804.3
2025-08-04T23:54:51Z,813.6
2025-08-04T23:54:56Z,799.4
2025-08-04T23:55:01Z,780.5
2025-08-04T23:55:06Z,768.1
2025-08-04T23:55:11Z,786.5
2025-08-04T23:55:16Z,785.9
2025-08-04T23:55:21Z,780.2
2025-08-04T23:55:26Z,772.6
2025-08-04T23:55:30Z,771.2
2025-08-04T23:55:36Z,794.8
2025-08-04T23:55:41Z,845.3
2025-08-04T23:55:46Z,842.7
2025-08-04T23:55:51Z,827.4
2025-08-04T23:55:56Z,811.4
2025-08-04T23:56:01Z,809.2
2025-08-04T23:56:06Z,816.0
2025-08-04T23:56:10Z,854.3
2025-08-04T23:56:16Z,866.3
2025-08-04T23:56:21Z,887.0
2025-08-04T23:56:26Z,830.8
2025-08-04T23:56:30Z,835.5
2025-08-04T23:56:35Z,831.3
2025-08-04T23:56:41Z,846.0
2025-08-04T23:56:45Z,894.9
2025-08-04T23:56:51Z,907.7
2025-08-04T23:56:56Z,917.7
2025-08-04T23:57:00Z,923.9
2025-08-04T23:57:05Z,925.4
2025-08-04T23:57:11Z,934.3
2025-08-04T23:57:16Z,913.0
2025-08-04T23:57:21Z,920.5
2025-08-04T23:57:26Z,874.3
2025-08-04T23:57:31Z,852.4
2025-08-04T23:57:36Z,818.8
2025-08-04T23:57:41Z,835.7
2025-08-04T23:57:46Z,809.9
2025-08-04T23:57:51Z,816.9
2025-08-04T23:57:56Z,808.3
2025-08-04T23:58:01Z,829.2
2025-08-04T23:58:06Z,819.9
2025-08-04T23:58:11Z,800.8
2025-08-04T23:58:16Z,812.4
2025-08-04T23:58:22Z,847.8
2025-08-04T23:58:26Z,932.6
2025-08-04T23:58:31Z,974.5
2025-08-04T23:58:36Z,927.1
2025-08-04T23:58:41Z,830.2
2025-08-04T23:58:46Z,822.7
2025-08-04T23:58:51Z,1039.7
