timestamp,ground contact time
2025-06-14T00:23:54Z,262
2025-06-14T00:23:59Z,265
2025-06-14T00:24:04Z,267
2025-06-14T00:24:09Z,270
2025-06-14T00:24:14Z,270
2025-06-14T00:24:19Z,268
2025-06-14T00:24:24Z,267
2025-06-14T00:24:29Z,268
2025-06-14T00:24:34Z,272
2025-06-14T00:24:39Z,273
2025-06-14T00:24:44Z,273
2025-06-14T00:24:50Z,269
2025-06-14T00:24:54Z,265
2025-06-14T00:25:00Z,262
2025-06-14T00:25:05Z,263
2025-06-14T00:25:10Z,265
2025-06-14T00:25:15Z,266
2025-06-14T00:25:19Z,263
2025-06-14T00:25:24Z,258
2025-06-14T00:25:30Z,252
2025-06-14T00:25:35Z,252
2025-06-14T00:25:40Z,253
2025-06-14T00:25:44Z,253
2025-06-14T00:25:49Z,255
2025-06-14T00:25:54Z,258
2025-06-14T00:26:00Z,262
2025-06-14T00:26:05Z,264
2025-06-14T00:26:10Z,265
2025-06-14T00:26:14Z,265
2025-06-14T00:26:19Z,262
2025-06-14T00:26:24Z,256
2025-06-14T00:26:29Z,255
2025-06-14T00:26:35Z,256
2025-06-14T00:26:40Z,258
2025-06-14T00:26:45Z,259
2025-06-14T00:26:49Z,257
2025-06-14T00:26:54Z,260
2025-06-14T00:26:59Z,258
2025-06-14T00:27:04Z,261
2025-06-14T00:27:09Z,258
2025-06-14T00:27:14Z,259
2025-06-14T00:27:19Z,260
2025-06-14T00:27:24Z,264
2025-06-14T00:27:29Z,263
2025-06-14T00:27:35Z,258
2025-06-14T00:27:40Z,261
2025-06-14T00:27:44Z,263
2025-06-14T00:27:50Z,265
2025-06-14T00:27:55Z,259
2025-06-14T00:28:00Z,251
2025-06-14T00:28:05Z,247
2025-06-14T00:28:10Z,241
2025-06-14T00:28:14Z,241
2025-06-14T00:28:19Z,239
2025-06-14T00:28:24Z,242
2025-06-14T00:28:29Z,246
2025-06-14T00:28:34Z,252
2025-06-14T00:28:40Z,254
2025-06-14T00:28:44Z,249
2025-06-14T00:28:50Z,240
2025-06-14T00:28:55Z,235
2025-06-14T00:29:00Z,240
2025-06-14T00:29:05Z,250
2025-06-14T00:29:10Z,252
2025-06-14T00:29:15Z,250
2025-06-14T00:29:20Z,260
2025-06-14T00:29:25Z,287
2025-06-14T00:29:30Z,322
2025-06-14T00:29:35Z,337
2025-06-14T00:29:40Z,338
2025-06-14T00:29:45Z,325
2025-06-14T00:29:50Z,323
2025-06-14T00:29:55Z,325
2025-06-14T00:30:00Z,335
2025-06-14T00:30:15Z,312
2025-06-14T00:30:37Z,352
2025-06-14T00:31:36Z,253
2025-06-14T00:31:41Z,261
2025-06-14T00:31:46Z,262
2025-06-14T00:31:51Z,264
2025-06-14T00:31:56Z,265
2025-06-14T00:32:01Z,262
2025-06-14T00:32:06Z,262
2025-06-14T00:32:11Z,254
2025-06-14T00:32:16Z,253
2025-06-14T00:32:20Z,250
2025-06-14T00:32:25Z,252
2025-06-14T00:32:30Z,253
2025-06-14T00:32:35Z,247
2025-06-14T00:32:41Z,242
2025-06-14T00:32:46Z,242
2025-06-14T00:32:51Z,247
2025-06-14T00:32:56Z,248
2025-06-14T00:33:01Z,249
2025-06-14T00:33:06Z,255
2025-06-14T00:33:11Z,261
2025-06-14T00:33:16Z,263
2025-06-14T00:33:21Z,259
2025-06-14T00:33:26Z,257
2025-06-14T00:33:31Z,256
2025-06-14T00:33:35Z,258
2025-06-14T00:33:40Z,256
2025-06-14T00:33:45Z,249
2025-06-14T00:33:51Z,244
2025-06-14T00:33:56Z,244
2025-06-14T00:34:01Z,246
2025-06-14T00:34:06Z,252
2025-06-14T00:34:10Z,254
2025-06-14T00:34:16Z,258
2025-06-14T00:34:21Z,262
2025-06-14T00:34:26Z,280
2025-06-14T00:34:31Z,303
2025-06-14T00:34:36Z,325
2025-06-14T00:34:41Z,337
2025-06-14T00:34:46Z,339
2025-06-14T00:34:51Z,339
2025-06-14T00:34:56Z,339
2025-06-14T00:35:01Z,338
2025-06-14T00:35:06Z,335
2025-06-14T00:35:10Z,330
2025-06-14T00:35:15Z,331
2025-06-14T00:35:21Z,334
2025-06-14T00:35:37Z,334
2025-06-14T00:37:28Z,337
2025-06-14T00:37:42Z,260
2025-06-14T00:37:47Z,260
2025-06-14T00:37:52Z,258
2025-06-14T00:37:57Z,255
2025-06-14T00:38:02Z,252
2025-06-14T00:38:07Z,250
2025-06-14T00:38:12Z,255
2025-06-14T00:38:18Z,262
2025-06-14T00:38:23Z,267
2025-06-14T00:38:28Z,267
2025-06-14T00:38:32Z,261
2025-06-14T00:38:37Z,258
2025-06-14T00:38:42Z,253
2025-06-14T00:38:47Z,255
2025-06-14T00:38:52Z,258
2025-06-14T00:38:57Z,257
2025-06-14T00:39:02Z,259
2025-06-14T00:39:07Z,259
2025-06-14T00:39:13Z,265
2025-06-14T00:39:17Z,264
2025-06-14T00:39:23Z,262
2025-06-14T00:39:28Z,262
2025-06-14T00:39:33Z,262
2025-06-14T00:39:38Z,259
2025-06-14T00:39:43Z,259
2025-06-14T00:39:48Z,253
2025-06-14T00:39:52Z,258
2025-06-14T00:39:57Z,251
2025-06-14T00:40:02Z,253
2025-06-14T00:40:07Z,247
2025-06-14T00:40:12Z,246
2025-06-14T00:40:17Z,244
2025-06-14T00:40:22Z,246
2025-06-14T00:40:27Z,248
2025-06-14T00:40:32Z,248
2025-06-14T00:40:37Z,246
2025-06-14T00:40:42Z,244
2025-06-14T00:40:47Z,244
2025-06-14T00:40:52Z,256
2025-06-14T00:40:57Z,291
2025-06-14T00:41:03Z,325
2025-06-14T00:41:08Z,346
2025-06-14T00:41:12Z,346
2025-06-14T00:41:17Z,343
2025-06-14T00:41:22Z,346
2025-06-14T00:41:27Z,347
2025-06-14T00:41:32Z,347
2025-06-14T00:41:37Z,341
2025-06-14T00:41:42Z,336
2025-06-14T00:42:20Z,323
2025-06-14T00:42:25Z,325
2025-06-14T00:42:40Z,240
2025-06-14T00:42:44Z,245
2025-06-14T00:42:49Z,243
2025-06-14T00:42:54Z,251
2025-06-14T00:42:59Z,250
2025-06-14T00:43:04Z,254
2025-06-14T00:43:09Z,250
2025-06-14T00:43:14Z,253
2025-06-14T00:43:19Z,252
2025-06-14T00:43:25Z,248
2025-06-14T00:43:30Z,240
2025-06-14T00:43:35Z,240
2025-06-14T00:43:39Z,241
2025-06-14T00:43:44Z,247
2025-06-14T00:43:49Z,246
2025-06-14T00:43:55Z,250
2025-06-14T00:44:00Z,252
2025-06-14T00:44:04Z,255
2025-06-14T00:44:09Z,256
2025-06-14T00:44:14Z,255
2025-06-14T00:44:19Z,256
2025-06-14T00:44:24Z,247
2025-06-14T00:44:29Z,247
2025-06-14T00:44:35Z,246
2025-06-14T00:44:40Z,247
2025-06-14T00:44:45Z,249
2025-06-14T00:44:50Z,249
2025-06-14T00:44:55Z,259
2025-06-14T00:45:00Z,257
2025-06-14T00:45:05Z,259
2025-06-14T00:45:09Z,252
2025-06-14T00:45:15Z,249
2025-06-14T00:45:20Z,249
2025-06-14T00:45:25Z,252
2025-06-14T00:45:30Z,260
2025-06-14T00:45:34Z,264
2025-06-14T00:45:39Z,259
2025-06-14T00:45:44Z,255
2025-06-14T00:45:50Z,248
2025-06-14T00:45:55Z,246
2025-06-14T00:46:00Z,244
2025-06-14T00:46:04Z,245
2025-06-14T00:46:09Z,264
2025-06-14T00:46:14Z,284
2025-06-14T00:46:19Z,315
2025-06-14T00:46:24Z,325
2025-06-14T00:46:30Z,335
2025-06-14T00:46:35Z,324
2025-06-14T00:46:40Z,328
2025-06-14T00:46:45Z,325
2025-06-14T00:46:49Z,335
2025-06-14T00:46:54Z,334
2025-06-14T00:46:59Z,338
2025-06-14T00:47:04Z,337
2025-06-14T00:47:09Z,335
2025-06-14T23:26:00Z,300
2025-06-14T23:26:05Z,277
2025-06-14T23:26:10Z,274
2025-06-14T23:26:14Z,257
2025-06-14T23:26:20Z,259
2025-06-14T23:26:25Z,255
2025-06-14T23:26:30Z,274
2025-06-14T23:26:35Z,300
2025-06-14T23:26:40Z,332
2025-06-14T23:26:45Z,345
2025-06-14T23:26:50Z,345
2025-06-14T23:26:55Z,340
2025-06-14T23:27:00Z,335
2025-06-14T23:27:05Z,332
2025-06-14T23:27:10Z,335
2025-06-14T23:27:15Z,335
2025-06-14T23:27:19Z,338
2025-06-14T23:27:24Z,334
2025-06-14T23:27:29Z,334
2025-06-14T23:27:34Z,335
2025-06-14T23:27:39Z,339
2025-06-14T23:27:45Z,343
2025-06-14T23:27:54Z,244
2025-06-14T23:27:59Z,258
2025-06-14T23:28:04Z,285
2025-06-14T23:28:09Z,318
2025-06-14T23:28:14Z,339
2025-06-14T23:28:19Z,340
2025-06-14T23:28:24Z,337
2025-06-14T23:28:29Z,339
2025-06-14T23:28:34Z,337
2025-06-14T23:28:39Z,337
2025-06-14T23:28:44Z,334
2025-06-14T23:28:49Z,336
2025-06-14T23:28:54Z,338
2025-06-14T23:28:59Z,337
2025-06-14T23:29:04Z,334
2025-06-14T23:29:09Z,324
2025-06-14T23:29:14Z,316
2025-06-14T23:29:19Z,291
2025-06-14T23:29:24Z,275
2025-06-14T23:29:29Z,260
2025-06-14T23:29:34Z,260
2025-06-14T23:29:39Z,256
2025-06-14T23:29:44Z,253
2025-06-14T23:29:49Z,250
2025-06-14T23:29:54Z,274
2025-06-14T23:29:59Z,299
2025-06-14T23:30:04Z,328
2025-06-14T23:30:09Z,332
2025-06-14T23:30:14Z,329
2025-06-14T23:30:19Z,321
2025-06-14T23:30:38Z,282
2025-06-14T23:30:43Z,268
2025-06-14T23:30:48Z,267
2025-06-14T23:30:53Z,267
2025-06-14T23:30:58Z,277
2025-06-14T23:31:08Z,321
2025-06-14T23:31:13Z,320
2025-06-14T23:31:24Z,269
2025-06-14T23:31:29Z,269
2025-06-14T23:31:34Z,268
2025-06-14T23:31:39Z,267
2025-06-14T23:31:44Z,265
2025-06-14T23:31:49Z,264
2025-06-14T23:31:54Z,262
2025-06-14T23:31:59Z,262
2025-06-14T23:32:04Z,259
2025-06-14T23:32:09Z,257
2025-06-14T23:32:14Z,256
2025-06-14T23:32:19Z,259
2025-06-14T23:32:24Z,261
2025-06-14T23:32:29Z,259
2025-06-14T23:32:34Z,258
2025-06-14T23:32:39Z,258
2025-06-14T23:32:44Z,258
2025-06-14T23:32:49Z,257
2025-06-14T23:32:55Z,270
2025-06-14T23:33:00Z,298
2025-06-14T23:33:05Z,318
2025-06-14T23:33:09Z,325
2025-06-14T23:33:14Z,327
2025-06-14T23:33:19Z,337
2025-06-14T23:33:24Z,352
2025-06-14T23:33:29Z,356
2025-06-14T23:33:34Z,350
2025-06-14T23:33:39Z,334
2025-06-14T23:33:44Z,299
2025-06-14T23:33:49Z,271
2025-06-14T23:33:54Z,250
2025-06-14T23:33:59Z,249
2025-06-14T23:34:04Z,253
2025-06-14T23:34:09Z,253
2025-06-14T23:34:15Z,256
2025-06-14T23:34:20Z,253
2025-06-14T23:34:24Z,252
2025-06-14T23:34:29Z,249
2025-06-14T23:34:34Z,247
2025-06-14T23:34:39Z,247
2025-06-14T23:34:44Z,245
2025-06-14T23:34:49Z,241
2025-06-14T23:34:54Z,282
2025-06-14T23:34:59Z,314
2025-06-14T23:35:04Z,349
2025-06-14T23:35:09Z,342
2025-06-14T23:35:14Z,344
2025-06-14T23:35:20Z,341
2025-06-14T23:35:24Z,335
2025-06-14T23:35:30Z,334
2025-06-14T23:35:35Z,335
2025-06-14T23:35:40Z,341
2025-06-14T23:35:44Z,316
2025-06-14T23:35:49Z,292
2025-06-14T23:35:54Z,264
2025-06-14T23:35:59Z,258
2025-06-14T23:36:04Z,258
2025-06-14T23:36:09Z,261
2025-06-14T23:36:14Z,264
2025-06-14T23:36:19Z,265
2025-06-14T23:36:24Z,266
2025-06-14T23:36:29Z,268
2025-06-14T23:36:34Z,265
2025-06-14T23:36:39Z,262
2025-06-14T23:36:44Z,263
2025-06-14T23:36:49Z,266
2025-06-14T23:36:54Z,269
2025-06-14T23:36:59Z,267
2025-06-14T23:37:04Z,267
2025-06-14T23:37:09Z,265
2025-06-14T23:37:14Z,268
2025-06-14T23:37:20Z,270
2025-06-14T23:37:25Z,270
2025-06-14T23:37:29Z,271
2025-06-14T23:37:34Z,270
2025-06-14T23:37:39Z,272
2025-06-14T23:37:44Z,273
2025-06-14T23:37:50Z,271
2025-06-14T23:37:54Z,270
2025-06-14T23:37:59Z,270
2025-06-14T23:38:04Z,276
2025-06-14T23:38:09Z,272
2025-06-14T23:38:14Z,273
2025-06-14T23:38:19Z,268
2025-06-14T23:38:25Z,270
2025-06-14T23:38:30Z,268
2025-06-14T23:38:34Z,268
2025-06-14T23:38:39Z,268
2025-06-14T23:38:44Z,269
2025-06-14T23:38:49Z,267
2025-06-14T23:38:54Z,266
2025-06-14T23:38:59Z,264
2025-06-14T23:39:04Z,263
2025-06-14T23:39:09Z,262
2025-06-14T23:39:14Z,264
2025-06-14T23:39:19Z,262
2025-06-14T23:39:25Z,259
2025-06-14T23:39:29Z,254
2025-06-14T23:39:34Z,253
2025-06-14T23:39:39Z,256
2025-06-14T23:39:44Z,257
2025-06-14T23:39:49Z,257
2025-06-14T23:39:54Z,253
2025-06-14T23:39:59Z,250
2025-06-14T23:40:04Z,271
2025-06-14T23:40:09Z,303
2025-06-14T23:40:14Z,331
2025-06-14T23:40:19Z,341
2025-06-14T23:40:24Z,340
2025-06-14T23:40:29Z,340
2025-06-14T23:40:34Z,339
2025-06-14T23:40:40Z,340
2025-06-14T23:40:45Z,343
2025-06-14T23:40:50Z,340
2025-06-14T23:40:55Z,345
2025-06-14T23:41:00Z,344
2025-06-14T23:41:05Z,343
2025-06-14T23:41:09Z,337
2025-06-14T23:41:14Z,335
2025-06-14T23:41:20Z,338
2025-06-14T23:41:25Z,340
2025-06-14T23:41:30Z,341
2025-06-14T23:41:35Z,340
2025-06-14T23:41:40Z,337
2025-06-14T23:41:45Z,329
2025-06-14T23:41:50Z,297
2025-06-14T23:41:54Z,265
2025-06-14T23:41:59Z,244
2025-06-14T23:42:04Z,245
2025-06-14T23:42:09Z,249
2025-06-14T23:42:14Z,241
2025-06-14T23:42:19Z,236
2025-06-14T23:42:24Z,237
2025-06-14T23:42:29Z,277
2025-06-14T23:42:34Z,311
2025-06-14T23:42:44Z,321
2025-06-14T23:42:49Z,321
2025-06-14T23:42:54Z,329
2025-06-14T23:42:59Z,335
2025-06-14T23:43:04Z,341
2025-06-14T23:43:09Z,341
2025-06-14T23:43:14Z,340
2025-06-14T23:43:19Z,339
2025-06-14T23:43:24Z,334
2025-06-14T23:43:29Z,335
2025-06-14T23:43:34Z,338
2025-06-14T23:43:39Z,340
2025-06-14T23:43:44Z,343
2025-06-14T23:43:49Z,337
2025-06-14T23:43:54Z,338
2025-06-14T23:43:59Z,337
2025-06-14T23:44:04Z,341
2025-06-14T23:44:09Z,340
2025-06-14T23:44:14Z,306
2025-06-14T23:44:19Z,275
2025-06-14T23:44:24Z,243
2025-06-14T23:44:29Z,246
2025-06-14T23:44:34Z,248
2025-06-14T23:44:39Z,247
2025-06-14T23:44:44Z,246
2025-06-14T23:44:49Z,243
2025-06-14T23:44:54Z,251
2025-06-14T23:44:59Z,283
2025-06-14T23:45:04Z,312
2025-06-14T23:45:09Z,337
2025-06-14T23:45:14Z,334
2025-06-14T23:45:19Z,335
2025-06-14T23:45:24Z,332
2025-06-14T23:45:29Z,333
2025-06-14T23:45:35Z,332
2025-06-14T23:45:39Z,335
2025-06-14T23:45:44Z,337
2025-06-14T23:45:49Z,340
2025-06-14T23:45:54Z,337
2025-06-14T23:45:59Z,335
2025-06-14T23:46:04Z,331
2025-06-14T23:46:09Z,334
2025-06-14T23:46:14Z,337
2025-06-14T23:46:19Z,338
2025-06-14T23:46:24Z,338
2025-06-14T23:46:29Z,331
2025-06-14T23:46:34Z,334
2025-06-14T23:46:39Z,335
2025-06-14T23:46:44Z,341
2025-06-14T23:46:49Z,342
2025-06-14T23:46:54Z,341
2025-06-14T23:46:59Z,341
2025-06-14T23:47:04Z,337
2025-06-14T23:47:09Z,334
2025-06-14T23:47:14Z,307
2025-06-14T23:47:19Z,285
2025-06-14T23:47:24Z,261
2025-06-14T23:47:29Z,262
2025-06-14T23:47:34Z,256
2025-06-14T23:47:39Z,258
2025-06-14T23:47:44Z,257
2025-06-14T23:47:49Z,260
2025-06-14T23:47:54Z,257
2025-06-14T23:47:59Z,255
2025-06-14T23:48:04Z,254
2025-06-14T23:48:09Z,252
2025-06-14T23:48:14Z,252
2025-06-14T23:48:19Z,253
2025-06-14T23:48:24Z,255
2025-06-14T23:48:29Z,256
2025-06-14T23:48:34Z,253
2025-06-14T23:48:39Z,251
2025-06-14T23:48:44Z,249
2025-06-14T23:48:49Z,252
2025-06-14T23:48:54Z,255
2025-06-14T23:48:59Z,251
2025-06-14T23:49:04Z,247
2025-06-14T23:49:09Z,242
2025-06-14T23:49:15Z,242
2025-06-14T23:49:20Z,242
2025-06-14T23:49:24Z,240
2025-06-14T23:49:29Z,273
2025-06-14T23:49:35Z,311
2025-06-14T23:49:40Z,344
2025-06-14T23:49:45Z,345
2025-06-14T23:49:50Z,343
2025-06-14T23:49:55Z,345
2025-06-14T23:49:59Z,345
2025-06-14T23:50:04Z,343
2025-06-14T23:50:09Z,342
2025-06-14T23:50:14Z,344
2025-06-14T23:50:19Z,347
2025-06-14T23:50:24Z,346
2025-06-14T23:50:29Z,338
2025-06-14T23:50:34Z,333
2025-06-14T23:50:39Z,332
2025-06-14T23:50:44Z,338
2025-06-14T23:50:50Z,338
2025-06-14T23:50:55Z,343
2025-06-14T23:51:00Z,340
2025-06-14T23:51:05Z,343
2025-06-14T23:51:10Z,341
2025-06-14T23:51:14Z,349
2025-06-14T23:51:19Z,348
2025-06-14T23:51:24Z,346
2025-06-14T23:51:29Z,341
2025-06-14T23:51:34Z,343
2025-06-14T23:51:39Z,345
2025-06-14T23:51:44Z,344
2025-06-14T23:51:49Z,344
