timestamp,stride length
2024-11-05T12:33:47Z,97.90
2024-11-05T12:33:50Z,98.40
2024-11-05T12:33:53Z,96.20
2024-11-05T12:33:56Z,97.90
2024-11-05T12:33:59Z,97.10
2024-11-05T12:34:03Z,97.40
2024-11-05T12:34:06Z,97.40
2024-11-05T12:34:09Z,97.10
2024-11-05T12:34:13Z,97.10
2024-11-05T12:34:16Z,95.70
2024-11-05T12:34:19Z,95.70
2024-11-05T12:34:22Z,95.90
2024-11-05T12:34:25Z,95.10
2024-11-05T12:34:29Z,95.60
2024-11-05T12:34:32Z,95.10
2024-11-05T12:34:35Z,96.30
2024-11-05T12:34:38Z,96.10
2024-11-05T12:34:42Z,96.50
2024-11-05T12:34:45Z,96.10
2024-11-05T12:34:48Z,96.20
2024-11-05T12:34:51Z,96.00
2024-11-05T12:34:55Z,96.00
2024-11-05T12:34:58Z,96.00
2024-11-05T12:35:01Z,95.50
2024-11-05T12:35:04Z,95.80
2024-11-05T12:35:08Z,95.40
2024-11-05T12:35:10Z,95.20
2024-11-05T12:35:14Z,95.60
2024-11-05T12:35:17Z,96.00
2024-11-05T12:35:20Z,95.20
2024-11-05T12:35:23Z,95.60
2024-11-05T12:35:27Z,95.20
2024-11-05T12:35:30Z,96.00
2024-11-05T12:35:33Z,95.80
2024-11-05T12:35:36Z,96.50
2024-11-05T12:35:39Z,96.90
2024-11-05T12:35:43Z,96.60
2024-11-05T12:35:46Z,96.40
2024-11-05T12:35:49Z,96.70
2024-11-05T12:35:52Z,96.60
2024-11-05T12:35:56Z,96.70
2024-11-05T12:35:59Z,96.80
2024-11-05T12:36:02Z,97.00
2024-11-05T12:36:05Z,97.00
2024-11-05T12:36:09Z,97.20
2024-11-05T12:36:12Z,97.60
2024-11-05T12:36:15Z,97.60
2024-11-05T12:36:18Z,97.60
2024-11-05T12:36:22Z,97.90
2024-11-05T12:36:25Z,97.80
2024-11-05T12:36:28Z,97.90
2024-11-05T12:36:31Z,97.80
2024-11-05T12:36:34Z,97.80
2024-11-05T12:36:38Z,97.90
2024-11-05T12:36:41Z,97.90
2024-11-05T12:36:44Z,98.50
2024-11-05T12:36:47Z,98.50
2024-11-05T12:36:50Z,98.90
2024-11-05T12:36:54Z,98.40
2024-11-05T12:36:57Z,98.10
2024-11-05T12:37:00Z,97.90
2024-11-05T12:37:03Z,97.90
2024-11-05T12:37:07Z,97.90
2024-11-05T12:37:10Z,97.90
2024-11-05T12:37:13Z,97.80
2024-11-05T12:37:16Z,98.00
2024-11-05T12:37:19Z,98.00
2024-11-05T12:37:23Z,98.10
2024-11-05T12:37:26Z,98.10
2024-11-05T12:37:29Z,98.10
2024-11-05T12:37:32Z,97.90
2024-11-05T12:37:36Z,98.10
2024-11-05T12:37:39Z,98.10
2024-11-05T12:37:42Z,98.30
2024-11-05T12:37:45Z,98.40
2024-11-05T12:37:49Z,98.20
2024-11-05T12:37:52Z,98.40
2024-11-05T12:37:55Z,98.40
2024-11-05T12:37:58Z,96.20
2024-11-05T12:38:01Z,97.90
2024-11-05T12:38:05Z,98.20
2024-11-05T12:38:08Z,98.40
2024-11-05T12:38:11Z,98.40
2024-11-05T12:38:14Z,98.50
2024-11-05T12:38:17Z,98.50
2024-11-05T12:38:20Z,98.50
2024-11-05T12:38:23Z,98.30
2024-11-05T12:38:27Z,98.50
2024-11-05T12:38:30Z,96.30
2024-11-05T12:38:33Z,84.20
2024-11-05T12:38:36Z,98.00
2024-11-05T12:38:39Z,98.10
2024-11-05T12:38:43Z,98.00
2024-11-05T12:38:46Z,98.00
2024-11-05T12:38:49Z,98.00
2024-11-05T12:38:52Z,98.10
2024-11-05T12:38:56Z,98.10
2024-11-05T12:38:59Z,98.30
2024-11-05T12:39:02Z,98.30
2024-11-05T12:39:05Z,98.20
2024-11-05T12:39:09Z,98.80
2024-11-05T12:39:12Z,99.40
