timestamp,gain
2025-02-12T01:44:00Z,3048
2025-02-18T14:22:00Z,3048
2025-02-18T20:01:00Z,3048
2025-02-19T00:09:00Z,3048
2025-02-19T00:28:00Z,3048
2025-02-19T01:34:00Z,6096
2025-02-19T02:46:00Z,3048
2025-02-19T02:48:00Z,3048
2025-02-19T15:49:00Z,3048
2025-02-19T23:35:00Z,3048
2025-02-19T23:43:00Z,3048
2025-02-20T04:16:00Z,3048
2025-02-20T19:12:00Z,3048
2025-02-20T22:54:00Z,3048
