timestamp,steps,distance millimeters,altitude gain millimeters
2025-06-14T00:23:44Z,0,0,0
2025-06-14T00:23:45Z,1,0,0
2025-06-14T00:23:46Z,2,0,0
2025-06-14T00:23:47Z,3,0,0
2025-06-14T00:23:48Z,3,2960,0
2025-06-14T00:23:49Z,3,4310,0
2025-06-14T00:23:50Z,3,2970,0
2025-06-14T00:23:51Z,3,2970,0
2025-06-14T00:23:52Z,3,2970,0
2025-06-14T00:23:53Z,3,3960,0
2025-06-14T00:23:54Z,3,1980,0
2025-06-14T00:23:55Z,3,2970,0
2025-06-14T00:23:56Z,3,2970,0
2025-06-14T00:23:57Z,3,2970,0
2025-06-14T00:23:58Z,3,2970,0
2025-06-14T00:23:59Z,3,2870,0
2025-06-14T00:24:00Z,3,1880,0
2025-06-14T00:24:01Z,3,4700,0
2025-06-14T00:24:02Z,3,2820,0
2025-06-14T00:24:03Z,3,2820,0
2025-06-14T00:24:04Z,3,2820,0
2025-06-14T00:24:05Z,3,1880,0
2025-06-14T00:24:06Z,3,2820,0
2025-06-14T00:24:07Z,3,2820,0
2025-06-14T00:24:08Z,3,2820,0
2025-06-14T00:24:09Z,3,2820,304
2025-06-14T00:24:10Z,3,2820,0
2025-06-14T00:24:11Z,3,2820,0
2025-06-14T00:24:12Z,3,3760,0
2025-06-14T00:24:13Z,3,2820,0
2025-06-14T00:24:14Z,3,2820,0
2025-06-14T00:24:15Z,3,2820,0
2025-06-14T00:24:16Z,3,2820,0
2025-06-14T00:24:17Z,3,2820,0
2025-06-14T00:24:18Z,3,2870,0
2025-06-14T00:24:19Z,3,2920,0
2025-06-14T00:24:20Z,3,2920,0
2025-06-14T00:24:21Z,3,1930,0
2025-06-14T00:24:22Z,3,2820,0
2025-06-14T00:24:23Z,3,2820,304
2025-06-14T00:24:24Z,3,3760,0
2025-06-14T00:24:25Z,3,2820,0
2025-06-14T00:24:26Z,3,2820,0
2025-06-14T00:24:27Z,3,2820,304
2025-06-14T00:24:28Z,3,2820,0
2025-06-14T00:24:29Z,3,2760,0
2025-06-14T00:24:30Z,3,2810,0
2025-06-14T00:24:31Z,3,1890,304
2025-06-14T00:24:32Z,3,2810,0
2025-06-14T00:24:33Z,3,2760,0
2025-06-14T00:24:34Z,3,2760,0
2025-06-14T00:24:35Z,3,4600,0
2025-06-14T00:24:36Z,3,1840,0
2025-06-14T00:24:37Z,3,2810,0
2025-06-14T00:24:38Z,3,2760,304
2025-06-14T00:24:39Z,3,2760,0
2025-06-14T00:24:40Z,3,2760,0
2025-06-14T00:24:41Z,3,2810,0
2025-06-14T00:24:42Z,4,2810,0
2025-06-14T00:24:43Z,3,2860,0
2025-06-14T00:24:44Z,3,2810,0
2025-06-14T00:24:45Z,3,2810,0
2025-06-14T00:24:46Z,3,2830,0
2025-06-14T00:24:47Z,3,3820,0
2025-06-14T00:24:48Z,3,2890,0
2025-06-14T00:24:49Z,3,1910,0
2025-06-14T00:24:50Z,3,2810,0
2025-06-14T00:24:51Z,3,2890,0
2025-06-14T00:24:52Z,3,2840,0
2025-06-14T00:24:53Z,3,2790,0
2025-06-14T00:24:54Z,3,3720,0
2025-06-14T00:24:55Z,3,2790,0
2025-06-14T00:24:56Z,3,2790,0
2025-06-14T00:24:57Z,3,2790,0
2025-06-14T00:24:58Z,3,2790,0
2025-06-14T00:24:59Z,3,2790,304
2025-06-14T00:25:00Z,3,2790,0
2025-06-14T00:25:01Z,3,2790,0
2025-06-14T00:25:02Z,4,2700,0
2025-06-14T00:25:03Z,2,1800,0
2025-06-14T00:25:04Z,3,2700,0
2025-06-14T00:25:05Z,3,3600,0
2025-06-14T00:25:06Z,4,2700,0
2025-06-14T00:25:07Z,2,2700,304
2025-06-14T00:25:08Z,4,2700,0
2025-06-14T00:25:09Z,2,2700,0
2025-06-14T00:25:10Z,3,2700,0
2025-06-14T00:25:11Z,3,2700,0
2025-06-14T00:25:12Z,3,2700,0
2025-06-14T00:25:13Z,3,2700,0
2025-06-14T00:25:14Z,4,2700,0
2025-06-14T00:25:15Z,3,2660,0
2025-06-14T00:25:16Z,3,2700,0
2025-06-14T00:25:17Z,3,2700,0
2025-06-14T00:25:18Z,3,2700,0
2025-06-14T00:25:19Z,3,2700,0
2025-06-14T00:25:20Z,3,2700,0
2025-06-14T00:25:21Z,3,2660,0
2025-06-14T00:25:22Z,3,2700,-304
2025-06-14T00:25:23Z,3,3600,0
2025-06-14T00:25:24Z,3,2660,0
2025-06-14T00:25:25Z,3,2700,0
2025-06-14T00:25:26Z,3,1800,0
2025-06-14T00:25:27Z,3,4500,0
2025-06-14T00:25:28Z,3,2700,0
2025-06-14T00:25:29Z,3,1800,0
2025-06-14T00:25:30Z,4,2700,0
2025-06-14T00:25:31Z,3,2610,-304
2025-06-14T00:25:32Z,3,2610,0
2025-06-14T00:25:33Z,3,2610,0
2025-06-14T00:25:34Z,3,2600,0
2025-06-14T00:25:35Z,3,2660,0
2025-06-14T00:25:36Z,3,2620,0
2025-06-14T00:25:37Z,3,2710,0
2025-06-14T00:25:38Z,3,3680,0
2025-06-14T00:25:39Z,3,2680,304
2025-06-14T00:25:40Z,3,2630,0
2025-06-14T00:25:41Z,4,2660,0
2025-06-14T00:25:42Z,3,2620,0
2025-06-14T00:25:43Z,3,3520,0
2025-06-14T00:25:44Z,3,2660,0
