timestamp,ground contact time
2025-07-30T23:54:40Z,256
2025-07-30T23:54:45Z,259
2025-07-30T23:54:50Z,273
2025-07-30T23:54:55Z,289
2025-07-30T23:55:05Z,327
2025-07-30T23:55:10Z,319
2025-07-30T23:55:15Z,319
2025-07-30T23:55:20Z,297
2025-07-30T23:55:25Z,277
2025-07-30T23:55:30Z,257
2025-07-30T23:55:35Z,259
2025-07-30T23:55:40Z,261
2025-07-30T23:55:45Z,262
2025-07-30T23:55:50Z,261
2025-07-30T23:55:55Z,264
2025-07-30T23:56:00Z,262
2025-07-30T23:56:05Z,262
2025-07-30T23:56:10Z,261
2025-07-30T23:56:15Z,264
2025-07-30T23:56:20Z,264
2025-07-30T23:56:25Z,262
2025-07-30T23:56:30Z,260
2025-07-30T23:56:35Z,258
2025-07-30T23:56:40Z,261
2025-07-30T23:56:45Z,259
2025-07-30T23:56:50Z,261
2025-07-30T23:56:55Z,262
2025-07-30T23:57:00Z,263
2025-07-30T23:57:05Z,293
2025-07-30T23:57:10Z,297
