timestamp,vertical ratio
2025-05-12T23:14:17Z,904.3
2025-05-12T23:14:22Z,946.7
2025-05-12T23:14:27Z,928.5
2025-05-12T23:14:33Z,926.1
2025-05-12T23:14:37Z,915.6
2025-05-12T23:14:42Z,915.3
2025-05-12T23:14:48Z,931.9
2025-05-12T23:14:52Z,928.1
2025-05-12T23:14:57Z,942.7
2025-05-12T23:15:02Z,936.1
2025-05-12T23:15:07Z,953.2
2025-05-12T23:15:12Z,959.3
2025-05-12T23:15:18Z,978.8
2025-05-12T23:15:22Z,1026.2
2025-05-12T23:15:34Z,1317.3
2025-05-12T23:15:44Z,987.6
2025-05-12T23:15:49Z,944.9
2025-05-12T23:15:54Z,936.9
2025-05-12T23:15:59Z,912.5
2025-05-12T23:16:04Z,910.5
2025-05-12T23:16:09Z,905.8
2025-05-12T23:16:14Z,876.3
2025-05-12T23:16:19Z,891.5
2025-05-12T23:16:24Z,901.8
2025-05-12T23:16:29Z,925.0
2025-05-12T23:16:34Z,889.5
2025-05-12T23:16:39Z,884.8
2025-05-12T23:16:44Z,875.9
2025-05-12T23:16:49Z,903.4
2025-05-12T23:16:54Z,893.2
2025-05-12T23:16:59Z,895.6
2025-05-12T23:17:04Z,879.7
2025-05-12T23:17:09Z,868.6
2025-05-12T23:17:14Z,869.1
2025-05-12T23:17:19Z,853.1
2025-05-12T23:17:24Z,827.5
2025-05-12T23:17:29Z,820.1
2025-05-12T23:17:34Z,815.5
2025-05-12T23:17:39Z,874.8
2025-05-12T23:17:44Z,907.9
2025-05-12T23:17:49Z,959.3
2025-05-12T23:17:54Z,931.8
2025-05-12T23:17:59Z,904.3
2025-05-12T23:18:04Z,880.4
2025-05-12T23:18:09Z,870.5
2025-05-12T23:18:14Z,869.5
2025-05-12T23:18:19Z,869.6
2025-05-12T23:18:24Z,885.8
2025-05-12T23:18:29Z,885.1
2025-05-12T23:18:34Z,875.5
2025-05-12T23:18:39Z,856.3
2025-05-12T23:18:44Z,913.5
2025-05-12T23:18:49Z,1071.9
2025-05-12T23:18:54Z,1213.6
2025-05-12T23:18:59Z,1301.5
2025-05-12T23:19:04Z,1261.7
2025-05-12T23:19:10Z,1377.5
2025-05-12T23:19:15Z,1486.5
2025-05-12T23:19:40Z,1506.3
2025-05-12T23:19:45Z,1445.4
2025-05-12T23:19:56Z,1405.8
2025-05-12T23:20:06Z,1480.6
2025-05-12T23:20:11Z,1453.2
2025-05-12T23:20:16Z,1428.9
2025-05-12T23:20:22Z,1402.4
2025-05-12T23:20:27Z,1393.9
2025-05-12T23:20:49Z,1191.0
2025-05-12T23:21:31Z,1323.7
2025-05-12T23:21:36Z,1377.7
2025-05-12T23:21:41Z,1347.5
2025-05-12T23:21:46Z,1245.9
2025-05-12T23:21:51Z,1054.2
2025-05-12T23:21:56Z,918.7
2025-05-12T23:22:01Z,876.6
2025-05-12T23:22:06Z,884.8
2025-05-12T23:22:11Z,869.4
2025-05-12T23:22:16Z,852.0
2025-05-12T23:22:21Z,836.8
2025-05-12T23:22:26Z,864.3
2025-05-12T23:22:31Z,868.6
2025-05-12T23:22:36Z,867.7
2025-05-12T23:22:41Z,868.8
2025-05-12T23:22:46Z,875.6
2025-05-12T23:22:51Z,874.8
2025-05-12T23:22:56Z,861.6
2025-05-12T23:23:01Z,822.5
2025-05-12T23:23:06Z,814.6
2025-05-12T23:23:11Z,794.8
2025-05-12T23:23:16Z,821.9
2025-05-12T23:23:21Z,840.7
2025-05-12T23:23:26Z,855.6
2025-05-12T23:23:31Z,863.5
2025-05-12T23:23:36Z,864.8
2025-05-12T23:23:41Z,867.4
2025-05-12T23:23:46Z,862.3
2025-05-12T23:23:51Z,857.2
2025-05-12T23:23:56Z,858.1
2025-05-12T23:24:01Z,844.0
2025-05-12T23:24:06Z,846.6
2025-05-12T23:24:12Z,842.8
2025-05-12T23:24:17Z,850.4
2025-05-12T23:24:22Z,854.9
2025-05-12T23:24:27Z,833.4
2025-05-12T23:24:32Z,837.4
2025-05-12T23:24:36Z,846.1
2025-05-12T23:24:41Z,862.8
2025-05-12T23:24:46Z,885.2
2025-05-12T23:24:51Z,903.6
2025-05-12T23:24:56Z,928.0
2025-05-12T23:25:01Z,919.1
2025-05-12T23:25:06Z,897.3
2025-05-12T23:25:11Z,899.9
2025-05-12T23:25:16Z,880.5
2025-05-12T23:25:21Z,952.0
2025-05-12T23:25:27Z,950.4
2025-05-12T23:25:31Z,983.4
2025-05-12T23:25:37Z,919.9
2025-05-12T23:25:42Z,925.0
2025-05-12T23:25:46Z,936.6
2025-05-12T23:25:51Z,943.8
2025-05-12T23:25:57Z,957.6
2025-05-12T23:26:01Z,966.6
2025-05-12T23:26:06Z,962.9
2025-05-12T23:26:11Z,972.3
2025-05-12T23:26:17Z,950.0
2025-05-12T23:26:22Z,947.8
2025-05-12T23:26:27Z,926.1
2025-05-12T23:26:32Z,933.6
2025-05-12T23:26:37Z,944.7
2025-05-12T23:26:42Z,956.7
2025-05-12T23:26:47Z,937.1
2025-05-12T23:26:52Z,913.2
2025-05-12T23:26:57Z,878.7
2025-05-12T23:27:02Z,883.9
2025-05-12T23:27:06Z,895.3
2025-05-12T23:27:12Z,917.1
2025-05-12T23:27:17Z,922.9
2025-05-12T23:27:22Z,909.8
2025-05-12T23:27:27Z,903.3
2025-05-12T23:27:32Z,911.9
2025-05-12T23:27:37Z,885.6
2025-05-12T23:27:42Z,901.1
2025-05-12T23:27:47Z,893.4
2025-05-12T23:27:52Z,942.3
2025-05-12T23:27:57Z,934.5
2025-05-12T23:28:02Z,930.6
2025-05-12T23:28:06Z,937.6
2025-05-12T23:28:11Z,944.0
2025-05-12T23:28:16Z,978.3
2025-05-12T23:28:21Z,990.6
2025-05-12T23:28:26Z,973.2
2025-05-12T23:28:32Z,953.7
2025-05-12T23:28:36Z,932.0
2025-05-12T23:28:41Z,939.3
2025-05-12T23:28:47Z,929.6
2025-05-12T23:28:51Z,913.2
2025-05-12T23:28:56Z,915.1
2025-05-12T23:29:01Z,920.6
2025-05-12T23:29:06Z,932.8
2025-05-12T23:29:11Z,911.0
2025-05-12T23:29:16Z,902.4
2025-05-12T23:29:21Z,902.3
2025-05-12T23:29:27Z,925.4
2025-05-12T23:29:32Z,955.5
2025-05-12T23:29:36Z,968.8
2025-05-12T23:29:41Z,965.3
2025-05-12T23:29:46Z,934.8
2025-05-12T23:29:51Z,914.8
2025-05-12T23:29:56Z,913.6
2025-05-12T23:30:01Z,910.2
2025-05-12T23:30:06Z,908.5
2025-05-12T23:30:11Z,929.8
2025-05-12T23:30:16Z,961.3
2025-05-12T23:30:21Z,1012.4
2025-05-12T23:30:26Z,1022.5
2025-05-12T23:30:31Z,1011.0
2025-05-12T23:30:36Z,982.2
2025-05-12T23:30:41Z,967.3
2025-05-12T23:30:46Z,1009.3
2025-05-12T23:30:51Z,1017.3
2025-05-12T23:30:56Z,1030.0
2025-05-12T23:31:02Z,980.7
2025-05-12T23:31:07Z,973.7
2025-05-12T23:31:12Z,957.5
2025-05-12T23:31:16Z,981.1
2025-05-12T23:31:22Z,971.7
2025-05-12T23:31:27Z,972.0
2025-05-12T23:31:31Z,961.8
2025-05-12T23:31:36Z,968.1
2025-05-12T23:31:41Z,982.6
2025-05-12T23:31:46Z,973.0
2025-05-12T23:31:51Z,993.1
2025-05-12T23:31:57Z,931.6
2025-05-12T23:32:02Z,920.3
2025-05-12T23:32:07Z,893.8
2025-05-12T23:32:12Z,922.3
2025-05-12T23:32:17Z,941.2
2025-05-12T23:32:22Z,932.3
2025-05-12T23:32:27Z,934.6
2025-05-12T23:32:31Z,905.1
2025-05-12T23:32:36Z,921.7
2025-05-12T23:32:41Z,916.7
2025-05-12T23:32:46Z,929.2
2025-05-12T23:32:51Z,931.7
2025-05-12T23:32:57Z,966.1
2025-05-12T23:33:02Z,1016.0
2025-05-12T23:33:06Z,1016.1
2025-05-12T23:33:11Z,990.6
2025-05-12T23:33:16Z,959.5
2025-05-12T23:33:21Z,974.8
2025-05-12T23:33:26Z,1018.1
2025-05-12T23:33:32Z,1019.2
2025-05-12T23:33:37Z,1027.0
2025-05-12T23:33:42Z,1001.2
2025-05-12T23:33:47Z,1015.6
2025-05-12T23:33:52Z,985.6
2025-05-12T23:33:57Z,976.6
2025-05-12T23:34:02Z,970.9
2025-05-12T23:34:07Z,988.5
2025-05-12T23:34:12Z,987.8
2025-05-12T23:34:17Z,969.9
2025-05-12T23:34:22Z,963.3
2025-05-12T23:34:27Z,974.6
2025-05-12T23:34:32Z,998.4
2025-05-12T23:34:37Z,1009.2
2025-05-12T23:34:42Z,996.9
2025-05-12T23:34:47Z,977.0
2025-05-12T23:34:52Z,966.5
2025-05-12T23:34:57Z,966.4
2025-05-12T23:35:02Z,979.1
2025-05-12T23:35:07Z,990.3
2025-05-12T23:35:12Z,1000.7
2025-05-12T23:35:17Z,993.4
2025-05-12T23:35:22Z,993.9
2025-05-12T23:35:27Z,985.9
2025-05-12T23:35:32Z,1018.6
2025-05-12T23:35:37Z,1102.1
2025-05-12T23:35:42Z,1237.0
2025-05-12T23:35:54Z,1221.5
2025-05-12T23:35:59Z,1332.2
2025-05-12T23:36:29Z,1347.4
2025-05-12T23:36:34Z,1320.3
2025-05-12T23:36:39Z,1331.9
2025-05-12T23:36:44Z,1344.6
2025-05-12T23:37:02Z,1381.5
2025-05-12T23:37:07Z,1316.6
2025-05-12T23:37:13Z,1277.7
2025-05-12T23:37:55Z,1199.1
2025-05-12T23:38:00Z,1259.0
2025-05-12T23:38:05Z,1275.1
2025-05-12T23:38:20Z,1246.3
2025-05-12T23:38:25Z,1295.2
2025-05-12T23:38:30Z,1307.9
2025-05-12T23:38:35Z,1356.6
2025-05-12T23:38:40Z,1351.7
2025-05-12T23:38:44Z,1318.1
2025-05-12T23:39:01Z,1230.9
2025-05-12T23:39:06Z,1290.7
2025-05-12T23:39:11Z,1303.4
2025-05-12T23:39:29Z,1325.3
2025-05-12T23:39:34Z,1321.6
2025-05-12T23:39:39Z,1243.1
2025-05-12T23:39:44Z,1217.4
2025-05-12T23:40:10Z,1386.1
2025-05-12T23:40:31Z,922.6
2025-05-12T23:40:36Z,885.8
2025-05-12T23:40:41Z,889.2
2025-05-12T23:40:46Z,852.7
2025-05-12T23:40:51Z,850.3
2025-05-12T23:40:56Z,833.7
2025-05-12T23:41:02Z,890.8
2025-05-12T23:41:06Z,908.9
2025-05-12T23:41:11Z,958.6
2025-05-12T23:41:16Z,916.9
2025-05-12T23:41:21Z,902.4
2025-05-12T23:41:26Z,862.4
2025-05-12T23:41:31Z,861.1
2025-05-12T23:41:36Z,858.1
2025-05-12T23:41:41Z,862.5
2025-05-12T23:41:46Z,850.4
2025-05-12T23:41:51Z,855.9
2025-05-12T23:41:56Z,857.1
2025-05-12T23:42:01Z,853.6
2025-05-12T23:42:06Z,864.9
2025-05-12T23:42:12Z,862.2
2025-05-12T23:42:17Z,892.1
2025-05-12T23:42:22Z,872.3
2025-05-12T23:42:26Z,870.1
2025-05-12T23:42:32Z,878.3
2025-05-12T23:42:37Z,877.0
2025-05-12T23:42:42Z,871.7
2025-05-12T23:42:47Z,834.4
2025-05-12T23:42:52Z,846.9
2025-05-12T23:42:56Z,834.7
2025-05-12T23:43:01Z,839.8
2025-05-12T23:43:06Z,829.7
2025-05-12T23:43:11Z,865.2
2025-05-12T23:43:16Z,879.3
2025-05-12T23:43:22Z,904.3
2025-05-12T23:43:27Z,882.6
2025-05-12T23:43:32Z,907.0
2025-05-12T23:43:37Z,896.7
2025-05-12T23:43:41Z,889.0
2025-05-12T23:43:46Z,871.4
2025-05-12T23:43:51Z,864.6
2025-05-12T23:43:56Z,870.7
2025-05-12T23:44:01Z,885.1
2025-05-12T23:44:06Z,892.9
2025-05-12T23:44:11Z,907.3
2025-05-12T23:44:16Z,877.7
2025-05-12T23:44:21Z,891.5
2025-05-12T23:44:26Z,901.0
2025-05-12T23:44:32Z,924.9
2025-05-12T23:44:37Z,911.9
2025-05-12T23:44:42Z,907.6
2025-05-12T23:44:47Z,918.9
2025-05-12T23:44:52Z,943.9
2025-05-12T23:44:57Z,938.1
2025-05-12T23:45:01Z,932.3
2025-05-12T23:45:06Z,926.6
2025-05-12T23:45:11Z,938.2
2025-05-12T23:45:16Z,940.9
2025-05-12T23:45:22Z,946.4
2025-05-12T23:45:27Z,930.0
2025-05-12T23:45:31Z,933.8
2025-05-12T23:45:36Z,929.8
2025-05-12T23:45:41Z,972.4
2025-05-12T23:45:46Z,983.1
2025-05-12T23:45:51Z,991.5
2025-05-12T23:45:56Z,972.3
2025-05-12T23:46:01Z,967.1
2025-05-12T23:46:06Z,968.8
2025-05-12T23:46:11Z,1002.2
2025-05-12T23:46:16Z,1003.1
2025-05-12T23:46:21Z,1022.9
2025-05-12T23:46:26Z,985.8
2025-05-12T23:46:31Z,990.1
2025-05-12T23:46:36Z,1000.0
2025-05-12T23:46:41Z,1047.3
2025-05-12T23:46:46Z,1080.0
2025-05-12T23:46:51Z,1054.4
2025-05-12T23:46:56Z,1040.4
2025-05-12T23:47:01Z,1019.4
2025-05-12T23:47:07Z,1017.0
2025-05-12T23:47:12Z,993.7
2025-05-12T23:47:16Z,983.0
2025-05-12T23:47:21Z,982.9
2025-05-12T23:47:26Z,1006.2
2025-05-12T23:47:31Z,1009.0
2025-05-12T23:47:36Z,999.3
2025-05-12T23:47:41Z,968.2
2025-05-12T23:47:46Z,960.2
2025-05-12T23:47:51Z,979.3
2025-05-12T23:47:56Z,1008.8
2025-05-12T23:48:01Z,1033.6
2025-05-12T23:48:06Z,1030.2
2025-05-12T23:48:11Z,1031.7
2025-05-12T23:48:16Z,985.6
2025-05-12T23:48:21Z,982.6
2025-05-12T23:48:26Z,1002.4
2025-05-12T23:48:31Z,1054.9
2025-05-12T23:48:36Z,994.9
2025-05-12T23:48:42Z,964.4
2025-05-12T23:48:47Z,924.8
2025-05-12T23:48:52Z,988.7
2025-05-12T23:48:57Z,976.1
2025-05-12T23:49:02Z,995.2
2025-05-12T23:49:07Z,1019.3
2025-05-12T23:49:12Z,1013.2
2025-05-12T23:49:17Z,1028.7
2025-05-12T23:49:22Z,993.4
2025-05-12T23:49:26Z,999.6
2025-05-12T23:49:32Z,973.3
2025-05-12T23:49:37Z,965.5
2025-05-12T23:49:42Z,951.0
2025-05-12T23:49:46Z,969.0
2025-05-12T23:49:51Z,1018.6
2025-05-12T23:49:56Z,1078.5
2025-05-12T23:50:01Z,1085.2
2025-05-12T23:50:06Z,1061.3
2025-05-12T23:50:11Z,1018.2
2025-05-12T23:50:16Z,1007.0
2025-05-12T23:50:21Z,991.4
2025-05-12T23:50:26Z,1013.7
2025-05-12T23:50:31Z,1012.4
2025-05-12T23:50:36Z,1016.9
2025-05-12T23:50:41Z,979.6
2025-05-12T23:50:46Z,985.0
2025-05-12T23:50:51Z,994.8
2025-05-12T23:50:56Z,1019.1
2025-05-12T23:51:01Z,1029.9
2025-05-12T23:51:07Z,1033.8
2025-05-12T23:51:12Z,1026.8
2025-05-12T23:51:16Z,1023.8
2025-05-12T23:51:21Z,1010.0
2025-05-12T23:51:26Z,1004.8
2025-05-12T23:51:31Z,981.1
2025-05-12T23:51:36Z,986.2
2025-05-12T23:51:41Z,990.2
2025-05-12T23:51:47Z,1006.9
2025-05-12T23:51:52Z,1012.6
2025-05-12T23:51:57Z,1062.0
2025-05-12T23:52:02Z,1075.3
2025-05-12T23:52:07Z,1060.1
2025-05-12T23:52:12Z,1039.5
2025-05-12T23:52:17Z,1042.3
2025-05-12T23:52:21Z,1076.3
2025-05-12T23:52:26Z,1056.3
2025-05-12T23:52:32Z,1067.9
2025-05-12T23:52:37Z,1053.1
2025-05-12T23:52:42Z,1061.1
2025-05-12T23:52:47Z,1050.8
2025-05-12T23:52:52Z,1049.9
2025-05-12T23:52:57Z,1058.6
2025-05-12T23:53:02Z,1020.8
2025-05-12T23:53:07Z,995.6
2025-05-12T23:53:12Z,944.0
2025-05-12T23:53:17Z,943.1
2025-05-12T23:53:22Z,951.0
2025-05-12T23:53:27Z,965.2
2025-05-12T23:53:32Z,967.8
2025-05-12T23:53:37Z,947.5
2025-05-12T23:53:42Z,959.5
2025-05-12T23:53:47Z,956.4
2025-05-12T23:53:52Z,953.3
2025-05-12T23:53:57Z,943.9
2025-05-12T23:54:02Z,1016.8
2025-05-12T23:54:07Z,1186.5
2025-05-12T23:54:12Z,1273.8
2025-05-12T23:54:17Z,1324.4
2025-05-12T23:54:22Z,1259.1
2025-05-12T23:54:34Z,1277.6
2025-05-12T23:54:39Z,1300.9
2025-05-12T23:54:43Z,1304.5
2025-05-12T23:54:48Z,1309.5
2025-05-12T23:54:54Z,1293.8
2025-05-12T23:54:59Z,1319.4
2025-05-12T23:55:03Z,1323.4
2025-05-12T23:55:11Z,1299.6
2025-05-12T23:55:17Z,1267.5
2025-05-12T23:55:22Z,1303.5
2025-05-12T23:55:27Z,1317.9
2025-05-12T23:55:32Z,1289.4
2025-05-12T23:55:37Z,1292.7
2025-05-12T23:55:42Z,1318.4
2025-05-12T23:55:47Z,1388.0
2025-05-12T23:55:52Z,1400.8
2025-05-12T23:55:56Z,1396.3
2025-05-12T23:56:01Z,1362.5
2025-05-12T23:56:06Z,1350.5
2025-05-12T23:56:18Z,1340.2
2025-05-12T23:56:23Z,1289.7
2025-05-12T23:56:28Z,1285.1
2025-05-12T23:56:33Z,1258.3
2025-05-12T23:56:38Z,1298.6
2025-05-12T23:56:44Z,1258.7
2025-05-12T23:57:01Z,1377.7
2025-05-12T23:57:06Z,1412.0
2025-05-12T23:57:11Z,1416.8
2025-05-12T23:57:16Z,1421.4
2025-05-12T23:57:21Z,1404.1
2025-05-12T23:57:26Z,1388.0
2025-05-12T23:57:31Z,1393.8
2025-05-12T23:57:36Z,1413.4
2025-05-12T23:57:41Z,1373.8
2025-05-12T23:57:46Z,1347.5
2025-05-12T23:57:51Z,1279.0
2025-05-12T23:57:56Z,1341.2
2025-05-12T23:58:01Z,1379.6
2025-05-12T23:58:06Z,1427.2
2025-05-12T23:58:11Z,1394.9
2025-05-12T23:58:16Z,1318.5
2025-05-12T23:58:37Z,1397.0
2025-05-12T23:58:42Z,1283.0
2025-05-12T23:58:47Z,1173.0
2025-05-12T23:58:52Z,1005.6
2025-05-12T23:58:57Z,901.1
2025-05-12T23:59:02Z,896.7
2025-05-12T23:59:07Z,896.1
2025-05-12T23:59:13Z,889.8
2025-05-12T23:59:18Z,860.7
2025-05-12T23:59:23Z,847.3
2025-05-12T23:59:28Z,853.8
2025-05-12T23:59:33Z,857.4
2025-05-12T23:59:38Z,843.0
2025-05-12T23:59:43Z,848.3
2025-05-12T23:59:48Z,834.5
2025-05-12T23:59:53Z,845.3
2025-05-12T23:59:58Z,821.7
