timestamp,latitude,longitude,altitude
2024-02-12T23:57:17Z,16.069292,108.180938,7.8
2024-02-12T23:57:18Z,16.069275,108.180927,6.0
2024-02-12T23:57:19Z,16.069257,108.180910,5.9
2024-02-12T23:57:20Z,16.069272,108.180908,5.6
2024-02-12T23:57:21Z,16.069268,108.180878,5.9
2024-02-12T23:57:22Z,16.069258,108.180857,6.5
2024-02-12T23:57:23Z,16.069252,108.180838,6.8
2024-02-12T23:57:24Z,16.069245,108.180817,5.4
2024-02-12T23:57:25Z,16.069233,108.180798,5.0
2024-02-12T23:57:26Z,16.069218,108.180780,5.5
2024-02-12T23:57:27Z,16.069205,108.180755,5.4
2024-02-12T23:57:28Z,16.069197,108.180732,5.1
2024-02-12T23:57:29Z,16.069190,108.180707,4.7
2024-02-12T23:57:30Z,16.069182,108.180683,4.4
2024-02-12T23:57:31Z,16.069177,108.180658,3.8
2024-02-12T23:57:32Z,16.069168,108.180633,4.1
2024-02-12T23:57:33Z,16.069162,108.180603,3.7
2024-02-12T23:57:34Z,16.069155,108.180577,4.2
2024-02-12T23:57:35Z,16.069147,108.180553,5.2
2024-02-12T23:57:36Z,16.069138,108.180530,5.6
2024-02-12T23:57:37Z,16.069130,108.180510,5.4
2024-02-12T23:57:38Z,16.069123,108.180488,5.6
2024-02-12T23:57:39Z,16.069117,108.180467,5.7
2024-02-12T23:57:40Z,16.069110,108.180445,6.0
2024-02-12T23:57:41Z,16.069103,108.180423,6.1
2024-02-12T23:57:42Z,16.069098,108.180398,6.1
2024-02-12T23:57:43Z,16.069092,108.180373,6.19
2024-02-12T23:57:44Z,16.069085,108.180348,5.8
2024-02-12T23:57:45Z,16.069077,108.180325,5.6
2024-02-12T23:57:46Z,16.069070,108.180300,6.1
2024-02-12T23:57:47Z,16.069062,108.180277,7.5
2024-02-12T23:57:48Z,16.069053,108.180252,7.4
2024-02-12T23:57:49Z,16.069047,108.180230,7.1
2024-02-12T23:57:50Z,16.069040,108.180207,7.8
2024-02-12T23:57:51Z,16.069033,108.180183,7.9
2024-02-12T23:57:52Z,16.069028,108.180158,8.1
2024-02-12T23:57:53Z,16.069023,108.180132,7.8
2024-02-12T23:57:54Z,16.069018,108.180107,7.4
2024-02-12T23:57:55Z,16.069013,108.180080,7.8
2024-02-12T23:57:56Z,16.069010,108.180053,7.8
2024-02-12T23:57:57Z,16.069008,108.180023,7.7
2024-02-12T23:57:58Z,16.069008,108.179995,7.6
2024-02-12T23:57:59Z,16.069010,108.179967,6.9
2024-02-12T23:58:00Z,16.069012,108.179938,6.6
2024-02-12T23:58:01Z,16.069012,108.179912,6.8
2024-02-12T23:58:02Z,16.069013,108.179883,6.7
2024-02-12T23:58:03Z,16.069013,108.179857,6.5
2024-02-12T23:58:04Z,16.069017,108.179830,6.7
2024-02-12T23:58:05Z,16.069020,108.179803,6.8
2024-02-12T23:58:06Z,16.069025,108.179777,6.0
2024-02-12T23:58:07Z,16.069028,108.179750,6.4
2024-02-12T23:58:08Z,16.069033,108.179723,6.7
2024-02-12T23:58:09Z,16.069033,108.179698,6.5
2024-02-12T23:58:10Z,16.069033,108.179675,7.4
2024-02-12T23:58:11Z,16.069033,108.179652,7.4
2024-02-12T23:58:12Z,16.069038,108.179627,7.3
2024-02-12T23:58:13Z,16.069048,108.179598,6.5
2024-02-12T23:58:14Z,16.069058,108.179573,6.1
2024-02-12T23:58:15Z,16.069067,108.179548,6.7
2024-02-12T23:58:16Z,16.069075,108.179523,6.4
2024-02-12T23:58:17Z,16.069082,108.179500,6.7
2024-02-12T23:58:18Z,16.069090,108.179475,6.4
2024-02-12T23:58:19Z,16.069100,108.179450,6.4
2024-02-12T23:58:20Z,16.069113,108.179425,5.8
2024-02-12T23:58:21Z,16.069125,108.179400,5.5
2024-02-12T23:58:22Z,16.069140,108.179377,4.59
2024-02-12T23:58:23Z,16.069153,108.179353,4.69
2024-02-12T23:58:24Z,16.069168,108.179330,3.89
2024-02-12T23:58:25Z,16.069183,108.179305,3.49
2024-02-12T23:58:26Z,16.069200,108.179282,3.39
2024-02-12T23:58:27Z,16.069217,108.179260,3.09
2024-02-12T23:58:28Z,16.069232,108.179240,2.59
2024-02-12T23:58:29Z,16.069247,108.179220,2.6
2024-02-12T23:58:30Z,16.069263,108.179198,2.8
2024-02-12T23:58:31Z,16.069278,108.179177,2.6
2024-02-12T23:58:32Z,16.069297,108.179153,3.0
2024-02-12T23:58:33Z,16.069315,108.179133,3.4
2024-02-12T23:58:34Z,16.069332,108.179113,3.5
2024-02-12T23:58:35Z,16.069348,108.179093,3.0
2024-02-12T23:58:36Z,16.069365,108.179073,3.3
2024-02-12T23:58:37Z,16.069382,108.179055,3.2
2024-02-12T23:58:38Z,16.069398,108.179038,3.7
2024-02-12T23:58:39Z,16.069417,108.179020,3.6
2024-02-12T23:58:40Z,16.069437,108.179003,3.5
2024-02-12T23:58:41Z,16.069457,108.178988,3.1
2024-02-12T23:58:42Z,16.069475,108.178973,2.29
2024-02-12T23:58:43Z,16.069495,108.178958,2.19
2024-02-12T23:58:44Z,16.069512,108.178942,2.7
2024-02-12T23:58:45Z,16.069530,108.178923,2.59
2024-02-12T23:58:46Z,16.069548,108.178907,2.8
2024-02-12T23:58:47Z,16.069565,108.178890,2.7
2024-02-12T23:58:48Z,16.069583,108.178872,3.6
2024-02-12T23:58:49Z,16.069600,108.178852,4.3
2024-02-12T23:58:50Z,16.069615,108.178832,4.0
2024-02-12T23:58:51Z,16.069628,108.178813,3.8
2024-02-12T23:58:52Z,16.069645,108.178795,4.7
2024-02-12T23:58:53Z,16.069662,108.178777,4.5
2024-02-12T23:58:54Z,16.069680,108.178757,4.2
2024-02-12T23:58:55Z,16.069698,108.178740,3.9
2024-02-12T23:58:56Z,16.069718,108.178722,4.09
2024-02-12T23:58:57Z,16.069737,108.178705,4.39
2024-02-12T23:58:58Z,16.069753,108.178690,4.8
2024-02-12T23:58:59Z,16.069770,108.178673,5.3
2024-02-12T23:59:00Z,16.069785,108.178657,4.8
2024-02-12T23:59:01Z,16.069803,108.178640,4.3
2024-02-12T23:59:02Z,16.069822,108.178623,4.59
2024-02-12T23:59:03Z,16.069842,108.178607,4.69
2024-02-12T23:59:04Z,16.069860,108.178588,4.89
2024-02-12T23:59:05Z,16.069880,108.178573,4.7
2024-02-12T23:59:06Z,16.069897,108.178557,4.8
2024-02-12T23:59:07Z,16.069913,108.178543,4.89
2024-02-12T23:59:08Z,16.069932,108.178528,4.89
2024-02-12T23:59:09Z,16.069947,108.178513,5.4
2024-02-12T23:59:10Z,16.069965,108.178498,4.89
2024-02-12T23:59:11Z,16.069985,108.178482,4.69
2024-02-12T23:59:12Z,16.070005,108.178467,4.69
2024-02-12T23:59:13Z,16.070025,108.178452,4.39
2024-02-12T23:59:14Z,16.070043,108.178437,4.8
2024-02-12T23:59:15Z,16.070062,108.178420,5.4
2024-02-12T23:59:16Z,16.070080,108.178405,5.9
2024-02-12T23:59:17Z,16.070097,108.178387,5.69
2024-02-12T23:59:18Z,16.070113,108.178368,5.9
2024-02-12T23:59:19Z,16.070132,108.178352,5.19
2024-02-12T23:59:20Z,16.070147,108.178330,6.29
2024-02-12T23:59:21Z,16.070160,108.178308,6.29
2024-02-12T23:59:22Z,16.070177,108.178287,5.99
2024-02-12T23:59:23Z,16.070193,108.178270,5.8
2024-02-12T23:59:24Z,16.070212,108.178257,5.9
2024-02-12T23:59:25Z,16.070232,108.178243,5.19
2024-02-12T23:59:26Z,16.070252,108.178228,4.99
2024-02-12T23:59:27Z,16.070272,108.178217,4.89
2024-02-12T23:59:28Z,16.070290,108.178202,4.59
2024-02-12T23:59:29Z,16.070308,108.178187,4.89
2024-02-12T23:59:30Z,16.070325,108.178170,5.4
2024-02-12T23:59:31Z,16.070343,108.178153,4.8
2024-02-12T23:59:32Z,16.070360,108.178137,4.8
2024-02-12T23:59:33Z,16.070377,108.178118,4.8
2024-02-12T23:59:34Z,16.070393,108.178102,4.8
2024-02-12T23:59:35Z,16.070410,108.178085,4.8
2024-02-12T23:59:36Z,16.070428,108.178070,4.8
2024-02-12T23:59:37Z,16.070445,108.178053,4.7
2024-02-12T23:59:38Z,16.070463,108.178037,4.8
2024-02-12T23:59:39Z,16.070480,108.178020,4.7
2024-02-12T23:59:40Z,16.070497,108.178005,5.4
2024-02-12T23:59:41Z,16.070513,108.177988,5.3
2024-02-12T23:59:42Z,16.070532,108.177972,5.5
2024-02-12T23:59:43Z,16.070552,108.177953,5.6
2024-02-12T23:59:44Z,16.070570,108.177937,5.4
2024-02-12T23:59:45Z,16.070587,108.177923,6.19
2024-02-12T23:59:46Z,16.070605,108.177910,5.6
2024-02-12T23:59:47Z,16.070623,108.177893,5.69
2024-02-12T23:59:48Z,16.070642,108.177877,5.29
2024-02-12T23:59:49Z,16.070660,108.177860,5.49
2024-02-12T23:59:50Z,16.070678,108.177843,5.5
2024-02-12T23:59:51Z,16.070697,108.177825,5.2
2024-02-12T23:59:52Z,16.070715,108.177808,5.0
2024-02-12T23:59:53Z,16.070732,108.177793,4.7
