timestamp,steps,distance millimeters,altitude gain millimeters
2024-09-12T11:08:43Z,0,0,0
2024-09-12T11:08:44Z,0,0,0
2024-09-12T11:08:45Z,0,0,0
2024-09-12T11:08:46Z,0,0,0
2024-09-12T11:08:47Z,0,0,0
2024-09-12T11:08:48Z,0,0,0
2024-09-12T11:08:49Z,0,0,0
2024-09-12T11:08:50Z,0,0,0
2024-09-12T11:08:51Z,0,0,0
2024-09-12T11:08:52Z,0,0,0
2024-09-12T11:08:53Z,0,0,0
2024-09-12T11:08:54Z,0,0,0
2024-09-12T11:08:55Z,0,0,0
2024-09-12T11:08:56Z,0,0,0
2024-09-12T11:08:57Z,0,0,0
2024-09-12T11:08:58Z,0,0,0
2024-09-12T11:09:20Z,0,2960,0
2024-09-12T11:09:21Z,0,0,0
2024-09-12T11:09:22Z,0,560,0
2024-09-12T11:09:23Z,0,0,0
2024-09-12T11:09:24Z,0,0,0
2024-09-12T11:09:25Z,0,0,0
2024-09-12T11:09:26Z,0,2210,0
2024-09-12T11:09:27Z,0,730,0
2024-09-12T11:09:28Z,0,610,0
2024-09-12T11:09:29Z,0,570,0
2024-09-12T11:09:30Z,0,580,0
2024-09-12T11:09:31Z,0,570,0
2024-09-12T11:09:32Z,0,570,0
2024-09-12T11:09:33Z,0,1720,0
2024-09-12T11:09:36Z,0,0,0
2024-09-12T11:09:37Z,0,0,0
2024-09-12T11:09:38Z,0,730,0
2024-09-12T11:09:39Z,0,730,0
2024-09-12T11:09:40Z,0,1460,0
2024-09-12T11:09:41Z,0,0,0
2024-09-12T11:09:42Z,0,590,0
2024-09-12T11:09:43Z,0,1190,0
2024-09-12T11:09:44Z,0,0,0
2024-09-12T11:09:45Z,0,1150,0
2024-09-12T11:09:46Z,0,1170,0
2024-09-12T11:09:47Z,0,610,0
2024-09-12T11:09:48Z,0,1230,0
2024-09-12T11:09:49Z,0,0,0
2024-09-12T11:09:50Z,0,1200,0
2024-09-12T11:09:52Z,0,1820,0
2024-09-12T11:09:53Z,0,1260,0
2024-09-12T11:09:54Z,0,650,0
2024-09-12T11:09:55Z,0,1280,0
2024-09-12T11:09:56Z,0,590,0
2024-09-12T11:09:57Z,0,0,0
2024-09-12T11:09:58Z,0,580,0
2024-09-12T11:09:59Z,0,600,0
2024-09-12T11:10:00Z,0,0,0
2024-09-12T11:10:01Z,0,0,0
2024-09-12T11:10:02Z,0,2950,0
2024-09-12T11:10:03Z,0,600,0
2024-09-12T11:10:04Z,0,0,0
2024-09-12T11:10:05Z,0,0,0
2024-09-12T11:10:06Z,0,0,0
2024-09-12T11:10:09Z,0,0,0
2024-09-12T11:10:10Z,0,0,0
2024-09-12T11:10:11Z,0,0,0
2024-09-12T11:10:12Z,0,0,0
2024-09-12T11:10:13Z,0,3570,0
2024-09-12T11:10:14Z,0,0,0
2024-09-12T11:10:15Z,0,1220,0
2024-09-12T11:10:16Z,0,0,0
2024-09-12T11:10:17Z,0,2520,0
2024-09-12T11:10:18Z,0,580,0
2024-09-12T11:10:19Z,0,0,0
2024-09-12T11:10:20Z,0,0,0
2024-09-12T11:10:21Z,0,740,0
2024-09-12T11:10:22Z,0,0,0
2024-09-12T11:10:23Z,0,0,0
2024-09-12T11:10:24Z,0,1480,0
2024-09-12T11:10:27Z,0,0,0
2024-09-12T11:10:28Z,0,0,0
2024-09-12T11:10:29Z,0,0,0
2024-09-12T11:10:30Z,0,0,0
2024-09-12T11:10:31Z,0,0,0
2024-09-12T11:10:32Z,0,0,0
2024-09-12T11:10:33Z,0,0,0
2024-09-12T11:10:34Z,0,4280,0
2024-09-12T11:10:35Z,0,0,0
2024-09-12T11:10:36Z,0,0,0
2024-09-12T11:10:37Z,0,0,0
2024-09-12T11:10:43Z,0,2960,0
2024-09-12T11:10:44Z,0,0,0
2024-09-12T11:10:45Z,0,1910,0
2024-09-12T11:10:46Z,0,1310,0
2024-09-12T11:10:47Z,0,680,0
2024-09-12T11:10:48Z,0,630,0
2024-09-12T11:10:49Z,0,0,0
2024-09-12T11:10:50Z,0,1240,0
2024-09-12T11:10:51Z,0,1190,0
2024-09-12T11:10:52Z,0,0,0
2024-09-12T11:10:53Z,0,1230,0
2024-09-12T11:10:54Z,0,570,0
2024-09-12T11:10:55Z,0,0,0
2024-09-12T11:10:56Z,0,570,0
2024-09-12T11:10:59Z,0,0,0
2024-09-12T11:14:07Z,0,0,0
2024-09-12T11:14:08Z,0,0,0
2024-09-12T11:14:09Z,0,0,0
2024-09-12T11:14:10Z,0,0,0
2024-09-12T11:14:11Z,0,0,0
2024-09-12T11:14:12Z,0,0,0
2024-09-12T11:14:13Z,0,0,0
2024-09-12T11:14:14Z,0,0,0
2024-09-12T11:14:15Z,0,0,0
2024-09-12T11:14:16Z,0,0,0
2024-09-12T11:14:17Z,0,0,0
2024-09-12T11:14:24Z,0,0,0
2024-09-12T11:14:25Z,0,0,0
2024-09-12T11:14:26Z,0,0,0
2024-09-12T11:14:27Z,0,0,0
2024-09-12T11:14:28Z,0,0,0
2024-09-12T11:14:29Z,0,0,0
2024-09-12T11:14:30Z,0,0,0
2024-09-12T11:14:31Z,0,0,0
2024-09-12T11:14:32Z,0,0,0
2024-09-12T11:14:33Z,0,0,0
2024-09-12T11:14:34Z,0,0,0
2024-09-12T11:14:35Z,0,0,0
2024-09-12T11:14:36Z,0,0,0
2024-09-12T11:14:40Z,0,0,0
2024-09-12T11:14:41Z,0,0,0
2024-09-12T11:14:42Z,0,0,0
2024-09-12T11:14:43Z,0,0,0
2024-09-12T11:14:44Z,0,0,0
2024-09-12T11:14:45Z,0,0,0
2024-09-12T11:14:46Z,0,0,0
2024-09-12T11:14:47Z,0,0,0
2024-09-12T11:14:48Z,0,0,0
2024-09-12T11:14:49Z,0,0,0
2024-09-12T11:14:50Z,0,0,0
2024-09-12T11:14:51Z,0,0,0
2024-09-12T11:14:52Z,0,0,0
2024-09-12T11:14:53Z,0,0,0
2024-09-12T11:14:57Z,0,0,0
2024-09-12T11:14:58Z,0,0,0
2024-09-12T11:14:59Z,0,0,0
2024-09-12T11:15:00Z,0,0,0
2024-09-12T11:15:01Z,0,0,0
2024-09-12T11:15:02Z,0,0,0
2024-09-12T11:15:24Z,0,3590,0
2024-09-12T11:15:25Z,0,1290,0
2024-09-12T11:15:26Z,0,650,0
2024-09-12T11:15:27Z,0,650,0
2024-09-12T11:15:28Z,0,0,0
2024-09-12T11:15:29Z,0,0,0
2024-09-12T11:15:30Z,0,0,0
2024-09-12T11:15:50Z,0,3620,0
2024-09-12T11:15:51Z,0,660,0
2024-09-12T11:15:52Z,0,0,0
2024-09-12T11:15:53Z,0,0,0
2024-09-12T11:15:54Z,0,0,0
2024-09-12T11:17:45Z,0,0,0
2024-09-12T11:17:46Z,0,0,0
2024-09-12T11:17:47Z,0,0,0
2024-09-12T11:17:48Z,0,0,0
2024-09-12T11:17:49Z,0,0,0
2024-09-12T11:17:50Z,0,2920,0
2024-09-12T11:17:51Z,0,1210,0
2024-09-12T11:17:52Z,0,610,0
2024-09-12T11:17:53Z,0,0,0
2024-09-12T11:17:54Z,0,620,0
2024-09-12T11:17:55Z,0,600,0
2024-09-12T11:17:56Z,0,580,0
2024-09-12T11:17:57Z,0,1720,0
2024-09-12T11:17:58Z,0,0,0
2024-09-12T11:17:59Z,0,0,0
2024-09-12T11:18:00Z,0,0,0
2024-09-12T11:18:02Z,0,2920,0
2024-09-12T11:18:03Z,0,0,0
2024-09-12T11:18:04Z,0,0,0
2024-09-12T11:18:05Z,0,610,0
2024-09-12T11:18:06Z,0,2480,0
2024-09-12T11:18:07Z,0,0,0
2024-09-12T11:18:08Z,0,1270,0
2024-09-12T11:18:09Z,0,1870,0
2024-09-12T11:18:10Z,0,640,0
2024-09-12T11:18:11Z,0,1280,0
2024-09-12T11:18:12Z,0,0,0
2024-09-12T11:18:13Z,0,0,0
2024-09-12T11:18:14Z,0,0,0
2024-09-12T11:18:15Z,0,730,0
2024-09-12T11:18:18Z,0,0,0
2024-09-12T11:18:19Z,0,0,0
2024-09-12T11:18:20Z,0,0,0
2024-09-12T11:18:21Z,0,0,0
2024-09-12T11:18:22Z,0,0,0
2024-09-12T11:18:23Z,0,0,0
2024-09-12T11:18:24Z,0,0,0
2024-09-12T11:19:00Z,0,0,0
2024-09-12T11:20:20Z,0,4840,0
2024-09-12T11:20:21Z,0,0,0
2024-09-12T11:20:22Z,0,1200,0
2024-09-12T11:20:23Z,0,610,0
2024-09-12T11:20:24Z,0,0,0
2024-09-12T11:20:25Z,0,0,0
2024-09-12T11:20:26Z,0,0,0
2024-09-12T11:20:27Z,0,0,0
2024-09-12T11:20:28Z,0,0,0
2024-09-12T11:20:29Z,0,0,0
2024-09-12T11:20:30Z,0,0,0
2024-09-12T11:20:31Z,0,4960,0
2024-09-12T11:20:32Z,0,640,0
2024-09-12T11:20:33Z,0,0,0
2024-09-12T11:20:34Z,0,0,0
2024-09-12T11:20:35Z,0,0,0
2024-09-12T11:20:47Z,0,3540,0
2024-09-12T11:20:48Z,0,0,0
2024-09-12T11:20:49Z,0,1240,0
2024-09-12T11:20:50Z,0,1230,0
2024-09-12T11:20:51Z,0,0,0
2024-09-12T11:20:52Z,0,0,0
2024-09-12T11:20:53Z,0,0,0
2024-09-12T11:23:08Z,0,0,0
2024-09-12T11:26:32Z,0,0,0
2024-09-12T11:26:33Z,0,0,0
2024-09-12T11:26:34Z,0,0,0
2024-09-12T11:26:35Z,0,0,0
2024-09-12T11:26:36Z,0,0,0
2024-09-12T11:26:37Z,0,0,0
2024-09-12T11:26:38Z,0,0,0
2024-09-12T11:26:39Z,0,0,0
2024-09-12T11:26:40Z,0,0,0
2024-09-12T11:26:41Z,0,0,0
2024-09-12T11:26:42Z,0,0,0
2024-09-12T11:26:43Z,0,0,0
2024-09-12T11:26:44Z,0,0,0
2024-09-12T11:26:45Z,0,0,0
2024-09-12T11:26:48Z,0,0,0
2024-09-12T11:26:49Z,0,0,0
2024-09-12T11:26:50Z,0,0,0
2024-09-12T11:26:51Z,0,0,0
2024-09-12T11:26:52Z,0,2920,0
2024-09-12T11:26:53Z,0,0,0
2024-09-12T11:26:54Z,0,0,0
2024-09-12T11:26:55Z,0,0,0
2024-09-12T11:26:56Z,0,0,0
2024-09-12T11:26:57Z,0,0,0
2024-09-12T11:26:58Z,0,0,0
2024-09-12T11:26:59Z,0,0,0
2024-09-12T11:27:00Z,0,0,0
2024-09-12T11:27:01Z,0,0,0
2024-09-12T11:27:02Z,0,2920,0
2024-09-12T11:27:03Z,0,1270,0
2024-09-12T11:27:06Z,0,0,0
2024-09-12T11:27:07Z,0,1460,0
2024-09-12T11:27:08Z,0,730,0
2024-09-12T11:27:09Z,0,0,0
2024-09-12T11:27:10Z,0,0,0
2024-09-12T11:27:11Z,0,0,0
2024-09-12T11:27:40Z,0,0,0
2024-09-12T11:27:41Z,0,0,0
2024-09-12T11:27:42Z,0,0,0
2024-09-12T11:27:43Z,0,0,0
2024-09-12T11:27:44Z,0,0,0
2024-09-12T11:27:45Z,0,0,0
2024-09-12T11:28:30Z,0,0,0
2024-09-12T11:30:53Z,0,0,0
2024-09-12T11:30:54Z,0,0,0
2024-09-12T11:30:55Z,0,0,0
2024-09-12T11:30:56Z,0,0,0
2024-09-12T11:30:57Z,0,0,0
2024-09-12T11:30:58Z,0,0,0
2024-09-12T11:30:59Z,0,0,0
2024-09-12T11:31:00Z,0,0,0
2024-09-12T11:31:01Z,0,0,0
2024-09-12T11:31:02Z,0,0,0
2024-09-12T11:31:03Z,0,0,0
2024-09-12T11:31:04Z,0,0,0
2024-09-12T11:31:05Z,0,0,0
2024-09-12T11:31:06Z,0,0,0
2024-09-12T11:31:09Z,0,0,0
2024-09-12T11:31:10Z,0,0,0
2024-09-12T11:31:11Z,0,0,0
2024-09-12T11:31:12Z,0,0,0
2024-09-12T11:31:13Z,0,0,0
2024-09-12T11:31:14Z,0,0,0
2024-09-12T11:31:15Z,0,0,0
