timestamp,steps per minute
2025-07-09T08:54:59Z,153
2025-07-09T08:55:00Z,147
2025-07-09T08:55:01Z,137
2025-07-09T08:55:02Z,128
2025-07-09T08:55:03Z,119
2025-07-09T08:55:04Z,110
2025-07-09T08:55:05Z,105
2025-07-09T08:55:06Z,102
2025-07-09T08:55:07Z,100
2025-07-09T08:55:08Z,98
2025-07-09T08:55:09Z,104
2025-07-09T08:55:10Z,118
2025-07-09T08:55:11Z,137
2025-07-09T08:55:12Z,159
2025-07-09T08:55:13Z,173
2025-07-09T08:55:14Z,179
2025-07-09T08:55:15Z,184
2025-07-09T08:55:16Z,186
2025-07-09T08:55:17Z,187
2025-07-09T08:55:18Z,188
2025-07-09T08:55:19Z,187
2025-07-09T08:55:20Z,187
2025-07-09T08:55:21Z,184
2025-07-09T08:55:22Z,184
2025-07-09T08:55:23Z,183
2025-07-09T08:55:24Z,184
2025-07-09T08:55:25Z,184
2025-07-09T08:55:26Z,185
2025-07-09T08:55:27Z,186
2025-07-09T08:55:28Z,188
2025-07-09T08:55:29Z,190
2025-07-09T08:55:30Z,189
2025-07-09T08:55:31Z,188
2025-07-09T08:55:32Z,187
2025-07-09T08:55:33Z,189
2025-07-09T08:55:34Z,191
2025-07-09T08:55:35Z,191
2025-07-09T08:55:36Z,192
2025-07-09T08:55:37Z,192
2025-07-09T08:55:38Z,189
2025-07-09T08:55:39Z,187
2025-07-09T08:55:40Z,190
2025-07-09T08:55:41Z,191
2025-07-09T08:55:42Z,190
2025-07-09T08:55:43Z,193
2025-07-09T08:55:44Z,188
2025-07-09T08:55:45Z,188
2025-07-09T08:55:46Z,188
2025-07-09T08:55:47Z,187
2025-07-09T08:55:48Z,187
2025-07-09T08:55:49Z,188
2025-07-09T08:55:50Z,189
2025-07-09T08:55:51Z,189
2025-07-09T08:55:52Z,188
2025-07-09T08:55:53Z,189
2025-07-09T08:55:54Z,188
2025-07-09T08:55:55Z,187
2025-07-09T08:55:56Z,186
2025-07-09T08:55:57Z,187
2025-07-09T08:55:58Z,189
2025-07-09T08:55:59Z,190
2025-07-09T08:56:00Z,189
2025-07-09T08:56:01Z,189
2025-07-09T08:56:02Z,189
2025-07-09T08:56:03Z,187
2025-07-09T08:56:04Z,185
2025-07-09T08:56:05Z,183
2025-07-09T08:56:06Z,184
2025-07-09T08:56:07Z,185
2025-07-09T08:56:08Z,186
2025-07-09T08:56:09Z,187
2025-07-09T08:56:10Z,190
2025-07-09T08:56:11Z,192
2025-07-09T08:56:12Z,191
2025-07-09T08:56:13Z,190
2025-07-09T08:56:14Z,189
2025-07-09T08:56:15Z,187
2025-07-09T08:56:16Z,188
2025-07-09T08:56:17Z,190
2025-07-09T08:56:18Z,192
2025-07-09T08:56:19Z,193
2025-07-09T08:56:20Z,196
2025-07-09T08:56:21Z,198
2025-07-09T08:56:22Z,199
2025-07-09T08:56:23Z,199
2025-07-09T08:56:24Z,199
2025-07-09T08:56:25Z,199
2025-07-09T08:56:26Z,199
2025-07-09T08:56:27Z,198
2025-07-09T08:56:28Z,198
2025-07-09T08:56:29Z,199
2025-07-09T08:56:30Z,199
2025-07-09T08:56:31Z,200
2025-07-09T08:56:32Z,200
2025-07-09T08:56:33Z,199
2025-07-09T08:56:34Z,198
2025-07-09T08:56:35Z,198
2025-07-09T08:56:36Z,200
2025-07-09T08:56:37Z,199
2025-07-09T08:56:38Z,197
2025-07-09T08:56:39Z,196
2025-07-09T08:56:40Z,195
2025-07-09T08:56:41Z,194
2025-07-09T08:56:42Z,195
2025-07-09T08:56:43Z,195
2025-07-09T08:56:44Z,195
2025-07-09T08:56:45Z,196
2025-07-09T08:56:46Z,196
2025-07-09T08:56:47Z,194
2025-07-09T08:56:48Z,194
2025-07-09T08:56:49Z,194
2025-07-09T08:56:50Z,194
2025-07-09T08:56:51Z,194
2025-07-09T08:56:52Z,195
2025-07-09T08:56:53Z,196
2025-07-09T08:56:54Z,194
2025-07-09T08:56:55Z,192
2025-07-09T08:56:56Z,191
2025-07-09T08:56:57Z,192
2025-07-09T08:56:58Z,195
2025-07-09T08:56:59Z,196
2025-07-09T08:57:00Z,195
2025-07-09T08:57:01Z,196
2025-07-09T08:57:02Z,195
2025-07-09T08:57:03Z,196
2025-07-09T08:57:04Z,195
2025-07-09T08:57:05Z,195
2025-07-09T08:57:06Z,196
2025-07-09T08:57:07Z,196
2025-07-09T08:57:08Z,196
2025-07-09T08:57:09Z,195
2025-07-09T08:57:10Z,196
2025-07-09T08:57:11Z,196
2025-07-09T08:57:12Z,197
2025-07-09T08:57:13Z,197
2025-07-09T08:57:14Z,197
2025-07-09T08:57:15Z,197
2025-07-09T08:57:16Z,195
2025-07-09T08:57:17Z,196
2025-07-09T08:57:18Z,199
2025-07-09T08:57:19Z,200
2025-07-09T08:57:20Z,200
2025-07-09T08:57:21Z,199
2025-07-09T08:57:22Z,197
2025-07-09T08:57:23Z,196
2025-07-09T08:57:24Z,196
2025-07-09T08:57:25Z,197
2025-07-09T08:57:26Z,197
2025-07-09T08:57:27Z,198
2025-07-09T08:57:28Z,195
2025-07-09T08:57:29Z,196
2025-07-09T08:57:30Z,197
2025-07-09T08:57:31Z,198
2025-07-09T08:57:32Z,197
2025-07-09T08:57:33Z,196
2025-07-09T08:57:34Z,195
2025-07-09T08:57:35Z,195
2025-07-09T08:57:36Z,195
2025-07-09T08:57:37Z,194
2025-07-09T08:57:38Z,196
2025-07-09T08:57:39Z,192
2025-07-09T08:57:40Z,184
2025-07-09T08:57:41Z,180
2025-07-09T08:57:42Z,179
2025-07-09T08:57:43Z,177
2025-07-09T08:57:44Z,180
2025-07-09T08:57:45Z,189
2025-07-09T08:57:46Z,195
2025-07-09T08:57:47Z,198
2025-07-09T08:57:48Z,199
2025-07-09T08:57:49Z,199
2025-07-09T08:57:50Z,199
2025-07-09T08:57:51Z,196
2025-07-09T08:57:52Z,186
2025-07-09T08:57:53Z,177
2025-07-09T08:57:54Z,170
2025-07-09T08:57:55Z,168
2025-07-09T08:57:56Z,168
2025-07-09T08:57:57Z,169
2025-07-09T08:57:58Z,168
2025-07-09T08:57:59Z,169
2025-07-09T08:58:00Z,170
2025-07-09T08:58:01Z,170
2025-07-09T08:58:02Z,174
2025-07-09T08:58:03Z,183
2025-07-09T08:58:04Z,190
2025-07-09T08:58:05Z,195
2025-07-09T08:58:06Z,196
2025-07-09T08:58:07Z,199
2025-07-09T08:58:08Z,200
2025-07-09T08:58:09Z,198
2025-07-09T08:58:10Z,197
2025-07-09T08:58:11Z,197
2025-07-09T08:58:12Z,197
2025-07-09T08:58:13Z,197
2025-07-09T08:58:14Z,197
2025-07-09T08:58:15Z,196
2025-07-09T08:58:16Z,195
2025-07-09T08:58:17Z,195
2025-07-09T08:58:18Z,194
2025-07-09T08:58:19Z,193
2025-07-09T08:58:20Z,194
2025-07-09T08:58:21Z,196
2025-07-09T08:58:22Z,196
2025-07-09T08:58:23Z,196
2025-07-09T08:58:24Z,196
2025-07-09T08:58:25Z,193
2025-07-09T08:58:26Z,190
2025-07-09T08:58:27Z,191
2025-07-09T08:58:28Z,189
2025-07-09T08:58:29Z,188
2025-07-09T08:58:30Z,187
2025-07-09T08:58:31Z,187
2025-07-09T08:58:32Z,188
2025-07-09T08:58:33Z,192
2025-07-09T08:58:34Z,195
2025-07-09T08:58:35Z,197
2025-07-09T08:58:36Z,198
2025-07-09T08:58:37Z,197
2025-07-09T08:58:38Z,196
2025-07-09T08:58:39Z,196
2025-07-09T08:58:40Z,195
2025-07-09T08:58:41Z,195
2025-07-09T08:58:42Z,195
2025-07-09T08:58:43Z,194
2025-07-09T08:58:44Z,195
2025-07-09T08:58:45Z,196
2025-07-09T08:58:46Z,195
2025-07-09T08:58:47Z,194
2025-07-09T08:58:48Z,192
2025-07-09T08:58:49Z,192
2025-07-09T08:58:50Z,193
2025-07-09T08:58:51Z,193
2025-07-09T08:58:52Z,193
2025-07-09T08:58:53Z,193
2025-07-09T08:58:54Z,194
2025-07-09T08:58:55Z,193
2025-07-09T08:58:56Z,193
2025-07-09T08:58:57Z,193
2025-07-09T08:58:58Z,191
2025-07-09T08:58:59Z,189
2025-07-09T08:59:00Z,187
2025-07-09T08:59:01Z,186
2025-07-09T08:59:02Z,185
2025-07-09T08:59:03Z,185
2025-07-09T08:59:04Z,187
2025-07-09T08:59:05Z,189
2025-07-09T08:59:06Z,192
2025-07-09T08:59:07Z,192
2025-07-09T08:59:08Z,192
2025-07-09T08:59:09Z,193
2025-07-09T08:59:10Z,193
2025-07-09T08:59:11Z,193
2025-07-09T08:59:12Z,194
2025-07-09T08:59:13Z,194
2025-07-09T08:59:14Z,192
2025-07-09T08:59:15Z,192
2025-07-09T08:59:16Z,192
2025-07-09T08:59:17Z,192
2025-07-09T08:59:18Z,191
2025-07-09T08:59:19Z,190
2025-07-09T08:59:20Z,190
2025-07-09T08:59:21Z,191
2025-07-09T08:59:22Z,190
2025-07-09T08:59:23Z,190
2025-07-09T08:59:24Z,192
2025-07-09T08:59:25Z,192
2025-07-09T08:59:26Z,192
2025-07-09T08:59:27Z,193
2025-07-09T08:59:28Z,194
2025-07-09T08:59:29Z,193
2025-07-09T08:59:30Z,192
2025-07-09T08:59:31Z,192
2025-07-09T08:59:32Z,190
2025-07-09T08:59:33Z,190
2025-07-09T08:59:34Z,190
2025-07-09T08:59:35Z,191
2025-07-09T08:59:36Z,191
2025-07-09T08:59:37Z,190
2025-07-09T08:59:38Z,192
2025-07-09T08:59:39Z,193
2025-07-09T08:59:40Z,194
2025-07-09T08:59:41Z,192
2025-07-09T08:59:42Z,190
2025-07-09T08:59:43Z,191
2025-07-09T08:59:44Z,190
2025-07-09T08:59:45Z,189
2025-07-09T08:59:46Z,190
2025-07-09T08:59:47Z,189
2025-07-09T08:59:48Z,190
2025-07-09T08:59:49Z,190
2025-07-09T08:59:50Z,190
2025-07-09T08:59:51Z,189
2025-07-09T08:59:52Z,190
2025-07-09T08:59:53Z,190
2025-07-09T08:59:54Z,191
2025-07-09T08:59:55Z,191
2025-07-09T08:59:56Z,191
2025-07-09T08:59:57Z,190
2025-07-09T08:59:58Z,190
2025-07-09T08:59:59Z,190
2025-07-09T09:00:00Z,190
2025-07-09T09:00:01Z,191
2025-07-09T09:00:02Z,192
2025-07-09T09:00:03Z,192
2025-07-09T09:00:04Z,190
2025-07-09T09:00:05Z,190
2025-07-09T09:00:06Z,191
2025-07-09T09:00:07Z,191
2025-07-09T09:00:08Z,192
2025-07-09T09:00:09Z,189
2025-07-09T09:00:10Z,190
2025-07-09T09:00:11Z,189
2025-07-09T09:00:12Z,189
2025-07-09T09:00:13Z,189
2025-07-09T09:00:14Z,191
2025-07-09T09:00:15Z,192
2025-07-09T09:00:16Z,191
2025-07-09T09:00:17Z,191
2025-07-09T09:00:18Z,191
2025-07-09T09:00:19Z,190
2025-07-09T09:00:20Z,191
2025-07-09T09:00:21Z,192
2025-07-09T09:00:22Z,193
2025-07-09T09:00:23Z,191
2025-07-09T09:00:24Z,190
2025-07-09T09:00:25Z,189
2025-07-09T09:00:26Z,188
2025-07-09T09:00:27Z,189
2025-07-09T09:00:28Z,189
2025-07-09T09:00:29Z,191
2025-07-09T09:00:30Z,191
2025-07-09T09:00:31Z,192
2025-07-09T09:00:32Z,192
2025-07-09T09:00:33Z,192
2025-07-09T09:00:34Z,191
2025-07-09T09:00:35Z,191
2025-07-09T09:00:36Z,191
2025-07-09T09:00:37Z,192
2025-07-09T09:00:38Z,193
2025-07-09T09:00:39Z,192
2025-07-09T09:00:40Z,193
2025-07-09T09:00:41Z,194
2025-07-09T09:00:42Z,195
2025-07-09T09:00:43Z,192
2025-07-09T09:00:44Z,194
2025-07-09T09:00:45Z,193
2025-07-09T09:00:46Z,192
2025-07-09T09:00:47Z,191
2025-07-09T09:00:48Z,191
2025-07-09T09:00:49Z,190
2025-07-09T09:00:50Z,191
2025-07-09T09:00:51Z,191
2025-07-09T09:00:52Z,191
2025-07-09T09:00:53Z,190
2025-07-09T09:00:54Z,190
2025-07-09T09:00:55Z,190
2025-07-09T09:00:56Z,190
2025-07-09T09:00:57Z,191
2025-07-09T09:00:58Z,192
2025-07-09T09:00:59Z,192
2025-07-09T09:01:00Z,192
2025-07-09T09:01:01Z,190
2025-07-09T09:01:02Z,190
2025-07-09T09:01:03Z,191
2025-07-09T09:01:04Z,192
2025-07-09T09:01:05Z,192
2025-07-09T09:01:06Z,193
2025-07-09T09:01:07Z,193
2025-07-09T09:01:08Z,194
2025-07-09T09:01:09Z,194
2025-07-09T09:01:10Z,194
2025-07-09T09:01:11Z,194
2025-07-09T09:01:12Z,195
2025-07-09T09:01:13Z,196
2025-07-09T09:01:14Z,197
2025-07-09T09:01:15Z,198
2025-07-09T09:01:16Z,198
2025-07-09T09:01:17Z,197
2025-07-09T09:01:18Z,197
2025-07-09T09:01:19Z,197
2025-07-09T09:01:20Z,197
2025-07-09T09:01:21Z,198
2025-07-09T09:01:22Z,198
2025-07-09T09:01:23Z,196
2025-07-09T09:01:24Z,195
2025-07-09T09:01:25Z,196
2025-07-09T09:01:26Z,197
2025-07-09T09:01:27Z,199
2025-07-09T09:01:28Z,199
2025-07-09T09:01:29Z,198
2025-07-09T09:01:30Z,197
2025-07-09T09:01:31Z,197
2025-07-09T09:01:32Z,197
2025-07-09T09:01:33Z,197
2025-07-09T09:01:34Z,195
2025-07-09T09:01:35Z,195
2025-07-09T09:01:36Z,194
2025-07-09T09:01:37Z,192
2025-07-09T09:01:38Z,193
2025-07-09T09:01:39Z,193
2025-07-09T09:01:40Z,195
2025-07-09T09:01:41Z,195
2025-07-09T09:01:42Z,196
2025-07-09T09:01:43Z,196
2025-07-09T09:01:44Z,195
2025-07-09T09:01:45Z,195
2025-07-09T09:01:46Z,195
2025-07-09T09:01:47Z,195
2025-07-09T09:01:48Z,195
2025-07-09T09:01:49Z,194
2025-07-09T09:01:50Z,195
2025-07-09T09:01:51Z,195
2025-07-09T09:01:52Z,196
2025-07-09T09:01:53Z,195
2025-07-09T09:01:54Z,195
2025-07-09T09:01:55Z,195
2025-07-09T09:01:56Z,194
2025-07-09T09:01:57Z,194
2025-07-09T09:01:58Z,195
2025-07-09T09:01:59Z,195
2025-07-09T09:02:00Z,194
2025-07-09T09:02:01Z,194
2025-07-09T09:02:02Z,194
2025-07-09T09:02:03Z,194
2025-07-09T09:02:04Z,195
2025-07-09T09:02:05Z,195
2025-07-09T09:02:06Z,194
2025-07-09T09:02:07Z,194
2025-07-09T09:02:08Z,194
2025-07-09T09:02:09Z,194
2025-07-09T09:02:10Z,194
2025-07-09T09:02:11Z,193
2025-07-09T09:02:12Z,192
2025-07-09T09:02:13Z,193
2025-07-09T09:02:14Z,194
2025-07-09T09:02:15Z,195
2025-07-09T09:02:16Z,195
2025-07-09T09:02:17Z,195
2025-07-09T09:02:18Z,194
2025-07-09T09:02:19Z,194
2025-07-09T09:02:20Z,194
2025-07-09T09:02:21Z,192
2025-07-09T09:02:22Z,192
2025-07-09T09:02:23Z,190
2025-07-09T09:02:24Z,188
2025-07-09T09:02:25Z,189
2025-07-09T09:02:26Z,189
2025-07-09T09:02:27Z,190
2025-07-09T09:02:28Z,192
2025-07-09T09:02:29Z,194
2025-07-09T09:02:30Z,195
2025-07-09T09:02:31Z,194
2025-07-09T09:02:32Z,196
2025-07-09T09:02:33Z,195
2025-07-09T09:02:34Z,194
2025-07-09T09:02:35Z,194
2025-07-09T09:02:36Z,195
2025-07-09T09:02:37Z,197
2025-07-09T09:02:38Z,198
2025-07-09T09:02:39Z,197
2025-07-09T09:02:40Z,198
2025-07-09T09:02:41Z,198
2025-07-09T09:02:42Z,197
2025-07-09T09:02:43Z,195
2025-07-09T09:02:44Z,195
2025-07-09T09:02:45Z,193
2025-07-09T09:02:46Z,193
2025-07-09T09:02:47Z,192
2025-07-09T09:02:48Z,193
2025-07-09T09:02:49Z,191
2025-07-09T09:02:50Z,191
2025-07-09T09:02:51Z,191
2025-07-09T09:02:52Z,191
2025-07-09T09:02:53Z,190
2025-07-09T09:02:54Z,190
2025-07-09T09:02:55Z,191
2025-07-09T09:02:56Z,191
2025-07-09T09:02:57Z,190
2025-07-09T09:02:58Z,191
2025-07-09T09:02:59Z,191
2025-07-09T09:03:00Z,191
2025-07-09T09:03:01Z,190
2025-07-09T09:03:02Z,191
2025-07-09T09:03:03Z,191
2025-07-09T09:03:04Z,191
2025-07-09T09:03:05Z,191
2025-07-09T09:03:06Z,192
2025-07-09T09:03:07Z,191
2025-07-09T09:03:08Z,192
2025-07-09T09:03:09Z,192
2025-07-09T09:03:10Z,192
2025-07-09T09:03:11Z,192
2025-07-09T09:03:12Z,193
2025-07-09T09:03:13Z,194
2025-07-09T09:03:14Z,194
2025-07-09T09:03:15Z,192
2025-07-09T09:03:16Z,192
2025-07-09T09:03:17Z,192
2025-07-09T09:03:18Z,193
2025-07-09T09:03:19Z,193
2025-07-09T09:03:20Z,193
2025-07-09T09:03:21Z,191
2025-07-09T09:03:22Z,193
2025-07-09T09:03:23Z,192
2025-07-09T09:03:24Z,192
2025-07-09T09:03:25Z,191
2025-07-09T09:03:26Z,191
2025-07-09T09:03:27Z,191
2025-07-09T09:03:28Z,191
2025-07-09T09:03:29Z,191
2025-07-09T09:03:30Z,191
2025-07-09T09:03:31Z,190
2025-07-09T09:03:32Z,191
2025-07-09T09:03:33Z,191
2025-07-09T09:03:34Z,191
2025-07-09T09:03:35Z,191
2025-07-09T09:03:36Z,191
2025-07-09T09:03:37Z,191
2025-07-09T09:03:38Z,190
2025-07-09T09:03:39Z,190
2025-07-09T09:03:40Z,190
2025-07-09T09:03:41Z,190
2025-07-09T09:03:42Z,190
2025-07-09T09:03:43Z,189
2025-07-09T09:03:44Z,190
2025-07-09T09:03:45Z,191
2025-07-09T09:03:46Z,189
2025-07-09T09:03:47Z,188
