timestamp,steps
2024-03-01T11:47:00Z,54
2024-03-01T11:48:00Z,47
2024-03-01T11:49:00Z,98
2024-03-01T11:51:00Z,29
2024-03-01T11:52:00Z,18
2024-03-01T11:53:00Z,101
2024-03-01T11:54:00Z,62
2024-03-01T11:58:00Z,49
2024-03-01T11:59:00Z,19
2024-03-01T12:00:00Z,19
2024-03-01T12:01:00Z,18
2024-03-01T12:02:00Z,4
2024-03-01T12:03:00Z,72
2024-03-01T12:04:00Z,89
2024-03-01T12:05:00Z,28
2024-03-01T12:06:00Z,27
2024-03-01T12:07:00Z,16
2024-03-01T12:08:00Z,12
2024-03-02T07:52:00Z,13
2024-03-02T07:53:00Z,55
2024-03-02T07:54:00Z,47
2024-03-02T07:55:00Z,48
2024-03-02T07:56:00Z,16
2024-03-02T07:57:00Z,13
2024-03-02T07:58:00Z,17
2024-03-02T07:59:00Z,12
2024-03-02T08:01:00Z,1
2024-03-02T08:02:00Z,11
2024-03-02T08:03:00Z,46
2024-03-02T08:04:00Z,27
2024-03-02T08:05:00Z,57
2024-03-02T08:06:00Z,44
2024-03-02T08:07:00Z,66
2024-03-02T08:08:00Z,150
2024-03-02T08:09:00Z,127
2024-03-02T08:10:00Z,61
2024-03-02T08:11:00Z,84
2024-03-02T08:12:00Z,28
2024-03-02T08:13:00Z,3
2024-03-02T08:14:00Z,27
2024-03-02T08:16:00Z,11
2024-03-02T08:17:00Z,64
2024-03-02T08:18:00Z,10
2024-03-02T08:19:00Z,16
2024-03-02T08:20:00Z,38
2024-03-02T08:21:00Z,17
2024-03-02T08:22:00Z,70
2024-03-02T08:23:00Z,60
2024-03-02T08:24:00Z,30
2024-03-02T08:25:00Z,65
2024-03-02T08:26:00Z,58
2024-03-02T08:27:00Z,69
2024-03-02T08:28:00Z,14
2024-03-02T08:29:00Z,41
2024-03-02T08:31:00Z,44
2024-03-02T08:32:00Z,95
2024-03-02T08:33:00Z,73
2024-03-02T08:35:00Z,68
2024-03-02T08:36:00Z,56
2024-03-02T08:37:00Z,36
2024-03-02T08:38:00Z,99
2024-03-02T08:39:00Z,70
2024-03-02T08:40:00Z,25
2024-03-02T08:41:00Z,61
2024-03-02T08:42:00Z,71
2024-03-02T08:43:00Z,51
2024-03-02T08:44:00Z,50
2024-03-02T08:45:00Z,14
2024-03-02T08:46:00Z,12
2024-03-02T08:47:00Z,32
2024-03-02T08:48:00Z,69
2024-03-02T08:49:00Z,74
2024-03-02T08:51:00Z,8
2024-03-02T08:52:00Z,10
2024-03-02T09:00:00Z,6
2024-03-02T09:01:00Z,1
2024-03-02T09:02:00Z,12
2024-03-02T09:03:00Z,77
2024-03-02T09:04:00Z,26
2024-03-02T09:05:00Z,40
2024-03-02T09:06:00Z,12
2024-03-02T09:07:00Z,11
2024-03-02T09:10:00Z,11
2024-03-02T09:11:00Z,16
2024-03-02T09:14:00Z,26
2024-03-02T09:15:00Z,27
2024-03-02T09:17:00Z,29
2024-03-02T09:18:00Z,70
2024-03-02T09:19:00Z,19
2024-03-02T09:22:00Z,77
2024-03-02T09:23:00Z,14
2024-03-02T09:24:00Z,45
2024-03-02T09:25:00Z,68
2024-03-02T09:26:00Z,64
2024-03-02T09:31:00Z,5
2024-03-02T09:33:00Z,16
2024-03-02T09:34:00Z,44
2024-03-02T10:37:00Z,94
2024-03-02T10:38:00Z,43
2024-03-02T10:42:00Z,4
2024-03-02T10:43:00Z,28
2024-03-02T10:44:00Z,17
2024-03-02T10:45:00Z,3
2024-03-02T10:46:00Z,2
2024-03-02T10:49:00Z,24
2024-03-02T10:50:00Z,23
2024-03-02T10:51:00Z,8
2024-03-02T10:52:00Z,11
2024-03-02T11:02:00Z,8
2024-03-02T11:07:00Z,22
2024-03-02T11:08:00Z,24
2024-03-02T11:21:00Z,19
2024-03-02T11:26:00Z,24
2024-03-02T11:27:00Z,17
2024-03-02T11:45:00Z,15
2024-03-02T11:46:00Z,28
2024-03-02T11:47:00Z,48
2024-03-02T11:49:00Z,19
2024-03-02T11:52:00Z,25
2024-03-02T12:11:00Z,3
2024-03-02T12:12:00Z,47
2024-03-02T12:15:00Z,35
2024-03-02T12:16:00Z,8
2024-03-02T12:17:00Z,14
2024-03-02T12:18:00Z,3
2024-03-02T12:20:00Z,17
2024-03-02T12:21:00Z,81
2024-03-02T12:22:00Z,59
2024-03-02T12:25:00Z,7
2024-03-02T12:26:00Z,22
2024-03-02T12:27:00Z,68
2024-03-02T12:28:00Z,3
2024-03-02T13:09:00Z,9
2024-03-02T13:10:00Z,20
2024-03-02T13:11:00Z,13
2024-03-02T13:17:00Z,51
2024-03-02T13:19:00Z,10
2024-03-02T13:20:00Z,19
2024-03-02T13:21:00Z,23
2024-03-02T13:25:00Z,24
2024-03-02T13:34:00Z,13
2024-03-02T13:41:00Z,13
2024-03-02T13:43:00Z,18
2024-03-02T13:44:00Z,2
2024-03-02T13:45:00Z,32
2024-03-02T13:50:00Z,17
2024-03-02T13:58:00Z,17
2024-03-02T13:59:00Z,26
2024-03-02T14:00:00Z,31
2024-03-02T14:01:00Z,6
2024-03-02T14:04:00Z,7
2024-03-02T14:05:00Z,2
2024-03-02T14:11:00Z,4
2024-03-02T14:16:00Z,26
2024-03-02T14:33:00Z,3
2024-03-02T14:35:00Z,11
2024-03-02T14:36:00Z,21
2024-03-02T14:37:00Z,43
2024-03-02T14:38:00Z,18
2024-03-02T14:43:00Z,29
2024-03-02T14:44:00Z,23
2024-03-02T14:45:00Z,19
2024-03-03T09:08:00Z,20
2024-03-03T09:09:00Z,41
2024-03-03T09:10:00Z,44
2024-03-03T09:11:00Z,71
2024-03-03T09:12:00Z,2
2024-03-03T09:13:00Z,14
2024-03-03T09:15:00Z,8
2024-03-03T09:18:00Z,2
2024-03-03T09:20:00Z,7
2024-03-03T09:21:00Z,39
2024-03-03T09:22:00Z,27
2024-03-03T09:24:00Z,19
2024-03-03T09:25:00Z,60
2024-03-03T09:26:00Z,1
2024-03-03T09:27:00Z,61
2024-03-03T09:28:00Z,25
2024-03-03T09:29:00Z,107
2024-03-03T09:30:00Z,93
2024-03-03T09:31:00Z,127
2024-03-03T09:32:00Z,154
2024-03-03T09:33:00Z,174
2024-03-03T09:34:00Z,178
2024-03-03T09:35:00Z,182
2024-03-03T09:36:00Z,184
2024-03-03T09:37:00Z,185
2024-03-03T09:38:00Z,185
2024-03-03T09:39:00Z,184
2024-03-03T09:40:00Z,181
2024-03-03T09:41:00Z,172
2024-03-03T09:42:00Z,161
2024-03-03T09:43:00Z,126
2024-03-03T09:44:00Z,131
2024-03-03T09:45:00Z,168
2024-03-03T09:46:00Z,174
2024-03-03T09:47:00Z,172
2024-03-03T09:48:00Z,174
2024-03-03T09:49:00Z,175
2024-03-03T09:50:00Z,175
2024-03-03T09:51:00Z,177
2024-03-03T09:52:00Z,179
2024-03-03T09:53:00Z,142
2024-03-03T09:54:00Z,175
2024-03-03T09:55:00Z,174
2024-03-03T09:56:00Z,174
2024-03-03T09:57:00Z,173
2024-03-03T09:58:00Z,172
2024-03-03T09:59:00Z,172
2024-03-03T10:00:00Z,172
2024-03-03T10:01:00Z,134
2024-03-03T10:02:00Z,127
2024-03-03T10:03:00Z,80
2024-03-03T10:04:00Z,36
2024-03-03T10:07:00Z,15
2024-03-03T10:08:00Z,76
2024-03-03T10:09:00Z,42
2024-03-03T10:44:00Z,24
2024-03-03T10:45:00Z,60
2024-03-03T10:46:00Z,6
2024-03-03T10:47:00Z,27
2024-03-03T10:51:00Z,7
2024-03-03T10:52:00Z,15
2024-03-03T10:53:00Z,56
2024-03-03T10:55:00Z,15
2024-03-03T11:25:00Z,33
2024-03-03T11:26:00Z,9
2024-03-03T11:27:00Z,32
2024-03-03T11:28:00Z,31
2024-03-03T11:29:00Z,27
2024-03-03T11:30:00Z,62
2024-03-03T11:31:00Z,65
2024-03-03T11:32:00Z,33
2024-03-03T11:33:00Z,34
2024-03-03T11:36:00Z,3
2024-03-03T11:43:00Z,6
2024-03-03T11:45:00Z,5
2024-03-03T11:50:00Z,46
2024-03-03T11:51:00Z,75
2024-03-03T11:52:00Z,38
2024-03-03T11:53:00Z,57
2024-03-03T11:55:00Z,65
2024-03-03T11:56:00Z,19
2024-03-03T11:57:00Z,97
2024-03-03T11:58:00Z,104
2024-03-03T11:59:00Z,79
2024-03-03T12:00:00Z,28
2024-03-03T12:01:00Z,3
2024-03-03T12:02:00Z,54
2024-03-03T12:03:00Z,111
2024-03-03T12:04:00Z,17
2024-03-03T12:05:00Z,41
2024-03-03T12:06:00Z,99
2024-03-03T12:07:00Z,65
2024-03-03T12:08:00Z,36
2024-03-03T12:09:00Z,52
2024-03-03T12:10:00Z,4
2024-03-03T12:12:00Z,4
2024-03-03T12:19:00Z,5
2024-03-03T12:20:00Z,57
2024-03-03T12:21:00Z,70
2024-03-03T12:22:00Z,16
2024-03-03T12:23:00Z,111
2024-03-03T12:24:00Z,32
2024-03-03T12:25:00Z,67
2024-03-03T12:26:00Z,69
2024-03-03T12:29:00Z,20
2024-03-03T12:30:00Z,22
2024-03-03T12:51:00Z,20
2024-03-03T13:02:00Z,7
2024-03-03T13:06:00Z,4
2024-03-03T13:10:00Z,40
2024-03-03T13:11:00Z,12
2024-03-03T13:17:00Z,4
2024-03-03T13:21:00Z,20
2024-03-03T13:22:00Z,17
2024-03-03T13:28:00Z,3
2024-03-03T13:32:00Z,38
2024-03-03T13:33:00Z,36
2024-03-03T13:37:00Z,15
2024-03-03T13:38:00Z,4
2024-03-03T13:43:00Z,20
2024-03-03T13:44:00Z,29
2024-03-03T13:45:00Z,51
2024-03-03T13:47:00Z,8
2024-03-03T13:50:00Z,2
2024-03-03T13:55:00Z,10
2024-03-03T13:56:00Z,33
2024-03-03T13:57:00Z,40
2024-03-03T13:59:00Z,69
2024-03-03T14:00:00Z,82
2024-03-03T14:01:00Z,7
2024-03-03T14:03:00Z,100
2024-03-03T14:04:00Z,67
2024-03-03T14:08:00Z,12
2024-03-03T14:10:00Z,7
2024-03-03T14:11:00Z,32
2024-03-03T14:12:00Z,44
2024-03-03T14:13:00Z,2
2024-03-03T14:28:00Z,83
2024-03-03T14:29:00Z,95
2024-03-03T14:30:00Z,102
2024-03-03T14:31:00Z,37
2024-03-03T14:32:00Z,88
2024-03-03T14:33:00Z,100
2024-03-03T14:34:00Z,28
2024-03-03T14:37:00Z,43
2024-03-03T14:38:00Z,85
2024-03-03T14:39:00Z,82
2024-03-03T14:40:00Z,5
2024-03-03T14:41:00Z,6
2024-03-03T14:43:00Z,4
2024-03-03T14:44:00Z,17
2024-03-03T14:45:00Z,67
2024-03-03T14:54:00Z,10
2024-03-03T14:56:00Z,40
2024-03-03T14:57:00Z,64
2024-03-03T14:58:00Z,3
2024-03-03T14:59:00Z,23
2024-03-03T15:00:00Z,18
2024-03-03T15:01:00Z,15
2024-03-04T07:52:00Z,7
2024-03-04T07:54:00Z,69
2024-03-04T07:55:00Z,12
2024-03-04T07:59:00Z,18
2024-03-04T08:01:00Z,10
2024-03-04T08:02:00Z,11
2024-03-04T08:04:00Z,29
2024-03-04T08:05:00Z,45
2024-03-04T08:06:00Z,10
2024-03-04T09:40:00Z,45
2024-03-04T09:41:00Z,39
2024-03-04T09:42:00Z,127
2024-03-04T09:43:00Z,25
2024-03-04T09:44:00Z,68
2024-03-04T09:45:00Z,100
2024-03-04T09:46:00Z,74
2024-03-04T09:47:00Z,44
2024-03-04T09:48:00Z,57
2024-03-04T09:49:00Z,64
2024-03-04T09:50:00Z,72
2024-03-04T09:51:00Z,56
2024-03-04T09:52:00Z,77
2024-03-04T09:53:00Z,45
2024-03-04T09:55:00Z,15
2024-03-04T09:56:00Z,86
2024-03-04T09:57:00Z,47
2024-03-04T09:58:00Z,14
2024-03-04T09:59:00Z,20
2024-03-04T10:00:00Z,10
2024-03-04T10:01:00Z,76
2024-03-04T10:02:00Z,46
2024-03-04T10:03:00Z,59
2024-03-04T10:04:00Z,52
2024-03-04T10:05:00Z,5
2024-03-04T10:07:00Z,24
2024-03-04T10:08:00Z,9
2024-03-04T10:09:00Z,17
2024-03-04T10:10:00Z,28
2024-03-04T10:12:00Z,46
2024-03-04T10:13:00Z,78
2024-03-04T10:14:00Z,32
2024-03-04T10:15:00Z,67
2024-03-04T10:16:00Z,43
2024-03-04T10:17:00Z,29
2024-03-04T10:18:00Z,68
2024-03-04T10:19:00Z,32
2024-03-04T10:20:00Z,44
2024-03-04T10:21:00Z,31
2024-03-04T10:23:00Z,23
2024-03-04T10:24:00Z,15
2024-03-04T10:25:00Z,34
2024-03-04T10:26:00Z,60
2024-03-04T10:27:00Z,9
2024-03-04T10:28:00Z,61
2024-03-04T10:29:00Z,39
2024-03-04T10:30:00Z,76
2024-03-04T10:31:00Z,19
2024-03-04T10:32:00Z,19
2024-03-04T10:33:00Z,17
2024-03-04T10:35:00Z,13
2024-03-04T10:38:00Z,10
2024-03-04T10:40:00Z,48
2024-03-04T10:41:00Z,25
2024-03-04T10:42:00Z,28
2024-03-04T10:43:00Z,1
2024-03-04T10:46:00Z,25
2024-03-04T10:48:00Z,22
2024-03-04T10:49:00Z,43
2024-03-04T10:50:00Z,65
2024-03-04T10:51:00Z,19
2024-03-04T11:11:00Z,58
2024-03-04T11:12:00Z,5
2024-03-04T11:13:00Z,45
2024-03-04T11:14:00Z,11
2024-03-04T11:15:00Z,72
2024-03-04T11:16:00Z,106
2024-03-04T11:17:00Z,82
2024-03-04T11:19:00Z,30
2024-03-04T11:21:00Z,9
2024-03-04T11:22:00Z,3
2024-03-04T12:31:00Z,7
2024-03-04T13:58:00Z,30
2024-03-04T13:59:00Z,118
2024-03-04T14:00:00Z,118
2024-03-04T14:01:00Z,63
2024-03-04T14:02:00Z,53
2024-03-04T14:03:00Z,6
2024-03-04T14:04:00Z,28
2024-03-04T14:06:00Z,10
2024-03-04T14:11:00Z,8
2024-03-04T14:13:00Z,2
2024-03-04T14:18:00Z,15
2024-03-04T14:22:00Z,8
2024-03-04T14:23:00Z,17
2024-03-04T14:24:00Z,34
2024-03-04T14:26:00Z,14
2024-03-04T15:07:00Z,14
2024-03-04T15:15:00Z,4
2024-03-04T15:16:00Z,5
2024-03-04T15:39:00Z,5
2024-03-04T16:47:00Z,13
2024-03-04T16:48:00Z,7
2024-03-04T16:49:00Z,6
2024-03-04T16:50:00Z,7
2024-03-04T16:51:00Z,10
2024-03-04T16:52:00Z,17
2024-03-04T16:54:00Z,10
2024-03-04T16:55:00Z,22
2024-03-04T16:56:00Z,50
2024-03-04T16:57:00Z,36
2024-03-04T16:58:00Z,31
2024-03-04T17:00:00Z,10
2024-03-04T17:40:00Z,39
2024-03-05T00:45:00Z,22
2024-03-05T00:46:00Z,41
2024-03-05T00:47:00Z,68
2024-03-05T00:48:00Z,29
2024-03-05T00:49:00Z,14
2024-03-05T00:50:00Z,5
2024-03-05T00:54:00Z,16
2024-03-05T00:56:00Z,11
2024-03-05T00:57:00Z,23
2024-03-05T00:58:00Z,42
2024-03-05T00:59:00Z,2
2024-03-05T01:00:00Z,28
2024-03-05T01:04:00Z,8
2024-03-05T01:06:00Z,11
2024-03-05T01:21:00Z,8
2024-03-05T01:22:00Z,16
2024-03-05T01:23:00Z,27
2024-03-05T01:24:00Z,13
2024-03-05T01:32:00Z,13
2024-03-05T01:33:00Z,66
2024-03-05T01:34:00Z,27
2024-03-05T01:35:00Z,4
2024-03-05T01:36:00Z,63
2024-03-05T01:37:00Z,13
2024-03-05T01:42:00Z,6
2024-03-05T02:03:00Z,2
2024-03-05T02:45:00Z,13
2024-03-05T02:54:00Z,15
2024-03-05T02:55:00Z,8
2024-03-05T02:57:00Z,31
2024-03-05T03:02:00Z,27
2024-03-05T03:13:00Z,2
2024-03-05T03:14:00Z,8
2024-03-05T03:31:00Z,6
2024-03-05T03:37:00Z,3
2024-03-05T03:38:00Z,4
2024-03-05T03:42:00Z,7
2024-03-05T03:45:00Z,8
2024-03-05T03:51:00Z,7
2024-03-05T03:53:00Z,10
2024-03-05T03:59:00Z,3
2024-03-05T04:51:00Z,40
2024-03-05T04:52:00Z,43
2024-03-05T04:53:00Z,9
2024-03-05T04:55:00Z,10
2024-03-05T04:56:00Z,71
2024-03-05T04:57:00Z,41
2024-03-05T05:09:00Z,47
2024-03-05T05:10:00Z,6
2024-03-05T05:51:00Z,45
2024-03-05T06:01:00Z,33
2024-03-05T06:02:00Z,76
2024-03-05T06:03:00Z,6
2024-03-05T06:07:00Z,17
2024-03-05T06:08:00Z,38
2024-03-05T07:58:00Z,33
2024-03-05T07:59:00Z,73
2024-03-05T08:00:00Z,62
2024-03-05T08:01:00Z,34
2024-03-05T08:02:00Z,33
2024-03-05T08:06:00Z,7
2024-03-05T08:07:00Z,45
2024-03-05T08:08:00Z,28
2024-03-05T08:09:00Z,87
2024-03-05T08:10:00Z,60
2024-03-05T08:11:00Z,72
2024-03-05T08:12:00Z,44
2024-03-05T08:13:00Z,93
2024-03-05T08:14:00Z,106
2024-03-05T08:15:00Z,68
2024-03-05T08:18:00Z,3
2024-03-05T08:19:00Z,33
2024-03-05T08:20:00Z,9
2024-03-05T08:22:00Z,35
2024-03-05T08:23:00Z,42
2024-03-05T08:24:00Z,31
2024-03-05T08:26:00Z,39
2024-03-05T08:27:00Z,15
2024-03-05T08:28:00Z,19
2024-03-05T08:29:00Z,57
2024-03-05T08:30:00Z,50
2024-03-05T08:31:00Z,71
2024-03-05T08:33:00Z,7
2024-03-05T08:34:00Z,32
2024-03-05T08:35:00Z,16
2024-03-05T08:36:00Z,14
2024-03-05T08:37:00Z,55
2024-03-05T08:38:00Z,92
2024-03-05T08:39:00Z,61
2024-03-05T08:40:00Z,11
2024-03-05T08:41:00Z,27
2024-03-05T08:42:00Z,50
2024-03-05T08:43:00Z,33
2024-03-05T08:44:00Z,8
2024-03-05T08:46:00Z,8
2024-03-05T08:49:00Z,38
2024-03-05T08:50:00Z,92
2024-03-05T08:51:00Z,107
2024-03-05T08:52:00Z,2
2024-03-05T08:53:00Z,11
2024-03-05T08:54:00Z,86
2024-03-05T08:55:00Z,80
2024-03-05T08:56:00Z,33
2024-03-05T08:57:00Z,33
2024-03-05T08:58:00Z,4
2024-03-05T08:59:00Z,9
2024-03-05T09:00:00Z,8
2024-03-05T09:01:00Z,107
2024-03-05T09:02:00Z,87
2024-03-05T09:03:00Z,113
2024-03-05T09:04:00Z,96
2024-03-05T09:05:00Z,102
2024-03-05T09:06:00Z,127
2024-03-05T09:07:00Z,54
2024-03-05T09:08:00Z,54
2024-03-05T09:09:00Z,57
2024-03-05T09:10:00Z,58
2024-03-05T09:11:00Z,31
2024-03-05T09:12:00Z,16
2024-03-05T09:13:00Z,31
2024-03-05T09:14:00Z,25
2024-03-05T09:15:00Z,39
2024-03-05T09:18:00Z,8
2024-03-05T09:19:00Z,61
2024-03-05T09:20:00Z,7
2024-03-05T09:21:00Z,14
2024-03-05T09:22:00Z,21
2024-03-05T09:23:00Z,109
2024-03-05T09:24:00Z,30
2024-03-05T09:27:00Z,42
2024-03-05T09:28:00Z,60
2024-03-05T09:29:00Z,43
2024-03-05T09:33:00Z,19
2024-03-05T09:34:00Z,40
2024-03-05T09:35:00Z,66
2024-03-05T09:37:00Z,22
2024-03-05T09:38:00Z,37
2024-03-05T09:39:00Z,74
2024-03-05T09:40:00Z,44
2024-03-05T09:41:00Z,98
2024-03-05T09:42:00Z,147
2024-03-05T09:43:00Z,169
2024-03-05T09:44:00Z,176
2024-03-05T09:45:00Z,176
2024-03-05T09:46:00Z,177
2024-03-05T09:47:00Z,176
2024-03-05T09:48:00Z,176
2024-03-05T09:49:00Z,175
2024-03-05T09:50:00Z,175
2024-03-05T09:51:00Z,175
2024-03-05T09:52:00Z,175
2024-03-05T09:53:00Z,174
2024-03-05T09:54:00Z,175
2024-03-05T09:55:00Z,173
2024-03-05T09:56:00Z,174
2024-03-05T09:57:00Z,173
2024-03-05T09:58:00Z,173
2024-03-05T09:59:00Z,171
2024-03-05T10:00:00Z,174
2024-03-05T10:01:00Z,173
2024-03-05T10:02:00Z,173
2024-03-05T10:03:00Z,174
2024-03-05T10:04:00Z,175
2024-03-05T10:05:00Z,175
2024-03-05T10:06:00Z,176
2024-03-05T10:07:00Z,175
2024-03-05T10:08:00Z,175
2024-03-05T10:09:00Z,174
2024-03-05T10:10:00Z,173
2024-03-05T10:11:00Z,173
2024-03-05T10:12:00Z,146
2024-03-05T10:13:00Z,116
2024-03-05T10:14:00Z,111
2024-03-05T10:15:00Z,93
2024-03-05T10:16:00Z,43
2024-03-05T10:19:00Z,41
2024-03-05T10:52:00Z,97
2024-03-05T10:53:00Z,88
2024-03-05T10:54:00Z,75
2024-03-05T10:55:00Z,39
2024-03-05T10:56:00Z,10
2024-03-05T10:58:00Z,5
2024-03-05T10:59:00Z,9
2024-03-05T11:00:00Z,41
2024-03-05T11:01:00Z,43
2024-03-05T11:04:00Z,65
2024-03-05T11:05:00Z,39
2024-03-05T11:08:00Z,48
2024-03-05T11:09:00Z,26
2024-03-05T11:10:00Z,35
2024-03-05T11:17:00Z,40
2024-03-05T11:27:00Z,17
2024-03-05T11:29:00Z,2
2024-03-05T11:34:00Z,12
2024-03-05T11:35:00Z,57
2024-03-05T11:36:00Z,3
2024-03-05T11:39:00Z,8
2024-03-05T12:18:00Z,11
2024-03-05T12:20:00Z,4
2024-03-05T12:38:00Z,5
2024-03-05T12:48:00Z,6
2024-03-05T12:58:00Z,27
2024-03-05T13:00:00Z,16
2024-03-05T13:01:00Z,17
2024-03-05T13:07:00Z,49
2024-03-05T13:09:00Z,39
2024-03-05T13:11:00Z,35
2024-03-05T13:13:00Z,85
2024-03-05T13:14:00Z,18
2024-03-05T13:17:00Z,10
2024-03-05T13:24:00Z,17
2024-03-05T13:31:00Z,5
2024-03-05T13:53:00Z,11
2024-03-05T13:54:00Z,33
2024-03-05T13:55:00Z,2
2024-03-05T13:57:00Z,24
2024-03-05T13:58:00Z,2
2024-03-05T13:59:00Z,29
2024-03-05T14:00:00Z,27
2024-03-05T14:03:00Z,14
2024-03-05T14:05:00Z,39
2024-03-05T14:12:00Z,22
2024-03-05T14:13:00Z,49
2024-03-05T14:52:00Z,2
2024-03-05T14:53:00Z,4
2024-03-05T14:56:00Z,2
2024-03-05T14:57:00Z,6
2024-03-05T15:07:00Z,2
2024-03-05T15:08:00Z,34
2024-03-05T15:09:00Z,19
2024-03-05T15:10:00Z,12
2024-03-05T16:51:00Z,11
2024-03-05T16:52:00Z,42
2024-03-05T16:53:00Z,2
2024-03-05T17:10:00Z,41
2024-03-06T03:47:00Z,45
2024-03-06T03:48:00Z,60
2024-03-06T03:49:00Z,23
2024-03-06T03:50:00Z,47
2024-03-06T03:51:00Z,95
2024-03-06T03:52:00Z,6
2024-03-06T03:54:00Z,62
2024-03-06T03:55:00Z,15
2024-03-06T03:57:00Z,10
2024-03-06T04:10:00Z,13
2024-03-06T04:11:00Z,79
2024-03-06T04:12:00Z,2
2024-03-06T04:39:00Z,3
2024-03-06T04:43:00Z,12
2024-03-06T04:44:00Z,5
2024-03-06T05:06:00Z,4
2024-03-06T05:13:00Z,2
2024-03-06T05:29:00Z,2
2024-03-06T05:34:00Z,53
2024-03-06T05:35:00Z,59
2024-03-06T05:36:00Z,11
2024-03-06T05:41:00Z,18
2024-03-06T05:42:00Z,28
2024-03-06T05:55:00Z,2
2024-03-06T05:56:00Z,3
2024-03-06T06:07:00Z,15
2024-03-06T06:08:00Z,19
2024-03-06T06:42:00Z,10
2024-03-06T07:33:00Z,55
2024-03-06T07:34:00Z,11
2024-03-06T07:35:00Z,48
2024-03-06T07:43:00Z,12
2024-03-06T07:44:00Z,55
2024-03-06T07:49:00Z,12
2024-03-06T07:51:00Z,11
2024-03-06T07:54:00Z,21
2024-03-06T07:55:00Z,3
2024-03-06T07:56:00Z,22
2024-03-06T07:57:00Z,46
2024-03-06T08:01:00Z,98
2024-03-06T08:02:00Z,25
2024-03-06T09:06:00Z,67
2024-03-06T09:09:00Z,26
2024-03-06T09:10:00Z,44
2024-03-06T09:11:00Z,39
2024-03-06T09:15:00Z,59
2024-03-06T09:16:00Z,41
2024-03-06T09:21:00Z,37
2024-03-06T09:22:00Z,94
2024-03-06T09:23:00Z,121
2024-03-06T09:24:00Z,56
2024-03-06T09:25:00Z,60
2024-03-06T09:26:00Z,55
2024-03-06T09:27:00Z,6
2024-03-06T09:28:00Z,4
2024-03-06T09:29:00Z,18
2024-03-06T09:30:00Z,16
2024-03-06T09:31:00Z,43
2024-03-06T09:32:00Z,34
2024-03-06T09:33:00Z,49
2024-03-06T09:34:00Z,12
2024-03-06T09:35:00Z,60
2024-03-06T09:36:00Z,21
2024-03-06T09:37:00Z,59
2024-03-06T09:38:00Z,12
2024-03-06T09:39:00Z,10
2024-03-06T09:40:00Z,17
2024-03-06T09:41:00Z,22
