timestamp,light,moderate,very
2023-10-04T02:51:00Z,1,0,0
2023-10-04T02:52:00Z,0,1,0
2023-10-04T02:53:00Z,0,0,1
2023-10-04T02:54:00Z,0,0,1
2023-10-04T02:55:00Z,0,0,1
2023-10-04T02:56:00Z,0,0,1
2023-10-04T02:57:00Z,1,0,0
2023-10-04T02:58:00Z,1,0,0
2023-10-04T02:59:00Z,0,0,1
2023-10-04T03:00:00Z,0,0,1
2023-10-04T03:01:00Z,0,0,1
2023-10-04T03:02:00Z,0,0,1
2023-10-04T03:03:00Z,0,0,1
2023-10-04T03:04:00Z,0,0,1
2023-10-04T03:05:00Z,0,0,1
2023-10-04T03:06:00Z,0,0,1
2023-10-04T03:07:00Z,0,0,1
2023-10-04T03:08:00Z,0,0,1
2023-10-04T03:09:00Z,0,1,0
2023-10-04T03:10:00Z,1,0,0
2023-10-04T03:11:00Z,1,0,0
2023-10-04T03:12:00Z,0,1,0
2023-10-04T03:13:00Z,0,0,1
2023-10-04T03:14:00Z,0,0,1
2023-10-04T03:15:00Z,0,0,1
2023-10-04T03:16:00Z,0,0,1
2023-10-04T03:17:00Z,0,0,1
2023-10-04T03:18:00Z,0,0,1
2023-10-04T03:19:00Z,0,0,1
2023-10-04T03:20:00Z,0,0,1
2023-10-04T03:21:00Z,0,0,1
2023-10-04T03:22:00Z,0,0,1
2023-10-04T03:23:00Z,0,0,1
2023-10-04T03:24:00Z,0,0,1
2023-10-04T03:25:00Z,0,0,1
2023-10-04T03:26:00Z,0,0,1
2023-10-04T03:27:00Z,0,0,1
2023-10-04T03:28:00Z,0,0,1
2023-10-04T03:29:00Z,0,0,1
2023-10-04T03:30:00Z,0,0,1
2023-10-06T16:30:00Z,1,0,0
2023-10-06T16:31:00Z,1,0,0
2023-10-06T16:32:00Z,1,0,0
2023-10-06T16:33:00Z,1,0,0
2023-10-06T16:34:00Z,1,0,0
2023-10-06T16:35:00Z,1,0,0
2023-10-06T16:36:00Z,1,0,0
2023-10-06T16:37:00Z,1,0,0
2023-10-06T16:38:00Z,1,0,0
2023-10-06T16:39:00Z,1,0,0
2023-10-06T16:40:00Z,1,0,0
2023-10-06T16:46:00Z,1,0,0
2023-10-06T16:49:00Z,1,0,0
2023-10-06T16:51:00Z,1,0,0
2023-10-06T16:57:00Z,1,0,0
2023-10-06T16:58:00Z,1,0,0
2023-10-06T16:59:00Z,1,0,0
2023-10-06T17:00:00Z,1,0,0
2023-10-06T17:01:00Z,1,0,0
2023-10-06T17:02:00Z,1,0,0
2023-10-06T17:03:00Z,1,0,0
2023-10-06T17:05:00Z,1,0,0
2023-10-06T17:06:00Z,1,0,0
2023-10-06T17:07:00Z,1,0,0
2023-10-06T17:09:00Z,1,0,0
2023-10-06T17:10:00Z,1,0,0
2023-10-06T17:11:00Z,1,0,0
2023-10-06T17:12:00Z,1,0,0
2023-10-06T17:13:00Z,1,0,0
2023-10-06T17:14:00Z,1,0,0
2023-10-06T17:15:00Z,1,0,0
2023-10-06T17:16:00Z,1,0,0
2023-10-06T17:17:00Z,1,0,0
2023-10-06T17:18:00Z,1,0,0
2023-10-06T17:19:00Z,1,0,0
2023-10-06T17:20:00Z,1,0,0
2023-10-06T17:21:00Z,1,0,0
2023-10-06T17:22:00Z,1,0,0
2023-10-06T17:23:00Z,1,0,0
2023-10-06T17:27:00Z,1,0,0
2023-10-06T17:28:00Z,1,0,0
2023-10-06T17:29:00Z,1,0,0
2023-10-06T17:30:00Z,1,0,0
2023-10-06T17:31:00Z,1,0,0
2023-10-06T17:32:00Z,1,0,0
2023-10-06T17:33:00Z,1,0,0
2023-10-06T17:34:00Z,1,0,0
2023-10-06T17:35:00Z,1,0,0
2023-10-06T17:36:00Z,1,0,0
2023-10-06T17:37:00Z,1,0,0
2023-10-06T17:43:00Z,1,0,0
2023-10-10T07:52:00Z,1,0,0
2023-10-10T07:54:00Z,1,0,0
2023-10-10T07:55:00Z,1,0,0
2023-10-10T07:56:00Z,1,0,0
2023-10-10T07:57:00Z,1,0,0
2023-10-10T07:58:00Z,1,0,0
2023-10-10T07:59:00Z,1,0,0
2023-10-10T08:00:00Z,1,0,0
2023-10-10T08:01:00Z,1,0,0
2023-10-10T08:02:00Z,1,0,0
2023-10-10T08:03:00Z,1,0,0
2023-10-10T08:04:00Z,1,0,0
2023-10-10T08:05:00Z,1,0,0
2023-10-10T08:07:00Z,1,0,0
2023-10-10T08:08:00Z,0,0,1
2023-10-10T08:09:00Z,0,0,1
2023-10-10T08:10:00Z,0,0,1
2023-10-10T08:11:00Z,0,0,1
2023-10-10T08:12:00Z,0,0,1
2023-10-10T08:13:00Z,0,0,1
2023-10-10T08:14:00Z,0,0,1
2023-10-10T08:15:00Z,0,0,1
2023-10-10T08:16:00Z,0,0,1
2023-10-10T08:17:00Z,0,0,1
2023-10-10T08:18:00Z,0,0,1
2023-10-10T08:19:00Z,0,0,1
2023-10-10T08:20:00Z,0,0,1
2023-10-10T08:21:00Z,0,0,1
2023-10-10T08:22:00Z,0,0,1
2023-10-10T08:23:00Z,0,0,1
2023-10-10T08:24:00Z,0,0,1
2023-10-10T08:25:00Z,0,0,1
2023-10-10T08:26:00Z,0,0,1
2023-10-10T08:27:00Z,0,0,1
2023-10-10T08:28:00Z,0,0,1
2023-10-10T08:29:00Z,0,0,1
2023-10-10T08:30:00Z,0,0,1
2023-10-10T08:31:00Z,0,0,1
2023-10-10T08:32:00Z,0,0,1
2023-10-10T08:33:00Z,0,0,1
2023-10-10T08:34:00Z,0,0,1
2023-10-10T08:35:00Z,0,0,1
2023-10-10T08:36:00Z,0,0,1
2023-10-10T08:37:00Z,0,0,1
2023-10-10T08:38:00Z,0,0,1
2023-10-10T08:39:00Z,0,0,1
2023-10-10T08:40:00Z,0,0,1
2023-10-10T08:41:00Z,0,0,1
2023-10-10T08:42:00Z,0,0,1
2023-10-10T08:43:00Z,0,0,1
2023-10-10T08:44:00Z,0,0,1
2023-10-10T08:45:00Z,0,0,1
2023-10-10T08:46:00Z,0,0,1
2023-10-10T08:47:00Z,0,0,1
2023-10-10T08:48:00Z,0,0,1
2023-10-10T08:49:00Z,0,0,1
2023-10-10T08:50:00Z,0,0,1
2023-10-10T08:51:00Z,0,0,1
2023-10-10T08:52:00Z,0,0,1
2023-10-10T08:53:00Z,0,0,1
2023-10-10T08:54:00Z,0,0,1
2023-10-10T08:55:00Z,0,0,1
2023-10-10T08:56:00Z,0,0,1
2023-10-10T08:57:00Z,0,0,1
2023-10-10T08:58:00Z,0,1,0
2023-10-10T08:59:00Z,0,0,1
2023-10-10T09:00:00Z,0,0,1
2023-10-10T09:01:00Z,0,0,1
2023-10-10T09:02:00Z,0,0,1
2023-10-10T09:03:00Z,0,0,1
2023-10-10T09:04:00Z,0,0,1
2023-10-10T09:05:00Z,0,1,0
2023-10-10T09:06:00Z,0,0,1
2023-10-10T09:07:00Z,0,0,1
2023-10-10T09:08:00Z,0,0,1
2023-10-10T09:09:00Z,0,0,1
2023-10-10T09:10:00Z,0,0,1
2023-10-10T09:11:00Z,0,0,1
2023-10-10T09:12:00Z,0,0,1
2023-10-10T09:13:00Z,0,0,1
2023-10-10T09:14:00Z,0,0,1
2023-10-10T09:15:00Z,0,0,1
2023-10-10T09:16:00Z,0,1,0
2023-10-10T09:17:00Z,0,1,0
2023-10-10T09:18:00Z,0,0,1
2023-10-10T09:19:00Z,0,0,1
2023-10-10T09:20:00Z,0,0,1
2023-10-10T09:21:00Z,0,0,1
2023-10-10T09:22:00Z,0,0,1
2023-10-10T09:23:00Z,0,0,1
2023-10-10T09:24:00Z,0,1,0
2023-10-10T09:37:00Z,1,0,0
2023-10-10T09:38:00Z,1,0,0
2023-10-10T09:39:00Z,1,0,0
2023-10-10T09:40:00Z,1,0,0
2023-10-10T09:41:00Z,1,0,0
2023-10-11T07:56:00Z,1,0,0
2023-10-11T07:57:00Z,1,0,0
2023-10-11T07:58:00Z,1,0,0
2023-10-11T08:00:00Z,1,0,0
2023-10-11T08:01:00Z,1,0,0
2023-10-11T08:03:00Z,0,0,1
2023-10-11T08:04:00Z,0,1,0
2023-10-11T08:05:00Z,0,1,0
2023-10-11T08:06:00Z,0,1,0
2023-10-11T08:07:00Z,0,0,1
2023-10-11T08:08:00Z,0,0,1
2023-10-11T08:09:00Z,0,0,1
2023-10-11T08:10:00Z,0,0,1
2023-10-11T08:11:00Z,0,0,1
2023-10-11T08:12:00Z,0,0,1
2023-10-11T08:13:00Z,0,0,1
2023-10-11T08:14:00Z,0,0,1
2023-10-11T08:15:00Z,0,0,1
2023-10-11T08:16:00Z,0,0,1
2023-10-11T08:17:00Z,0,0,1
2023-10-11T08:18:00Z,0,0,1
2023-10-11T08:19:00Z,0,0,1
2023-10-11T08:20:00Z,0,0,1
2023-10-11T08:21:00Z,0,0,1
2023-10-11T08:22:00Z,0,0,1
2023-10-11T08:23:00Z,0,0,1
2023-10-11T08:24:00Z,0,0,1
2023-10-11T08:25:00Z,0,0,1
2023-10-11T08:26:00Z,0,0,1
2023-10-11T08:27:00Z,0,0,1
2023-10-11T08:28:00Z,0,0,1
2023-10-11T08:29:00Z,0,0,1
2023-10-11T08:30:00Z,0,0,1
2023-10-11T08:31:00Z,0,0,1
2023-10-11T08:32:00Z,0,0,1
2023-10-11T08:33:00Z,0,0,1
2023-10-11T08:34:00Z,0,0,1
2023-10-11T08:35:00Z,0,0,1
2023-10-11T08:36:00Z,0,0,1
2023-10-11T08:37:00Z,0,0,1
2023-10-11T08:38:00Z,0,0,1
2023-10-11T08:39:00Z,0,0,1
2023-10-11T08:40:00Z,0,0,1
2023-10-11T08:41:00Z,0,1,0
2023-10-11T08:42:00Z,0,1,0
2023-10-11T08:43:00Z,0,0,1
2023-10-11T08:44:00Z,0,0,1
2023-10-11T08:45:00Z,0,0,1
2023-10-11T08:46:00Z,0,0,1
2023-10-11T08:47:00Z,0,0,1
2023-10-11T08:48:00Z,0,0,1
2023-10-11T08:49:00Z,0,0,1
2023-10-11T08:50:00Z,0,0,1
2023-10-11T08:51:00Z,0,0,1
2023-10-11T08:52:00Z,0,0,1
2023-10-11T08:53:00Z,0,0,1
2023-10-11T08:54:00Z,0,0,1
2023-10-11T08:55:00Z,0,0,1
2023-10-11T08:56:00Z,0,0,1
2023-10-11T08:57:00Z,0,0,1
2023-10-11T08:58:00Z,0,0,1
2023-10-11T08:59:00Z,0,0,1
2023-10-11T09:00:00Z,0,0,1
2023-10-11T09:01:00Z,0,0,1
2023-10-11T09:02:00Z,0,0,1
2023-10-11T09:03:00Z,0,0,1
2023-10-11T09:04:00Z,0,0,1
2023-10-11T09:05:00Z,0,0,1
2023-10-11T09:06:00Z,0,0,1
2023-10-11T09:07:00Z,0,0,1
2023-10-11T09:08:00Z,0,0,1
2023-10-11T09:09:00Z,0,0,1
2023-10-11T09:10:00Z,0,0,1
2023-10-11T09:11:00Z,0,0,1
2023-10-11T09:12:00Z,0,0,1
2023-10-11T09:13:00Z,0,0,1
2023-10-11T09:14:00Z,0,0,1
2023-10-11T09:15:00Z,0,0,1
2023-10-11T09:16:00Z,0,0,1
2023-10-11T09:17:00Z,0,0,1
2023-10-11T09:18:00Z,0,0,1
2023-10-11T09:19:00Z,0,0,1
2023-10-11T09:20:00Z,0,1,0
2023-10-11T09:21:00Z,0,1,0
2023-10-11T09:22:00Z,1,0,0
2023-10-11T09:23:00Z,0,1,0
2023-10-11T09:24:00Z,0,1,0
2023-10-11T09:25:00Z,0,0,1
2023-10-11T13:01:00Z,1,0,0
2023-10-11T15:41:00Z,1,0,0
2023-10-11T16:00:00Z,1,0,0
2023-10-11T16:01:00Z,1,0,0
2023-10-11T16:04:00Z,1,0,0
2023-10-11T16:05:00Z,1,0,0
2023-10-12T01:47:00Z,1,0,0
2023-10-12T01:48:00Z,1,0,0
2023-10-12T01:49:00Z,1,0,0
2023-10-12T02:15:00Z,1,0,0
2023-10-12T02:45:00Z,1,0,0
2023-10-12T03:24:00Z,1,0,0
2023-10-12T03:25:00Z,1,0,0
2023-10-12T03:26:00Z,1,0,0
2023-10-12T03:27:00Z,1,0,0
2023-10-12T03:28:00Z,1,0,0
2023-10-12T03:29:00Z,1,0,0
2023-10-16T07:50:00Z,1,0,0
2023-10-16T07:51:00Z,1,0,0
2023-10-16T07:52:00Z,1,0,0
2023-10-16T07:53:00Z,1,0,0
2023-10-16T07:55:00Z,1,0,0
2023-10-16T07:56:00Z,1,0,0
2023-10-16T07:57:00Z,1,0,0
2023-10-16T07:58:00Z,1,0,0
2023-10-16T07:59:00Z,1,0,0
2023-10-16T08:00:00Z,1,0,0
2023-10-16T08:03:00Z,1,0,0
2023-10-16T08:04:00Z,0,1,0
2023-10-16T08:05:00Z,0,1,0
2023-10-16T08:06:00Z,0,0,1
2023-10-16T08:07:00Z,0,0,1
2023-10-16T08:08:00Z,0,0,1
2023-10-16T08:09:00Z,0,0,1
2023-10-16T08:10:00Z,0,0,1
2023-10-16T08:11:00Z,0,0,1
2023-10-16T08:12:00Z,0,0,1
2023-10-16T08:13:00Z,0,0,1
2023-10-16T08:14:00Z,0,0,1
2023-10-16T08:15:00Z,0,0,1
2023-10-16T08:16:00Z,0,0,1
2023-10-16T08:17:00Z,0,0,1
2023-10-16T08:18:00Z,0,0,1
2023-10-16T08:19:00Z,0,0,1
2023-10-16T08:20:00Z,0,1,0
2023-10-16T08:21:00Z,0,0,1
2023-10-16T08:22:00Z,0,0,1
2023-10-16T08:23:00Z,0,1,0
2023-10-16T08:24:00Z,0,0,1
2023-10-16T08:25:00Z,0,0,1
2023-10-16T08:26:00Z,0,0,1
2023-10-16T08:27:00Z,0,1,0
2023-10-16T08:28:00Z,0,1,0
2023-10-16T08:29:00Z,0,1,0
2023-10-16T08:30:00Z,0,0,1
2023-10-16T08:31:00Z,0,0,1
2023-10-16T08:32:00Z,0,0,1
2023-10-16T08:33:00Z,0,0,1
2023-10-16T08:34:00Z,0,0,1
2023-10-16T08:35:00Z,0,1,0
2023-10-16T08:36:00Z,0,0,1
2023-10-16T08:37:00Z,0,1,0
2023-10-16T08:38:00Z,0,1,0
2023-10-16T08:39:00Z,0,1,0
2023-10-16T08:40:00Z,0,1,0
2023-10-16T08:41:00Z,0,0,1
2023-10-16T08:42:00Z,0,0,1
2023-10-16T08:43:00Z,0,0,1
2023-10-16T08:44:00Z,0,0,1
2023-10-16T08:45:00Z,0,0,1
2023-10-16T08:46:00Z,0,0,1
2023-10-16T08:47:00Z,0,0,1
2023-10-16T08:48:00Z,0,0,1
2023-10-16T08:49:00Z,0,0,1
2023-10-16T08:50:00Z,0,0,1
2023-10-16T08:51:00Z,0,0,1
2023-10-16T08:52:00Z,0,0,1
2023-10-16T08:53:00Z,0,0,1
2023-10-16T08:54:00Z,0,1,0
2023-10-16T08:55:00Z,0,1,0
2023-10-16T08:56:00Z,0,0,1
2023-10-16T08:57:00Z,0,0,1
2023-10-16T08:58:00Z,0,0,1
2023-10-16T08:59:00Z,0,0,1
2023-10-16T09:00:00Z,0,0,1
2023-10-16T09:01:00Z,0,1,0
2023-10-16T09:02:00Z,0,1,0
2023-10-16T09:03:00Z,0,1,0
2023-10-16T09:04:00Z,0,1,0
2023-10-16T09:05:00Z,0,1,0
2023-10-16T09:06:00Z,0,0,1
2023-10-16T09:07:00Z,0,1,0
2023-10-16T09:08:00Z,0,0,1
2023-10-16T09:09:00Z,0,1,0
2023-10-16T09:10:00Z,0,1,0
2023-10-16T09:11:00Z,0,0,1
2023-10-16T09:12:00Z,0,0,1
2023-10-16T09:13:00Z,0,1,0
2023-10-16T09:14:00Z,0,0,1
2023-10-16T09:15:00Z,0,0,1
2023-10-16T09:16:00Z,0,0,1
2023-10-16T09:17:00Z,0,0,1
2023-10-16T09:18:00Z,0,0,1
2023-10-16T09:19:00Z,0,0,1
2023-10-16T09:20:00Z,0,0,1
2023-10-16T09:21:00Z,0,0,1
2023-10-16T09:22:00Z,0,0,1
2023-10-16T09:23:00Z,0,0,1
2023-10-16T09:24:00Z,0,1,0
2023-10-16T09:25:00Z,0,1,0
2023-10-16T09:26:00Z,0,1,0
2023-10-16T09:27:00Z,0,0,1
2023-10-16T09:28:00Z,0,0,1
2023-10-16T09:29:00Z,0,0,1
2023-10-16T09:30:00Z,0,0,1
2023-10-16T09:31:00Z,0,0,1
2023-10-16T09:32:00Z,0,0,1
2023-10-16T09:33:00Z,0,0,1
2023-10-16T09:34:00Z,0,1,0
2023-10-16T09:35:00Z,0,1,0
2023-10-16T09:36:00Z,1,0,0
2023-10-16T09:37:00Z,0,1,0
2023-10-16T09:38:00Z,0,1,0
2023-10-18T07:51:00Z,1,0,0
2023-10-18T07:52:00Z,1,0,0
2023-10-18T07:53:00Z,1,0,0
2023-10-18T07:54:00Z,1,0,0
2023-10-18T07:55:00Z,1,0,0
2023-10-18T07:56:00Z,1,0,0
2023-10-18T07:57:00Z,1,0,0
2023-10-18T07:58:00Z,1,0,0
2023-10-18T07:59:00Z,1,0,0
2023-10-18T08:00:00Z,1,0,0
2023-10-18T08:01:00Z,1,0,0
2023-10-18T08:02:00Z,1,0,0
2023-10-18T08:03:00Z,1,0,0
2023-10-18T08:04:00Z,1,0,0
2023-10-18T08:05:00Z,1,0,0
2023-10-18T08:06:00Z,0,0,1
2023-10-18T08:07:00Z,0,0,1
2023-10-18T08:08:00Z,0,0,1
2023-10-18T08:09:00Z,0,0,1
2023-10-18T08:10:00Z,0,0,1
2023-10-18T08:11:00Z,0,0,1
2023-10-18T08:12:00Z,0,0,1
2023-10-18T08:13:00Z,0,0,1
2023-10-18T08:14:00Z,0,0,1
2023-10-18T08:15:00Z,0,0,1
2023-10-18T08:16:00Z,0,0,1
2023-10-18T08:17:00Z,0,0,1
2023-10-18T08:18:00Z,0,0,1
2023-10-18T08:19:00Z,0,0,1
2023-10-18T08:20:00Z,0,0,1
2023-10-18T08:21:00Z,0,0,1
2023-10-18T08:22:00Z,0,0,1
2023-10-18T08:23:00Z,0,0,1
2023-10-18T08:24:00Z,0,0,1
2023-10-18T08:25:00Z,0,0,1
2023-10-18T08:26:00Z,0,0,1
2023-10-18T08:27:00Z,0,0,1
2023-10-18T08:28:00Z,0,0,1
2023-10-18T08:29:00Z,0,0,1
2023-10-18T08:30:00Z,0,0,1
2023-10-18T08:31:00Z,0,0,1
2023-10-18T08:32:00Z,0,0,1
2023-10-18T08:33:00Z,0,0,1
2023-10-18T08:34:00Z,0,0,1
2023-10-18T08:35:00Z,0,0,1
2023-10-18T08:36:00Z,0,0,1
2023-10-18T08:37:00Z,0,0,1
2023-10-18T08:38:00Z,0,0,1
2023-10-18T08:39:00Z,0,0,1
2023-10-18T08:40:00Z,0,0,1
2023-10-18T08:41:00Z,0,0,1
2023-10-18T08:42:00Z,0,0,1
2023-10-18T08:43:00Z,0,0,1
2023-10-18T08:44:00Z,0,0,1
2023-10-18T08:45:00Z,0,0,1
2023-10-18T08:46:00Z,0,0,1
2023-10-18T08:47:00Z,0,0,1
2023-10-18T08:48:00Z,0,0,1
2023-10-18T08:49:00Z,0,0,1
2023-10-18T08:50:00Z,0,0,1
2023-10-18T08:51:00Z,0,0,1
2023-10-18T08:52:00Z,0,0,1
2023-10-18T08:53:00Z,0,0,1
2023-10-18T08:54:00Z,0,0,1
2023-10-18T08:55:00Z,0,0,1
2023-10-18T08:56:00Z,0,0,1
2023-10-18T08:57:00Z,0,0,1
2023-10-18T08:58:00Z,0,0,1
2023-10-18T08:59:00Z,0,1,0
2023-10-18T09:01:00Z,0,1,0
2023-10-18T09:02:00Z,0,1,0
2023-10-18T09:03:00Z,0,1,0
2023-10-18T09:04:00Z,0,0,1
2023-10-18T09:05:00Z,0,1,0
2023-10-18T09:07:00Z,0,0,1
2023-10-18T09:08:00Z,0,0,1
2023-10-18T09:09:00Z,0,0,1
2023-10-18T09:10:00Z,0,0,1
2023-10-18T09:11:00Z,0,0,1
2023-10-18T09:12:00Z,0,0,1
2023-10-18T09:13:00Z,0,0,1
2023-10-18T09:14:00Z,0,1,0
2023-10-18T09:15:00Z,0,1,0
2023-10-18T09:16:00Z,0,1,0
2023-10-18T09:17:00Z,0,1,0
2023-10-18T09:18:00Z,0,1,0
2023-10-18T09:19:00Z,0,1,0
2023-10-18T09:20:00Z,0,1,0
2023-10-18T09:21:00Z,0,1,0
2023-10-18T09:22:00Z,0,0,1
2023-10-20T07:57:00Z,1,0,0
2023-10-20T07:58:00Z,1,0,0
2023-10-20T08:00:00Z,1,0,0
2023-10-20T08:01:00Z,1,0,0
2023-10-20T08:03:00Z,1,0,0
2023-10-20T08:07:00Z,0,1,0
2023-10-20T08:08:00Z,0,1,0
2023-10-20T08:09:00Z,0,0,1
2023-10-20T08:10:00Z,0,0,1
2023-10-20T08:11:00Z,0,0,1
2023-10-20T08:12:00Z,0,0,1
2023-10-20T08:13:00Z,0,0,1
2023-10-20T08:14:00Z,0,0,1
2023-10-20T08:15:00Z,0,0,1
2023-10-20T08:16:00Z,0,0,1
2023-10-20T08:17:00Z,0,1,0
2023-10-20T08:18:00Z,0,0,1
2023-10-20T08:19:00Z,0,0,1
2023-10-20T08:20:00Z,0,0,1
2023-10-20T08:21:00Z,0,0,1
2023-10-20T08:22:00Z,0,0,1
2023-10-20T08:23:00Z,0,0,1
2023-10-20T08:24:00Z,0,0,1
2023-10-20T08:25:00Z,0,0,1
2023-10-20T08:26:00Z,0,0,1
2023-10-20T08:27:00Z,0,0,1
2023-10-20T08:28:00Z,0,0,1
2023-10-20T08:29:00Z,0,0,1
2023-10-20T08:30:00Z,0,0,1
2023-10-20T08:31:00Z,0,0,1
2023-10-20T08:32:00Z,0,0,1
2023-10-20T08:33:00Z,0,1,0
2023-10-20T08:34:00Z,0,1,0
2023-10-20T08:35:00Z,0,1,0
2023-10-20T08:36:00Z,0,0,1
2023-10-20T08:37:00Z,0,1,0
2023-10-20T08:38:00Z,0,1,0
2023-10-20T08:39:00Z,0,0,1
2023-10-20T08:40:00Z,0,1,0
2023-10-20T08:41:00Z,0,1,0
2023-10-20T08:42:00Z,0,0,1
2023-10-20T08:43:00Z,0,0,1
2023-10-20T08:44:00Z,0,0,1
2023-10-20T08:45:00Z,0,1,0
2023-10-20T08:46:00Z,0,1,0
2023-10-20T08:47:00Z,0,0,1
2023-10-20T08:48:00Z,0,0,1
2023-10-20T08:49:00Z,0,1,0
2023-10-20T08:50:00Z,0,0,1
2023-10-20T08:51:00Z,0,0,1
2023-10-20T08:52:00Z,0,0,1
2023-10-20T08:53:00Z,0,0,1
2023-10-20T08:54:00Z,0,0,1
2023-10-20T08:55:00Z,0,1,0
2023-10-20T08:56:00Z,0,1,0
2023-10-20T08:57:00Z,0,0,1
2023-10-20T08:58:00Z,0,0,1
2023-10-20T08:59:00Z,0,0,1
2023-10-20T09:00:00Z,0,0,1
2023-10-20T09:01:00Z,0,0,1
2023-10-20T09:02:00Z,0,0,1
2023-10-20T09:03:00Z,0,0,1
2023-10-20T09:04:00Z,0,0,1
2023-10-20T09:05:00Z,0,0,1
2023-10-20T09:06:00Z,0,0,1
2023-10-20T09:07:00Z,0,0,1
2023-10-20T09:08:00Z,0,0,1
2023-10-20T09:10:00Z,0,0,1
2023-10-20T09:11:00Z,0,0,1
2023-10-20T09:12:00Z,0,1,0
2023-10-20T09:13:00Z,0,1,0
2023-10-20T09:14:00Z,0,1,0
2023-10-20T09:15:00Z,0,1,0
2023-10-20T09:16:00Z,0,1,0
2023-10-20T09:17:00Z,0,1,0
2023-10-20T09:30:00Z,1,0,0
2023-10-20T09:31:00Z,1,0,0
2023-10-20T09:32:00Z,1,0,0
2023-10-20T09:33:00Z,1,0,0
2023-10-20T09:35:00Z,1,0,0
2023-10-20T09:36:00Z,1,0,0
2023-10-20T09:39:00Z,1,0,0
2023-10-20T09:40:00Z,1,0,0
2023-10-20T09:41:00Z,1,0,0
2023-10-20T09:42:00Z,1,0,0
2023-10-20T09:43:00Z,1,0,0
2023-10-20T09:44:00Z,1,0,0
2023-10-20T09:51:00Z,1,0,0
2023-10-20T09:52:00Z,1,0,0
2023-10-20T09:53:00Z,1,0,0
2023-10-20T09:55:00Z,1,0,0
2023-10-20T09:56:00Z,1,0,0
2023-10-20T09:57:00Z,1,0,0
2023-10-20T09:58:00Z,1,0,0
2023-10-20T09:59:00Z,1,0,0
2023-10-20T10:00:00Z,1,0,0
2023-10-20T10:01:00Z,1,0,0
2023-10-20T10:02:00Z,1,0,0
2023-10-20T10:03:00Z,1,0,0
2023-10-20T10:06:00Z,1,0,0
2023-10-20T10:10:00Z,1,0,0
2023-10-20T10:16:00Z,1,0,0
2023-10-20T10:17:00Z,1,0,0
2023-10-20T10:26:00Z,1,0,0
2023-10-20T10:28:00Z,1,0,0
2023-10-22T08:57:00Z,1,0,0
2023-10-22T08:58:00Z,1,0,0
2023-10-22T08:59:00Z,1,0,0
2023-10-23T02:43:00Z,1,0,0
