timestamp,ground contact time
2025-07-09T09:01:52Z,285
2025-07-09T09:01:57Z,283
2025-07-09T09:02:02Z,281
2025-07-09T09:02:07Z,282
2025-07-09T09:02:12Z,286
2025-07-09T09:02:17Z,285
2025-07-09T09:02:22Z,292
2025-07-09T09:02:27Z,289
2025-07-09T09:02:32Z,289
2025-07-09T09:02:37Z,285
2025-07-09T09:02:42Z,286
2025-07-09T09:02:47Z,286
2025-07-09T09:02:52Z,286
2025-07-09T09:02:57Z,286
2025-07-09T09:03:02Z,284
2025-07-09T09:03:07Z,283
2025-07-09T09:03:12Z,284
2025-07-09T09:03:17Z,288
2025-07-09T09:03:22Z,288
2025-07-09T09:03:28Z,290
2025-07-09T09:03:33Z,289
2025-07-09T09:03:38Z,292
2025-07-09T09:03:43Z,290
2025-07-09T09:03:48Z,291
2025-07-09T09:03:53Z,288
2025-07-09T09:03:58Z,294
2025-07-09T09:04:03Z,300
2025-07-09T09:04:08Z,304
2025-07-09T09:04:12Z,300
2025-07-09T09:04:17Z,295
2025-07-09T09:04:22Z,292
2025-07-09T09:04:27Z,291
2025-07-09T09:04:32Z,291
2025-07-09T09:04:37Z,290
2025-07-09T09:04:42Z,294
2025-07-09T09:04:47Z,289
2025-07-09T09:04:52Z,289
2025-07-09T09:04:57Z,286
2025-07-09T09:05:02Z,287
2025-07-09T09:05:07Z,285
2025-07-09T09:05:12Z,284
2025-07-09T09:05:17Z,292
2025-07-09T09:05:22Z,295
2025-07-09T09:05:27Z,294
2025-07-09T09:05:32Z,288
2025-07-09T09:05:37Z,285
2025-07-09T09:05:42Z,287
2025-07-09T09:05:47Z,286
2025-07-09T09:05:52Z,283
2025-07-09T09:05:57Z,283
2025-07-09T09:06:02Z,284
2025-07-09T09:06:07Z,291
2025-07-09T09:06:12Z,291
2025-07-09T09:06:17Z,288
2025-07-09T09:06:22Z,286
2025-07-09T09:06:27Z,288
2025-07-09T09:06:32Z,294
2025-07-09T09:06:37Z,295
2025-07-09T09:06:42Z,291
2025-07-09T09:06:47Z,286
2025-07-09T09:06:52Z,283
2025-07-09T09:06:57Z,283
2025-07-09T09:07:02Z,282
2025-07-09T09:07:07Z,280
2025-07-09T09:07:12Z,285
2025-07-09T09:07:17Z,285
2025-07-09T09:07:22Z,284
2025-07-09T09:07:27Z,283
2025-07-09T09:07:32Z,284
2025-07-09T09:07:37Z,281
2025-07-09T09:07:42Z,279
2025-07-09T09:07:47Z,278
2025-07-09T09:07:52Z,280
2025-07-09T09:07:57Z,280
2025-07-09T09:08:02Z,282
2025-07-09T09:08:08Z,286
2025-07-09T09:08:13Z,283
2025-07-09T09:08:18Z,279
2025-07-09T09:08:23Z,274
2025-07-09T09:08:28Z,276
2025-07-09T09:08:33Z,278
2025-07-09T09:08:38Z,280
2025-07-09T09:08:43Z,284
2025-07-09T09:08:48Z,286
2025-07-09T09:08:53Z,294
2025-07-09T09:08:58Z,292
2025-07-09T09:09:03Z,292
2025-07-09T09:09:07Z,285
2025-07-09T09:09:12Z,285
2025-07-09T09:09:17Z,284
2025-07-09T09:09:22Z,280
2025-07-09T09:09:27Z,282
2025-07-09T09:09:32Z,282
2025-07-09T09:09:37Z,286
2025-07-09T09:09:42Z,286
2025-07-09T09:09:47Z,291
2025-07-09T09:09:52Z,297
2025-07-09T09:09:57Z,296
2025-07-09T09:10:02Z,292
2025-07-09T09:10:07Z,286
2025-07-09T09:10:12Z,286
2025-07-09T09:10:17Z,287
2025-07-09T09:10:22Z,287
2025-07-09T09:10:27Z,289
2025-07-09T09:10:33Z,283
2025-07-09T09:10:37Z,285
2025-07-09T09:10:42Z,289
2025-07-09T09:10:47Z,295
2025-07-09T09:10:52Z,306
2025-07-09T09:10:57Z,301
2025-07-09T09:11:02Z,297
2025-07-09T09:11:07Z,289
2025-07-09T09:11:13Z,290
2025-07-09T09:11:18Z,294
2025-07-09T09:11:23Z,295
2025-07-09T09:11:28Z,295
2025-07-09T09:11:32Z,298
2025-07-09T09:11:38Z,295
2025-07-09T09:11:42Z,295
2025-07-09T09:11:47Z,290
2025-07-09T09:11:53Z,288
2025-07-09T09:11:58Z,289
2025-07-09T09:12:03Z,288
2025-07-09T09:12:08Z,292
2025-07-09T09:12:13Z,288
2025-07-09T09:12:18Z,290
2025-07-09T09:12:23Z,286
2025-07-09T09:12:27Z,285
2025-07-09T09:12:32Z,286
2025-07-09T09:12:38Z,292
2025-07-09T09:12:43Z,301
2025-07-09T09:12:48Z,307
2025-07-09T09:12:53Z,303
2025-07-09T09:12:58Z,298
2025-07-09T09:13:03Z,304
2025-07-09T09:13:08Z,312
2025-07-09T09:13:13Z,313
2025-07-09T09:13:18Z,300
2025-07-09T09:13:23Z,294
2025-07-09T09:13:28Z,292
2025-07-09T09:13:33Z,295
2025-07-09T09:13:38Z,294
2025-07-09T09:13:43Z,292
2025-07-09T09:13:48Z,291
2025-07-09T09:13:53Z,292
2025-07-09T09:13:58Z,296
2025-07-09T09:14:03Z,298
2025-07-09T09:14:07Z,300
2025-07-09T09:14:12Z,301
2025-07-09T09:14:18Z,304
2025-07-09T09:14:23Z,303
2025-07-09T09:14:28Z,301
2025-07-09T09:14:33Z,300
2025-07-09T09:14:38Z,298
2025-07-09T09:14:43Z,297
2025-07-09T09:14:48Z,291
2025-07-09T09:14:53Z,283
2025-07-09T09:14:58Z,272
2025-07-09T09:15:03Z,267
2025-07-09T09:15:08Z,280
2025-07-09T09:15:13Z,289
2025-07-09T09:15:18Z,296
2025-07-09T09:15:23Z,288
2025-07-09T09:15:28Z,289
2025-07-09T09:15:33Z,291
2025-07-09T09:15:38Z,294
2025-07-09T09:15:43Z,294
2025-07-09T09:15:48Z,292
2025-07-09T09:15:53Z,292
2025-07-09T09:15:58Z,295
2025-07-09T09:16:03Z,300
2025-07-09T09:16:08Z,297
2025-07-09T09:16:13Z,297
2025-07-09T09:16:18Z,297
2025-07-09T09:16:23Z,298
2025-07-09T09:16:28Z,293
2025-07-09T09:16:33Z,291
2025-07-09T09:16:38Z,292
2025-07-09T09:16:42Z,292
2025-07-09T09:16:47Z,294
2025-07-09T09:16:52Z,289
2025-07-09T09:16:58Z,289
2025-07-09T09:17:03Z,284
2025-07-09T09:17:08Z,283
2025-07-09T09:17:13Z,281
2025-07-09T09:17:18Z,282
2025-07-09T09:17:23Z,282
2025-07-09T09:17:28Z,286
2025-07-09T09:17:33Z,292
2025-07-09T09:17:38Z,293
2025-07-09T09:17:43Z,290
2025-07-09T09:17:48Z,287
2025-07-09T09:17:53Z,296
2025-07-09T09:17:58Z,298
2025-07-09T09:18:03Z,291
2025-07-09T09:18:08Z,276
2025-07-09T09:18:13Z,271
2025-07-09T09:18:17Z,275
2025-07-09T09:18:23Z,301
