timestamp,vertical ratio
2025-07-15T07:10:07Z,1063.5
2025-07-15T07:10:12Z,1061.1
2025-07-15T07:10:17Z,1047.0
2025-07-15T07:10:22Z,1076.3
2025-07-15T07:10:27Z,1063.4
2025-07-15T07:10:32Z,1105.2
2025-07-15T07:10:37Z,1052.7
2025-07-15T07:10:42Z,1056.7
2025-07-15T07:10:47Z,999.8
2025-07-15T07:10:52Z,1023.4
2025-07-15T07:10:57Z,988.7
2025-07-15T07:11:02Z,993.9
2025-07-15T07:11:07Z,978.6
2025-07-15T07:11:12Z,982.0
2025-07-15T07:11:17Z,989.4
2025-07-15T07:11:22Z,972.1
2025-07-15T07:11:27Z,1053.4
2025-07-15T07:11:39Z,1391.8
2025-07-15T07:11:45Z,1450.5
2025-07-15T07:12:23Z,982.0
2025-07-15T07:12:29Z,974.6
2025-07-15T07:12:33Z,918.2
2025-07-15T07:12:38Z,886.2
2025-07-15T07:12:44Z,830.1
2025-07-15T07:12:48Z,838.1
2025-07-15T07:12:53Z,792.4
2025-07-15T07:12:58Z,787.1
2025-07-15T07:13:03Z,924.2
2025-07-15T07:13:14Z,1095.2
2025-07-15T07:13:19Z,1249.0
2025-07-15T07:13:24Z,1273.7
2025-07-15T07:13:29Z,1293.7
2025-07-15T07:13:34Z,1320.7
2025-07-15T07:13:39Z,1309.4
2025-07-15T07:13:44Z,1289.6
2025-07-15T07:13:49Z,1257.3
2025-07-15T07:13:54Z,1246.3
2025-07-15T07:13:59Z,1189.7
2025-07-15T07:14:04Z,1220.7
2025-07-15T07:14:12Z,813.4
2025-07-15T07:14:17Z,955.9
2025-07-15T07:14:22Z,927.4
2025-07-15T07:14:27Z,951.6
2025-07-15T07:14:32Z,925.1
2025-07-15T07:14:37Z,918.0
2025-07-15T07:14:42Z,893.6
2025-07-15T07:14:47Z,832.1
2025-07-15T07:14:52Z,818.2
2025-07-15T07:14:57Z,801.1
2025-07-15T07:15:02Z,776.9
2025-07-15T07:15:07Z,770.0
2025-07-15T07:15:12Z,766.1
2025-07-15T07:15:17Z,769.1
2025-07-15T07:15:22Z,780.9
2025-07-15T07:15:27Z,811.5
2025-07-15T07:15:32Z,825.4
2025-07-15T07:15:37Z,822.0
2025-07-15T07:15:42Z,827.2
2025-07-15T07:15:47Z,859.0
2025-07-15T07:15:52Z,948.9
2025-07-15T07:15:57Z,1094.9
2025-07-15T07:17:11Z,1392.3
2025-07-15T07:18:33Z,1391.5
2025-07-15T07:18:38Z,1347.0
2025-07-15T07:20:18Z,893.4
2025-07-15T07:20:23Z,900.4
2025-07-15T07:20:28Z,920.2
2025-07-15T07:20:33Z,959.6
2025-07-15T07:20:38Z,991.8
2025-07-15T07:20:43Z,986.9
2025-07-15T07:20:48Z,986.9
2025-07-15T07:20:53Z,937.6
2025-07-15T07:20:58Z,886.7
2025-07-15T07:21:03Z,835.2
2025-07-15T07:21:08Z,797.5
2025-07-15T07:21:13Z,781.1
2025-07-15T07:21:18Z,741.9
2025-07-15T07:21:23Z,733.0
2025-07-15T07:21:28Z,729.5
2025-07-15T07:21:33Z,726.2
