timestamp,stride length
2025-07-15T07:20:56Z,75.70
2025-07-15T07:20:59Z,75.70
2025-07-15T07:21:02Z,75.10
2025-07-15T07:21:06Z,80.00
2025-07-15T07:21:08Z,80.00
2025-07-15T07:21:12Z,80.00
2025-07-15T07:21:15Z,80.40
2025-07-15T07:21:18Z,80.40
2025-07-15T07:21:21Z,80.70
2025-07-15T07:21:24Z,80.70
2025-07-15T07:21:27Z,80.40
2025-07-15T07:21:30Z,80.00
2025-07-15T07:21:33Z,80.90
2025-07-15T07:21:36Z,80.90
2025-07-15T07:21:39Z,80.60
2025-07-15T07:21:42Z,80.80
2025-07-15T07:21:46Z,80.90
2025-07-15T07:21:49Z,81.00
2025-07-15T07:21:52Z,80.90
2025-07-15T07:21:55Z,80.70
2025-07-15T07:21:58Z,80.80
2025-07-15T07:22:02Z,80.70
2025-07-15T07:22:05Z,80.90
2025-07-15T07:22:08Z,80.90
2025-07-15T07:22:11Z,81.00
2025-07-15T07:22:14Z,80.90
2025-07-15T07:22:17Z,80.70
2025-07-15T07:22:20Z,81.00
2025-07-15T07:22:24Z,81.00
2025-07-15T07:22:27Z,81.00
2025-07-15T07:22:30Z,80.90
2025-07-15T07:22:33Z,80.50
2025-07-15T07:22:36Z,80.90
2025-07-15T07:22:40Z,80.90
2025-07-15T07:22:43Z,81.00
2025-07-15T07:22:46Z,81.00
2025-07-15T07:22:49Z,80.90
2025-07-15T07:22:52Z,80.50
2025-07-15T07:22:55Z,80.00
2025-07-15T07:22:58Z,80.10
2025-07-15T07:23:01Z,80.00
2025-07-15T07:23:04Z,80.10
2025-07-15T07:23:07Z,80.00
2025-07-15T07:23:10Z,80.00
2025-07-15T07:23:13Z,80.40
2025-07-15T07:23:16Z,80.10
2025-07-15T07:23:20Z,80.50
2025-07-15T07:23:23Z,80.90
2025-07-15T07:23:26Z,81.00
2025-07-15T07:23:29Z,80.70
2025-07-15T07:23:32Z,81.00
2025-07-15T07:23:35Z,80.30
2025-07-15T07:23:38Z,80.30
2025-07-15T07:23:41Z,80.40
2025-07-15T07:23:44Z,80.40
2025-07-15T07:23:47Z,80.50
2025-07-15T07:23:50Z,80.60
2025-07-15T07:23:53Z,80.70
2025-07-15T07:23:56Z,80.30
2025-07-15T07:23:59Z,80.20
2025-07-15T07:24:02Z,81.00
2025-07-15T07:24:05Z,80.90
2025-07-15T07:24:08Z,80.80
2025-07-15T07:24:11Z,80.40
2025-07-15T07:24:15Z,80.40
2025-07-15T07:24:18Z,80.50
2025-07-15T07:24:21Z,80.80
2025-07-15T07:24:24Z,80.80
2025-07-15T07:24:27Z,80.50
2025-07-15T07:24:30Z,80.70
2025-07-15T07:24:33Z,80.90
2025-07-15T07:24:37Z,80.90
2025-07-15T07:24:39Z,80.70
2025-07-15T07:24:42Z,80.70
2025-07-15T07:24:46Z,80.20
2025-07-15T07:24:49Z,80.00
2025-07-15T07:24:51Z,80.20
2025-07-15T07:24:55Z,80.30
2025-07-15T07:24:58Z,80.20
2025-07-15T07:25:01Z,77.00
2025-07-15T07:25:04Z,76.10
2025-07-15T07:25:08Z,71.10
2025-07-15T07:25:11Z,70.30
2025-07-15T07:25:14Z,69.00
2025-07-15T07:25:18Z,67.20
2025-07-15T07:25:21Z,66.00
2025-07-15T07:25:24Z,68.10
2025-07-15T07:25:27Z,67.80
2025-07-15T07:25:34Z,67.80
2025-07-15T07:25:38Z,67.80
2025-07-15T07:25:41Z,67.50
2025-07-15T07:25:45Z,67.60
2025-07-15T07:25:48Z,66.50
2025-07-15T07:26:06Z,65.30
2025-07-15T07:26:10Z,63.80
2025-07-15T07:26:12Z,63.40
2025-07-15T07:26:16Z,62.80
2025-07-15T07:26:20Z,63.10
2025-07-15T07:26:23Z,61.60
2025-07-15T07:26:42Z,63.10
2025-07-15T07:26:45Z,63.20
2025-07-15T07:26:49Z,63.10
2025-07-15T07:26:52Z,63.10
2025-07-15T07:26:55Z,62.60
2025-07-15T07:27:57Z,67.50
2025-07-15T07:28:01Z,67.50
2025-07-15T07:28:04Z,67.80
2025-07-15T07:28:07Z,68.10
2025-07-15T07:28:10Z,67.50
2025-07-15T07:28:13Z,73.50
2025-07-15T07:28:16Z,73.90
2025-07-15T07:28:19Z,74.50
2025-07-15T07:28:23Z,78.20
2025-07-15T07:28:25Z,78.20
2025-07-15T07:28:29Z,79.40
2025-07-15T07:28:32Z,79.40
2025-07-15T07:28:35Z,80.00
2025-07-15T07:28:38Z,80.00
2025-07-15T07:28:41Z,79.40
2025-07-15T07:28:45Z,75.10
2025-07-15T07:28:48Z,80.00
2025-07-15T07:28:51Z,79.40
2025-07-15T07:28:54Z,80.00
2025-07-15T07:28:57Z,80.00
2025-07-15T07:29:00Z,80.00
2025-07-15T07:29:03Z,80.10
2025-07-15T07:29:06Z,80.20
2025-07-15T07:29:10Z,80.00
2025-07-15T07:29:12Z,80.20
2025-07-15T07:29:15Z,80.40
2025-07-15T07:29:19Z,80.30
2025-07-15T07:29:21Z,80.20
2025-07-15T07:29:24Z,80.80
2025-07-15T07:29:27Z,80.70
2025-07-15T07:29:31Z,80.70
2025-07-15T07:29:34Z,80.40
2025-07-15T07:29:37Z,80.80
2025-07-15T07:29:40Z,80.40
2025-07-15T07:29:43Z,80.30
2025-07-15T07:29:46Z,80.10
2025-07-15T07:29:49Z,80.50
2025-07-15T07:29:52Z,80.40
2025-07-15T07:29:55Z,80.80
2025-07-15T07:29:58Z,80.70
2025-07-15T07:30:01Z,80.40
2025-07-15T07:30:04Z,80.10
2025-07-15T07:30:07Z,80.10
2025-07-15T07:30:10Z,80.10
2025-07-15T07:30:13Z,80.00
2025-07-15T07:30:16Z,80.00
2025-07-15T07:30:20Z,80.00
2025-07-15T07:30:23Z,80.10
2025-07-15T07:30:26Z,80.00
2025-07-15T07:30:29Z,80.20
2025-07-15T07:30:32Z,80.00
2025-07-15T07:30:35Z,80.00
2025-07-15T07:30:38Z,80.30
2025-07-15T07:30:41Z,80.10
2025-07-15T07:30:44Z,80.10
2025-07-15T07:30:47Z,80.10
2025-07-15T07:30:50Z,80.20
2025-07-15T07:30:53Z,80.40
2025-07-15T07:30:56Z,79.50
2025-07-15T07:30:59Z,78.30
2025-07-15T07:31:03Z,79.50
2025-07-15T07:31:06Z,79.40
2025-07-15T07:31:09Z,80.00
2025-07-15T07:31:12Z,80.10
2025-07-15T07:31:15Z,80.00
2025-07-15T07:31:18Z,80.00
2025-07-15T07:31:21Z,80.00
2025-07-15T07:31:24Z,80.20
2025-07-15T07:31:27Z,80.30
2025-07-15T07:31:30Z,80.10
2025-07-15T07:31:33Z,80.10
2025-07-15T07:31:36Z,80.00
2025-07-15T07:31:40Z,80.10
2025-07-15T07:31:42Z,80.00
2025-07-15T07:31:46Z,80.40
2025-07-15T07:31:49Z,80.80
2025-07-15T07:31:51Z,80.80
2025-07-15T07:31:54Z,80.60
2025-07-15T07:31:58Z,81.00
2025-07-15T07:32:01Z,80.80
2025-07-15T07:32:04Z,80.40
2025-07-15T07:32:07Z,80.10
2025-07-15T07:32:10Z,80.00
2025-07-15T07:32:13Z,80.00
2025-07-15T07:32:16Z,80.30
2025-07-15T07:32:19Z,80.50
2025-07-15T07:32:22Z,80.50
2025-07-15T07:32:25Z,80.60
2025-07-15T07:32:28Z,80.20
2025-07-15T07:32:31Z,80.00
2025-07-15T07:32:34Z,80.00
2025-07-15T07:32:37Z,80.00
2025-07-15T07:32:40Z,80.00
2025-07-15T07:32:44Z,80.00
2025-07-15T07:32:47Z,80.00
2025-07-15T07:32:49Z,80.20
2025-07-15T07:32:52Z,80.30
2025-07-15T07:32:56Z,80.40
2025-07-15T07:32:59Z,80.00
2025-07-15T07:33:02Z,80.30
2025-07-15T07:33:05Z,80.10
2025-07-15T07:33:08Z,79.50
2025-07-15T07:33:11Z,80.00
2025-07-15T07:33:14Z,80.00
2025-07-15T07:33:17Z,80.20
2025-07-15T07:33:20Z,80.40
2025-07-15T07:33:24Z,81.00
2025-07-15T07:33:26Z,80.70
2025-07-15T07:33:29Z,80.00
2025-07-15T07:33:33Z,80.20
2025-07-15T07:33:36Z,80.50
2025-07-15T07:33:39Z,81.00
2025-07-15T07:33:42Z,80.20
2025-07-15T07:33:45Z,80.00
2025-07-15T07:33:48Z,77.40
2025-07-15T07:33:52Z,73.90
2025-07-15T07:33:55Z,68.80
2025-07-15T07:33:58Z,70.10
2025-07-15T07:34:01Z,69.10
2025-07-15T07:34:04Z,67.80
2025-07-15T07:34:12Z,67.80
2025-07-15T07:34:15Z,68.10
2025-07-15T07:34:19Z,67.30
2025-07-15T07:34:23Z,65.40
2025-07-15T07:34:40Z,67.50
2025-07-15T07:34:44Z,66.60
2025-07-15T07:34:47Z,65.30
2025-07-15T07:34:51Z,64.70
2025-07-15T07:34:55Z,65.50
2025-07-15T07:34:57Z,65.30
2025-07-15T07:35:01Z,63.40
2025-07-15T07:35:04Z,62.10
2025-07-15T07:35:08Z,61.10
2025-07-15T07:35:44Z,64.70
2025-07-15T07:35:46Z,63.10
2025-07-15T07:35:50Z,61.90
2025-07-15T07:35:53Z,63.50
2025-07-15T07:35:57Z,64.00
2025-07-15T07:35:59Z,64.30
2025-07-15T07:36:04Z,64.50
2025-07-15T07:36:06Z,62.50
2025-07-15T07:36:29Z,68.70
2025-07-15T07:36:33Z,68.10
2025-07-15T07:36:37Z,67.50
2025-07-15T07:36:39Z,67.50
2025-07-15T07:36:42Z,67.80
2025-07-15T07:36:45Z,67.80
2025-07-15T07:36:49Z,67.60
2025-07-15T07:36:52Z,67.30
2025-07-15T07:36:55Z,67.50
2025-07-15T07:36:59Z,67.50
2025-07-15T07:37:02Z,67.50
2025-07-15T07:37:05Z,72.60
2025-07-15T07:37:08Z,74.50
2025-07-15T07:37:11Z,75.10
2025-07-15T07:37:14Z,73.90
2025-07-15T07:37:18Z,74.50
2025-07-15T07:37:21Z,75.10
2025-07-15T07:37:24Z,75.70
2025-07-15T07:37:27Z,78.80
2025-07-15T07:37:30Z,78.20
2025-07-15T07:37:34Z,77.60
2025-07-15T07:37:37Z,73.90
2025-07-15T07:37:40Z,78.80
2025-07-15T07:37:43Z,79.50
2025-07-15T07:37:46Z,80.00
2025-07-15T07:37:49Z,80.40
2025-07-15T07:37:52Z,80.50
2025-07-15T07:37:55Z,80.30
2025-07-15T07:37:58Z,80.00
2025-07-15T07:38:01Z,80.00
2025-07-15T07:38:04Z,80.30
2025-07-15T07:38:08Z,80.00
2025-07-15T07:38:10Z,80.20
2025-07-15T07:38:13Z,80.60
2025-07-15T07:38:17Z,80.10
2025-07-15T07:38:19Z,80.60
2025-07-15T07:38:23Z,80.50
2025-07-15T07:38:26Z,80.10
2025-07-15T07:38:29Z,80.10
2025-07-15T07:38:32Z,80.40
2025-07-15T07:38:35Z,80.40
2025-07-15T07:38:38Z,80.40
2025-07-15T07:38:41Z,80.20
2025-07-15T07:38:44Z,80.00
2025-07-15T07:38:47Z,80.10
2025-07-15T07:38:50Z,80.40
2025-07-15T07:38:53Z,80.30
2025-07-15T07:38:56Z,80.00
2025-07-15T07:38:59Z,80.20
2025-07-15T07:39:02Z,80.30
2025-07-15T07:39:05Z,80.50
2025-07-15T07:39:08Z,80.20
2025-07-15T07:39:11Z,80.10
2025-07-15T07:39:15Z,80.40
2025-07-15T07:39:18Z,81.00
2025-07-15T07:39:21Z,81.00
2025-07-15T07:39:24Z,81.00
2025-07-15T07:39:27Z,81.00
2025-07-15T07:39:31Z,81.00
2025-07-15T07:39:34Z,80.20
2025-07-15T07:39:37Z,80.00
2025-07-15T07:39:40Z,80.10
2025-07-15T07:39:43Z,80.20
2025-07-15T07:39:46Z,80.10
2025-07-15T07:39:49Z,80.50
2025-07-15T07:39:52Z,80.30
2025-07-15T07:39:55Z,80.30
2025-07-15T07:39:58Z,80.30
2025-07-15T07:40:01Z,80.10
2025-07-15T07:40:04Z,80.30
2025-07-15T07:40:07Z,80.20
2025-07-15T07:40:10Z,80.10
2025-07-15T07:40:13Z,80.10
2025-07-15T07:40:16Z,80.00
2025-07-15T07:40:20Z,80.10
2025-07-15T07:40:23Z,80.30
2025-07-15T07:40:25Z,80.00
2025-07-15T07:40:29Z,80.00
2025-07-15T07:40:32Z,80.10
2025-07-15T07:40:35Z,80.20
2025-07-15T07:40:38Z,80.10
2025-07-15T07:40:41Z,80.00
2025-07-15T07:40:44Z,80.20
2025-07-15T07:40:47Z,80.10
2025-07-15T07:40:50Z,80.10
2025-07-15T07:40:53Z,80.00
2025-07-15T07:40:57Z,80.30
2025-07-15T07:41:00Z,80.00
2025-07-15T07:41:03Z,80.00
2025-07-15T07:41:06Z,79.50
2025-07-15T07:41:09Z,80.20
2025-07-15T07:41:12Z,80.00
2025-07-15T07:41:15Z,80.00
2025-07-15T07:41:18Z,80.30
2025-07-15T07:41:21Z,80.00
2025-07-15T07:41:24Z,80.00
2025-07-15T07:41:27Z,80.10
2025-07-15T07:41:31Z,80.00
2025-07-15T07:41:33Z,80.00
2025-07-15T07:41:37Z,80.00
2025-07-15T07:41:40Z,80.00
2025-07-15T07:41:43Z,80.00
2025-07-15T07:41:46Z,80.00
2025-07-15T07:41:49Z,78.90
2025-07-15T07:41:53Z,72.10
2025-07-15T07:41:56Z,69.20
2025-07-15T07:41:59Z,71.90
2025-07-15T07:42:03Z,71.50
2025-07-15T07:42:06Z,69.90
2025-07-15T07:42:09Z,71.90
2025-07-15T07:42:13Z,71.30
2025-07-15T07:42:16Z,71.40
2025-07-15T07:42:19Z,71.30
2025-07-15T07:42:22Z,71.50
2025-07-15T07:42:25Z,71.50
2025-07-15T07:42:28Z,71.50
2025-07-15T07:42:32Z,71.50
2025-07-15T07:42:35Z,71.50
2025-07-15T07:42:38Z,71.40
2025-07-15T07:42:41Z,71.40
2025-07-15T07:42:44Z,70.50
2025-07-15T07:42:48Z,68.10
2025-07-15T07:42:51Z,67.50
2025-07-15T07:42:55Z,67.50
2025-07-15T07:42:58Z,67.50
2025-07-15T07:43:02Z,67.50
2025-07-15T07:43:05Z,67.00
2025-07-15T07:43:08Z,68.20
2025-07-15T07:43:11Z,69.70
2025-07-15T07:43:15Z,69.40
2025-07-15T07:43:17Z,70.30
2025-07-15T07:43:20Z,70.50
2025-07-15T07:43:24Z,70.30
2025-07-15T07:43:27Z,70.20
2025-07-15T07:43:30Z,70.50
2025-07-15T07:43:33Z,70.60
2025-07-15T07:43:36Z,70.60
2025-07-15T07:43:39Z,70.50
