timestamp,level
2023-04-01T08:12:00Z,SEDENTARY
2023-04-01T08:13:00Z,VERY_ACTIVE
2023-04-01T08:14:00Z,VERY_ACTIVE
2023-04-01T08:15:00Z,VERY_ACTIVE
2023-04-01T08:16:00Z,VERY_ACTIVE
2023-04-01T08:17:00Z,VERY_ACTIVE
2023-04-01T08:18:00Z,VERY_ACTIVE
2023-04-01T08:19:00Z,VERY_ACTIVE
2023-04-01T08:20:00Z,VERY_ACTIVE
2023-04-01T08:21:00Z,VERY_ACTIVE
2023-04-01T08:22:00Z,VERY_ACTIVE
2023-04-01T08:23:00Z,VERY_ACTIVE
2023-04-01T08:24:00Z,VERY_ACTIVE
2023-04-01T08:25:00Z,VERY_ACTIVE
2023-04-01T08:26:00Z,VERY_ACTIVE
2023-04-01T08:27:00Z,VERY_ACTIVE
2023-04-01T08:28:00Z,VERY_ACTIVE
2023-04-01T08:31:00Z,VERY_ACTIVE
2023-04-01T08:32:00Z,VERY_ACTIVE
2023-04-01T08:33:00Z,VERY_ACTIVE
2023-04-01T08:34:00Z,VERY_ACTIVE
2023-04-01T08:35:00Z,VERY_ACTIVE
2023-04-01T08:36:00Z,VERY_ACTIVE
2023-04-01T08:37:00Z,VERY_ACTIVE
2023-04-01T08:38:00Z,MODERATELY_ACTIVE
2023-04-01T08:39:00Z,SEDENTARY
2023-04-01T08:40:00Z,SEDENTARY
2023-04-01T08:41:00Z,LIGHTLY_ACTIVE
2023-04-01T08:42:00Z,MODERATELY_ACTIVE
2023-04-01T08:43:00Z,MODERATELY_ACTIVE
2023-04-01T08:44:00Z,LIGHTLY_ACTIVE
2023-04-01T08:45:00Z,MODERATELY_ACTIVE
2023-04-01T08:46:00Z,MODERATELY_ACTIVE
2023-04-01T08:47:00Z,LIGHTLY_ACTIVE
2023-04-01T08:48:00Z,SEDENTARY
2023-04-01T08:49:00Z,SEDENTARY
2023-04-01T08:50:00Z,SEDENTARY
2023-04-01T08:51:00Z,SEDENTARY
2023-04-01T08:52:00Z,SEDENTARY
2023-04-01T08:53:00Z,SEDENTARY
2023-04-01T08:54:00Z,SEDENTARY
2023-04-01T08:55:00Z,SEDENTARY
2023-04-01T08:56:00Z,LIGHTLY_ACTIVE
2023-04-01T08:57:00Z,LIGHTLY_ACTIVE
2023-04-01T08:58:00Z,MODERATELY_ACTIVE
2023-04-01T08:59:00Z,LIGHTLY_ACTIVE
2023-04-01T09:00:00Z,LIGHTLY_ACTIVE
2023-04-01T09:01:00Z,SEDENTARY
2023-04-01T09:02:00Z,LIGHTLY_ACTIVE
2023-04-01T09:03:00Z,LIGHTLY_ACTIVE
2023-04-01T09:04:00Z,LIGHTLY_ACTIVE
2023-04-01T09:05:00Z,LIGHTLY_ACTIVE
2023-04-01T09:06:00Z,LIGHTLY_ACTIVE
2023-04-01T09:07:00Z,LIGHTLY_ACTIVE
2023-04-01T09:08:00Z,SEDENTARY
2023-04-01T09:09:00Z,LIGHTLY_ACTIVE
2023-04-03T12:43:00Z,LIGHTLY_ACTIVE
2023-04-04T05:02:00Z,SEDENTARY
