timestamp,vertical ratio
2025-07-17T09:18:25Z,856.0
2025-07-17T09:18:30Z,863.4
2025-07-17T09:18:35Z,848.9
2025-07-17T09:18:40Z,836.8
2025-07-17T09:18:45Z,819.6
2025-07-17T09:18:50Z,824.2
2025-07-17T09:18:55Z,854.8
2025-07-17T09:19:00Z,905.4
2025-07-17T09:19:05Z,935.8
2025-07-17T09:19:10Z,917.5
2025-07-17T09:19:15Z,866.9
2025-07-17T09:19:20Z,842.5
2025-07-17T09:19:25Z,878.6
2025-07-17T09:19:30Z,1083.7
