timestamp,ground contact time
2025-07-12T23:42:54Z,258
2025-07-12T23:42:59Z,259
2025-07-12T23:43:04Z,261
2025-07-12T23:43:09Z,259
2025-07-12T23:43:14Z,259
2025-07-12T23:43:19Z,260
2025-07-12T23:43:24Z,262
2025-07-12T23:43:29Z,258
2025-07-12T23:43:34Z,258
2025-07-12T23:43:39Z,258
2025-07-12T23:43:44Z,262
2025-07-12T23:43:49Z,261
2025-07-12T23:43:54Z,260
2025-07-12T23:43:59Z,262
2025-07-12T23:44:04Z,264
2025-07-12T23:44:08Z,271
2025-07-12T23:44:13Z,269
2025-07-12T23:44:18Z,271
2025-07-12T23:44:23Z,271
2025-07-12T23:44:28Z,273
2025-07-12T23:44:33Z,270
2025-07-12T23:44:38Z,265
2025-07-12T23:44:44Z,277
2025-07-12T23:44:49Z,279
2025-07-12T23:44:54Z,280
2025-07-12T23:44:59Z,265
2025-07-12T23:45:04Z,263
2025-07-12T23:45:09Z,265
2025-07-12T23:45:14Z,267
2025-07-12T23:45:19Z,264
2025-07-12T23:45:24Z,258
2025-07-12T23:45:29Z,255
2025-07-12T23:45:34Z,256
2025-07-12T23:45:39Z,256
2025-07-12T23:45:44Z,253
2025-07-12T23:45:49Z,254
2025-07-12T23:45:54Z,259
2025-07-12T23:45:59Z,263
2025-07-12T23:46:04Z,264
2025-07-12T23:46:09Z,262
2025-07-12T23:46:13Z,262
2025-07-12T23:46:19Z,256
2025-07-12T23:46:24Z,253
2025-07-12T23:46:29Z,249
2025-07-12T23:46:34Z,253
2025-07-12T23:46:39Z,255
2025-07-12T23:46:44Z,259
2025-07-12T23:46:49Z,260
2025-07-12T23:46:54Z,258
2025-07-12T23:46:59Z,255
2025-07-12T23:47:04Z,253
2025-07-12T23:47:09Z,253
2025-07-12T23:47:14Z,254
2025-07-12T23:47:19Z,254
2025-07-12T23:47:24Z,261
2025-07-12T23:47:29Z,263
2025-07-12T23:47:34Z,264
2025-07-12T23:47:39Z,259
2025-07-12T23:47:43Z,259
2025-07-12T23:47:48Z,264
2025-07-12T23:47:53Z,262
2025-07-12T23:47:58Z,259
2025-07-12T23:48:03Z,255
2025-07-12T23:48:08Z,256
2025-07-12T23:48:14Z,254
2025-07-12T23:48:19Z,252
2025-07-12T23:48:23Z,253
2025-07-12T23:48:28Z,254
2025-07-12T23:48:33Z,256
2025-07-12T23:48:38Z,252
2025-07-12T23:48:44Z,251
2025-07-12T23:48:48Z,250
2025-07-12T23:48:53Z,250
2025-07-12T23:48:58Z,253
2025-07-12T23:49:03Z,254
2025-07-12T23:49:08Z,253
2025-07-12T23:49:13Z,256
2025-07-12T23:49:18Z,258
2025-07-12T23:49:24Z,263
2025-07-12T23:49:29Z,256
2025-07-12T23:49:34Z,261
2025-07-12T23:49:39Z,258
2025-07-12T23:49:44Z,264
2025-07-12T23:49:49Z,257
2025-07-12T23:49:54Z,255
2025-07-12T23:49:59Z,253
2025-07-12T23:50:04Z,252
2025-07-12T23:50:09Z,250
2025-07-12T23:50:14Z,253
2025-07-12T23:50:19Z,253
2025-07-12T23:50:24Z,258
2025-07-12T23:50:29Z,258
2025-07-12T23:50:34Z,259
2025-07-12T23:50:39Z,255
2025-07-12T23:50:44Z,252
2025-07-12T23:50:49Z,251
2025-07-12T23:50:54Z,253
2025-07-12T23:50:59Z,252
2025-07-12T23:51:04Z,253
2025-07-12T23:51:09Z,250
2025-07-12T23:51:14Z,257
2025-07-12T23:51:19Z,255
2025-07-12T23:51:24Z,258
2025-07-12T23:51:29Z,253
2025-07-12T23:51:34Z,254
2025-07-12T23:51:39Z,252
2025-07-12T23:51:44Z,250
2025-07-12T23:51:49Z,250
2025-07-12T23:51:54Z,252
2025-07-12T23:51:59Z,255
2025-07-12T23:52:04Z,255
2025-07-12T23:52:09Z,253
2025-07-12T23:52:14Z,251
2025-07-12T23:52:19Z,254
2025-07-12T23:52:24Z,254
2025-07-12T23:52:29Z,255
2025-07-12T23:52:34Z,252
2025-07-12T23:52:39Z,253
2025-07-12T23:52:44Z,253
2025-07-12T23:52:49Z,253
2025-07-12T23:52:54Z,256
2025-07-12T23:52:59Z,257
2025-07-12T23:53:04Z,264
2025-07-12T23:53:09Z,261
2025-07-12T23:53:14Z,259
2025-07-12T23:53:19Z,252
2025-07-12T23:53:24Z,250
2025-07-12T23:53:29Z,250
2025-07-12T23:53:35Z,252
2025-07-12T23:53:40Z,259
2025-07-12T23:53:45Z,262
2025-07-12T23:53:50Z,261
2025-07-12T23:53:55Z,258
2025-07-12T23:54:00Z,257
2025-07-12T23:54:04Z,255
2025-07-12T23:54:09Z,260
2025-07-12T23:54:14Z,262
2025-07-12T23:54:19Z,266
2025-07-12T23:54:24Z,263
2025-07-12T23:54:30Z,261
2025-07-12T23:54:35Z,262
2025-07-12T23:54:40Z,262
2025-07-12T23:54:45Z,268
2025-07-12T23:54:50Z,269
2025-07-12T23:54:55Z,268
2025-07-12T23:55:00Z,262
2025-07-12T23:55:05Z,257
2025-07-12T23:55:10Z,258
2025-07-12T23:55:14Z,256
2025-07-12T23:55:19Z,258
2025-07-12T23:55:24Z,258
2025-07-12T23:55:29Z,261
2025-07-12T23:55:34Z,257
2025-07-12T23:55:39Z,258
2025-07-12T23:55:44Z,257
2025-07-12T23:55:49Z,260
2025-07-12T23:55:54Z,260
2025-07-12T23:55:59Z,265
2025-07-12T23:56:05Z,266
2025-07-12T23:56:09Z,266
2025-07-12T23:56:14Z,280
2025-07-12T23:56:19Z,312
2025-07-12T23:56:24Z,338
2025-07-12T23:56:29Z,348
2025-07-12T23:56:34Z,340
2025-07-12T23:56:39Z,333
2025-07-12T23:56:44Z,329
2025-07-12T23:56:49Z,330
2025-07-12T23:56:54Z,331
2025-07-12T23:57:22Z,337
2025-07-12T23:57:27Z,342
2025-07-12T23:57:32Z,339
2025-07-12T23:58:06Z,327
2025-07-12T23:58:11Z,328
2025-07-12T23:58:16Z,329
2025-07-12T23:58:21Z,332
2025-07-12T23:58:26Z,327
2025-07-12T23:58:31Z,326
2025-07-12T23:58:36Z,326
2025-07-12T23:58:42Z,332
2025-07-12T23:58:47Z,331
2025-07-12T23:58:51Z,329
2025-07-12T23:58:57Z,328
2025-07-12T23:59:01Z,328
2025-07-12T23:59:06Z,324
2025-07-12T23:59:11Z,327
2025-07-12T23:59:16Z,329
2025-07-12T23:59:21Z,332
2025-07-12T23:59:26Z,330
2025-07-12T23:59:31Z,327
2025-07-12T23:59:36Z,327
2025-07-12T23:59:41Z,321
2025-07-12T23:59:46Z,322
2025-07-12T23:59:51Z,310
2025-07-12T23:59:57Z,289
