timestamp,beats per minute
2025-01-06T00:00:01Z,68.0
2025-01-06T00:00:02Z,68.0
2025-01-06T00:00:05Z,68.0
2025-01-06T00:00:07Z,69.0
2025-01-06T00:00:09Z,70.0
2025-01-06T00:00:12Z,70.0
2025-01-06T00:00:13Z,71.0
2025-01-06T00:00:15Z,70.0
2025-01-06T00:00:18Z,70.0
2025-01-06T00:00:21Z,70.0
2025-01-06T00:00:22Z,71.0
2025-01-06T00:00:25Z,71.0
2025-01-06T00:00:26Z,72.0
2025-01-06T00:00:29Z,72.0
2025-01-06T00:00:32Z,71.0
2025-01-06T00:00:35Z,71.0
2025-01-06T00:00:36Z,71.0
2025-01-06T00:00:39Z,71.0
2025-01-06T00:00:40Z,70.0
2025-01-06T00:00:42Z,69.0
2025-01-06T00:00:44Z,68.0
2025-01-06T00:00:47Z,68.0
2025-01-06T00:00:48Z,67.0
2025-01-06T00:00:51Z,67.0
2025-01-06T00:00:53Z,68.0
2025-01-06T00:00:56Z,68.0
2025-01-06T00:00:59Z,68.0
2025-01-06T00:01:02Z,68.0
2025-01-06T00:01:03Z,69.0
2025-01-06T00:01:05Z,72.0
2025-01-06T00:01:07Z,74.0
2025-01-06T00:01:09Z,75.0
2025-01-06T00:01:10Z,74.0
2025-01-06T00:01:11Z,74.0
2025-01-06T00:01:12Z,75.0
2025-01-06T00:01:14Z,77.0
2025-01-06T00:01:17Z,77.0
2025-01-06T00:01:20Z,76.0
2025-01-06T00:01:22Z,77.0
2025-01-06T00:01:24Z,78.0
2025-01-06T00:01:26Z,82.0
2025-01-06T00:01:28Z,86.0
2025-01-06T00:01:30Z,92.0
2025-01-06T00:01:32Z,96.0
2025-01-06T00:01:33Z,100.0
2025-01-06T00:01:36Z,100.0
2025-01-06T00:01:37Z,98.0
2025-01-06T00:01:39Z,100.0
2025-01-06T00:01:42Z,100.0
2025-01-06T00:01:43Z,97.0
2025-01-06T00:01:45Z,94.0
2025-01-06T00:01:47Z,91.0
