timestamp,vertical ratio
2025-05-21T23:47:15Z,1339.5
2025-05-21T23:47:20Z,1349.2
2025-05-21T23:47:25Z,1344.6
2025-05-21T23:47:30Z,1319.4
2025-05-21T23:47:35Z,1302.3
2025-05-21T23:48:39Z,1312.7
2025-05-21T23:48:44Z,1347.2
2025-05-21T23:48:49Z,1350.7
2025-05-21T23:48:54Z,1375.6
2025-05-21T23:48:59Z,1371.7
2025-05-21T23:49:04Z,1373.1
2025-05-21T23:49:43Z,1350.2
2025-05-21T23:50:31Z,1244.0
2025-05-21T23:50:36Z,1275.1
2025-05-21T23:50:41Z,1318.6
2025-05-21T23:50:46Z,1357.1
2025-05-21T23:50:51Z,1395.2
2025-05-21T23:51:10Z,891.5
2025-05-21T23:51:15Z,876.3
2025-05-21T23:51:20Z,867.1
2025-05-21T23:51:25Z,882.2
2025-05-21T23:51:30Z,876.1
2025-05-21T23:51:35Z,886.1
2025-05-21T23:51:40Z,862.7
2025-05-21T23:51:46Z,866.4
2025-05-21T23:51:51Z,856.2
2025-05-21T23:51:56Z,846.8
2025-05-21T23:52:01Z,841.1
2025-05-21T23:52:06Z,850.5
2025-05-21T23:52:11Z,847.5
2025-05-21T23:52:16Z,846.9
2025-05-21T23:52:21Z,846.8
2025-05-21T23:52:26Z,862.3
2025-05-21T23:52:30Z,864.2
2025-05-21T23:52:35Z,889.2
2025-05-21T23:52:40Z,974.8
2025-05-21T23:52:45Z,1140.3
2025-05-21T23:52:50Z,1188.6
2025-05-21T23:52:55Z,1152.1
2025-05-21T23:53:00Z,995.5
2025-05-21T23:53:05Z,914.2
2025-05-21T23:53:10Z,852.4
2025-05-21T23:53:15Z,820.8
2025-05-21T23:53:20Z,808.1
2025-05-21T23:53:25Z,788.3
2025-05-21T23:53:30Z,810.8
2025-05-21T23:53:35Z,824.6
2025-05-21T23:53:40Z,845.3
2025-05-21T23:53:45Z,819.5
2025-05-21T23:53:50Z,800.4
2025-05-21T23:53:55Z,797.8
2025-05-21T23:54:00Z,806.9
2025-05-21T23:54:05Z,831.1
2025-05-21T23:54:10Z,871.0
2025-05-21T23:54:15Z,1078.0
2025-05-21T23:54:21Z,1215.5
2025-05-21T23:54:26Z,1316.6
2025-05-21T23:54:31Z,1294.1
2025-05-21T23:54:36Z,1293.0
2025-05-21T23:54:41Z,1342.4
2025-05-21T23:54:46Z,1326.2
2025-05-21T23:54:51Z,1370.9
2025-05-21T23:54:56Z,1356.7
2025-05-21T23:55:01Z,1377.0
2025-05-21T23:55:06Z,1373.4
2025-05-21T23:55:11Z,1299.1
2025-05-21T23:55:16Z,1278.3
2025-05-21T23:55:21Z,1202.0
2025-05-21T23:55:37Z,1126.0
2025-05-21T23:55:42Z,1235.8
2025-05-21T23:55:47Z,1232.5
2025-05-21T23:55:52Z,1300.8
2025-05-21T23:55:57Z,1263.6
2025-05-21T23:56:02Z,1156.2
2025-05-21T23:56:07Z,1012.0
2025-05-21T23:56:12Z,881.7
2025-05-21T23:56:17Z,861.8
2025-05-21T23:56:22Z,826.4
2025-05-21T23:56:27Z,811.1
2025-05-21T23:56:32Z,799.1
2025-05-21T23:56:37Z,807.7
2025-05-21T23:56:42Z,817.2
2025-05-21T23:56:47Z,826.9
2025-05-21T23:56:52Z,822.5
2025-05-21T23:56:57Z,815.5
2025-05-21T23:57:02Z,806.9
2025-05-21T23:57:07Z,817.2
2025-05-21T23:57:12Z,825.7
2025-05-21T23:57:17Z,827.3
2025-05-21T23:57:22Z,835.8
2025-05-21T23:57:27Z,843.2
2025-05-21T23:57:32Z,847.7
2025-05-21T23:57:37Z,834.1
2025-05-21T23:57:42Z,826.0
2025-05-21T23:57:47Z,833.1
2025-05-21T23:57:52Z,843.7
2025-05-21T23:57:57Z,851.4
2025-05-21T23:58:02Z,836.9
2025-05-21T23:58:07Z,837.5
2025-05-21T23:58:12Z,824.5
2025-05-21T23:58:17Z,834.3
2025-05-21T23:58:22Z,831.2
2025-05-21T23:58:27Z,822.9
2025-05-21T23:58:33Z,798.0
2025-05-21T23:58:37Z,813.9
2025-05-21T23:58:42Z,850.8
2025-05-21T23:58:47Z,871.9
2025-05-21T23:58:52Z,836.8
2025-05-21T23:58:57Z,816.8
2025-05-21T23:59:02Z,865.0
2025-05-21T23:59:07Z,1033.6
2025-05-21T23:59:22Z,1353.8
2025-05-21T23:59:42Z,1352.2
