timestamp,steps per minute
2025-07-06T09:37:54Z,180
2025-07-06T09:37:55Z,179
2025-07-06T09:37:56Z,179
2025-07-06T09:37:57Z,179
2025-07-06T09:37:58Z,179
2025-07-06T09:37:59Z,178
2025-07-06T09:38:00Z,178
2025-07-06T09:38:01Z,180
2025-07-06T09:38:02Z,181
2025-07-06T09:38:03Z,181
2025-07-06T09:38:04Z,181
2025-07-06T09:38:05Z,181
2025-07-06T09:38:06Z,180
2025-07-06T09:38:07Z,180
2025-07-06T09:38:08Z,179
2025-07-06T09:38:09Z,180
2025-07-06T09:38:10Z,181
2025-07-06T09:38:11Z,180
2025-07-06T09:38:12Z,180
2025-07-06T09:38:13Z,178
2025-07-06T09:38:14Z,178
2025-07-06T09:38:15Z,180
2025-07-06T09:38:16Z,182
2025-07-06T09:38:17Z,184
2025-07-06T09:38:18Z,185
2025-07-06T09:38:19Z,186
2025-07-06T09:38:20Z,187
2025-07-06T09:38:21Z,187
2025-07-06T09:38:22Z,187
2025-07-06T09:38:23Z,187
2025-07-06T09:38:24Z,186
2025-07-06T09:38:25Z,185
2025-07-06T09:38:26Z,187
2025-07-06T09:38:27Z,188
2025-07-06T09:38:28Z,188
2025-07-06T09:38:29Z,187
2025-07-06T09:38:30Z,187
2025-07-06T09:38:31Z,185
2025-07-06T09:38:32Z,184
2025-07-06T09:38:33Z,184
2025-07-06T09:38:34Z,185
2025-07-06T09:38:35Z,185
2025-07-06T09:38:36Z,186
2025-07-06T09:38:37Z,188
2025-07-06T09:38:38Z,190
2025-07-06T09:38:39Z,192
2025-07-06T09:38:40Z,193
2025-07-06T09:38:41Z,193
2025-07-06T09:38:42Z,192
2025-07-06T09:38:43Z,193
2025-07-06T09:38:44Z,193
2025-07-06T09:38:45Z,193
2025-07-06T09:38:46Z,193
2025-07-06T09:38:47Z,192
2025-07-06T09:38:48Z,192
2025-07-06T09:38:49Z,192
2025-07-06T09:38:50Z,194
2025-07-06T09:38:51Z,193
2025-07-06T09:38:52Z,193
2025-07-06T09:38:53Z,193
2025-07-06T09:38:54Z,196
2025-07-06T09:38:55Z,196
2025-07-06T09:38:56Z,195
2025-07-06T09:38:57Z,194
2025-07-06T09:38:58Z,193
2025-07-06T09:38:59Z,194
2025-07-06T09:39:00Z,194
2025-07-06T09:39:01Z,194
2025-07-06T09:39:02Z,196
2025-07-06T09:39:03Z,197
2025-07-06T09:39:04Z,196
2025-07-06T09:39:05Z,195
2025-07-06T09:39:06Z,194
2025-07-06T09:39:07Z,193
2025-07-06T09:39:08Z,194
2025-07-06T09:39:09Z,194
2025-07-06T09:39:10Z,194
2025-07-06T09:39:11Z,193
2025-07-06T09:39:12Z,193
2025-07-06T09:39:13Z,193
2025-07-06T09:39:14Z,193
2025-07-06T09:39:15Z,193
2025-07-06T09:39:16Z,193
2025-07-06T09:39:17Z,193
2025-07-06T09:39:18Z,195
2025-07-06T09:39:19Z,195
2025-07-06T09:39:20Z,194
2025-07-06T09:39:21Z,194
2025-07-06T09:39:22Z,195
2025-07-06T09:39:23Z,195
2025-07-06T09:39:24Z,194
2025-07-06T09:39:25Z,191
2025-07-06T09:39:26Z,190
2025-07-06T09:39:27Z,192
2025-07-06T09:39:28Z,194
2025-07-06T09:39:29Z,193
2025-07-06T09:39:30Z,191
2025-07-06T09:39:31Z,188
2025-07-06T09:39:32Z,187
2025-07-06T09:39:33Z,187
2025-07-06T09:39:34Z,187
2025-07-06T09:39:35Z,188
2025-07-06T09:39:36Z,188
2025-07-06T09:39:37Z,189
2025-07-06T09:39:38Z,189
2025-07-06T09:39:39Z,189
2025-07-06T09:39:40Z,190
2025-07-06T09:39:41Z,191
2025-07-06T09:39:42Z,193
2025-07-06T09:39:43Z,195
2025-07-06T09:39:44Z,195
2025-07-06T09:39:45Z,195
2025-07-06T09:39:46Z,196
2025-07-06T09:39:47Z,196
2025-07-06T09:39:48Z,196
2025-07-06T09:39:49Z,196
2025-07-06T09:39:50Z,195
2025-07-06T09:39:51Z,196
2025-07-06T09:39:52Z,196
2025-07-06T09:39:53Z,195
2025-07-06T09:39:54Z,193
2025-07-06T09:39:55Z,192
2025-07-06T09:39:56Z,191
2025-07-06T09:39:57Z,191
2025-07-06T09:39:58Z,192
2025-07-06T09:39:59Z,192
2025-07-06T09:40:00Z,192
2025-07-06T09:40:01Z,191
2025-07-06T09:40:02Z,191
2025-07-06T09:40:03Z,190
2025-07-06T09:40:04Z,192
2025-07-06T09:40:05Z,192
2025-07-06T09:40:06Z,192
2025-07-06T09:40:07Z,193
2025-07-06T09:40:08Z,190
2025-07-06T09:40:09Z,190
2025-07-06T09:40:10Z,191
2025-07-06T09:40:11Z,192
2025-07-06T09:40:12Z,193
2025-07-06T09:40:13Z,194
2025-07-06T09:40:14Z,194
2025-07-06T09:40:15Z,193
2025-07-06T09:40:16Z,194
2025-07-06T09:40:17Z,194
2025-07-06T09:40:18Z,193
2025-07-06T09:40:19Z,193
2025-07-06T09:40:20Z,192
2025-07-06T09:40:21Z,192
2025-07-06T09:40:22Z,193
2025-07-06T09:40:23Z,192
2025-07-06T09:40:24Z,191
2025-07-06T09:40:25Z,191
2025-07-06T09:40:26Z,192
2025-07-06T09:40:27Z,193
2025-07-06T09:40:28Z,193
2025-07-06T09:40:29Z,192
2025-07-06T09:40:30Z,191
2025-07-06T09:40:31Z,190
2025-07-06T09:40:32Z,192
2025-07-06T09:40:33Z,191
2025-07-06T09:40:34Z,191
2025-07-06T09:40:35Z,190
2025-07-06T09:40:36Z,192
2025-07-06T09:40:37Z,193
2025-07-06T09:40:38Z,191
2025-07-06T09:40:39Z,192
2025-07-06T09:40:40Z,193
2025-07-06T09:40:41Z,194
2025-07-06T09:40:42Z,193
2025-07-06T09:40:43Z,194
2025-07-06T09:40:44Z,195
2025-07-06T09:40:45Z,195
2025-07-06T09:40:46Z,195
2025-07-06T09:40:47Z,197
2025-07-06T09:40:48Z,197
2025-07-06T09:40:49Z,196
2025-07-06T09:40:50Z,196
2025-07-06T09:40:51Z,197
2025-07-06T09:40:52Z,196
2025-07-06T09:40:53Z,195
2025-07-06T09:40:54Z,194
2025-07-06T09:40:55Z,196
2025-07-06T09:40:56Z,196
2025-07-06T09:40:57Z,196
2025-07-06T09:40:58Z,196
2025-07-06T09:40:59Z,194
2025-07-06T09:41:00Z,192
2025-07-06T09:41:01Z,193
2025-07-06T09:41:02Z,194
2025-07-06T09:41:03Z,192
2025-07-06T09:41:04Z,193
2025-07-06T09:41:05Z,194
2025-07-06T09:41:06Z,194
2025-07-06T09:41:07Z,194
2025-07-06T09:41:08Z,194
2025-07-06T09:41:09Z,195
2025-07-06T09:41:10Z,194
2025-07-06T09:41:11Z,194
2025-07-06T09:41:12Z,197
2025-07-06T09:41:13Z,195
2025-07-06T09:41:14Z,193
2025-07-06T09:41:15Z,192
2025-07-06T09:41:16Z,191
2025-07-06T09:41:17Z,192
2025-07-06T09:41:18Z,192
2025-07-06T09:41:19Z,192
2025-07-06T09:41:20Z,193
2025-07-06T09:41:21Z,191
2025-07-06T09:41:22Z,192
2025-07-06T09:41:23Z,193
2025-07-06T09:41:24Z,193
2025-07-06T09:41:25Z,192
2025-07-06T09:41:26Z,192
2025-07-06T09:41:27Z,192
2025-07-06T09:41:28Z,193
2025-07-06T09:41:29Z,192
2025-07-06T09:41:30Z,192
2025-07-06T09:41:31Z,192
2025-07-06T09:41:32Z,192
2025-07-06T09:41:33Z,191
2025-07-06T09:41:34Z,192
2025-07-06T09:41:35Z,193
2025-07-06T09:41:36Z,193
2025-07-06T09:41:37Z,194
2025-07-06T09:41:38Z,194
2025-07-06T09:41:39Z,195
2025-07-06T09:41:40Z,195
2025-07-06T09:41:41Z,194
2025-07-06T09:41:42Z,195
2025-07-06T09:41:43Z,194
2025-07-06T09:41:44Z,194
2025-07-06T09:41:45Z,194
2025-07-06T09:41:46Z,193
2025-07-06T09:41:47Z,194
2025-07-06T09:41:48Z,195
2025-07-06T09:41:49Z,194
2025-07-06T09:41:50Z,194
2025-07-06T09:41:51Z,195
2025-07-06T09:41:52Z,197
2025-07-06T09:41:53Z,199
2025-07-06T09:41:54Z,197
2025-07-06T09:41:55Z,197
2025-07-06T09:41:56Z,197
2025-07-06T09:41:57Z,196
2025-07-06T09:41:58Z,194
2025-07-06T09:41:59Z,193
2025-07-06T09:42:00Z,194
2025-07-06T09:42:01Z,195
2025-07-06T09:42:02Z,196
2025-07-06T09:42:03Z,198
2025-07-06T09:42:04Z,198
2025-07-06T09:42:05Z,198
2025-07-06T09:42:06Z,196
2025-07-06T09:42:07Z,196
2025-07-06T09:42:08Z,196
2025-07-06T09:42:09Z,195
2025-07-06T09:42:10Z,196
2025-07-06T09:42:11Z,196
2025-07-06T09:42:12Z,197
2025-07-06T09:42:13Z,196
2025-07-06T09:42:14Z,194
2025-07-06T09:42:15Z,192
2025-07-06T09:42:16Z,191
2025-07-06T09:42:17Z,188
2025-07-06T09:42:18Z,186
2025-07-06T09:42:19Z,185
2025-07-06T09:42:20Z,184
2025-07-06T09:42:21Z,183
2025-07-06T09:42:22Z,183
2025-07-06T09:42:23Z,182
2025-07-06T09:42:24Z,183
2025-07-06T09:42:25Z,185
2025-07-06T09:42:26Z,188
2025-07-06T09:42:27Z,189
2025-07-06T09:42:28Z,189
2025-07-06T09:42:29Z,189
2025-07-06T09:42:30Z,189
2025-07-06T09:42:31Z,189
2025-07-06T09:42:32Z,190
2025-07-06T09:42:33Z,191
2025-07-06T09:42:34Z,191
2025-07-06T09:42:35Z,191
2025-07-06T09:42:36Z,194
2025-07-06T09:42:37Z,194
2025-07-06T09:42:38Z,194
2025-07-06T09:42:39Z,193
2025-07-06T09:42:40Z,193
2025-07-06T09:42:41Z,192
2025-07-06T09:42:42Z,191
2025-07-06T09:42:43Z,192
2025-07-06T09:42:44Z,193
2025-07-06T09:42:45Z,193
2025-07-06T09:42:46Z,192
2025-07-06T09:42:47Z,191
2025-07-06T09:42:48Z,191
2025-07-06T09:42:49Z,192
2025-07-06T09:42:50Z,191
2025-07-06T09:42:51Z,190
2025-07-06T09:42:52Z,190
2025-07-06T09:42:53Z,189
2025-07-06T09:42:54Z,188
2025-07-06T09:42:55Z,188
2025-07-06T09:42:56Z,187
2025-07-06T09:42:57Z,188
2025-07-06T09:42:58Z,187
2025-07-06T09:42:59Z,185
2025-07-06T09:43:00Z,184
2025-07-06T09:43:01Z,184
2025-07-06T09:43:02Z,185
2025-07-06T09:43:03Z,184
2025-07-06T09:43:04Z,183
2025-07-06T09:43:05Z,182
2025-07-06T09:43:06Z,179
2025-07-06T09:43:07Z,176
2025-07-06T09:43:08Z,178
2025-07-06T09:43:09Z,178
2025-07-06T09:43:10Z,179
2025-07-06T09:43:11Z,180
2025-07-06T09:43:12Z,180
2025-07-06T09:43:13Z,180
2025-07-06T09:43:14Z,182
2025-07-06T09:43:15Z,183
2025-07-06T09:43:16Z,183
2025-07-06T09:43:17Z,184
2025-07-06T09:43:18Z,185
2025-07-06T09:43:19Z,186
2025-07-06T09:43:20Z,188
2025-07-06T09:43:21Z,188
2025-07-06T09:43:22Z,188
2025-07-06T09:43:23Z,187
2025-07-06T09:43:24Z,186
2025-07-06T09:43:25Z,186
2025-07-06T09:43:26Z,185
2025-07-06T09:43:27Z,185
2025-07-06T09:43:28Z,186
2025-07-06T09:43:29Z,187
2025-07-06T09:43:30Z,187
2025-07-06T09:43:31Z,187
2025-07-06T09:43:32Z,185
2025-07-06T09:43:33Z,186
2025-07-06T09:43:34Z,186
2025-07-06T09:43:35Z,186
2025-07-06T09:43:36Z,188
2025-07-06T09:43:37Z,188
2025-07-06T09:43:38Z,188
2025-07-06T09:43:39Z,187
2025-07-06T09:43:40Z,187
2025-07-06T09:43:41Z,186
2025-07-06T09:43:42Z,185
2025-07-06T09:43:43Z,187
2025-07-06T09:43:44Z,188
2025-07-06T09:43:45Z,188
2025-07-06T09:43:46Z,189
2025-07-06T09:43:47Z,187
2025-07-06T09:43:48Z,187
2025-07-06T09:43:49Z,186
2025-07-06T09:43:50Z,185
2025-07-06T09:43:51Z,185
2025-07-06T09:43:52Z,186
2025-07-06T09:43:53Z,185
2025-07-06T09:43:54Z,186
2025-07-06T09:43:55Z,186
2025-07-06T09:43:56Z,188
2025-07-06T09:43:57Z,188
2025-07-06T09:43:58Z,187
2025-07-06T09:43:59Z,187
2025-07-06T09:44:00Z,188
2025-07-06T09:44:01Z,187
2025-07-06T09:44:02Z,187
2025-07-06T09:44:03Z,186
2025-07-06T09:44:04Z,185
2025-07-06T09:44:05Z,185
2025-07-06T09:44:06Z,185
2025-07-06T09:44:07Z,185
2025-07-06T09:44:08Z,187
2025-07-06T09:44:09Z,186
2025-07-06T09:44:10Z,187
2025-07-06T09:44:11Z,188
2025-07-06T09:44:12Z,188
2025-07-06T09:44:13Z,186
2025-07-06T09:44:14Z,185
2025-07-06T09:44:15Z,187
2025-07-06T09:44:16Z,189
2025-07-06T09:44:17Z,190
2025-07-06T09:44:18Z,191
2025-07-06T09:44:19Z,191
2025-07-06T09:44:20Z,191
2025-07-06T09:44:21Z,190
2025-07-06T09:44:22Z,189
2025-07-06T09:44:23Z,189
2025-07-06T09:44:24Z,188
2025-07-06T09:44:25Z,187
2025-07-06T09:44:26Z,186
2025-07-06T09:44:27Z,185
2025-07-06T09:44:28Z,184
2025-07-06T09:44:29Z,185
2025-07-06T09:44:30Z,186
2025-07-06T09:44:31Z,186
2025-07-06T09:44:32Z,185
2025-07-06T09:44:33Z,186
2025-07-06T09:44:34Z,186
2025-07-06T09:44:35Z,185
2025-07-06T09:44:36Z,185
2025-07-06T09:44:37Z,187
2025-07-06T09:44:38Z,188
2025-07-06T09:44:39Z,188
2025-07-06T09:44:40Z,187
2025-07-06T09:44:41Z,187
2025-07-06T09:44:42Z,189
2025-07-06T09:44:43Z,189
2025-07-06T09:44:44Z,188
2025-07-06T09:44:45Z,189
2025-07-06T09:44:46Z,187
2025-07-06T09:44:47Z,186
2025-07-06T09:44:48Z,185
2025-07-06T09:44:49Z,185
2025-07-06T09:44:50Z,186
2025-07-06T09:44:51Z,187
2025-07-06T09:44:52Z,185
2025-07-06T09:44:53Z,184
2025-07-06T09:44:54Z,184
2025-07-06T09:44:55Z,185
2025-07-06T09:44:56Z,187
2025-07-06T09:44:57Z,187
2025-07-06T09:44:58Z,187
2025-07-06T09:44:59Z,187
2025-07-06T09:45:00Z,188
2025-07-06T09:45:01Z,189
2025-07-06T09:45:02Z,189
2025-07-06T09:45:03Z,189
2025-07-06T09:45:04Z,188
2025-07-06T09:45:05Z,187
2025-07-06T09:45:06Z,187
2025-07-06T09:45:07Z,185
2025-07-06T09:45:08Z,185
2025-07-06T09:45:09Z,185
2025-07-06T09:45:10Z,185
2025-07-06T09:45:11Z,185
2025-07-06T09:45:12Z,186
2025-07-06T09:45:13Z,186
2025-07-06T09:45:14Z,188
2025-07-06T09:45:15Z,188
2025-07-06T09:45:16Z,188
2025-07-06T09:45:17Z,186
2025-07-06T09:45:18Z,183
2025-07-06T09:45:19Z,181
2025-07-06T09:45:20Z,179
2025-07-06T09:45:21Z,179
2025-07-06T09:45:22Z,180
2025-07-06T09:45:23Z,180
2025-07-06T09:45:24Z,180
2025-07-06T09:45:25Z,179
2025-07-06T09:45:26Z,179
2025-07-06T09:45:27Z,180
2025-07-06T09:45:28Z,181
2025-07-06T09:45:29Z,180
2025-07-06T09:45:30Z,179
2025-07-06T09:45:31Z,178
2025-07-06T09:45:32Z,182
2025-07-06T09:45:33Z,186
2025-07-06T09:45:34Z,190
2025-07-06T09:45:35Z,192
2025-07-06T09:45:36Z,192
2025-07-06T09:45:37Z,195
2025-07-06T09:45:38Z,195
2025-07-06T09:45:39Z,194
2025-07-06T09:45:40Z,194
2025-07-06T09:45:41Z,193
2025-07-06T09:45:42Z,193
2025-07-06T09:45:43Z,194
2025-07-06T09:45:44Z,193
2025-07-06T09:45:45Z,195
2025-07-06T09:45:46Z,195
2025-07-06T09:45:47Z,196
2025-07-06T09:45:48Z,195
2025-07-06T09:45:49Z,195
2025-07-06T09:45:50Z,194
2025-07-06T09:45:51Z,193
2025-07-06T09:45:52Z,192
2025-07-06T09:45:53Z,193
2025-07-06T09:45:54Z,193
2025-07-06T09:45:55Z,193
2025-07-06T09:45:56Z,193
2025-07-06T09:45:57Z,196
2025-07-06T09:45:58Z,195
2025-07-06T09:45:59Z,196
2025-07-06T09:46:00Z,198
2025-07-06T09:46:01Z,199
2025-07-06T09:46:02Z,197
2025-07-06T09:46:03Z,196
2025-07-06T09:46:04Z,196
2025-07-06T09:46:05Z,195
2025-07-06T09:46:06Z,193
2025-07-06T09:46:07Z,193
2025-07-06T09:46:08Z,192
2025-07-06T09:46:09Z,191
2025-07-06T09:46:10Z,192
2025-07-06T09:46:11Z,194
2025-07-06T09:46:12Z,194
2025-07-06T09:46:13Z,194
2025-07-06T09:46:14Z,195
2025-07-06T09:46:15Z,196
2025-07-06T09:46:16Z,196
2025-07-06T09:46:17Z,196
2025-07-06T09:46:18Z,196
2025-07-06T09:46:19Z,195
2025-07-06T09:46:20Z,196
2025-07-06T09:46:21Z,195
2025-07-06T09:46:22Z,193
2025-07-06T09:46:23Z,192
2025-07-06T09:46:24Z,194
2025-07-06T09:46:25Z,197
2025-07-06T09:46:26Z,195
2025-07-06T09:46:27Z,194
2025-07-06T09:46:28Z,194
2025-07-06T09:46:29Z,193
2025-07-06T09:46:30Z,196
2025-07-06T09:46:31Z,196
2025-07-06T09:46:32Z,195
2025-07-06T09:46:33Z,194
2025-07-06T09:46:34Z,195
2025-07-06T09:46:35Z,195
2025-07-06T09:46:36Z,196
2025-07-06T09:46:37Z,198
2025-07-06T09:46:38Z,199
2025-07-06T09:46:39Z,198
2025-07-06T09:46:40Z,197
2025-07-06T09:46:41Z,198
2025-07-06T09:46:42Z,198
2025-07-06T09:46:43Z,198
2025-07-06T09:46:44Z,198
2025-07-06T09:46:45Z,196
2025-07-06T09:46:46Z,196
2025-07-06T09:46:47Z,196
2025-07-06T09:46:48Z,195
2025-07-06T09:46:49Z,194
2025-07-06T09:46:50Z,195
2025-07-06T09:46:51Z,197
2025-07-06T09:46:52Z,196
2025-07-06T09:46:53Z,196
2025-07-06T09:46:54Z,197
2025-07-06T09:46:55Z,198
2025-07-06T09:46:56Z,198
2025-07-06T09:46:57Z,197
2025-07-06T09:46:58Z,198
2025-07-06T09:46:59Z,197
2025-07-06T09:47:00Z,199
2025-07-06T09:47:01Z,200
2025-07-06T09:47:02Z,200
2025-07-06T09:47:03Z,200
2025-07-06T09:47:04Z,199
2025-07-06T09:47:05Z,198
2025-07-06T09:47:06Z,196
2025-07-06T09:47:07Z,197
2025-07-06T09:47:08Z,196
2025-07-06T09:47:09Z,196
2025-07-06T09:47:10Z,197
2025-07-06T09:47:11Z,198
2025-07-06T09:47:12Z,197
2025-07-06T09:47:13Z,196
2025-07-06T09:47:14Z,197
2025-07-06T09:47:15Z,198
2025-07-06T09:47:16Z,199
2025-07-06T09:47:17Z,198
2025-07-06T09:47:18Z,199
2025-07-06T09:47:19Z,199
2025-07-06T09:47:20Z,198
2025-07-06T09:47:21Z,196
2025-07-06T09:47:22Z,197
2025-07-06T09:47:23Z,198
2025-07-06T09:47:24Z,197
2025-07-06T09:47:25Z,197
2025-07-06T09:47:26Z,198
2025-07-06T09:47:27Z,198
2025-07-06T09:47:28Z,196
2025-07-06T09:47:29Z,194
2025-07-06T09:47:30Z,195
2025-07-06T09:47:31Z,194
2025-07-06T09:47:32Z,194
2025-07-06T09:47:33Z,193
2025-07-06T09:47:34Z,192
2025-07-06T09:47:35Z,193
2025-07-06T09:47:36Z,193
2025-07-06T09:47:37Z,194
2025-07-06T09:47:38Z,194
2025-07-06T09:47:39Z,194
2025-07-06T09:47:40Z,196
2025-07-06T09:47:41Z,197
2025-07-06T09:47:42Z,197
2025-07-06T09:47:43Z,197
2025-07-06T09:47:44Z,196
2025-07-06T09:47:45Z,196
2025-07-06T09:47:46Z,197
2025-07-06T09:47:47Z,197
2025-07-06T09:47:48Z,198
2025-07-06T09:47:49Z,197
2025-07-06T09:47:50Z,196
2025-07-06T09:47:51Z,198
2025-07-06T09:47:52Z,198
2025-07-06T09:47:53Z,199
2025-07-06T09:47:54Z,200
2025-07-06T09:47:55Z,201
2025-07-06T09:47:56Z,200
2025-07-06T09:47:57Z,199
2025-07-06T09:47:58Z,199
2025-07-06T09:47:59Z,201
2025-07-06T09:48:00Z,200
2025-07-06T09:48:01Z,200
2025-07-06T09:48:02Z,201
2025-07-06T09:48:03Z,201
2025-07-06T09:48:04Z,200
2025-07-06T09:48:05Z,200
2025-07-06T09:48:06Z,199
2025-07-06T09:48:07Z,198
2025-07-06T09:48:08Z,198
2025-07-06T09:48:09Z,197
2025-07-06T09:48:10Z,197
2025-07-06T09:48:11Z,197
2025-07-06T09:48:12Z,197
2025-07-06T09:48:13Z,198
2025-07-06T09:48:14Z,197
2025-07-06T09:48:15Z,197
2025-07-06T09:48:16Z,198
2025-07-06T09:48:17Z,196
2025-07-06T09:48:18Z,197
2025-07-06T09:48:19Z,198
2025-07-06T09:48:20Z,198
2025-07-06T09:48:21Z,197
2025-07-06T09:48:22Z,195
2025-07-06T09:48:23Z,194
2025-07-06T09:48:24Z,194
2025-07-06T09:48:25Z,195
2025-07-06T09:48:26Z,197
2025-07-06T09:48:27Z,197
2025-07-06T09:48:28Z,197
2025-07-06T09:48:29Z,197
2025-07-06T09:48:30Z,196
2025-07-06T09:48:31Z,195
2025-07-06T09:48:32Z,196
2025-07-06T09:48:33Z,199
2025-07-06T09:48:34Z,199
2025-07-06T09:48:35Z,200
2025-07-06T09:48:36Z,203
2025-07-06T09:48:37Z,203
2025-07-06T09:48:38Z,203
2025-07-06T09:48:39Z,205
2025-07-06T09:48:40Z,206
2025-07-06T09:48:41Z,205
2025-07-06T09:48:42Z,205
2025-07-06T09:48:43Z,206
2025-07-06T09:48:44Z,206
2025-07-06T09:48:45Z,207
2025-07-06T09:48:46Z,207
2025-07-06T09:48:47Z,208
2025-07-06T09:48:48Z,207
2025-07-06T09:48:49Z,209
2025-07-06T09:48:50Z,209
2025-07-06T09:48:51Z,209
2025-07-06T09:48:52Z,208
2025-07-06T09:48:53Z,209
2025-07-06T09:48:54Z,211
2025-07-06T09:48:55Z,211
2025-07-06T09:48:56Z,211
2025-07-06T09:48:57Z,212
2025-07-06T09:48:58Z,211
2025-07-06T09:48:59Z,210
2025-07-06T09:49:00Z,210
2025-07-06T09:49:01Z,212
2025-07-06T09:49:02Z,210
2025-07-06T09:49:03Z,209
2025-07-06T09:49:04Z,210
2025-07-06T09:49:05Z,209
2025-07-06T09:49:06Z,209
2025-07-06T09:49:07Z,211
2025-07-06T09:49:08Z,212
2025-07-06T09:49:09Z,213
2025-07-06T09:49:10Z,212
2025-07-06T09:49:11Z,210
2025-07-06T09:49:12Z,209
2025-07-06T09:49:13Z,208
2025-07-06T09:49:14Z,207
2025-07-06T09:49:15Z,208
2025-07-06T09:49:16Z,209
2025-07-06T09:49:17Z,210
2025-07-06T09:49:18Z,210
2025-07-06T09:49:19Z,210
2025-07-06T09:49:20Z,211
2025-07-06T09:49:21Z,211
2025-07-06T09:49:22Z,212
2025-07-06T09:49:23Z,209
2025-07-06T09:49:24Z,209
2025-07-06T09:49:25Z,210
2025-07-06T09:49:26Z,211
2025-07-06T09:49:27Z,211
