timestamp,beats per minute
2025-03-27T20:27:30Z,90.0
2025-03-27T20:27:31Z,92.0
2025-03-27T20:27:34Z,92.0
2025-03-27T20:27:35Z,96.0
2025-03-27T20:27:37Z,95.0
2025-03-27T20:27:39Z,96.0
2025-03-27T20:27:41Z,97.0
2025-03-27T20:27:44Z,97.0
2025-03-27T20:27:45Z,98.0
2025-03-27T20:27:47Z,100.0
2025-03-27T20:27:50Z,100.0
2025-03-27T20:27:51Z,98.0
2025-03-27T20:27:53Z,96.0
2025-03-27T20:27:54Z,99.0
2025-03-27T20:27:56Z,97.0
2025-03-27T20:27:58Z,101.0
2025-03-27T20:28:00Z,99.0
2025-03-27T20:28:02Z,92.0
2025-03-27T20:28:04Z,95.0
2025-03-27T20:28:06Z,93.0
2025-03-27T20:28:08Z,91.0
2025-03-27T20:28:11Z,91.0
2025-03-27T20:28:12Z,95.0
2025-03-27T20:28:14Z,101.0
2025-03-27T20:28:16Z,95.0
2025-03-27T20:28:19Z,92.0
2025-03-27T20:28:21Z,94.0
2025-03-27T20:28:22Z,94.0
2025-03-27T20:28:23Z,90.0
2025-03-27T20:28:26Z,90.0
2025-03-27T20:28:27Z,91.0
2025-03-27T20:28:29Z,88.0
2025-03-27T20:28:31Z,89.0
2025-03-27T20:28:33Z,88.0
2025-03-27T20:28:36Z,88.0
2025-03-27T20:28:39Z,86.0
2025-03-27T20:28:40Z,93.0
2025-03-27T20:28:42Z,96.0
2025-03-27T20:28:44Z,97.0
2025-03-27T20:28:46Z,94.0
2025-03-27T20:28:48Z,92.0
2025-03-27T20:28:50Z,91.0
2025-03-27T20:28:52Z,90.0
2025-03-27T20:28:54Z,88.0
2025-03-27T20:28:56Z,89.0
2025-03-27T20:28:58Z,92.0
2025-03-27T20:29:00Z,91.0
2025-03-27T20:29:01Z,93.0
2025-03-27T20:29:03Z,96.0
2025-03-27T20:29:05Z,99.0
2025-03-27T20:29:07Z,97.0
2025-03-27T20:29:09Z,98.0
2025-03-27T20:29:11Z,96.0
2025-03-27T20:29:13Z,96.0
2025-03-27T20:29:14Z,96.0
2025-03-27T20:29:15Z,95.0
2025-03-27T20:29:17Z,96.0
2025-03-27T20:29:19Z,97.0
2025-03-27T20:29:22Z,97.0
2025-03-27T20:29:23Z,96.0
2025-03-27T20:29:25Z,95.0
2025-03-27T20:29:28Z,95.0
2025-03-27T20:29:29Z,96.0
2025-03-27T20:29:30Z,101.0
2025-03-27T20:29:32Z,101.0
2025-03-27T20:29:34Z,99.0
2025-03-27T20:29:36Z,97.0
2025-03-27T20:29:38Z,95.0
2025-03-27T20:29:40Z,92.0
2025-03-27T20:29:42Z,93.0
2025-03-27T20:29:44Z,95.0
2025-03-27T20:29:46Z,94.0
2025-03-27T20:29:49Z,93.0
2025-03-27T20:29:51Z,92.0
2025-03-27T20:29:54Z,92.0
2025-03-27T20:29:55Z,91.0
2025-03-27T20:29:57Z,92.0
2025-03-27T20:29:59Z,91.0
2025-03-27T20:30:01Z,92.0
2025-03-27T20:30:04Z,92.0
2025-03-27T20:30:07Z,91.0
2025-03-27T20:30:08Z,91.0
2025-03-27T20:30:09Z,90.0
2025-03-27T20:30:12Z,90.0
2025-03-27T20:30:15Z,88.0
2025-03-27T20:30:17Z,87.0
2025-03-27T20:30:20Z,88.0
2025-03-27T20:30:22Z,87.0
2025-03-27T20:30:25Z,87.0
2025-03-27T20:30:26Z,85.0
2025-03-27T20:30:28Z,84.0
2025-03-27T20:30:30Z,83.0
2025-03-27T20:30:32Z,84.0
2025-03-27T20:30:34Z,85.0
2025-03-27T20:30:37Z,85.0
2025-03-27T20:30:38Z,83.0
2025-03-27T20:30:41Z,84.0
2025-03-27T20:30:44Z,84.0
2025-03-27T20:30:45Z,82.0
2025-03-27T20:30:47Z,79.0
2025-03-27T20:30:49Z,77.0
2025-03-27T20:30:51Z,78.0
2025-03-27T20:30:54Z,78.0
2025-03-27T20:30:55Z,79.0
2025-03-27T20:30:57Z,80.0
2025-03-27T20:30:59Z,82.0
2025-03-27T20:31:01Z,80.0
2025-03-27T20:31:04Z,79.0
2025-03-27T20:31:05Z,79.0
2025-03-27T20:31:08Z,78.0
2025-03-27T20:31:10Z,76.0
2025-03-27T20:31:12Z,78.0
2025-03-27T20:31:14Z,79.0
2025-03-27T20:31:16Z,78.0
2025-03-27T20:31:18Z,80.0
2025-03-27T20:31:20Z,79.0
2025-03-27T20:31:23Z,79.0
2025-03-27T20:31:24Z,78.0
2025-03-27T20:31:26Z,79.0
2025-03-27T20:31:29Z,82.0
2025-03-27T20:31:31Z,83.0
2025-03-27T20:31:33Z,86.0
2025-03-27T20:31:35Z,87.0
2025-03-27T20:31:37Z,86.0
2025-03-27T20:31:39Z,84.0
2025-03-27T20:31:41Z,83.0
2025-03-27T20:31:43Z,81.0
2025-03-27T20:31:46Z,81.0
2025-03-27T20:31:49Z,80.0
2025-03-27T20:31:51Z,79.0
2025-03-27T20:31:52Z,78.0
2025-03-27T20:31:55Z,78.0
2025-03-27T20:31:58Z,78.0
2025-03-27T20:32:01Z,78.0
2025-03-27T20:32:04Z,79.0
2025-03-27T20:32:05Z,79.0
2025-03-27T20:32:08Z,80.0
