timestamp,ground contact time
2025-06-15T00:12:56Z,322
2025-06-15T00:13:01Z,324
2025-06-15T00:13:06Z,325
2025-06-15T00:13:11Z,331
2025-06-15T00:13:16Z,328
2025-06-15T00:13:21Z,332
2025-06-15T00:13:26Z,331
2025-06-15T00:13:31Z,334
2025-06-15T00:13:36Z,332
2025-06-15T00:13:41Z,334
2025-06-15T00:13:46Z,332
2025-06-15T00:13:51Z,332
2025-06-15T00:13:56Z,328
2025-06-15T00:14:01Z,328
2025-06-15T00:14:06Z,328
2025-06-15T00:14:11Z,331
2025-06-15T00:14:16Z,329
2025-06-15T00:14:21Z,331
2025-06-15T00:14:26Z,332
2025-06-15T00:14:31Z,335
2025-06-15T00:14:36Z,336
2025-06-15T00:14:41Z,337
2025-06-15T00:14:46Z,331
2025-06-15T00:14:51Z,330
2025-06-15T00:14:56Z,323
2025-06-15T00:15:01Z,325
2025-06-15T00:15:06Z,323
2025-06-15T00:15:11Z,328
2025-06-15T00:15:16Z,335
2025-06-15T00:15:39Z,348
2025-06-15T00:15:52Z,350
2025-06-15T00:15:57Z,353
2025-06-15T00:16:18Z,366
2025-06-15T00:16:35Z,357
2025-06-15T00:16:40Z,359
2025-06-15T00:16:52Z,361
2025-06-15T00:16:57Z,358
2025-06-15T00:17:02Z,358
2025-06-15T00:17:07Z,356
2025-06-15T00:17:30Z,335
2025-06-15T00:17:35Z,326
2025-06-15T00:17:48Z,339
2025-06-15T00:17:53Z,337
2025-06-15T00:17:58Z,313
2025-06-15T00:18:03Z,284
2025-06-15T00:18:08Z,256
2025-06-15T00:18:13Z,252
2025-06-15T00:18:18Z,252
2025-06-15T00:18:23Z,250
2025-06-15T00:18:28Z,247
2025-06-15T00:18:33Z,247
2025-06-15T00:18:38Z,247
2025-06-15T00:18:43Z,253
2025-06-15T00:18:48Z,249
2025-06-15T00:18:53Z,277
2025-06-15T00:19:12Z,343
2025-06-15T00:19:17Z,298
2025-06-15T00:19:22Z,283
2025-06-15T00:19:27Z,252
2025-06-15T00:19:32Z,250
2025-06-15T00:19:37Z,250
2025-06-15T00:19:42Z,250
2025-06-15T00:19:47Z,277
2025-06-15T00:19:52Z,312
2025-06-15T00:19:57Z,347
2025-06-15T00:20:02Z,353
2025-06-15T00:20:07Z,352
2025-06-15T00:20:17Z,255
2025-06-15T00:21:05Z,337
2025-06-15T00:21:10Z,334
2025-06-15T00:21:14Z,339
2025-06-15T00:21:29Z,348
2025-06-15T00:21:52Z,344
2025-06-15T00:22:09Z,314
2025-06-15T00:22:14Z,290
2025-06-15T00:22:19Z,283
2025-06-15T00:22:24Z,268
2025-06-15T00:22:29Z,269
2025-06-15T00:22:34Z,267
2025-06-15T00:22:39Z,262
2025-06-15T00:22:44Z,279
2025-06-15T00:22:49Z,305
2025-06-15T00:22:53Z,337
2025-06-15T00:22:58Z,345
2025-06-15T00:23:03Z,344
2025-06-15T00:23:09Z,339
2025-06-15T00:23:14Z,335
2025-06-15T00:23:19Z,330
2025-06-15T00:23:24Z,335
2025-06-15T00:23:47Z,267
2025-06-15T00:23:52Z,262
2025-06-15T00:23:57Z,260
2025-06-15T00:24:02Z,253
2025-06-15T00:24:07Z,252
2025-06-15T00:24:12Z,251
2025-06-15T00:24:17Z,253
2025-06-15T00:24:22Z,255
2025-06-15T00:24:27Z,260
2025-06-15T00:24:32Z,280
