timestamp,stride length
2025-08-04T23:55:53Z,83.00
2025-08-04T23:55:56Z,84.20
2025-08-04T23:55:59Z,83.40
2025-08-04T23:56:03Z,81.40
2025-08-04T23:56:05Z,81.10
2025-08-04T23:56:09Z,81.10
2025-08-04T23:56:12Z,81.10
2025-08-04T23:56:15Z,81.10
2025-08-04T23:56:18Z,78.40
2025-08-04T23:56:21Z,75.70
2025-08-04T23:56:24Z,75.70
2025-08-04T23:56:27Z,75.70
2025-08-04T23:56:30Z,75.70
2025-08-04T23:56:34Z,75.70
2025-08-04T23:56:37Z,72.80
2025-08-04T23:56:40Z,72.40
2025-08-04T23:56:43Z,74.90
2025-08-04T23:56:46Z,74.90
2025-08-04T23:56:49Z,72.40
2025-08-04T23:56:52Z,72.40
2025-08-04T23:56:55Z,72.40
2025-08-04T23:56:59Z,72.40
2025-08-04T23:57:02Z,73.70
2025-08-04T23:57:05Z,76.40
2025-08-04T23:57:08Z,73.30
2025-08-04T23:57:11Z,73.30
2025-08-04T23:57:14Z,73.30
2025-08-04T23:57:18Z,73.30
2025-08-04T23:57:20Z,73.30
2025-08-04T23:57:24Z,74.50
2025-08-04T23:57:27Z,74.50
2025-08-04T23:57:30Z,74.50
2025-08-04T23:57:33Z,74.50
2025-08-04T23:57:36Z,75.70
2025-08-04T23:57:39Z,77.20
2025-08-04T23:57:42Z,78.30
2025-08-04T23:57:45Z,78.30
2025-08-04T23:57:48Z,78.30
2025-08-04T23:57:52Z,78.30
2025-08-04T23:57:55Z,79.00
2025-08-04T23:57:58Z,78.30
2025-08-04T23:58:01Z,78.30
2025-08-04T23:58:04Z,78.30
2025-08-04T23:58:07Z,78.30
2025-08-04T23:58:10Z,79.90
2025-08-04T23:58:13Z,78.30
2025-08-04T23:58:16Z,78.30
2025-08-04T23:58:20Z,82.30
2025-08-04T23:58:24Z,76.00
2025-08-04T23:58:28Z,61.30
2025-08-04T23:58:30Z,61.00
2025-08-04T23:58:33Z,75.60
2025-08-04T23:58:36Z,96.50
2025-08-04T23:58:40Z,93.30
2025-08-04T23:58:50Z,65.60
2025-08-04T23:58:54Z,62.50
2025-08-04T23:58:57Z,62.00
2025-08-04T23:59:00Z,65.40
2025-08-04T23:59:03Z,64.90
2025-08-04T23:59:07Z,60.50
2025-08-04T23:59:10Z,60.50
2025-08-04T23:59:13Z,59.90
2025-08-04T23:59:16Z,61.10
2025-08-04T23:59:51Z,58.70
2025-08-04T23:59:54Z,58.00
2025-08-04T23:59:57Z,59.00
