timestamp,level
2023-10-02T21:46:00Z,LIGHTLY_ACTIVE
2023-10-02T21:47:00Z,SEDENTARY
2023-10-02T21:48:00Z,SEDENTARY
2023-10-02T21:52:00Z,SEDENTARY
2023-10-02T21:53:00Z,SEDENTARY
2023-10-02T21:54:00Z,SEDENTARY
2023-10-02T21:55:00Z,LIGHTLY_ACTIVE
2023-10-02T21:56:00Z,SEDENTARY
2023-10-02T21:57:00Z,SEDENTARY
2023-10-02T21:58:00Z,LIGHTLY_ACTIVE
2023-10-02T21:59:00Z,LIGHTLY_ACTIVE
2023-10-02T22:00:00Z,MODERATELY_ACTIVE
2023-10-02T22:01:00Z,VERY_ACTIVE
2023-10-02T22:02:00Z,VERY_ACTIVE
2023-10-02T22:03:00Z,VERY_ACTIVE
2023-10-02T22:04:00Z,VERY_ACTIVE
2023-10-02T22:05:00Z,VERY_ACTIVE
2023-10-02T22:06:00Z,VERY_ACTIVE
2023-10-02T22:07:00Z,VERY_ACTIVE
2023-10-02T22:08:00Z,VERY_ACTIVE
2023-10-02T22:09:00Z,VERY_ACTIVE
2023-10-02T22:10:00Z,VERY_ACTIVE
2023-10-02T22:11:00Z,VERY_ACTIVE
2023-10-02T22:12:00Z,VERY_ACTIVE
2023-10-02T22:13:00Z,VERY_ACTIVE
2023-10-02T22:14:00Z,VERY_ACTIVE
2023-10-02T22:15:00Z,VERY_ACTIVE
2023-10-02T22:16:00Z,VERY_ACTIVE
2023-10-02T22:17:00Z,VERY_ACTIVE
2023-10-02T22:18:00Z,VERY_ACTIVE
2023-10-02T22:19:00Z,VERY_ACTIVE
2023-10-02T22:20:00Z,VERY_ACTIVE
2023-10-02T22:21:00Z,VERY_ACTIVE
2023-10-02T22:22:00Z,VERY_ACTIVE
2023-10-02T22:23:00Z,VERY_ACTIVE
2023-10-02T22:24:00Z,VERY_ACTIVE
2023-10-02T22:25:00Z,VERY_ACTIVE
2023-10-02T22:26:00Z,VERY_ACTIVE
2023-10-02T22:27:00Z,VERY_ACTIVE
2023-10-02T22:28:00Z,VERY_ACTIVE
2023-10-02T22:29:00Z,VERY_ACTIVE
2023-10-02T22:30:00Z,VERY_ACTIVE
2023-10-02T22:31:00Z,VERY_ACTIVE
2023-10-02T22:32:00Z,VERY_ACTIVE
2023-10-02T22:33:00Z,VERY_ACTIVE
2023-10-02T22:34:00Z,VERY_ACTIVE
2023-10-02T22:35:00Z,MODERATELY_ACTIVE
2023-10-02T22:36:00Z,MODERATELY_ACTIVE
2023-10-02T22:37:00Z,MODERATELY_ACTIVE
