timestamp,stride length
2025-08-05T00:00:00Z,59.20
2025-08-05T00:38:06Z,78.60
2025-08-05T00:38:09Z,84.50
2025-08-05T00:38:12Z,85.00
2025-08-05T00:38:15Z,85.00
2025-08-05T00:38:18Z,84.50
2025-08-05T00:38:21Z,84.90
2025-08-05T00:38:25Z,83.10
2025-08-05T00:38:28Z,82.50
2025-08-05T00:38:31Z,82.60
2025-08-05T00:38:34Z,82.50
2025-08-05T00:38:37Z,82.60
2025-08-05T00:38:40Z,81.20
2025-08-05T00:38:44Z,80.80
2025-08-05T00:38:47Z,80.70
2025-08-05T00:38:50Z,80.70
2025-08-05T00:38:53Z,80.80
2025-08-05T00:38:57Z,80.70
2025-08-05T00:39:00Z,81.40
2025-08-05T00:39:03Z,81.60
2025-08-05T00:39:06Z,80.60
2025-08-05T00:39:09Z,80.40
2025-08-05T00:39:13Z,75.30
2025-08-05T00:39:16Z,71.90
2025-08-05T00:39:19Z,77.20
2025-08-05T00:39:22Z,77.20
2025-08-05T00:39:25Z,81.30
2025-08-05T00:39:28Z,82.40
2025-08-05T00:39:32Z,81.30
2025-08-05T00:39:35Z,82.40
2025-08-05T00:39:38Z,81.20
2025-08-05T00:39:41Z,79.50
2025-08-05T00:39:44Z,80.30
2025-08-05T00:39:48Z,80.30
2025-08-05T00:39:50Z,80.30
2025-08-05T00:39:54Z,80.40
2025-08-05T00:39:57Z,81.40
2025-08-05T00:40:00Z,81.40
2025-08-05T00:40:03Z,81.40
2025-08-05T00:40:06Z,81.40
2025-08-05T00:40:09Z,81.40
2025-08-05T00:40:12Z,83.00
2025-08-05T00:40:16Z,83.70
2025-08-05T00:40:19Z,83.70
2025-08-05T00:40:22Z,83.70
2025-08-05T00:40:25Z,83.70
2025-08-05T00:40:28Z,83.80
2025-08-05T00:40:31Z,84.40
2025-08-05T00:40:35Z,84.40
2025-08-05T00:40:38Z,84.40
2025-08-05T00:40:41Z,83.10
2025-08-05T00:40:44Z,84.40
2025-08-05T00:40:47Z,84.30
2025-08-05T00:40:50Z,84.50
2025-08-05T00:40:53Z,84.30
2025-08-05T00:40:56Z,84.30
2025-08-05T00:40:59Z,84.30
2025-08-05T00:41:02Z,83.30
2025-08-05T00:41:06Z,82.60
2025-08-05T00:41:09Z,82.60
2025-08-05T00:41:12Z,82.60
2025-08-05T00:41:15Z,82.60
2025-08-05T00:41:18Z,81.50
2025-08-05T00:41:21Z,80.70
2025-08-05T00:41:24Z,80.70
2025-08-05T00:41:27Z,80.70
2025-08-05T00:41:30Z,80.70
2025-08-05T00:41:33Z,80.70
2025-08-05T00:41:37Z,80.50
2025-08-05T00:41:40Z,80.50
2025-08-05T00:41:42Z,80.50
2025-08-05T00:41:46Z,80.50
2025-08-05T00:41:49Z,80.50
2025-08-05T00:41:52Z,81.50
2025-08-05T00:41:55Z,81.50
2025-08-05T00:41:58Z,81.50
2025-08-05T00:42:01Z,81.50
2025-08-05T00:42:04Z,81.50
2025-08-05T00:42:07Z,81.50
2025-08-05T00:42:10Z,82.40
2025-08-05T00:42:14Z,82.50
2025-08-05T00:42:17Z,82.50
2025-08-05T00:42:20Z,82.50
2025-08-05T00:42:23Z,82.50
2025-08-05T00:42:26Z,80.80
2025-08-05T00:42:29Z,80.60
2025-08-05T00:42:32Z,80.60
2025-08-05T00:42:35Z,80.60
2025-08-05T00:42:38Z,81.20
2025-08-05T00:42:41Z,80.90
2025-08-05T00:42:45Z,78.90
2025-08-05T00:42:47Z,80.40
2025-08-05T00:42:51Z,78.90
2025-08-05T00:42:54Z,79.60
2025-08-05T00:42:57Z,80.60
2025-08-05T00:43:00Z,81.30
2025-08-05T00:43:03Z,80.00
2025-08-05T00:43:06Z,81.30
2025-08-05T00:43:09Z,80.00
2025-08-05T00:43:12Z,80.00
2025-08-05T00:43:15Z,81.10
2025-08-05T00:43:18Z,81.20
2025-08-05T00:43:21Z,80.70
2025-08-05T00:43:24Z,80.70
2025-08-05T00:43:28Z,80.70
2025-08-05T00:43:31Z,80.90
2025-08-05T00:43:34Z,83.40
2025-08-05T00:43:37Z,83.40
2025-08-05T00:43:40Z,83.40
2025-08-05T00:43:43Z,83.40
2025-08-05T00:43:46Z,83.40
2025-08-05T00:43:49Z,82.50
2025-08-05T00:43:52Z,81.90
2025-08-05T00:43:56Z,81.90
2025-08-05T00:43:58Z,81.90
2025-08-05T00:44:02Z,81.90
2025-08-05T00:44:05Z,81.40
2025-08-05T00:44:08Z,79.40
2025-08-05T00:44:11Z,79.40
2025-08-05T00:44:14Z,79.40
2025-08-05T00:44:17Z,79.40
2025-08-05T00:44:20Z,79.40
