timestamp,level
2023-08-02T06:52:00Z,LIGHTLY_ACTIVE
2023-08-02T06:53:00Z,LIGHTLY_ACTIVE
2023-08-02T06:54:00Z,SEDENTARY
2023-08-02T06:55:00Z,LIGHTLY_ACTIVE
2023-08-02T06:56:00Z,LIGHTLY_ACTIVE
2023-08-02T06:57:00Z,LIGHTLY_ACTIVE
2023-08-02T06:58:00Z,SEDENTARY
2023-08-02T06:59:00Z,MODERATELY_ACTIVE
2023-08-02T07:00:00Z,SEDENTARY
2023-08-02T07:01:00Z,SEDENTARY
2023-08-02T07:02:00Z,SEDENTARY
2023-08-02T07:03:00Z,LIGHTLY_ACTIVE
2023-08-02T07:04:00Z,LIGHTLY_ACTIVE
2023-08-02T07:05:00Z,LIGHTLY_ACTIVE
2023-08-02T07:06:00Z,MODERATELY_ACTIVE
2023-08-02T07:07:00Z,VERY_ACTIVE
2023-08-02T07:08:00Z,VERY_ACTIVE
2023-08-02T07:09:00Z,VERY_ACTIVE
2023-08-02T07:10:00Z,VERY_ACTIVE
2023-08-02T07:11:00Z,VERY_ACTIVE
2023-08-02T07:12:00Z,VERY_ACTIVE
2023-08-02T07:13:00Z,VERY_ACTIVE
2023-08-02T07:14:00Z,VERY_ACTIVE
2023-08-02T07:15:00Z,VERY_ACTIVE
2023-08-02T07:16:00Z,VERY_ACTIVE
2023-08-02T07:17:00Z,LIGHTLY_ACTIVE
2023-08-02T07:18:00Z,MODERATELY_ACTIVE
2023-08-02T07:19:00Z,MODERATELY_ACTIVE
2023-08-02T07:20:00Z,MODERATELY_ACTIVE
2023-08-02T07:21:00Z,MODERATELY_ACTIVE
2023-08-02T07:22:00Z,MODERATELY_ACTIVE
2023-08-02T07:23:00Z,VERY_ACTIVE
2023-08-02T07:24:00Z,MODERATELY_ACTIVE
2023-08-02T07:25:00Z,MODERATELY_ACTIVE
2023-08-02T07:26:00Z,MODERATELY_ACTIVE
2023-08-02T07:27:00Z,SEDENTARY
2023-08-02T07:28:00Z,MODERATELY_ACTIVE
2023-08-02T07:29:00Z,MODERATELY_ACTIVE
2023-08-02T07:30:00Z,MODERATELY_ACTIVE
2023-08-02T07:31:00Z,MODERATELY_ACTIVE
2023-08-02T07:32:00Z,LIGHTLY_ACTIVE
2023-08-02T07:33:00Z,MODERATELY_ACTIVE
2023-08-02T07:34:00Z,VERY_ACTIVE
2023-08-02T07:35:00Z,MODERATELY_ACTIVE
2023-08-02T07:36:00Z,MODERATELY_ACTIVE
2023-08-02T07:37:00Z,MODERATELY_ACTIVE
2023-08-02T07:38:00Z,LIGHTLY_ACTIVE
2023-08-02T07:39:00Z,MODERATELY_ACTIVE
2023-08-02T07:40:00Z,MODERATELY_ACTIVE
2023-08-02T07:41:00Z,MODERATELY_ACTIVE
2023-08-02T07:42:00Z,MODERATELY_ACTIVE
2023-08-02T07:43:00Z,MODERATELY_ACTIVE
2023-08-02T07:44:00Z,MODERATELY_ACTIVE
2023-08-02T07:45:00Z,MODERATELY_ACTIVE
2023-08-02T07:46:00Z,MODERATELY_ACTIVE
2023-08-02T07:47:00Z,MODERATELY_ACTIVE
2023-08-02T07:48:00Z,VERY_ACTIVE
2023-08-02T07:49:00Z,MODERATELY_ACTIVE
2023-08-02T07:50:00Z,LIGHTLY_ACTIVE
2023-08-02T07:51:00Z,MODERATELY_ACTIVE
2023-08-02T07:52:00Z,SEDENTARY
2023-08-02T07:53:00Z,MODERATELY_ACTIVE
2023-08-02T07:54:00Z,MODERATELY_ACTIVE
2023-08-02T07:55:00Z,MODERATELY_ACTIVE
2023-08-02T07:56:00Z,MODERATELY_ACTIVE
2023-08-02T07:57:00Z,LIGHTLY_ACTIVE
2023-08-02T07:58:00Z,MODERATELY_ACTIVE
2023-08-02T07:59:00Z,VERY_ACTIVE
2023-08-02T08:00:00Z,MODERATELY_ACTIVE
2023-08-02T08:01:00Z,LIGHTLY_ACTIVE
2023-08-02T08:02:00Z,MODERATELY_ACTIVE
2023-08-02T08:03:00Z,VERY_ACTIVE
2023-08-02T08:04:00Z,MODERATELY_ACTIVE
2023-08-02T08:05:00Z,VERY_ACTIVE
2023-08-02T08:06:00Z,VERY_ACTIVE
2023-08-02T08:07:00Z,MODERATELY_ACTIVE
2023-08-02T08:08:00Z,SEDENTARY
2023-08-02T08:09:00Z,LIGHTLY_ACTIVE
2023-08-02T08:10:00Z,MODERATELY_ACTIVE
2023-08-02T08:11:00Z,SEDENTARY
2023-08-02T08:12:00Z,MODERATELY_ACTIVE
2023-08-02T08:13:00Z,MODERATELY_ACTIVE
2023-08-02T08:14:00Z,MODERATELY_ACTIVE
2023-08-02T08:15:00Z,MODERATELY_ACTIVE
2023-08-02T08:16:00Z,MODERATELY_ACTIVE
2023-08-02T08:17:00Z,LIGHTLY_ACTIVE
2023-08-02T08:18:00Z,MODERATELY_ACTIVE
2023-08-02T08:19:00Z,MODERATELY_ACTIVE
2023-08-02T08:20:00Z,MODERATELY_ACTIVE
2023-08-02T08:21:00Z,MODERATELY_ACTIVE
2023-08-02T08:22:00Z,LIGHTLY_ACTIVE
2023-08-02T08:23:00Z,LIGHTLY_ACTIVE
2023-08-02T08:24:00Z,LIGHTLY_ACTIVE
2023-08-02T08:25:00Z,SEDENTARY
2023-08-02T08:26:00Z,SEDENTARY
2023-08-02T08:27:00Z,SEDENTARY
2023-08-02T08:28:00Z,SEDENTARY
2023-08-02T08:29:00Z,LIGHTLY_ACTIVE
2023-08-02T08:30:00Z,MODERATELY_ACTIVE
2023-08-03T06:52:00Z,SEDENTARY
2023-08-03T06:53:00Z,SEDENTARY
2023-08-03T06:54:00Z,LIGHTLY_ACTIVE
2023-08-03T06:55:00Z,LIGHTLY_ACTIVE
2023-08-03T06:56:00Z,LIGHTLY_ACTIVE
2023-08-03T06:57:00Z,LIGHTLY_ACTIVE
2023-08-03T06:58:00Z,LIGHTLY_ACTIVE
2023-08-03T06:59:00Z,LIGHTLY_ACTIVE
2023-08-03T07:00:00Z,LIGHTLY_ACTIVE
2023-08-03T07:01:00Z,SEDENTARY
2023-08-03T07:02:00Z,LIGHTLY_ACTIVE
2023-08-03T07:03:00Z,LIGHTLY_ACTIVE
2023-08-03T07:04:00Z,VERY_ACTIVE
2023-08-03T07:05:00Z,VERY_ACTIVE
2023-08-03T07:06:00Z,VERY_ACTIVE
2023-08-03T07:07:00Z,VERY_ACTIVE
