timestamp,beats per minute
2025-07-06T00:00:00Z,57.0
2025-07-06T00:00:03Z,57.0
2025-07-06T00:00:04Z,56.0
2025-07-06T00:00:06Z,56.0
2025-07-06T00:00:07Z,56.0
2025-07-06T00:00:10Z,56.0
2025-07-06T00:00:11Z,55.0
2025-07-06T00:00:13Z,56.0
2025-07-06T00:00:15Z,60.0
2025-07-06T00:00:17Z,64.0
2025-07-06T00:00:19Z,66.0
2025-07-06T00:00:20Z,66.0
2025-07-06T00:00:21Z,65.0
2025-07-06T00:00:23Z,66.0
2025-07-06T00:00:25Z,67.0
2025-07-06T00:00:27Z,66.0
2025-07-06T00:00:29Z,64.0
2025-07-06T00:00:31Z,61.0
2025-07-06T00:00:33Z,60.0
2025-07-06T00:00:34Z,58.0
2025-07-06T00:00:36Z,57.0
2025-07-06T00:00:38Z,58.0
2025-07-06T00:00:40Z,57.0
2025-07-06T00:00:42Z,56.0
2025-07-06T00:00:44Z,55.0
2025-07-06T00:00:46Z,54.0
2025-07-06T00:00:49Z,54.0
2025-07-06T00:00:50Z,53.0
2025-07-06T00:00:53Z,53.0
2025-07-06T00:00:54Z,52.0
2025-07-06T00:00:55Z,51.0
2025-07-06T00:00:56Z,51.0
2025-07-06T00:00:59Z,51.0
2025-07-06T00:01:02Z,51.0
2025-07-06T00:01:03Z,52.0
2025-07-06T00:01:06Z,52.0
2025-07-06T00:01:09Z,52.0
2025-07-06T00:01:11Z,53.0
2025-07-06T00:01:14Z,53.0
2025-07-06T00:01:15Z,54.0
2025-07-06T00:01:18Z,54.0
2025-07-06T00:01:21Z,55.0
2025-07-06T00:01:22Z,54.0
2025-07-06T00:01:25Z,54.0
2025-07-06T00:01:26Z,53.0
2025-07-06T00:01:28Z,54.0
2025-07-06T00:01:30Z,53.0
2025-07-06T00:01:32Z,54.0
2025-07-06T00:01:35Z,54.0
2025-07-06T00:01:38Z,54.0
2025-07-06T00:01:41Z,54.0
2025-07-06T00:01:44Z,55.0
2025-07-06T00:01:47Z,55.0
2025-07-06T00:01:50Z,55.0
2025-07-06T00:01:53Z,55.0
2025-07-06T00:01:56Z,55.0
2025-07-06T00:01:59Z,55.0
2025-07-06T00:02:02Z,55.0
2025-07-06T00:02:03Z,56.0
2025-07-06T00:02:06Z,56.0
2025-07-06T00:02:07Z,57.0
2025-07-06T00:02:08Z,56.0
2025-07-06T00:02:11Z,56.0
2025-07-06T00:02:14Z,56.0
2025-07-06T00:02:17Z,56.0
2025-07-06T00:02:20Z,56.0
2025-07-06T00:02:23Z,56.0
2025-07-06T00:02:26Z,56.0
2025-07-06T00:02:29Z,56.0
2025-07-06T00:02:32Z,56.0
2025-07-06T00:02:35Z,56.0
2025-07-06T00:02:37Z,57.0
2025-07-06T00:02:39Z,56.0
2025-07-06T00:02:42Z,56.0
2025-07-06T00:02:45Z,56.0
2025-07-06T00:02:47Z,57.0
