timestamp,temperature celsius
2024-12-06T15:26:00Z,31.84
2024-12-06T15:27:00Z,31.87
2024-12-06T15:28:00Z,33.85
2024-12-06T15:29:00Z,34.510000000000005
2024-12-06T15:30:00Z,35.02
2024-12-06T15:31:00Z,33.730000000000004
2024-12-06T15:32:00Z,33.17
2024-12-06T15:33:00Z,32.59
2024-12-06T15:34:00Z,32.18
2024-12-06T15:35:00Z,31.830000000000002
2024-12-06T15:36:00Z,31.57
2024-12-06T15:37:00Z,31.5
2024-12-06T15:38:00Z,31.3
2024-12-06T15:39:00Z,31.25
2024-12-06T15:40:00Z,31.28
2024-12-06T15:41:00Z,31.28
2024-12-06T15:42:00Z,31.28
2024-12-06T15:43:00Z,31.380000000000003
2024-12-06T15:44:00Z,31.32
2024-12-06T15:45:00Z,31.28
2024-12-06T15:46:00Z,30.92
2024-12-06T15:47:00Z,30.67
2024-12-06T15:48:00Z,30.78
2024-12-06T15:49:00Z,30.67
2024-12-06T15:50:00Z,30.64
2024-12-06T15:51:00Z,30.450000000000003
2024-12-06T15:52:00Z,30.48
2024-12-06T15:53:00Z,30.6
2024-12-06T15:54:00Z,30.75
2024-12-06T15:55:00Z,30.98
2024-12-06T15:56:00Z,31.21
2024-12-06T15:57:00Z,31.080000000000002
2024-12-06T15:58:00Z,30.85
2024-12-06T15:59:00Z,30.89
2024-12-06T16:00:00Z,31.01
2024-12-06T16:01:00Z,31.07
2024-12-06T16:02:00Z,31.130000000000003
2024-12-06T16:03:00Z,31.28
2024-12-06T16:04:00Z,31.42
2024-12-06T16:05:00Z,31.490000000000002
2024-12-06T16:06:00Z,31.830000000000002
2024-12-06T16:07:00Z,31.970000000000002
2024-12-06T16:08:00Z,32.56
2024-12-06T16:09:00Z,32.35
2024-12-06T16:10:00Z,32.35
2024-12-06T16:11:00Z,32.47
2024-12-06T16:12:00Z,32.5
2024-12-06T16:13:00Z,32.52
2024-12-06T16:14:00Z,32.42
2024-12-06T16:15:00Z,32.35
2024-12-06T16:16:00Z,32.4
2024-12-06T16:17:00Z,32.39
2024-12-06T16:18:00Z,32.24
2024-12-06T16:19:00Z,32.29
2024-12-06T16:20:00Z,32.31
2024-12-06T16:21:00Z,32.0
2024-12-06T16:22:00Z,31.67
2024-12-06T16:23:00Z,31.82
2024-12-06T16:24:00Z,31.75
2024-12-06T16:25:00Z,31.740000000000002
2024-12-06T16:26:00Z,31.860000000000003
2024-12-06T16:27:00Z,31.930000000000003
2024-12-06T16:28:00Z,31.71
2024-12-06T16:29:00Z,31.680000000000003
