timestamp,oxygen saturation percentage
2025-03-20T04:33:50Z,96.7
2025-03-20T04:34:50Z,96.3
2025-03-20T04:35:50Z,96.5
2025-03-20T04:36:50Z,96.7
2025-03-20T04:37:50Z,96.9
2025-03-20T04:38:50Z,97.0
2025-03-20T04:39:50Z,97.0
2025-03-20T04:40:50Z,96.9
2025-03-20T04:41:50Z,96.7
2025-03-20T04:42:50Z,96.6
2025-03-20T04:43:50Z,96.6
2025-03-20T04:45:50Z,96.9
2025-03-20T04:46:50Z,97.2
2025-03-20T04:48:50Z,97.1
2025-03-20T04:49:50Z,97.0
2025-03-20T04:50:50Z,94.7
2025-03-20T04:51:50Z,94.2
2025-03-20T04:52:50Z,94.5
2025-03-20T04:53:50Z,95.0
2025-03-20T04:54:50Z,94.8
2025-03-20T04:55:50Z,95.2
2025-03-20T04:56:50Z,95.3
2025-03-20T04:57:50Z,95.7
2025-03-20T04:58:50Z,95.8
2025-03-20T04:59:50Z,96.1
2025-03-20T05:01:50Z,96.2
2025-03-20T05:03:50Z,95.4
2025-03-20T05:04:50Z,94.5
2025-03-20T05:05:50Z,94.1
2025-03-20T05:06:50Z,93.9
2025-03-20T05:07:50Z,93.6
2025-03-20T05:08:50Z,93.6
2025-03-20T05:09:50Z,94.1
2025-03-20T05:10:50Z,94.0
2025-03-20T05:11:50Z,93.9
2025-03-20T05:12:50Z,93.7
2025-03-20T05:13:50Z,93.7
2025-03-20T05:14:50Z,93.8
2025-03-20T05:16:50Z,93.8
2025-03-20T05:17:50Z,93.8
2025-03-20T05:18:50Z,93.9
2025-03-20T05:19:50Z,93.8
2025-03-20T05:22:50Z,93.6
2025-03-20T05:23:50Z,92.9
2025-03-20T05:24:50Z,92.8
2025-03-20T05:25:50Z,92.6
2025-03-20T05:26:50Z,92.5
2025-03-20T05:28:50Z,93.0
2025-03-20T05:30:50Z,94.4
2025-03-20T05:31:50Z,94.8
2025-03-20T05:32:50Z,94.9
2025-03-20T05:33:50Z,95.3
2025-03-20T05:34:50Z,95.5
2025-03-20T05:35:50Z,95.0
2025-03-20T05:36:50Z,95.1
2025-03-20T05:38:50Z,94.9
2025-03-20T05:39:50Z,94.8
2025-03-20T05:40:50Z,94.6
2025-03-20T05:45:50Z,94.7
2025-03-20T05:46:50Z,94.8
2025-03-20T05:47:50Z,95.0
2025-03-20T05:49:50Z,95.0
2025-03-20T05:50:50Z,94.8
2025-03-20T05:51:50Z,94.9
2025-03-20T05:52:50Z,94.9
2025-03-20T05:59:50Z,95.0
2025-03-20T06:00:50Z,93.6
2025-03-20T06:01:50Z,93.5
2025-03-20T06:03:50Z,93.7
2025-03-20T06:04:50Z,94.4
2025-03-20T06:05:50Z,93.5
2025-03-20T06:06:50Z,93.9
2025-03-20T06:07:50Z,94.2
2025-03-20T06:11:50Z,94.5
2025-03-20T06:12:50Z,93.9
2025-03-20T06:13:50Z,93.7
2025-03-20T06:14:50Z,93.9
2025-03-20T06:15:50Z,94.0
2025-03-20T06:16:50Z,93.9
2025-03-20T06:17:50Z,93.8
2025-03-20T06:19:50Z,94.0
2025-03-20T06:20:50Z,94.3
2025-03-20T06:21:50Z,94.6
2025-03-20T06:22:50Z,95.3
2025-03-20T06:23:50Z,95.3
2025-03-20T06:24:50Z,95.5
2025-03-20T06:25:50Z,95.3
2025-03-20T06:26:50Z,95.6
2025-03-20T06:27:50Z,95.6
2025-03-20T06:28:50Z,96.0
2025-03-20T06:29:50Z,95.8
2025-03-20T06:30:50Z,95.8
2025-03-20T06:31:50Z,95.8
2025-03-20T06:32:50Z,95.8
2025-03-20T06:33:50Z,96.0
2025-03-20T06:34:50Z,96.1
2025-03-20T06:35:50Z,95.8
2025-03-20T06:36:50Z,96.1
2025-03-20T06:37:50Z,95.9
2025-03-20T06:38:50Z,96.0
2025-03-20T06:39:50Z,96.2
2025-03-20T06:40:50Z,96.0
2025-03-20T06:41:50Z,95.9
2025-03-20T06:42:50Z,95.7
2025-03-20T06:43:50Z,95.8
2025-03-20T06:44:50Z,95.5
2025-03-20T06:45:50Z,95.9
2025-03-20T06:46:50Z,95.7
2025-03-20T06:47:50Z,95.8
2025-03-20T06:48:50Z,96.0
2025-03-20T06:49:50Z,96.1
2025-03-20T06:50:50Z,96.1
2025-03-20T06:51:50Z,95.9
2025-03-20T06:52:50Z,95.9
2025-03-20T06:53:50Z,95.6
2025-03-20T06:54:50Z,95.7
2025-03-20T06:55:50Z,95.6
2025-03-20T06:56:50Z,95.1
2025-03-20T06:57:50Z,95.0
2025-03-20T06:58:50Z,94.7
2025-03-20T06:59:50Z,94.5
2025-03-20T07:00:50Z,95.0
2025-03-20T07:01:50Z,94.6
2025-03-20T07:03:50Z,95.2
2025-03-20T07:04:50Z,95.1
2025-03-20T07:05:50Z,95.3
2025-03-20T07:06:50Z,95.1
2025-03-20T07:07:50Z,95.4
2025-03-20T07:08:50Z,95.3
2025-03-20T07:09:50Z,95.7
2025-03-20T07:10:50Z,95.5
2025-03-20T07:11:50Z,95.1
2025-03-20T07:12:50Z,95.3
2025-03-20T07:13:50Z,95.4
2025-03-20T07:14:50Z,94.9
2025-03-20T07:15:50Z,94.7
2025-03-20T07:16:50Z,93.8
2025-03-20T07:17:50Z,93.0
2025-03-20T07:18:50Z,93.0
2025-03-20T07:19:50Z,92.9
2025-03-20T07:21:50Z,93.0
2025-03-20T07:22:50Z,93.8
2025-03-20T07:23:50Z,94.6
2025-03-20T07:24:50Z,94.6
2025-03-20T07:25:50Z,94.4
2025-03-20T07:26:50Z,94.5
2025-03-20T07:27:50Z,94.7
2025-03-20T07:28:50Z,94.1
2025-03-20T07:29:50Z,93.8
2025-03-20T07:30:50Z,93.9
2025-03-20T07:31:50Z,93.8
2025-03-20T07:32:50Z,93.7
2025-03-20T07:35:50Z,91.9
2025-03-20T07:36:50Z,92.5
2025-03-20T07:37:50Z,92.8
2025-03-20T07:38:50Z,92.7
2025-03-20T07:39:50Z,92.8
2025-03-20T07:41:50Z,92.8
2025-03-20T07:42:50Z,92.9
2025-03-20T07:43:50Z,93.0
2025-03-20T07:44:50Z,93.3
2025-03-20T07:45:50Z,93.3
2025-03-20T07:46:50Z,93.4
2025-03-20T07:47:50Z,93.3
2025-03-20T07:48:50Z,93.4
2025-03-20T07:49:50Z,93.4
2025-03-20T07:50:50Z,93.5
2025-03-20T07:51:50Z,93.7
2025-03-20T07:52:50Z,93.9
2025-03-20T07:54:50Z,93.9
2025-03-20T07:55:50Z,94.0
2025-03-20T07:58:50Z,94.2
2025-03-20T07:59:50Z,94.2
2025-03-20T08:00:50Z,93.9
2025-03-20T08:02:50Z,93.3
2025-03-20T08:03:50Z,92.7
2025-03-20T08:04:50Z,92.5
2025-03-20T08:05:50Z,92.4
2025-03-20T08:06:50Z,92.1
2025-03-20T08:07:50Z,92.2
2025-03-20T08:08:50Z,92.1
2025-03-20T08:09:50Z,91.8
2025-03-20T08:10:50Z,91.8
2025-03-20T08:11:50Z,91.9
2025-03-20T08:12:50Z,92.0
2025-03-20T08:14:50Z,93.2
2025-03-20T08:15:50Z,92.7
2025-03-20T08:16:50Z,92.9
2025-03-20T08:17:50Z,93.0
2025-03-20T08:18:50Z,93.1
2025-03-20T08:19:50Z,93.4
2025-03-20T08:20:50Z,93.4
2025-03-20T08:23:50Z,93.6
2025-03-20T08:24:50Z,93.7
2025-03-20T08:25:50Z,93.7
2025-03-20T08:26:50Z,93.5
2025-03-20T08:27:50Z,93.5
2025-03-20T08:28:50Z,93.7
2025-03-20T08:29:50Z,93.5
2025-03-20T08:30:50Z,93.6
2025-03-20T08:31:50Z,93.6
2025-03-20T08:32:50Z,93.7
2025-03-20T08:33:50Z,93.7
2025-03-20T08:34:50Z,93.6
2025-03-20T08:35:50Z,93.6
2025-03-20T08:36:50Z,93.6
2025-03-20T08:37:50Z,93.6
2025-03-20T08:38:50Z,93.5
2025-03-20T08:39:50Z,93.5
2025-03-20T08:40:50Z,93.5
2025-03-20T08:41:50Z,92.9
2025-03-20T08:42:50Z,93.2
2025-03-20T08:43:50Z,93.2
2025-03-20T08:44:50Z,93.5
2025-03-20T08:45:50Z,93.6
2025-03-20T08:46:50Z,93.5
2025-03-20T08:47:50Z,93.5
2025-03-20T08:50:50Z,93.6
2025-03-20T08:52:50Z,94.4
2025-03-20T08:59:50Z,94.4
2025-03-20T09:00:50Z,93.3
2025-03-20T09:01:50Z,92.5
2025-03-20T09:02:50Z,92.2
2025-03-20T09:03:50Z,92.0
2025-03-20T09:04:50Z,91.7
2025-03-20T09:06:50Z,91.4
2025-03-20T09:07:50Z,91.5
2025-03-20T09:08:50Z,92.2
2025-03-20T09:09:50Z,92.2
2025-03-20T09:10:50Z,92.6
2025-03-20T09:11:50Z,92.7
2025-03-20T09:12:50Z,92.8
2025-03-20T09:13:50Z,92.9
2025-03-20T09:14:50Z,92.8
2025-03-20T09:15:50Z,93.2
2025-03-20T09:16:50Z,93.3
2025-03-20T09:17:50Z,93.3
2025-03-20T09:18:50Z,93.3
2025-03-20T09:20:50Z,93.6
2025-03-20T09:21:50Z,94.1
2025-03-20T09:22:50Z,94.6
2025-03-20T09:23:50Z,94.9
2025-03-20T09:24:50Z,95.1
2025-03-20T09:25:50Z,95.2
2025-03-20T09:26:50Z,95.4
2025-03-20T09:28:50Z,95.5
2025-03-20T09:29:50Z,95.9
2025-03-20T09:30:50Z,96.1
2025-03-20T09:31:50Z,96.1
2025-03-20T09:33:50Z,96.2
2025-03-20T09:34:50Z,96.1
2025-03-20T09:35:50Z,96.1
2025-03-20T09:36:50Z,96.3
2025-03-20T09:37:50Z,96.2
2025-03-20T09:38:50Z,96.3
2025-03-20T09:39:50Z,96.4
2025-03-20T09:40:50Z,96.4
2025-03-20T09:41:50Z,96.4
2025-03-20T09:43:50Z,95.9
2025-03-20T09:45:50Z,95.4
2025-03-20T09:46:50Z,94.8
2025-03-20T09:47:50Z,94.7
2025-03-20T09:48:50Z,94.6
2025-03-20T09:49:50Z,94.3
2025-03-20T09:50:50Z,94.1
2025-03-20T09:51:50Z,94.2
2025-03-20T09:52:50Z,94.2
2025-03-20T09:53:50Z,94.0
2025-03-20T09:54:50Z,94.2
2025-03-20T09:55:50Z,94.2
2025-03-20T09:56:50Z,94.3
2025-03-20T09:57:50Z,94.3
2025-03-20T09:58:50Z,94.2
2025-03-20T09:59:50Z,94.2
2025-03-20T10:00:50Z,94.2
2025-03-20T10:01:50Z,94.3
2025-03-20T10:02:50Z,94.2
2025-03-20T10:03:50Z,94.2
2025-03-20T10:04:50Z,94.3
2025-03-20T10:05:50Z,94.1
2025-03-20T10:06:50Z,94.3
2025-03-20T10:07:50Z,94.3
2025-03-20T10:08:50Z,94.0
2025-03-20T10:09:50Z,94.4
2025-03-20T10:10:50Z,94.6
2025-03-20T10:11:50Z,94.8
2025-03-20T10:12:50Z,94.9
2025-03-20T10:13:50Z,94.8
2025-03-20T20:21:50Z,96.9
2025-03-20T20:22:50Z,94.8
2025-03-20T20:23:50Z,94.9
2025-03-20T20:24:50Z,95.6
2025-03-20T20:25:50Z,96.0
2025-03-21T18:59:50Z,97.1
2025-03-21T19:00:50Z,97.3
2025-03-21T19:01:50Z,97.9
2025-03-21T19:02:50Z,97.8
2025-03-21T19:03:50Z,96.7
2025-03-21T19:05:50Z,95.8
2025-03-21T19:06:50Z,96.2
2025-03-21T19:07:50Z,96.2
2025-03-21T19:08:50Z,96.1
2025-03-21T19:09:50Z,95.9
2025-03-21T19:10:50Z,95.9
2025-03-21T19:11:50Z,95.7
2025-03-21T19:12:50Z,95.9
2025-03-21T19:14:50Z,95.1
2025-03-21T19:15:50Z,94.7
2025-03-21T19:16:50Z,94.8
2025-03-21T19:18:50Z,95.3
2025-03-22T04:00:20Z,95.0
2025-03-22T04:01:20Z,95.2
2025-03-22T04:02:20Z,95.4
2025-03-22T04:26:20Z,94.0
2025-03-22T04:35:20Z,92.1
2025-03-22T05:16:20Z,95.0
2025-03-22T05:17:20Z,95.1
2025-03-22T05:18:20Z,94.2
2025-03-22T05:19:20Z,94.3
2025-03-22T05:22:20Z,94.1
2025-03-22T05:23:20Z,94.0
2025-03-22T05:44:50Z,95.3
2025-03-22T05:45:50Z,95.4
2025-03-22T05:46:50Z,95.5
2025-03-22T05:47:50Z,95.4
2025-03-22T05:48:50Z,95.3
2025-03-22T05:49:50Z,95.4
2025-03-22T05:50:50Z,95.4
2025-03-22T05:51:50Z,95.3
2025-03-22T05:52:50Z,95.1
2025-03-22T05:53:50Z,94.7
2025-03-22T05:54:50Z,94.3
2025-03-22T05:55:50Z,94.0
2025-03-22T05:57:50Z,94.1
2025-03-22T05:58:50Z,94.2
2025-03-22T06:01:50Z,94.0
2025-03-22T06:02:50Z,93.5
2025-03-22T06:03:50Z,93.2
2025-03-22T06:04:50Z,93.1
2025-03-22T06:05:50Z,93.1
2025-03-22T06:06:50Z,93.1
2025-03-22T06:07:50Z,93.0
2025-03-22T06:09:50Z,93.1
2025-03-22T06:11:50Z,93.3
2025-03-22T06:12:50Z,93.7
2025-03-22T06:14:50Z,93.7
2025-03-22T06:15:50Z,94.1
2025-03-22T06:16:50Z,94.3
2025-03-22T06:17:50Z,94.4
2025-03-22T06:18:50Z,94.5
2025-03-22T06:19:50Z,94.7
2025-03-22T06:20:50Z,94.9
2025-03-22T06:21:50Z,94.9
2025-03-22T06:22:50Z,95.0
2025-03-22T06:23:50Z,95.0
2025-03-22T06:25:50Z,95.0
2025-03-22T06:26:50Z,94.7
2025-03-22T06:27:50Z,94.4
2025-03-22T06:28:50Z,94.3
2025-03-22T06:29:50Z,94.3
2025-03-22T06:30:50Z,94.1
2025-03-22T06:32:50Z,93.7
2025-03-22T06:33:50Z,94.0
2025-03-22T06:34:50Z,93.7
2025-03-22T06:35:50Z,91.8
2025-03-22T06:36:50Z,92.4
2025-03-22T06:37:50Z,93.2
2025-03-22T06:38:50Z,93.7
2025-03-22T06:39:50Z,93.6
2025-03-22T06:40:50Z,93.6
2025-03-22T06:41:50Z,93.3
2025-03-22T06:42:50Z,93.9
2025-03-22T06:43:50Z,93.9
2025-03-22T06:44:50Z,94.0
2025-03-22T06:45:50Z,93.9
2025-03-22T06:46:50Z,93.9
2025-03-22T06:47:50Z,93.9
2025-03-22T06:48:50Z,93.8
2025-03-22T06:49:50Z,94.0
2025-03-22T06:50:50Z,93.8
2025-03-22T06:51:50Z,93.3
2025-03-22T06:52:50Z,93.9
2025-03-22T06:53:50Z,93.8
2025-03-22T06:54:50Z,94.0
2025-03-22T06:56:50Z,94.0
2025-03-22T06:57:50Z,93.8
2025-03-22T07:00:50Z,94.0
2025-03-22T07:01:50Z,94.3
2025-03-22T07:02:50Z,94.6
2025-03-22T07:03:50Z,94.8
2025-03-22T07:04:50Z,94.9
2025-03-22T07:05:50Z,95.0
2025-03-22T07:06:50Z,95.2
2025-03-22T07:07:50Z,95.4
2025-03-22T07:08:50Z,95.6
2025-03-22T07:09:50Z,95.6
2025-03-22T07:10:50Z,95.8
2025-03-22T07:11:50Z,95.7
2025-03-22T07:12:50Z,95.4
2025-03-22T07:14:50Z,95.2
2025-03-22T07:15:50Z,95.2
2025-03-22T07:17:50Z,95.2
2025-03-22T07:18:50Z,95.6
2025-03-22T07:19:50Z,95.8
2025-03-22T07:20:50Z,95.9
2025-03-22T07:21:50Z,96.0
2025-03-22T07:22:50Z,96.1
2025-03-22T07:23:50Z,96.3
2025-03-22T07:24:50Z,96.3
2025-03-22T07:25:50Z,96.3
2025-03-22T07:26:50Z,96.2
2025-03-22T07:27:50Z,96.3
2025-03-22T07:28:50Z,96.5
2025-03-22T07:29:50Z,96.5
2025-03-22T07:30:50Z,96.6
2025-03-22T07:31:50Z,96.5
2025-03-22T07:32:50Z,96.1
2025-03-22T07:33:50Z,96.1
2025-03-22T07:34:50Z,96.1
2025-03-22T07:35:50Z,95.8
2025-03-22T07:36:50Z,95.5
2025-03-22T07:37:50Z,95.2
2025-03-22T07:38:50Z,95.3
2025-03-22T07:40:50Z,94.7
2025-03-22T07:41:50Z,95.0
2025-03-22T07:42:50Z,95.5
2025-03-22T07:43:50Z,95.1
2025-03-22T07:44:50Z,95.4
2025-03-22T07:45:50Z,95.6
2025-03-22T07:46:50Z,95.9
2025-03-22T07:47:50Z,96.1
2025-03-22T07:48:50Z,96.4
2025-03-22T07:49:50Z,96.4
2025-03-22T07:51:50Z,96.5
2025-03-22T07:53:50Z,96.4
2025-03-22T07:54:50Z,95.3
2025-03-22T07:55:50Z,94.5
2025-03-22T07:56:50Z,98.3
2025-03-22T07:58:50Z,98.1
2025-03-22T07:59:50Z,94.5
2025-03-22T08:00:50Z,95.2
2025-03-22T08:01:50Z,95.8
2025-03-22T08:03:50Z,95.8
2025-03-22T08:05:50Z,95.6
2025-03-22T08:06:50Z,95.6
2025-03-22T08:08:50Z,95.6
2025-03-22T08:09:50Z,95.6
2025-03-22T08:10:50Z,96.1
2025-03-22T08:11:50Z,96.2
2025-03-22T08:13:50Z,96.1
2025-03-22T08:14:50Z,96.1
2025-03-22T08:15:50Z,96.1
2025-03-22T08:16:50Z,96.5
2025-03-22T08:17:50Z,96.0
2025-03-22T08:18:50Z,95.6
2025-03-22T08:19:50Z,95.5
2025-03-22T08:20:50Z,95.6
2025-03-22T08:21:50Z,96.0
2025-03-22T08:26:50Z,95.4
2025-03-22T08:28:50Z,94.5
2025-03-22T08:29:50Z,94.2
2025-03-22T08:30:50Z,93.1
2025-03-22T08:31:50Z,92.4
2025-03-22T08:32:50Z,92.7
2025-03-22T08:33:50Z,92.3
2025-03-22T08:35:50Z,92.6
2025-03-22T08:36:50Z,93.1
2025-03-22T08:37:50Z,93.3
2025-03-22T08:38:50Z,93.5
2025-03-22T08:39:50Z,93.2
2025-03-22T08:40:50Z,93.3
2025-03-22T08:41:50Z,93.4
2025-03-22T08:42:50Z,93.3
2025-03-22T08:43:50Z,93.1
2025-03-22T08:46:50Z,93.2
2025-03-22T08:47:50Z,93.5
2025-03-22T08:48:50Z,94.0
2025-03-22T08:49:50Z,94.1
2025-03-22T08:50:50Z,94.2
2025-03-22T08:52:50Z,94.2
2025-03-22T08:53:50Z,94.5
2025-03-22T08:55:50Z,94.4
2025-03-22T08:56:50Z,93.1
2025-03-22T08:57:50Z,92.3
2025-03-22T08:58:50Z,91.9
2025-03-22T08:59:50Z,92.2
2025-03-22T09:00:50Z,92.4
2025-03-22T09:01:50Z,92.3
2025-03-22T09:02:50Z,92.3
2025-03-22T09:03:50Z,92.1
2025-03-22T09:04:50Z,92.0
2025-03-22T09:05:50Z,92.3
2025-03-22T09:06:50Z,92.2
2025-03-22T09:07:50Z,92.1
2025-03-22T09:09:50Z,92.8
2025-03-22T09:10:50Z,92.8
2025-03-22T09:11:50Z,92.8
2025-03-22T09:12:50Z,92.7
2025-03-22T09:13:50Z,92.6
2025-03-22T09:14:50Z,92.3
2025-03-22T09:15:50Z,92.3
2025-03-22T09:16:50Z,92.3
2025-03-22T09:17:50Z,92.2
2025-03-22T09:18:50Z,92.2
2025-03-22T09:19:50Z,92.3
2025-03-22T09:20:50Z,92.0
2025-03-22T09:21:50Z,92.1
2025-03-22T09:22:50Z,91.9
2025-03-22T09:23:50Z,91.7
2025-03-22T09:24:50Z,92.0
2025-03-22T09:25:50Z,92.3
2025-03-22T09:26:50Z,92.6
2025-03-22T09:27:50Z,92.8
2025-03-22T09:28:50Z,92.9
2025-03-22T09:29:50Z,93.0
2025-03-22T09:30:50Z,92.9
2025-03-22T09:31:50Z,93.1
2025-03-22T09:33:50Z,93.4
2025-03-22T09:34:50Z,93.7
2025-03-22T09:35:50Z,93.8
2025-03-22T09:36:50Z,93.9
2025-03-22T09:37:50Z,94.0
2025-03-22T09:38:50Z,94.0
2025-03-22T09:39:50Z,93.8
2025-03-22T09:40:50Z,93.9
2025-03-22T09:41:50Z,93.7
2025-03-22T09:42:50Z,93.6
2025-03-22T09:43:50Z,93.5
2025-03-22T09:44:50Z,93.7
2025-03-22T09:45:50Z,93.5
2025-03-22T09:46:50Z,93.4
2025-03-22T09:47:50Z,93.4
2025-03-22T09:48:50Z,93.7
2025-03-22T09:49:50Z,94.1
2025-03-22T09:50:50Z,94.1
2025-03-22T09:51:50Z,94.2
2025-03-22T09:54:50Z,96.3
2025-03-22T09:55:50Z,96.1
2025-03-22T09:56:50Z,96.0
2025-03-22T09:57:50Z,96.2
2025-03-22T09:59:50Z,96.3
2025-03-22T10:00:50Z,96.4
2025-03-22T10:01:50Z,96.5
2025-03-22T10:02:50Z,96.4
2025-03-22T10:03:50Z,96.3
2025-03-22T10:04:50Z,96.4
2025-03-22T10:06:50Z,96.7
2025-03-22T10:07:50Z,96.6
2025-03-22T10:08:50Z,96.5
2025-03-22T10:10:50Z,96.3
2025-03-22T10:11:50Z,95.7
2025-03-22T10:12:50Z,95.6
2025-03-22T10:13:50Z,95.4
2025-03-22T10:18:50Z,94.5
2025-03-22T10:19:50Z,93.9
2025-03-24T21:22:50Z,98.1
2025-03-24T21:23:50Z,97.3
2025-03-24T21:24:50Z,96.0
2025-03-24T21:25:50Z,95.6
2025-03-24T21:33:50Z,99.0
2025-03-24T21:34:50Z,98.6
2025-03-24T21:35:50Z,98.0
2025-03-24T21:36:50Z,97.3
2025-03-24T21:37:50Z,96.8
2025-03-24T21:38:50Z,96.0
2025-03-24T21:39:50Z,96.0
2025-03-24T21:40:50Z,95.9
2025-03-24T21:51:50Z,94.2
2025-03-24T21:52:50Z,93.9
2025-03-24T21:53:50Z,93.3
2025-03-24T21:54:50Z,92.5
2025-03-24T21:55:50Z,92.6
2025-03-24T21:56:50Z,93.1
2025-03-24T21:58:50Z,93.3
2025-03-24T21:59:50Z,94.0
2025-03-24T22:00:50Z,94.3
2025-03-24T22:04:50Z,94.2
2025-03-25T03:30:20Z,95.5
2025-03-25T03:31:20Z,95.3
2025-03-25T03:32:20Z,95.4
2025-03-25T03:33:20Z,95.5
2025-03-25T03:34:20Z,95.1
2025-03-25T03:35:20Z,95.4
2025-03-25T03:36:20Z,95.3
2025-03-25T03:48:20Z,94.5
2025-03-25T03:50:20Z,94.5
2025-03-25T03:51:20Z,94.3
2025-03-25T03:52:20Z,94.0
2025-03-25T03:53:20Z,93.9
2025-03-25T03:54:20Z,93.9
2025-03-25T03:55:20Z,93.9
2025-03-25T03:57:20Z,94.1
2025-03-25T03:58:20Z,94.1
2025-03-25T03:59:20Z,94.3
2025-03-25T04:00:20Z,93.8
2025-03-25T04:01:20Z,94.2
2025-03-25T04:02:20Z,94.3
2025-03-25T04:03:20Z,94.1
2025-03-25T04:04:20Z,94.1
2025-03-25T04:05:20Z,93.0
2025-03-25T04:06:20Z,93.5
2025-03-25T04:07:20Z,93.4
2025-03-25T04:08:20Z,93.8
2025-03-25T04:09:20Z,93.2
2025-03-25T04:11:20Z,93.1
2025-03-25T04:12:20Z,93.5
2025-03-25T04:13:20Z,93.2
2025-03-25T04:14:20Z,93.2
2025-03-25T04:15:20Z,93.6
2025-03-25T04:16:20Z,94.0
2025-03-25T04:17:20Z,93.9
2025-03-25T04:19:20Z,94.5
2025-03-25T04:21:20Z,94.5
2025-03-25T04:22:20Z,94.6
2025-03-25T04:23:20Z,94.4
2025-03-25T04:24:20Z,94.0
2025-03-25T04:25:20Z,93.4
2025-03-25T04:26:20Z,93.6
2025-03-25T04:28:20Z,93.2
2025-03-25T04:29:20Z,93.1
2025-03-25T04:30:20Z,93.1
2025-03-25T04:32:20Z,93.0
2025-03-25T04:33:20Z,93.4
2025-03-25T04:35:20Z,93.6
2025-03-25T04:36:20Z,94.0
2025-03-25T04:37:20Z,94.3
2025-03-25T04:38:20Z,94.4
2025-03-25T04:39:20Z,94.6
2025-03-25T04:41:20Z,94.7
2025-03-25T04:42:20Z,94.6
2025-03-25T04:43:20Z,94.7
2025-03-25T04:44:20Z,94.6
2025-03-25T04:45:20Z,94.7
2025-03-25T04:46:20Z,94.7
2025-03-25T04:47:20Z,94.6
2025-03-25T04:48:20Z,93.9
2025-03-25T04:49:20Z,94.4
2025-03-25T04:51:20Z,94.4
2025-03-25T04:52:20Z,94.5
2025-03-25T04:56:20Z,92.9
2025-03-25T04:57:20Z,92.3
2025-03-25T04:58:20Z,92.0
2025-03-25T04:59:20Z,91.8
2025-03-25T05:00:20Z,91.6
2025-03-25T05:01:20Z,91.9
2025-03-25T05:02:20Z,92.1
2025-03-25T05:03:20Z,92.7
2025-03-25T05:04:20Z,92.6
2025-03-25T05:05:20Z,93.0
2025-03-25T05:07:20Z,93.5
2025-03-25T05:08:20Z,95.0
2025-03-25T05:09:20Z,94.7
2025-03-25T05:10:20Z,97.7
2025-03-25T05:11:20Z,98.3
2025-03-25T05:12:20Z,98.5
2025-03-25T05:13:20Z,98.1
2025-03-25T05:14:20Z,95.0
2025-03-25T05:15:20Z,95.9
2025-03-25T05:16:20Z,97.2
2025-03-25T05:17:20Z,98.0
2025-03-25T05:18:20Z,98.2
2025-03-25T05:19:20Z,98.4
2025-03-25T05:20:20Z,98.6
2025-03-25T05:21:20Z,98.9
2025-03-25T05:22:20Z,99.1
2025-03-25T05:23:20Z,99.0
2025-03-25T05:24:20Z,98.5
2025-03-25T05:25:20Z,98.2
2025-03-25T05:26:20Z,97.5
2025-03-25T05:27:20Z,96.2
2025-03-25T05:28:20Z,95.9
2025-03-25T05:29:20Z,96.0
2025-03-25T05:30:20Z,95.9
2025-03-25T05:31:20Z,95.9
2025-03-25T05:32:20Z,96.0
2025-03-25T05:33:20Z,96.1
2025-03-25T05:34:20Z,96.3
2025-03-25T05:35:20Z,95.8
2025-03-25T05:36:20Z,99.0
2025-03-25T05:37:20Z,96.5
2025-03-25T05:38:20Z,96.8
2025-03-25T05:39:20Z,96.7
2025-03-25T05:40:20Z,97.5
2025-03-25T05:41:20Z,98.5
2025-03-25T05:42:20Z,97.4
2025-03-25T05:43:20Z,97.8
2025-03-25T05:45:20Z,95.7
2025-03-25T05:46:20Z,94.7
2025-03-25T05:48:20Z,94.6
2025-03-25T05:49:20Z,94.3
2025-03-25T05:50:20Z,95.0
2025-03-25T05:51:20Z,95.0
2025-03-25T05:52:20Z,95.1
2025-03-25T05:54:20Z,94.8
2025-03-25T05:56:20Z,94.7
2025-03-25T05:57:20Z,94.2
2025-03-25T05:58:20Z,93.7
2025-03-25T06:01:20Z,93.5
2025-03-25T06:03:20Z,94.2
2025-03-25T06:04:20Z,93.5
2025-03-25T06:06:20Z,93.2
2025-03-25T06:07:20Z,93.4
2025-03-25T06:08:20Z,92.8
2025-03-25T06:10:20Z,93.4
2025-03-25T06:11:20Z,93.8
2025-03-25T06:12:20Z,94.1
2025-03-25T06:13:20Z,92.9
2025-03-25T06:15:20Z,92.8
2025-03-25T06:16:20Z,93.9
2025-03-25T06:17:20Z,94.5
2025-03-25T06:18:20Z,94.8
2025-03-25T06:20:20Z,94.9
2025-03-25T06:21:20Z,94.5
2025-03-25T06:22:20Z,94.2
2025-03-25T06:23:20Z,94.4
2025-03-25T06:24:20Z,94.2
2025-03-25T06:25:20Z,94.1
2025-03-25T06:26:20Z,93.8
2025-03-25T06:28:20Z,94.5
2025-03-25T06:29:20Z,94.7
2025-03-25T06:31:20Z,94.5
2025-03-25T06:32:20Z,94.7
2025-03-25T06:33:20Z,94.8
2025-03-25T06:34:20Z,94.9
2025-03-25T06:35:20Z,94.9
2025-03-25T06:36:20Z,94.9
2025-03-25T06:37:20Z,94.8
2025-03-25T06:38:20Z,94.9
2025-03-25T06:40:20Z,93.8
2025-03-25T06:41:20Z,93.1
2025-03-25T06:43:20Z,93.1
2025-03-25T06:46:20Z,93.5
2025-03-25T06:48:20Z,93.5
2025-03-25T06:49:20Z,93.9
2025-03-25T06:50:20Z,94.2
2025-03-25T06:51:20Z,94.4
