timestamp,latitude,longitude,altitude
2025-07-05T09:03:44Z,16.069808,108.184723,38.4
2025-07-05T09:03:45Z,16.069817,108.184738,38.4
2025-07-05T09:03:46Z,16.069828,108.184745,36.9
2025-07-05T09:03:47Z,16.069838,108.184750,83.9
2025-07-05T09:03:48Z,16.069848,108.184753,93.0
2025-07-05T09:03:49Z,16.069867,108.184765,60.6
2025-07-05T09:03:50Z,16.069883,108.184773,58.9
2025-07-05T09:03:51Z,16.069895,108.184788,53.9
2025-07-05T09:03:52Z,16.069905,108.184805,43.3
2025-07-05T09:03:53Z,16.069913,108.184823,51.5
2025-07-05T09:03:54Z,16.069925,108.184840,37.3
2025-07-05T09:03:55Z,16.069937,108.184853,51.7
2025-07-05T09:03:56Z,16.069952,108.184865,44.9
2025-07-05T09:03:57Z,16.069967,108.184877,32.1
2025-07-05T09:03:58Z,16.069978,108.184888,45.0
2025-07-05T09:03:59Z,16.069992,108.184900,53.9
2025-07-05T09:04:00Z,16.070003,108.184908,59.1
2025-07-05T09:04:01Z,16.070017,108.184915,60.4
2025-07-05T09:04:02Z,16.070030,108.184920,59.7
2025-07-05T09:04:03Z,16.070045,108.184927,72.7
2025-07-05T09:04:04Z,16.070058,108.184937,53.8
2025-07-05T09:04:05Z,16.070070,108.184952,42.4
2025-07-05T09:04:06Z,16.070080,108.184968,32.7
2025-07-05T09:04:07Z,16.070088,108.184988,31.6
2025-07-05T09:04:08Z,16.070097,108.185012,46.099
2025-07-05T09:04:09Z,16.070107,108.185040,46.599
2025-07-05T09:04:10Z,16.070115,108.185072,46.3
2025-07-05T09:04:11Z,16.070125,108.185103,46.699
2025-07-05T09:04:12Z,16.070132,108.185137,46.8
2025-07-05T09:04:13Z,16.070143,108.185165,46.8
2025-07-05T09:04:14Z,16.070155,108.185190,46.699
2025-07-05T09:04:15Z,16.070170,108.185212,47.099
2025-07-05T09:04:16Z,16.070183,108.185235,46.899
2025-07-05T09:04:17Z,16.070200,108.185258,46.399
2025-07-05T09:04:18Z,16.070213,108.185280,46.999
2025-07-05T09:04:19Z,16.070230,108.185300,46.8
2025-07-05T09:04:20Z,16.070245,108.185320,46.8
2025-07-05T09:04:21Z,16.070263,108.185337,46.8
2025-07-05T09:04:22Z,16.070280,108.185353,46.099
2025-07-05T09:04:23Z,16.070300,108.185367,46.699
2025-07-05T09:04:24Z,16.070318,108.185380,46.8
2025-07-05T09:04:25Z,16.070338,108.185393,46.8
2025-07-05T09:04:26Z,16.070352,108.185412,46.599
2025-07-05T09:04:27Z,16.070362,108.185428,46.699
2025-07-05T09:04:28Z,16.070365,108.185450,46.7
2025-07-05T09:04:29Z,16.070368,108.185472,46.8
2025-07-05T09:04:30Z,16.070370,108.185495,46.6
2025-07-05T09:04:31Z,16.070375,108.185515,46.6
2025-07-05T09:04:32Z,16.070382,108.185535,46.3
2025-07-05T09:04:33Z,16.070390,108.185552,45.8
2025-07-05T09:04:34Z,16.070398,108.185567,46.5
2025-07-05T09:04:35Z,16.070405,108.185582,46.7
2025-07-05T09:04:36Z,16.070412,108.185593,46.6
2025-07-05T09:04:37Z,16.070417,108.185605,46.5
2025-07-05T09:04:38Z,16.070422,108.185617,46.8
2025-07-05T09:04:39Z,16.070425,108.185627,45.599
2025-07-05T09:04:40Z,16.070425,108.185635,44.999
2025-07-05T09:04:41Z,16.070422,108.185638,47.199
2025-07-05T09:04:42Z,16.070417,108.185643,46.8
2025-07-05T09:04:43Z,16.070418,108.185645,46.699
2025-07-05T09:04:45Z,16.070467,108.185683,36.199
2025-07-05T09:04:46Z,16.070520,108.185722,47.5
2025-07-05T09:04:47Z,16.070578,108.185760,43.8
2025-07-05T09:04:48Z,16.070640,108.185800,62.2
2025-07-05T09:04:49Z,16.070698,108.185840,64.7
2025-07-05T09:04:51Z,16.070782,108.185780,24.1
2025-07-05T09:04:52Z,16.070942,108.185660,20.5
2025-07-05T09:04:53Z,16.071020,108.185603,20.6
2025-07-05T09:04:54Z,16.071097,108.185548,20.5
2025-07-05T09:04:55Z,16.071107,108.185555,21.4
2025-07-05T09:04:56Z,16.071120,108.185567,22.0
2025-07-05T09:04:57Z,16.071135,108.185578,22.1
