timestamp,ground contact time
2025-07-25T00:10:28Z,400
2025-07-25T00:10:33Z,371
2025-07-25T00:10:38Z,356
2025-07-25T00:10:43Z,337
2025-07-25T00:10:47Z,341
2025-07-25T00:10:52Z,352
2025-07-25T00:10:57Z,355
2025-07-25T00:11:02Z,358
2025-07-25T00:11:08Z,348
2025-07-25T00:11:13Z,335
2025-07-25T00:11:18Z,321
2025-07-25T00:11:23Z,324
2025-07-25T00:11:28Z,331
2025-07-25T00:11:33Z,341
2025-07-25T00:11:38Z,344
2025-07-25T00:11:42Z,342
2025-07-25T00:11:48Z,338
2025-07-25T00:11:52Z,330
2025-07-25T00:11:58Z,332
2025-07-25T00:12:03Z,337
2025-07-25T00:12:08Z,346
2025-07-25T00:12:13Z,347
2025-07-25T00:12:18Z,343
2025-07-25T00:12:22Z,335
2025-07-25T00:12:28Z,335
2025-07-25T00:12:33Z,335
2025-07-25T00:12:38Z,327
2025-07-25T00:12:43Z,312
2025-07-25T00:12:48Z,301
2025-07-25T00:12:53Z,301
2025-07-25T00:12:58Z,304
2025-07-25T00:13:03Z,302
2025-07-25T00:13:08Z,303
2025-07-25T00:13:13Z,304
2025-07-25T00:13:18Z,306
2025-07-25T00:13:23Z,307
2025-07-25T00:13:28Z,307
2025-07-25T00:13:33Z,306
2025-07-25T00:13:38Z,301
2025-07-25T00:13:43Z,302
2025-07-25T00:13:48Z,302
2025-07-25T00:13:53Z,308
2025-07-25T00:13:58Z,307
2025-07-25T00:14:03Z,312
2025-07-25T00:14:08Z,310
2025-07-25T00:14:13Z,310
2025-07-25T00:14:18Z,310
2025-07-25T00:14:22Z,312
2025-07-25T00:14:27Z,312
2025-07-25T00:14:32Z,307
2025-07-25T00:14:37Z,304
2025-07-25T00:14:42Z,302
2025-07-25T00:14:47Z,304
2025-07-25T00:14:52Z,303
2025-07-25T00:14:57Z,302
2025-07-25T00:15:03Z,300
2025-07-25T00:15:08Z,298
2025-07-25T00:15:13Z,298
2025-07-25T00:15:18Z,295
2025-07-25T00:15:23Z,300
2025-07-25T00:15:28Z,303
2025-07-25T00:15:33Z,306
2025-07-25T00:15:38Z,307
2025-07-25T00:15:42Z,306
2025-07-25T00:15:48Z,307
2025-07-25T00:15:53Z,307
2025-07-25T00:15:58Z,311
2025-07-25T00:16:03Z,313
2025-07-25T00:16:08Z,312
2025-07-25T00:16:13Z,312
2025-07-25T00:16:18Z,312
2025-07-25T00:16:23Z,309
2025-07-25T00:16:28Z,308
2025-07-25T00:16:33Z,306
2025-07-25T00:16:38Z,310
2025-07-25T00:16:43Z,307
2025-07-25T00:16:48Z,308
2025-07-25T00:16:53Z,307
2025-07-25T00:16:58Z,307
2025-07-25T00:17:03Z,305
2025-07-25T00:17:08Z,306
2025-07-25T00:17:13Z,307
2025-07-25T00:17:18Z,311
2025-07-25T00:17:23Z,312
2025-07-25T00:17:28Z,311
2025-07-25T00:17:33Z,308
2025-07-25T00:17:38Z,307
2025-07-25T00:17:43Z,309
2025-07-25T00:17:48Z,310
2025-07-25T00:17:52Z,307
2025-07-25T00:17:57Z,303
2025-07-25T00:18:03Z,306
2025-07-25T00:18:08Z,306
2025-07-25T00:18:13Z,316
2025-07-25T00:18:18Z,313
2025-07-25T00:18:23Z,315
2025-07-25T00:18:28Z,305
2025-07-25T00:18:33Z,303
2025-07-25T00:18:38Z,303
2025-07-25T00:18:43Z,304
2025-07-25T00:18:48Z,310
2025-07-25T00:18:53Z,310
2025-07-25T00:18:58Z,310
2025-07-25T00:19:03Z,307
2025-07-25T00:19:08Z,310
2025-07-25T00:19:13Z,313
2025-07-25T00:19:18Z,316
2025-07-25T00:19:23Z,314
2025-07-25T00:19:28Z,313
2025-07-25T00:19:33Z,309
2025-07-25T00:19:38Z,309
2025-07-25T00:19:43Z,305
2025-07-25T00:19:48Z,309
2025-07-25T00:19:53Z,317
2025-07-25T00:19:58Z,325
2025-07-25T00:20:03Z,325
2025-07-25T00:20:08Z,316
2025-07-25T00:20:13Z,311
