timestamp,stride length
2025-07-29T23:41:03Z,68.70
2025-07-29T23:41:06Z,67.90
2025-07-29T23:41:10Z,67.50
2025-07-29T23:41:13Z,68.30
2025-07-29T23:41:17Z,68.70
2025-07-29T23:41:20Z,67.90
2025-07-29T23:41:23Z,68.70
2025-07-29T23:41:26Z,66.30
2025-07-29T23:41:29Z,68.30
2025-07-29T23:41:32Z,75.70
2025-07-29T23:41:35Z,74.30
2025-07-29T23:41:39Z,74.40
2025-07-29T23:41:42Z,74.10
2025-07-29T23:41:45Z,74.60
2025-07-29T23:41:48Z,74.50
2025-07-29T23:41:51Z,80.10
2025-07-29T23:41:54Z,81.30
2025-07-29T23:41:58Z,80.10
2025-07-29T23:42:01Z,76.30
2025-07-29T23:42:04Z,78.20
2025-07-29T23:42:07Z,78.80
2025-07-29T23:42:11Z,75.00
2025-07-29T23:42:14Z,75.00
2025-07-29T23:42:17Z,75.00
2025-07-29T23:42:20Z,75.00
2025-07-29T23:42:23Z,76.10
2025-07-29T23:42:27Z,80.60
2025-07-29T23:42:30Z,80.60
2025-07-29T23:42:33Z,80.70
2025-07-29T23:42:36Z,81.50
2025-07-29T23:42:40Z,75.60
2025-07-29T23:42:43Z,69.10
2025-07-29T23:42:46Z,78.30
2025-07-29T23:42:49Z,80.60
2025-07-29T23:42:52Z,80.60
2025-07-29T23:42:55Z,80.60
2025-07-29T23:42:58Z,80.60
2025-07-29T23:43:01Z,80.60
2025-07-29T23:43:04Z,81.40
2025-07-29T23:43:07Z,84.80
2025-07-29T23:43:10Z,85.30
2025-07-29T23:43:14Z,84.80
2025-07-29T23:43:16Z,85.30
2025-07-29T23:43:20Z,85.00
2025-07-29T23:43:23Z,84.40
2025-07-29T23:43:26Z,85.50
2025-07-29T23:43:29Z,85.50
2025-07-29T23:43:32Z,85.50
2025-07-29T23:43:35Z,85.50
2025-07-29T23:43:38Z,87.60
2025-07-29T23:43:41Z,88.50
2025-07-29T23:43:44Z,88.50
2025-07-29T23:43:48Z,88.50
2025-07-29T23:43:50Z,88.50
2025-07-29T23:43:54Z,88.20
2025-07-29T23:43:57Z,83.80
2025-07-29T23:44:00Z,85.80
2025-07-29T23:44:03Z,86.20
2025-07-29T23:44:06Z,86.20
2025-07-29T23:44:10Z,85.90
2025-07-29T23:44:13Z,82.60
2025-07-29T23:44:16Z,82.60
2025-07-29T23:44:19Z,82.60
2025-07-29T23:44:22Z,82.60
2025-07-29T23:44:25Z,83.10
2025-07-29T23:44:28Z,84.00
2025-07-29T23:44:31Z,82.60
2025-07-29T23:44:34Z,82.60
2025-07-29T23:44:37Z,83.10
2025-07-29T23:44:40Z,82.60
2025-07-29T23:44:44Z,82.40
2025-07-29T23:44:47Z,82.60
2025-07-29T23:44:50Z,82.60
2025-07-29T23:44:53Z,82.60
2025-07-29T23:44:56Z,82.60
2025-07-29T23:44:59Z,83.10
2025-07-29T23:45:02Z,83.30
2025-07-29T23:45:05Z,84.50
2025-07-29T23:45:08Z,84.50
2025-07-29T23:45:11Z,83.30
2025-07-29T23:45:14Z,85.80
2025-07-29T23:45:17Z,85.90
2025-07-29T23:45:20Z,86.20
2025-07-29T23:45:23Z,84.30
2025-07-29T23:45:26Z,85.30
2025-07-29T23:45:30Z,86.90
2025-07-29T23:45:33Z,85.80
2025-07-29T23:45:36Z,85.60
2025-07-29T23:45:39Z,86.30
2025-07-29T23:45:42Z,86.50
2025-07-29T23:45:45Z,85.80
2025-07-29T23:45:48Z,85.70
2025-07-29T23:45:51Z,83.20
2025-07-29T23:45:54Z,82.80
2025-07-29T23:45:57Z,82.80
2025-07-29T23:46:01Z,82.80
2025-07-29T23:46:04Z,82.90
2025-07-29T23:46:07Z,84.00
2025-07-29T23:46:10Z,84.00
2025-07-29T23:46:13Z,84.10
2025-07-29T23:46:16Z,84.10
2025-07-29T23:46:20Z,84.30
2025-07-29T23:46:23Z,85.20
2025-07-29T23:46:26Z,85.20
2025-07-29T23:46:29Z,85.80
2025-07-29T23:46:32Z,85.00
2025-07-29T23:46:35Z,83.60
2025-07-29T23:46:41Z,84.00
2025-07-29T23:46:44Z,84.30
2025-07-29T23:46:48Z,84.80
2025-07-29T23:46:51Z,84.60
2025-07-29T23:46:54Z,84.30
2025-07-29T23:46:57Z,85.30
2025-07-29T23:47:00Z,86.20
2025-07-29T23:47:03Z,86.20
2025-07-29T23:47:06Z,86.10
2025-07-29T23:47:09Z,86.20
2025-07-29T23:47:12Z,86.10
2025-07-29T23:47:15Z,83.60
2025-07-29T23:47:18Z,83.10
2025-07-29T23:47:21Z,84.10
2025-07-29T23:47:24Z,82.10
2025-07-29T23:47:27Z,82.60
2025-07-29T23:47:30Z,81.80
2025-07-29T23:47:33Z,81.90
2025-07-29T23:47:36Z,81.60
2025-07-29T23:47:39Z,81.10
2025-07-29T23:47:43Z,81.10
2025-07-29T23:47:46Z,81.10
2025-07-29T23:47:49Z,81.10
2025-07-29T23:47:52Z,81.70
2025-07-29T23:47:55Z,82.30
2025-07-29T23:47:58Z,81.90
