timestamp,level
2023-06-03T20:22:00Z,LIGHTLY_ACTIVE
2023-06-03T20:23:00Z,LIGHTLY_ACTIVE
2023-06-03T20:24:00Z,LIGHTLY_ACTIVE
2023-06-03T20:25:00Z,LIGHTLY_ACTIVE
2023-06-03T20:26:00Z,LIGHTLY_ACTIVE
2023-06-03T20:27:00Z,LIGHTLY_ACTIVE
2023-06-03T20:28:00Z,SEDENTARY
2023-06-03T20:29:00Z,SEDENTARY
2023-06-03T20:30:00Z,SEDENTARY
2023-06-03T20:31:00Z,SEDENTARY
2023-06-03T20:32:00Z,SEDENTARY
2023-06-03T20:33:00Z,SEDENTARY
2023-06-03T20:34:00Z,SEDENTARY
2023-06-03T20:35:00Z,LIGHTLY_ACTIVE
2023-06-03T20:36:00Z,LIGHTLY_ACTIVE
2023-06-03T20:37:00Z,SEDENTARY
2023-06-03T20:38:00Z,SEDENTARY
2023-06-03T20:39:00Z,LIGHTLY_ACTIVE
2023-06-03T20:40:00Z,LIGHTLY_ACTIVE
2023-06-03T20:41:00Z,LIGHTLY_ACTIVE
2023-06-03T20:42:00Z,LIGHTLY_ACTIVE
2023-06-03T20:43:00Z,LIGHTLY_ACTIVE
2023-06-03T20:44:00Z,LIGHTLY_ACTIVE
2023-06-03T20:45:00Z,LIGHTLY_ACTIVE
2023-06-03T20:46:00Z,LIGHTLY_ACTIVE
2023-06-03T20:47:00Z,LIGHTLY_ACTIVE
2023-06-03T20:48:00Z,LIGHTLY_ACTIVE
2023-06-03T20:49:00Z,LIGHTLY_ACTIVE
2023-06-03T20:50:00Z,LIGHTLY_ACTIVE
2023-06-03T20:51:00Z,LIGHTLY_ACTIVE
2023-06-03T20:52:00Z,LIGHTLY_ACTIVE
2023-06-03T20:53:00Z,SEDENTARY
2023-06-03T20:54:00Z,LIGHTLY_ACTIVE
2023-06-03T20:55:00Z,LIGHTLY_ACTIVE
2023-06-03T20:56:00Z,LIGHTLY_ACTIVE
2023-06-03T20:57:00Z,LIGHTLY_ACTIVE
2023-06-03T20:58:00Z,LIGHTLY_ACTIVE
2023-06-03T20:59:00Z,SEDENTARY
2023-06-03T21:00:00Z,SEDENTARY
2023-06-03T21:01:00Z,SEDENTARY
2023-06-03T21:02:00Z,SEDENTARY
2023-06-03T21:03:00Z,SEDENTARY
2023-06-03T21:04:00Z,SEDENTARY
2023-06-03T21:05:00Z,LIGHTLY_ACTIVE
2023-06-03T23:27:00Z,LIGHTLY_ACTIVE
2023-06-03T23:28:00Z,LIGHTLY_ACTIVE
2023-06-03T23:29:00Z,SEDENTARY
2023-06-03T23:30:00Z,SEDENTARY
2023-06-03T23:31:00Z,SEDENTARY
2023-06-03T23:32:00Z,SEDENTARY
2023-06-03T23:33:00Z,SEDENTARY
2023-06-03T23:34:00Z,SEDENTARY
2023-06-03T23:35:00Z,SEDENTARY
2023-06-03T23:36:00Z,SEDENTARY
2023-06-03T23:37:00Z,SEDENTARY
2023-06-03T23:38:00Z,SEDENTARY
2023-06-03T23:39:00Z,SEDENTARY
2023-06-03T23:40:00Z,SEDENTARY
2023-06-03T23:41:00Z,SEDENTARY
2023-06-03T23:42:00Z,SEDENTARY
2023-06-03T23:44:00Z,SEDENTARY
2023-06-03T23:45:00Z,SEDENTARY
2023-06-03T23:46:00Z,SEDENTARY
2023-06-03T23:47:00Z,SEDENTARY
2023-06-03T23:48:00Z,LIGHTLY_ACTIVE
2023-06-03T23:49:00Z,LIGHTLY_ACTIVE
2023-06-03T23:50:00Z,SEDENTARY
2023-06-03T23:51:00Z,SEDENTARY
2023-06-03T23:52:00Z,SEDENTARY
2023-06-03T23:53:00Z,SEDENTARY
2023-06-03T23:54:00Z,SEDENTARY
2023-06-03T23:55:00Z,SEDENTARY
2023-06-03T23:57:00Z,SEDENTARY
2023-06-03T23:58:00Z,SEDENTARY
2023-06-03T23:59:00Z,SEDENTARY
2023-06-04T00:00:00Z,SEDENTARY
2023-06-04T00:01:00Z,SEDENTARY
2023-06-04T00:02:00Z,SEDENTARY
2023-06-04T00:03:00Z,SEDENTARY
2023-06-04T00:04:00Z,SEDENTARY
2023-06-04T00:05:00Z,SEDENTARY
2023-06-04T00:06:00Z,SEDENTARY
2023-06-04T00:07:00Z,SEDENTARY
2023-06-04T00:08:00Z,SEDENTARY
2023-06-04T00:09:00Z,SEDENTARY
2023-06-04T00:10:00Z,SEDENTARY
2023-06-04T00:11:00Z,SEDENTARY
2023-06-04T00:12:00Z,SEDENTARY
2023-06-04T00:13:00Z,LIGHTLY_ACTIVE
2023-06-04T00:14:00Z,LIGHTLY_ACTIVE
2023-06-04T00:15:00Z,LIGHTLY_ACTIVE
2023-06-04T00:16:00Z,SEDENTARY
2023-06-04T00:17:00Z,SEDENTARY
2023-06-04T00:18:00Z,SEDENTARY
2023-06-04T00:19:00Z,SEDENTARY
2023-06-04T00:20:00Z,SEDENTARY
2023-06-04T00:21:00Z,SEDENTARY
2023-06-04T00:22:00Z,SEDENTARY
2023-06-04T00:23:00Z,SEDENTARY
2023-06-04T00:24:00Z,LIGHTLY_ACTIVE
2023-06-04T00:25:00Z,SEDENTARY
2023-06-04T00:26:00Z,SEDENTARY
2023-06-04T00:28:00Z,SEDENTARY
2023-06-04T00:29:00Z,SEDENTARY
2023-06-04T00:30:00Z,LIGHTLY_ACTIVE
2023-06-04T00:31:00Z,SEDENTARY
2023-06-04T00:32:00Z,SEDENTARY
2023-06-04T00:33:00Z,SEDENTARY
2023-06-04T00:34:00Z,SEDENTARY
2023-06-04T00:35:00Z,SEDENTARY
2023-06-04T00:36:00Z,SEDENTARY
