timestamp,beats per minute
2025-01-15T18:03:12Z,77.0
2025-01-15T18:03:15Z,77.0
2025-01-15T18:03:16Z,81.0
2025-01-15T18:03:19Z,81.0
2025-01-15T18:03:22Z,82.0
2025-01-15T18:03:24Z,83.0
2025-01-15T18:03:26Z,81.0
2025-01-15T18:03:28Z,79.0
2025-01-15T18:03:30Z,76.0
2025-01-15T18:03:32Z,78.0
2025-01-15T18:03:33Z,82.0
2025-01-15T18:03:35Z,80.0
2025-01-15T18:03:38Z,80.0
2025-01-15T18:03:39Z,77.0
2025-01-15T18:03:41Z,79.0
2025-01-15T18:03:43Z,78.0
2025-01-15T18:03:45Z,79.0
2025-01-15T18:03:47Z,78.0
2025-01-15T18:03:49Z,80.0
2025-01-15T18:03:51Z,81.0
2025-01-15T18:03:53Z,80.0
2025-01-15T18:03:56Z,79.0
2025-01-15T18:03:58Z,78.0
2025-01-15T18:04:00Z,79.0
2025-01-15T18:04:02Z,80.0
2025-01-15T18:04:04Z,81.0
2025-01-15T18:04:06Z,83.0
2025-01-15T18:04:09Z,83.0
2025-01-15T18:04:12Z,83.0
2025-01-15T18:04:15Z,83.0
2025-01-15T18:04:18Z,81.0
2025-01-15T18:04:20Z,79.0
2025-01-15T18:04:21Z,78.0
2025-01-15T18:04:23Z,76.0
2025-01-15T18:04:25Z,75.0
2025-01-15T18:04:27Z,73.0
2025-01-15T18:04:29Z,72.0
2025-01-15T18:04:30Z,72.0
2025-01-15T18:04:33Z,71.0
2025-01-15T18:04:35Z,70.0
2025-01-15T18:04:38Z,70.0
2025-01-15T18:04:41Z,71.0
2025-01-15T18:04:43Z,72.0
2025-01-15T18:04:44Z,72.0
2025-01-15T18:04:46Z,71.0
2025-01-15T18:04:48Z,70.0
2025-01-15T18:04:51Z,70.0
2025-01-15T18:04:54Z,69.0
2025-01-15T18:04:57Z,69.0
2025-01-15T18:04:58Z,68.0
2025-01-15T18:05:00Z,67.0
2025-01-15T18:05:03Z,67.0
2025-01-15T18:05:06Z,66.0
2025-01-15T18:05:08Z,65.0
2025-01-15T18:05:11Z,63.0
2025-01-15T18:05:13Z,62.0
2025-01-15T18:05:16Z,62.0
2025-01-15T18:05:17Z,61.0
2025-01-15T18:05:19Z,61.0
2025-01-15T18:05:21Z,60.0
2025-01-15T18:05:24Z,60.0
2025-01-15T18:05:25Z,61.0
2025-01-15T18:05:28Z,61.0
2025-01-15T18:05:31Z,63.0
2025-01-15T18:05:32Z,66.0
2025-01-15T18:05:34Z,67.0
2025-01-15T18:05:36Z,66.0
2025-01-15T18:05:39Z,65.0
2025-01-15T18:05:42Z,65.0
2025-01-15T18:05:45Z,65.0
2025-01-15T18:05:48Z,65.0
2025-01-15T18:05:51Z,65.0
2025-01-15T18:05:52Z,65.0
2025-01-15T18:05:55Z,65.0
2025-01-15T18:05:58Z,65.0
2025-01-15T18:06:00Z,64.0
2025-01-15T18:06:02Z,65.0
2025-01-15T18:06:04Z,67.0
2025-01-15T18:06:06Z,72.0
2025-01-15T18:06:09Z,72.0
2025-01-15T18:06:10Z,73.0
2025-01-15T18:06:12Z,69.0
2025-01-15T18:06:14Z,70.0
2025-01-15T18:06:16Z,66.0
2025-01-15T18:06:18Z,65.0
2025-01-15T18:06:20Z,64.0
2025-01-15T18:06:23Z,63.0
2025-01-15T18:06:26Z,63.0
2025-01-15T18:06:27Z,64.0
2025-01-15T18:06:29Z,63.0
2025-01-15T18:06:32Z,63.0
2025-01-15T18:06:33Z,63.0
2025-01-15T18:06:36Z,63.0
2025-01-15T18:06:37Z,64.0
2025-01-15T18:06:39Z,65.0
2025-01-15T18:06:42Z,65.0
2025-01-15T18:06:43Z,67.0
2025-01-15T18:06:45Z,68.0
2025-01-15T18:06:47Z,68.0
2025-01-15T18:06:49Z,68.0
2025-01-15T18:06:52Z,67.0
2025-01-15T18:06:54Z,68.0
2025-01-15T18:06:56Z,67.0
2025-01-15T18:06:59Z,67.0
2025-01-15T18:07:02Z,67.0
2025-01-15T18:07:05Z,67.0
2025-01-15T18:07:06Z,66.0
2025-01-15T18:07:07Z,66.0
2025-01-15T18:07:08Z,65.0
2025-01-15T18:07:11Z,65.0
2025-01-15T18:07:14Z,65.0
2025-01-15T18:07:17Z,65.0
2025-01-15T18:07:19Z,66.0
2025-01-15T18:07:22Z,66.0
2025-01-15T18:07:23Z,67.0
2025-01-15T18:07:25Z,73.0
2025-01-15T18:07:27Z,75.0
2025-01-15T18:07:29Z,73.0
2025-01-15T18:07:30Z,73.0
2025-01-15T18:07:33Z,74.0
2025-01-15T18:07:34Z,72.0
2025-01-15T18:07:37Z,72.0
2025-01-15T18:07:38Z,71.0
2025-01-15T18:07:41Z,71.0
2025-01-15T18:07:42Z,69.0
2025-01-15T18:07:44Z,70.0
2025-01-15T18:07:46Z,69.0
2025-01-15T18:07:48Z,68.0
2025-01-15T18:07:50Z,66.0
2025-01-15T18:07:52Z,67.0
2025-01-15T18:07:55Z,67.0
2025-01-15T18:07:56Z,69.0
2025-01-15T18:07:57Z,68.0
2025-01-15T18:08:00Z,67.0
2025-01-15T18:08:01Z,66.0
2025-01-15T18:08:04Z,66.0
2025-01-15T18:08:05Z,65.0
2025-01-15T18:08:07Z,64.0
2025-01-15T18:08:10Z,64.0
2025-01-15T18:08:13Z,64.0
2025-01-15T18:08:16Z,64.0
2025-01-15T18:08:19Z,65.0
2025-01-15T18:08:22Z,65.0
2025-01-15T18:08:24Z,66.0
2025-01-15T18:08:26Z,68.0
2025-01-15T18:08:27Z,68.0
2025-01-15T18:08:28Z,70.0
2025-01-15T18:08:30Z,69.0
2025-01-15T18:08:32Z,68.0
2025-01-15T18:08:35Z,68.0
2025-01-15T18:08:36Z,69.0
2025-01-15T18:08:38Z,68.0
2025-01-15T18:08:40Z,68.0
2025-01-15T18:08:43Z,67.0
2025-01-15T18:08:46Z,67.0
2025-01-15T18:08:47Z,66.0
2025-01-15T18:08:50Z,66.0
2025-01-15T18:08:53Z,67.0
