timestamp,vertical ratio
2025-07-09T09:03:07Z,730.5
2025-07-09T09:03:12Z,730.5
2025-07-09T09:03:17Z,721.5
2025-07-09T09:03:22Z,712.5
2025-07-09T09:03:28Z,698.9
2025-07-09T09:03:33Z,703.5
2025-07-09T09:03:38Z,714.7
2025-07-09T09:03:43Z,723.7
2025-07-09T09:03:48Z,723.7
2025-07-09T09:03:53Z,723.5
2025-07-09T09:03:58Z,730.3
2025-07-09T09:04:03Z,727.8
2025-07-09T09:04:08Z,728.0
2025-07-09T09:04:12Z,725.8
2025-07-09T09:04:17Z,726.0
2025-07-09T09:04:22Z,730.5
2025-07-09T09:04:27Z,728.3
2025-07-09T09:04:32Z,732.8
2025-07-09T09:04:37Z,726.0
2025-07-09T09:04:42Z,723.5
2025-07-09T09:04:47Z,712.2
2025-07-09T09:04:52Z,710.0
2025-07-09T09:04:57Z,716.4
2025-07-09T09:05:02Z,718.4
2025-07-09T09:05:07Z,722.9
2025-07-09T09:05:12Z,719.0
2025-07-09T09:05:17Z,748.3
2025-07-09T09:05:22Z,770.6
2025-07-09T09:05:27Z,781.9
2025-07-09T09:05:32Z,763.9
2025-07-09T09:05:37Z,743.9
2025-07-09T09:05:42Z,734.8
2025-07-09T09:05:47Z,737.3
2025-07-09T09:05:52Z,746.3
2025-07-09T09:05:57Z,748.5
2025-07-09T09:06:02Z,726.0
2025-07-09T09:06:07Z,719.2
2025-07-09T09:06:12Z,719.2
2025-07-09T09:06:17Z,730.5
2025-07-09T09:06:22Z,728.3
2025-07-09T09:06:27Z,721.5
2025-07-09T09:06:32Z,748.3
2025-07-09T09:06:37Z,741.1
2025-07-09T09:06:42Z,738.9
2025-07-09T09:06:47Z,698.5
2025-07-09T09:06:52Z,687.7
2025-07-09T09:06:57Z,687.7
2025-07-09T09:07:02Z,693.9
2025-07-09T09:07:07Z,706.2
2025-07-09T09:07:12Z,706.2
2025-07-09T09:07:17Z,718.3
2025-07-09T09:07:22Z,735.9
2025-07-09T09:07:27Z,726.9
2025-07-09T09:07:32Z,715.2
2025-07-09T09:07:37Z,703.4
2025-07-09T09:07:42Z,710.2
2025-07-09T09:07:47Z,708.0
2025-07-09T09:07:52Z,698.9
2025-07-09T09:07:57Z,703.4
2025-07-09T09:08:02Z,710.2
2025-07-09T09:08:08Z,712.5
2025-07-09T09:08:13Z,705.7
2025-07-09T09:08:18Z,701.2
2025-07-09T09:08:23Z,701.2
2025-07-09T09:08:28Z,705.7
2025-07-09T09:08:33Z,703.4
2025-07-09T09:08:38Z,698.9
2025-07-09T09:08:43Z,698.9
2025-07-09T09:08:48Z,710.2
2025-07-09T09:08:53Z,727.4
2025-07-09T09:08:58Z,754.9
2025-07-09T09:09:03Z,761.7
2025-07-09T09:09:07Z,761.8
2025-07-09T09:09:12Z,738.8
2025-07-09T09:09:17Z,736.6
2025-07-09T09:09:22Z,726.0
2025-07-09T09:09:27Z,728.3
2025-07-09T09:09:32Z,728.3
2025-07-09T09:09:37Z,728.3
2025-07-09T09:09:42Z,739.5
2025-07-09T09:09:47Z,741.4
2025-07-09T09:09:52Z,748.4
2025-07-09T09:09:57Z,730.3
2025-07-09T09:10:02Z,719.4
2025-07-09T09:10:07Z,735.0
2025-07-09T09:10:12Z,739.3
2025-07-09T09:10:17Z,744.9
2025-07-09T09:10:22Z,731.1
2025-07-09T09:10:27Z,737.9
2025-07-09T09:10:33Z,745.1
2025-07-09T09:10:37Z,759.0
2025-07-09T09:10:42Z,756.9
2025-07-09T09:10:47Z,769.7
2025-07-09T09:10:52Z,903.8
2025-07-09T09:10:57Z,890.3
2025-07-09T09:11:02Z,864.6
2025-07-09T09:11:07Z,708.0
2025-07-09T09:11:13Z,726.0
2025-07-09T09:11:18Z,732.8
2025-07-09T09:11:23Z,743.7
2025-07-09T09:11:28Z,745.4
2025-07-09T09:11:32Z,767.8
2025-07-09T09:11:38Z,759.1
2025-07-09T09:11:42Z,755.2
2025-07-09T09:11:47Z,732.8
2025-07-09T09:11:53Z,709.6
2025-07-09T09:11:58Z,711.7
2025-07-09T09:12:03Z,703.6
2025-07-09T09:12:08Z,753.4
2025-07-09T09:12:13Z,740.1
2025-07-09T09:12:18Z,739.1
2025-07-09T09:12:23Z,705.2
2025-07-09T09:12:27Z,709.4
2025-07-09T09:12:32Z,773.1
2025-07-09T09:12:38Z,775.8
2025-07-09T09:12:43Z,952.0
2025-07-09T09:12:48Z,1058.3
2025-07-09T09:12:53Z,1067.3
2025-07-09T09:12:58Z,902.4
2025-07-09T09:13:03Z,756.4
2025-07-09T09:13:08Z,775.5
2025-07-09T09:13:13Z,757.8
2025-07-09T09:13:18Z,733.8
2025-07-09T09:13:23Z,705.7
2025-07-09T09:13:28Z,708.0
2025-07-09T09:13:33Z,721.5
2025-07-09T09:13:38Z,728.3
2025-07-09T09:13:43Z,735.0
2025-07-09T09:13:48Z,735.0
2025-07-09T09:13:53Z,732.8
2025-07-09T09:13:58Z,728.3
2025-07-09T09:14:03Z,726.0
2025-07-09T09:14:07Z,728.3
2025-07-09T09:14:12Z,744.0
2025-07-09T09:14:18Z,741.8
2025-07-09T09:14:23Z,748.4
2025-07-09T09:14:28Z,737.1
2025-07-09T09:14:33Z,745.8
2025-07-09T09:14:38Z,748.2
2025-07-09T09:14:43Z,746.0
2025-07-09T09:14:48Z,839.4
2025-07-09T09:14:53Z,845.9
2025-07-09T09:14:58Z,858.5
2025-07-09T09:15:03Z,770.8
2025-07-09T09:15:08Z,765.7
2025-07-09T09:15:13Z,746.3
2025-07-09T09:15:18Z,733.0
2025-07-09T09:15:23Z,715.0
2025-07-09T09:15:28Z,726.2
2025-07-09T09:15:33Z,725.1
2025-07-09T09:15:38Z,730.5
2025-07-09T09:15:43Z,724.8
2025-07-09T09:15:48Z,718.0
2025-07-09T09:15:53Z,727.0
2025-07-09T09:15:58Z,723.3
2025-07-09T09:16:03Z,718.8
2025-07-09T09:16:08Z,709.4
2025-07-09T09:16:13Z,705.3
2025-07-09T09:16:18Z,714.3
2025-07-09T09:16:23Z,710.2
2025-07-09T09:16:28Z,723.7
2025-07-09T09:16:33Z,721.5
2025-07-09T09:16:38Z,726.0
2025-07-09T09:16:42Z,721.5
2025-07-09T09:16:47Z,716.5
2025-07-09T09:16:52Z,712.0
2025-07-09T09:16:58Z,712.3
2025-07-09T09:17:03Z,717.8
2025-07-09T09:17:08Z,719.7
2025-07-09T09:17:13Z,716.7
2025-07-09T09:17:18Z,711.2
2025-07-09T09:17:23Z,711.2
2025-07-09T09:17:28Z,711.6
2025-07-09T09:17:33Z,754.8
2025-07-09T09:17:38Z,747.5
2025-07-09T09:17:43Z,747.5
2025-07-09T09:17:48Z,718.3
2025-07-09T09:17:53Z,726.0
2025-07-09T09:17:58Z,725.6
2025-07-09T09:18:03Z,723.0
2025-07-09T09:18:08Z,730.7
2025-07-09T09:18:13Z,714.9
2025-07-09T09:18:17Z,706.9
2025-07-09T09:18:23Z,746.4
