timestamp,vertical ratio
2025-05-13T00:00:03Z,828.8
2025-05-13T00:00:08Z,829.8
2025-05-13T00:00:13Z,848.1
2025-05-13T00:00:18Z,841.3
2025-05-13T00:00:23Z,824.3
2025-05-13T00:00:28Z,806.7
2025-05-13T00:00:33Z,806.9
2025-05-13T00:00:38Z,844.2
2025-05-13T00:00:43Z,880.2
2025-05-13T00:00:48Z,933.1
2025-05-13T00:00:53Z,935.5
2025-05-13T00:00:58Z,982.6
2025-05-13T00:01:03Z,982.6
2025-05-13T00:01:08Z,988.1
2025-05-13T00:01:13Z,933.9
2025-05-13T00:01:18Z,914.7
2025-05-13T00:01:23Z,908.2
2025-05-13T00:01:28Z,909.9
2025-05-13T00:01:33Z,897.2
2025-05-13T00:01:38Z,877.2
2025-05-13T00:01:43Z,863.4
2025-05-13T00:01:48Z,837.3
2025-05-13T00:01:53Z,839.1
2025-05-13T00:01:58Z,828.1
2025-05-13T00:02:03Z,849.6
2025-05-13T00:02:08Z,862.5
2025-05-13T00:02:13Z,871.1
2025-05-13T00:02:18Z,865.1
2025-05-13T00:02:23Z,859.0
2025-05-13T00:02:28Z,875.1
2025-05-13T00:02:33Z,882.5
2025-05-13T00:02:38Z,884.7
2025-05-13T00:02:43Z,885.8
2025-05-13T00:02:48Z,895.9
2025-05-13T00:02:53Z,900.8
2025-05-13T00:02:58Z,904.7
2025-05-13T00:03:03Z,883.9
2025-05-13T00:03:08Z,907.2
2025-05-13T00:03:13Z,910.3
2025-05-13T00:03:18Z,953.6
2025-05-13T00:03:23Z,939.3
2025-05-13T00:03:28Z,949.3
2025-05-13T00:03:33Z,947.5
2025-05-13T00:03:38Z,966.7
2025-05-13T00:03:43Z,978.8
2025-05-13T00:03:48Z,969.1
2025-05-13T00:03:53Z,948.2
2025-05-13T00:03:58Z,932.6
2025-05-13T00:04:03Z,935.9
2025-05-13T00:04:08Z,943.5
2025-05-13T00:04:13Z,922.6
2025-05-13T00:04:18Z,906.1
2025-05-13T00:04:23Z,897.6
2025-05-13T00:04:28Z,913.2
2025-05-13T00:04:33Z,909.8
2025-05-13T00:04:38Z,900.9
2025-05-13T00:04:43Z,913.7
2025-05-13T00:04:48Z,957.6
2025-05-13T00:04:53Z,997.8
2025-05-13T00:04:59Z,1025.4
2025-05-13T00:05:04Z,984.3
2025-05-13T00:05:09Z,950.2
2025-05-13T00:05:14Z,916.0
2025-05-13T00:05:18Z,928.9
2025-05-13T00:05:23Z,934.8
2025-05-13T00:05:28Z,927.9
2025-05-13T00:05:33Z,918.8
2025-05-13T00:05:38Z,918.8
2025-05-13T00:05:43Z,914.8
2025-05-13T00:05:48Z,932.9
2025-05-13T00:05:53Z,933.6
2025-05-13T00:05:58Z,951.9
2025-05-13T00:06:03Z,905.4
2025-05-13T00:06:08Z,883.7
2025-05-13T00:06:13Z,852.8
2025-05-13T00:06:18Z,890.4
2025-05-13T00:06:23Z,921.1
2025-05-13T00:06:29Z,934.6
2025-05-13T00:06:34Z,915.2
2025-05-13T00:06:39Z,945.0
